high,low,close,volume,time
4903.75,4903.5,4903.5,223,1706056080
4903.5,4903.5,4903.5,39,1706056140
4904.0,4903.5,4904.0,91,1706056200
4904.0,4903.75,4903.75,71,1706056260
4904.25,4903.75,4904.0,221,1706056320
4903.75,4903.5,4903.5,38,1706056380
4903.5,4903.25,4903.25,71,1706056440
4903.5,4903.0,4903.5,159,1706056500
4903.75,4903.25,4903.5,226,1706056560
4903.5,4903.5,4903.5,70,1706056620
4903.75,4903.5,4903.5,61,1706056680
4903.75,4903.5,4903.5,51,1706056740
4904.0,4903.5,4903.75,64,1706056800
4904.0,4903.5,4904.0,74,1706056860
4904.0,4903.75,4904.0,13,1706056920
4904.0,4903.75,4904.0,40,1706056980
4904.25,4904.0,4904.25,8,1706057040
4904.25,4904.0,4904.25,22,1706057100
4904.25,4904.0,4904.25,20,1706057160
4904.0,4904.0,4904.0,48,1706057220
4904.5,4904.0,4904.5,33,1706057280
4904.5,4904.25,4904.5,39,1706057340
4904.5,4904.25,4904.25,52,1706057400
4904.75,4904.25,4904.5,78,1706057460
4905.25,4904.75,4904.75,257,1706057520
4905.0,4904.5,4905.0,77,1706057580
4905.5,4905.0,4905.5,153,1706057640
4905.5,4905.0,4905.0,44,1706057700
4905.25,4905.0,4905.25,30,1706057760
4905.25,4904.75,4905.25,94,1706057820
4906.25,4905.25,4906.0,334,1706057880
4906.0,4905.5,4905.5,156,1706057940
4905.5,4904.25,4904.5,391,1706058000
4904.5,4903.75,4903.75,171,1706058060
4904.0,4903.5,4903.75,124,1706058120
4903.5,4903.0,4903.5,241,1706058180
4903.75,4903.5,4903.5,134,1706058240
4903.5,4903.0,4903.25,101,1706058300
4903.5,4903.0,4903.25,53,1706058360
4903.25,4903.0,4903.25,94,1706058420
4903.5,4903.0,4903.5,45,1706058480
4903.5,4903.0,4903.25,39,1706058540
4903.5,4903.0,4903.5,304,1706058600
4903.75,4903.5,4903.75,12,1706058660
4904.0,4903.5,4903.75,60,1706058720
4904.0,4903.75,4903.75,21,1706058780
4904.0,4903.5,4903.75,161,1706058840
4903.75,4903.25,4903.75,123,1706058900
4903.75,4903.0,4903.25,215,1706058960
4903.5,4903.0,4903.5,103,1706059020
4903.75,4903.25,4903.5,38,1706059080
4903.25,4903.0,4903.25,118,1706059140
4903.5,4903.0,4903.25,103,1706059200
4904.0,4903.0,4904.0,52,1706059260
4904.0,4903.75,4903.75,44,1706059320
4904.0,4903.5,4904.0,96,1706059380
4903.75,4903.25,4903.5,52,1706059440
4904.0,4903.75,4904.0,85,1706059500
4904.25,4904.0,4904.25,60,1706059560
4904.5,4904.25,4904.25,62,1706059620
4904.25,4903.75,4904.0,41,1706059680
4904.5,4904.25,4904.25,53,1706059740
4904.75,4904.25,4904.5,178,1706059800
4904.75,4904.5,4904.5,112,1706059860
4904.75,4904.5,4904.5,89,1706059920
4904.75,4904.25,4904.75,51,1706059980
4905.0,4904.5,4904.75,64,1706060040
4904.75,4904.25,4904.25,50,1706060100
4904.5,4904.0,4904.0,44,1706060160
4904.75,4904.0,4904.75,94,1706060220
4904.75,4904.25,4904.5,108,1706060280
4904.75,4904.0,4904.0,46,1706060340
4904.0,4903.75,4904.0,52,1706060400
4904.25,4903.75,4904.25,68,1706060460
4904.75,4904.25,4904.5,182,1706060520
4904.25,4903.75,4904.0,120,1706060580
4904.25,4903.75,4903.75,132,1706060640
4904.0,4903.5,4903.5,68,1706060700
4903.5,4903.0,4903.25,43,1706060760
4903.5,4903.25,4903.5,95,1706060820
4903.75,4903.75,4903.75,51,1706060880
4904.0,4903.75,4904.0,19,1706060940
4904.0,4903.75,4904.0,76,1706061000
4904.25,4904.0,4904.25,57,1706061060
4904.25,4904.0,4904.0,83,1706061120
4904.25,4904.0,4904.25,26,1706061180
4904.0,4903.75,4904.0,52,1706061240
4904.0,4903.75,4904.0,48,1706061300
4904.0,4903.5,4903.5,84,1706061360
4903.75,4903.25,4903.75,101,1706061420
4904.0,4903.5,4903.75,78,1706061480
4903.75,4903.0,4903.5,128,1706061540
4903.75,4903.25,4903.75,104,1706061600
4904.25,4903.75,4904.0,79,1706061660
4904.25,4903.75,4904.0,160,1706061720
4904.25,4903.75,4904.0,51,1706061780
4904.0,4903.25,4903.25,209,1706061840
4903.25,4902.75,4902.75,147,1706061900
4903.25,4902.5,4903.0,284,1706061960
4903.75,4903.25,4903.75,155,1706062020
4903.5,4903.25,4903.5,42,1706062080
4903.75,4903.5,4903.75,33,1706062140
4903.75,4903.5,4903.75,34,1706062200
4903.5,4903.25,4903.25,68,1706062260
4903.75,4903.25,4903.5,60,1706062320
4903.5,4903.25,4903.25,21,1706062380
4903.25,4902.75,4903.0,129,1706062440
4903.0,4902.75,4902.75,54,1706062500
4903.0,4902.75,4902.75,53,1706062560
4902.75,4902.5,4902.75,49,1706062620
4903.25,4902.5,4903.0,298,1706062680
4902.75,4902.5,4902.5,79,1706062740
4903.25,4902.5,4903.25,118,1706062800
4903.5,4903.25,4903.5,30,1706062860
4903.5,4903.25,4903.25,74,1706062920
4903.5,4903.25,4903.25,22,1706062980
4903.25,4903.25,4903.25,53,1706063040
4903.75,4903.25,4903.75,65,1706063100
4903.75,4903.5,4903.75,53,1706063160
4903.75,4903.5,4903.75,48,1706063220
4904.0,4904.0,4904.0,5,1706063280
4904.0,4903.75,4903.75,56,1706063340
4904.0,4903.75,4903.75,19,1706063400
4903.75,4903.75,4903.75,5,1706063460
4904.0,4903.5,4903.5,45,1706063520
4903.75,4903.5,4903.75,84,1706063580
4904.0,4903.75,4903.75,15,1706063640
4904.5,4904.0,4904.25,153,1706063700
4904.5,4904.0,4904.0,84,1706063760
4904.0,4903.75,4904.0,31,1706063820
4903.75,4903.5,4903.75,62,1706063880
4903.75,4903.5,4903.75,136,1706063940
4903.75,4903.5,4903.5,6,1706064000
4903.75,4903.5,4903.5,52,1706064060
4903.75,4903.5,4903.75,34,1706064120
4904.0,4903.75,4904.0,51,1706064180
4904.0,4903.75,4904.0,34,1706064240
4904.0,4903.75,4903.75,32,1706064300
4904.5,4903.75,4904.5,73,1706064360
4904.5,4904.0,4904.0,25,1706064420
4904.25,4904.0,4904.0,94,1706064480
4904.25,4903.75,4904.0,38,1706064540
4904.0,4904.0,4904.0,62,1706064600
4904.25,4904.0,4904.0,39,1706064660
4904.25,4904.0,4904.25,34,1706064720
4904.5,4904.25,4904.25,98,1706064840
4904.5,4904.0,4904.25,53,1706064900
4904.25,4904.0,4904.0,25,1706064960
4904.25,4904.0,4904.25,40,1706065020
4904.25,4904.25,4904.25,6,1706065080
4904.5,4904.5,4904.5,84,1706065140
4904.75,4904.5,4904.75,27,1706065200
4904.75,4904.5,4904.75,48,1706065260
4904.75,4904.5,4904.5,48,1706065320
4904.75,4904.5,4904.5,31,1706065380
4904.75,4904.5,4904.75,17,1706065440
4904.75,4904.5,4904.75,38,1706065500
4905.25,4904.5,4905.0,146,1706065560
4905.0,4904.5,4904.75,40,1706065620
4904.75,4904.5,4904.5,64,1706065680
4904.75,4904.5,4904.75,63,1706065740
4905.0,4904.75,4905.0,50,1706065800
4904.75,4904.25,4904.25,90,1706065860
4904.75,4904.5,4904.75,103,1706065920
4905.0,4904.75,4905.0,22,1706065980
4905.5,4905.25,4905.25,114,1706066040
4905.75,4905.5,4905.5,90,1706066100
4906.0,4905.75,4905.75,86,1706066160
4906.25,4905.75,4906.25,246,1706066220
4906.25,4905.75,4905.75,38,1706066280
4906.25,4906.0,4906.25,217,1706066340
4906.25,4905.75,4906.25,138,1706066400
4906.25,4906.0,4906.25,92,1706066460
4906.5,4906.25,4906.25,155,1706066520
4906.5,4906.25,4906.5,46,1706066580
4906.5,4906.5,4906.5,38,1706066640
4906.5,4906.0,4906.25,106,1706066700
4906.5,4906.25,4906.5,92,1706066760
4906.25,4906.0,4906.0,12,1706066820
4906.0,4905.75,4906.0,43,1706066880
4906.0,4905.5,4905.5,145,1706066940
4906.0,4905.5,4906.0,172,1706067000
4906.25,4905.75,4906.0,61,1706067060
4906.0,4905.75,4906.0,57,1706067120
4906.0,4905.75,4906.0,52,1706067180
4906.0,4905.75,4906.0,34,1706067240
4906.25,4906.25,4906.25,10,1706067300
4906.25,4906.0,4906.0,31,1706067360
4906.0,4906.0,4906.0,38,1706067420
4906.0,4905.75,4906.0,71,1706067480
4906.25,4906.0,4906.25,126,1706067540
4906.25,4906.0,4906.0,78,1706067600
4906.25,4906.25,4906.25,2,1706067660
4906.25,4905.5,4905.5,146,1706067720
4906.0,4905.5,4906.0,114,1706067780
4906.0,4905.75,4905.75,87,1706067840
4905.75,4905.5,4905.5,51,1706067900
4905.75,4905.25,4905.75,166,1706067960
4905.75,4905.5,4905.5,63,1706068020
4905.5,4905.25,4905.5,17,1706068080
4905.5,4905.25,4905.5,42,1706068140
4906.0,4905.5,4905.75,68,1706068200
4905.75,4905.5,4905.5,94,1706068260
4905.25,4905.0,4905.25,97,1706068320
4905.25,4905.0,4905.0,174,1706068380
4905.25,4905.0,4905.25,57,1706068440
4905.25,4905.0,4905.0,119,1706068500
4905.0,4904.75,4905.0,32,1706068560
4905.25,4904.75,4905.25,208,1706068620
4905.5,4905.25,4905.5,12,1706068680
4905.25,4905.0,4905.25,192,1706068740
4905.5,4905.25,4905.5,78,1706068800
4905.75,4905.5,4905.5,10,1706068860
4905.5,4905.5,4905.5,97,1706068920
4905.5,4905.25,4905.5,15,1706068980
4905.75,4905.25,4905.25,20,1706069040
4905.25,4905.0,4905.0,30,1706069100
4905.25,4905.25,4905.25,11,1706069160
4905.25,4905.25,4905.25,53,1706069220
4905.5,4905.25,4905.25,3,1706069280
4905.5,4905.25,4905.25,83,1706069340
4905.5,4905.0,4905.0,85,1706069400
4905.0,4904.75,4905.0,72,1706069460
4905.0,4904.75,4905.0,66,1706069520
4905.0,4904.75,4904.75,4,1706069580
4905.0,4904.75,4904.75,66,1706069640
4905.25,4904.75,4905.0,32,1706069700
4905.0,4905.0,4905.0,70,1706069760
4905.25,4905.0,4905.0,73,1706069820
4905.25,4905.0,4905.25,28,1706069880
4905.0,4905.0,4905.0,9,1706069940
4905.25,4904.75,4905.0,91,1706070000
4905.0,4905.0,4905.0,2,1706070060
4905.5,4905.0,4905.5,41,1706070120
4905.5,4905.25,4905.5,97,1706070180
4905.75,4905.5,4905.5,36,1706070240
4905.5,4905.25,4905.25,10,1706070300
4905.5,4905.25,4905.5,32,1706070360
4905.5,4905.25,4905.25,32,1706070420
4905.5,4905.5,4905.5,9,1706070480
4905.75,4905.5,4905.5,42,1706070540
4905.5,4905.5,4905.5,68,1706070600
4905.5,4905.5,4905.5,20,1706070660
4905.5,4905.25,4905.5,4,1706070720
4905.5,4905.25,4905.5,3,1706070780
4905.5,4905.25,4905.5,12,1706070840
4905.5,4905.5,4905.5,15,1706070900
4905.5,4905.25,4905.25,32,1706070960
4905.75,4905.5,4905.75,33,1706071020
4906.0,4905.75,4905.75,60,1706071080
4905.75,4905.75,4905.75,61,1706071140
4905.5,4905.25,4905.5,21,1706071200
4905.75,4905.25,4905.75,32,1706071260
4906.0,4905.5,4905.75,39,1706071320
4905.5,4905.5,4905.5,43,1706071440
4905.75,4905.75,4905.75,68,1706071500
4906.0,4905.75,4905.75,40,1706071560
4906.0,4906.0,4906.0,7,1706071620
4906.0,4905.75,4905.75,29,1706071680
4905.75,4905.75,4905.75,10,1706071740
4906.0,4905.5,4905.75,20,1706071800
4905.5,4905.5,4905.5,1,1706071860
4905.75,4905.5,4905.5,13,1706071920
4905.5,4905.5,4905.5,28,1706071980
4905.25,4905.25,4905.25,37,1706072040
4905.0,4905.0,4905.0,1,1706072100
4905.25,4905.0,4905.25,36,1706072160
4905.25,4905.0,4905.0,35,1706072220
4905.5,4905.25,4905.5,59,1706072280
4905.5,4905.25,4905.5,16,1706072340
4905.75,4905.25,4905.25,107,1706072400
4905.25,4905.0,4905.25,20,1706072460
4905.25,4905.0,4905.25,16,1706072520
4905.5,4905.25,4905.5,39,1706072580
4905.75,4905.5,4905.75,3,1706072640
4905.5,4905.5,4905.5,2,1706072700
4905.5,4905.5,4905.5,38,1706072760
4905.5,4905.25,4905.5,28,1706072820
4906.0,4905.5,4905.75,53,1706072880
4905.75,4905.5,4905.75,29,1706072940
4906.0,4905.5,4905.5,30,1706073000
4905.5,4905.25,4905.5,22,1706073060
4905.5,4905.5,4905.5,33,1706073120
4905.5,4905.5,4905.5,31,1706073180
4905.5,4905.5,4905.5,34,1706073240
4905.5,4905.25,4905.25,45,1706073300
4905.25,4905.25,4905.25,2,1706073360
4905.75,4905.25,4905.5,17,1706073420
4905.25,4905.25,4905.25,15,1706073480
4905.5,4905.25,4905.5,39,1706073540
4905.5,4905.5,4905.5,25,1706073600
4905.5,4905.25,4905.5,21,1706073660
4905.75,4905.5,4905.75,40,1706073720
4906.0,4905.75,4905.75,61,1706073780
4905.75,4905.75,4905.75,51,1706073840
4905.75,4905.5,4905.75,10,1706073900
4906.0,4905.75,4906.0,64,1706073960
4906.5,4906.0,4906.5,64,1706074020
4906.75,4906.25,4906.25,130,1706074080
4907.0,4906.25,4906.75,208,1706074140
4907.0,4906.75,4906.75,125,1706074200
4907.25,4906.75,4907.0,210,1706074260
4907.25,4907.0,4907.0,55,1706074320
4907.75,4907.0,4907.5,189,1706074380
4907.75,4907.25,4907.75,90,1706074440
4907.75,4907.25,4907.5,106,1706074500
4908.0,4907.5,4907.75,146,1706074560
4908.25,4907.75,4908.25,175,1706074620
4908.75,4908.25,4908.75,258,1706074680
4908.5,4907.75,4908.0,252,1706074740
4908.25,4908.0,4908.25,83,1706074800
4908.25,4908.0,4908.25,37,1706074860
4908.25,4908.0,4908.25,43,1706074920
4908.25,4907.75,4908.0,48,1706074980
4908.0,4907.75,4907.75,49,1706075040
4907.75,4907.25,4907.25,33,1706075100
4907.75,4907.25,4907.5,72,1706075160
4907.5,4907.25,4907.25,33,1706075220
4907.5,4907.25,4907.25,14,1706075280
4907.75,4907.25,4907.75,65,1706075340
4907.75,4907.25,4907.25,52,1706075400
4907.25,4907.0,4907.25,66,1706075460
4907.25,4907.25,4907.25,10,1706075520
4907.5,4907.25,4907.5,42,1706075580
4907.5,4907.25,4907.25,57,1706075640
4907.5,4907.25,4907.25,104,1706075700
4907.5,4907.25,4907.5,39,1706075760
4907.25,4907.0,4907.25,73,1706075820
4907.25,4907.0,4907.25,35,1706075880
4907.25,4907.0,4907.0,37,1706075940
4908.25,4907.0,4907.75,536,1706076000
4908.5,4907.5,4907.5,281,1706076060
4907.5,4906.75,4907.0,163,1706076120
4907.75,4907.0,4907.75,250,1706076180
4908.25,4907.75,4907.75,74,1706076240
4908.5,4908.0,4908.5,179,1706076300
4909.0,4908.25,4908.75,579,1706076360
4908.5,4908.0,4908.0,171,1706076420
4908.25,4908.0,4908.0,90,1706076480
4908.0,4907.75,4907.75,80,1706076540
4908.25,4907.75,4908.0,88,1706076600
4908.25,4908.0,4908.25,78,1706076660
4908.75,4908.25,4908.75,130,1706076720
4908.75,4908.5,4908.5,119,1706076780
4908.5,4908.25,4908.5,84,1706076840
4908.75,4908.25,4908.5,123,1706076900
4908.75,4908.5,4908.5,37,1706076960
4909.0,4908.75,4908.75,87,1706077020
4908.75,4908.5,4908.75,23,1706077080
4908.75,4908.5,4908.5,82,1706077140
4908.5,4908.25,4908.25,67,1706077200
4908.25,4908.0,4908.25,88,1706077260
4908.5,4908.25,4908.25,67,1706077320
4909.25,4908.5,4908.75,212,1706077380
4909.25,4908.75,4909.0,143,1706077440
4909.25,4908.5,4908.75,58,1706077500
4909.0,4908.75,4909.0,12,1706077560
4908.75,4908.5,4908.75,204,1706077620
4908.75,4908.25,4908.25,157,1706077680
4908.5,4908.0,4908.0,145,1706077740
4908.5,4908.0,4908.0,134,1706077800
4908.25,4908.0,4908.25,132,1706077860
4908.25,4907.5,4907.5,131,1706077920
4908.0,4907.75,4907.75,91,1706077980
4908.0,4907.5,4907.75,72,1706078040
4908.0,4907.5,4907.75,81,1706078100
4908.0,4908.0,4908.0,96,1706078160
4908.0,4907.75,4908.0,37,1706078220
4908.5,4908.25,4908.25,51,1706078280
4908.75,4908.0,4908.75,147,1706078340
4909.0,4908.75,4908.75,55,1706078400
4909.0,4908.25,4908.25,96,1706078460
4908.75,4908.25,4908.5,63,1706078520
4908.75,4908.5,4908.75,24,1706078580
4908.75,4908.5,4908.75,39,1706078640
4908.75,4908.5,4908.75,62,1706078700
4909.0,4908.75,4909.0,118,1706078760
4909.25,4908.75,4909.0,111,1706078820
4909.25,4909.0,4909.25,22,1706078880
4909.25,4908.75,4909.0,104,1706078940
4909.5,4909.25,4909.25,162,1706079000
4909.25,4909.0,4909.0,106,1706079060
4910.5,4909.0,4910.25,1156,1706079120
4910.5,4909.75,4910.0,263,1706079180
4910.25,4909.5,4910.0,182,1706079240
4910.25,4909.75,4910.0,153,1706079300
4910.25,4910.0,4910.0,62,1706079360
4910.0,4909.25,4909.5,215,1706079420
4909.5,4908.75,4909.0,167,1706079480
4909.0,4908.5,4908.75,95,1706079540
4908.75,4908.25,4908.5,285,1706079600
4908.75,4908.25,4908.5,259,1706079660
4908.5,4908.25,4908.25,90,1706079720
4908.75,4908.0,4908.75,227,1706079780
4909.75,4908.75,4909.75,386,1706079840
4909.75,4909.5,4909.75,213,1706079900
4910.5,4909.75,4910.5,267,1706079960
4910.5,4910.0,4910.5,141,1706080020
4910.5,4910.0,4910.0,186,1706080080
4910.5,4909.75,4910.0,272,1706080140
4910.5,4909.75,4910.0,190,1706080200
4910.0,4909.75,4910.0,82,1706080260
4910.25,4910.0,4910.25,44,1706080320
4910.25,4910.0,4910.0,192,1706080380
4910.25,4909.75,4909.75,132,1706080440
4910.0,4909.5,4909.75,157,1706080500
4910.0,4909.75,4910.0,30,1706080560
4910.0,4909.5,4909.75,143,1706080620
4910.0,4909.5,4910.0,345,1706080680
4910.0,4909.75,4909.75,103,1706080740
4909.75,4909.25,4909.75,192,1706080800
4910.25,4909.75,4910.0,118,1706080860
4910.25,4910.0,4910.0,155,1706080920
4910.5,4910.0,4910.5,74,1706080980
4910.5,4910.25,4910.25,140,1706081040
4910.5,4910.25,4910.5,63,1706081100
4910.5,4909.75,4909.75,156,1706081160
4910.25,4909.5,4910.0,187,1706081220
4910.0,4910.0,4910.0,125,1706081280
4910.5,4910.0,4910.5,139,1706081340
4911.0,4910.25,4910.75,256,1706081400
4911.25,4910.5,4910.5,271,1706081460
4911.25,4910.75,4911.0,197,1706081520
4910.75,4910.25,4910.5,97,1706081580
4911.0,4910.5,4911.0,188,1706081640
4911.5,4911.0,4911.5,350,1706081700
4913.0,4911.5,4912.25,1356,1706081760
4913.0,4912.25,4912.5,368,1706081820
4913.0,4912.0,4912.75,332,1706081880
4913.0,4912.25,4913.0,212,1706081940
4913.25,4912.75,4912.75,223,1706082000
4913.5,4913.0,4913.0,295,1706082060
4913.75,4913.25,4913.25,256,1706082120
4914.0,4913.25,4913.5,404,1706082180
4914.75,4913.5,4914.5,671,1706082240
4914.5,4913.5,4913.5,384,1706082300
4913.75,4913.0,4913.0,310,1706082360
4913.25,4912.75,4913.25,274,1706082420
4913.75,4913.25,4913.75,130,1706082480
4914.0,4913.5,4913.5,206,1706082540
4913.75,4913.0,4913.25,216,1706082600
4913.5,4913.25,4913.25,158,1706082660
4913.5,4912.75,4912.75,164,1706082720
4913.25,4912.5,4912.5,240,1706082780
4912.75,4912.25,4912.25,344,1706082840
4913.0,4912.25,4913.0,350,1706082900
4913.25,4912.75,4912.75,146,1706082960
4912.75,4911.25,4912.0,886,1706083020
4912.5,4911.75,4912.5,217,1706083080
4913.25,4911.75,4912.75,585,1706083140
4913.75,4912.75,4912.75,972,1706083200
4914.0,4913.0,4914.0,517,1706083260
4914.5,4913.5,4913.75,629,1706083320
4914.0,4913.0,4913.25,496,1706083380
4913.5,4912.75,4913.0,511,1706083440
4913.5,4913.0,4913.25,473,1706083500
4914.25,4913.25,4913.25,687,1706083560
4913.75,4913.0,4913.0,286,1706083620
4913.25,4912.5,4912.75,464,1706083680
4913.75,4912.75,4912.75,294,1706083740
4914.0,4913.0,4913.75,340,1706083800
4914.25,4913.75,4913.75,297,1706083860
4914.25,4913.25,4913.25,232,1706083920
4914.0,4913.25,4913.75,160,1706083980
4913.75,4913.25,4913.25,194,1706084040
4914.25,4913.25,4914.0,435,1706084100
4914.25,4913.5,4914.0,303,1706084160
4914.25,4913.25,4914.0,398,1706084220
4914.25,4913.25,4913.5,271,1706084280
4913.75,4912.75,4913.75,301,1706084340
4914.25,4913.75,4914.25,235,1706084400
4914.5,4913.75,4914.25,280,1706084460
4914.25,4913.75,4914.25,210,1706084520
4914.5,4914.0,4914.0,250,1706084580
4913.75,4913.0,4913.0,216,1706084640
4913.0,4912.5,4912.5,250,1706084700
4912.75,4912.25,4912.5,284,1706084760
4913.0,4912.5,4913.0,219,1706084820
4913.25,4912.75,4912.75,140,1706084880
4913.5,4912.75,4913.5,198,1706084940
4914.5,4913.25,4914.25,630,1706085000
4914.75,4914.0,4914.25,499,1706085060
4915.0,4914.0,4914.25,629,1706085120
4914.5,4914.0,4914.0,187,1706085180
4914.75,4914.0,4914.5,326,1706085240
4914.75,4914.25,4914.75,273,1706085300
4914.75,4914.0,4914.5,314,1706085360
4914.75,4913.75,4914.5,278,1706085420
4915.0,4914.5,4914.75,346,1706085480
4914.75,4914.25,4914.5,328,1706085540
4914.5,4914.0,4914.0,153,1706085600
4914.75,4914.0,4914.75,314,1706085660
4915.0,4914.5,4914.5,238,1706085720
4915.0,4914.5,4914.75,267,1706085780
4914.75,4914.0,4914.0,300,1706085840
4914.0,4913.5,4913.75,244,1706085900
4913.75,4912.75,4913.5,460,1706085960
4913.75,4913.5,4913.5,303,1706086020
4913.75,4913.0,4913.0,287,1706086080
4913.25,4913.0,4913.25,301,1706086140
4913.75,4913.25,4913.25,216,1706086200
4913.75,4913.25,4913.5,507,1706086260
4914.0,4913.5,4913.5,216,1706086320
4913.5,4913.0,4913.25,120,1706086380
4914.0,4913.5,4914.0,162,1706086440
4914.5,4914.0,4914.0,267,1706086500
4914.5,4914.0,4914.25,236,1706086560
4914.75,4914.0,4914.25,128,1706086620
4914.75,4914.5,4914.5,114,1706086680
4914.5,4914.0,4914.5,205,1706086740
4914.5,4913.5,4913.75,493,1706086800
4914.25,4913.5,4914.0,371,1706086860
4914.5,4913.75,4914.25,272,1706086920
4914.5,4914.0,4914.0,168,1706086980
4914.0,4913.5,4913.5,302,1706087040
4913.75,4913.0,4913.25,259,1706087100
4914.25,4913.25,4913.75,260,1706087160
4913.75,4913.5,4913.75,74,1706087220
4914.25,4913.75,4914.0,191,1706087280
4914.75,4914.0,4914.25,289,1706087340
4914.5,4913.75,4914.5,150,1706087400
4914.5,4914.0,4914.25,107,1706087460
4914.25,4913.75,4913.75,249,1706087520
4914.5,4913.5,4914.0,171,1706087580
4914.25,4913.75,4913.75,169,1706087640
4913.75,4913.25,4913.5,196,1706087700
4914.0,4913.5,4914.0,301,1706087760
4914.0,4913.25,4913.25,332,1706087820
4913.75,4913.0,4913.5,197,1706087880
4913.75,4913.5,4913.75,118,1706087940
4914.25,4913.75,4914.25,293,1706088000
4914.5,4914.25,4914.5,201,1706088060
4914.75,4914.25,4914.75,243,1706088120
4914.75,4914.5,4914.5,146,1706088180
4916.25,4914.5,4915.25,2253,1706088240
4915.5,4915.0,4915.5,404,1706088300
4916.25,4915.5,4915.75,421,1706088360
4915.5,4914.75,4915.25,258,1706088420
4915.5,4915.0,4915.25,122,1706088480
4915.25,4914.5,4914.5,357,1706088540
4914.5,4913.75,4914.0,468,1706088600
4914.75,4913.5,4914.75,422,1706088660
4915.25,4914.75,4914.75,308,1706088720
4914.75,4913.75,4914.0,393,1706088780
4914.75,4914.25,4914.75,150,1706088840
4914.75,4914.5,4914.75,238,1706088900
4915.25,4914.5,4915.0,141,1706088960
4916.0,4915.25,4916.0,294,1706089020
4916.25,4915.75,4915.75,358,1706089080
4915.75,4915.0,4915.25,369,1706089140
4916.25,4915.25,4916.0,333,1706089200
4916.75,4916.0,4916.5,499,1706089260
4916.75,4915.75,4915.75,229,1706089320
4916.25,4915.75,4916.25,167,1706089380
4916.5,4915.75,4915.75,234,1706089440
4916.0,4915.25,4915.75,483,1706089500
4916.0,4915.5,4915.5,124,1706089560
4915.75,4915.5,4915.75,132,1706089620
4915.75,4915.0,4915.0,267,1706089680
4916.0,4915.0,4915.75,251,1706089740
4917.0,4916.0,4916.5,366,1706089800
4916.75,4915.75,4915.75,183,1706089860
4915.75,4915.5,4915.5,194,1706089920
4915.5,4915.25,4915.5,246,1706089980
4916.25,4915.5,4916.0,77,1706090040
4916.25,4916.0,4916.0,97,1706090100
4916.5,4915.75,4916.5,349,1706090160
4916.5,4916.25,4916.25,112,1706090220
4917.0,4916.25,4916.75,212,1706090280
4917.0,4916.5,4916.5,310,1706090340
4917.25,4916.25,4917.0,424,1706090400
4917.25,4917.0,4917.25,87,1706090460
4917.25,4916.75,4917.25,192,1706090520
4917.25,4916.75,4917.0,240,1706090580
4917.25,4916.75,4917.25,173,1706090640
4917.75,4917.25,4917.75,162,1706090700
4917.75,4916.75,4917.0,329,1706090760
4917.0,4916.5,4917.0,333,1706090820
4917.5,4916.25,4916.25,707,1706090880
4916.25,4915.75,4916.25,187,1706090940
4916.5,4916.0,4916.0,176,1706091000
4916.25,4916.0,4916.25,198,1706091060
4916.25,4915.25,4915.25,260,1706091120
4915.5,4915.0,4915.0,108,1706091180
4915.5,4915.0,4915.25,144,1706091240
4916.0,4915.0,4915.75,141,1706091300
4916.0,4915.0,4915.25,220,1706091360
4915.25,4914.75,4915.25,172,1706091420
4915.25,4914.75,4914.75,106,1706091480
4915.0,4914.25,4914.25,242,1706091540
4914.25,4913.75,4914.0,503,1706091600
4914.5,4914.0,4914.0,158,1706091660
4914.5,4914.0,4914.5,142,1706091720
4914.5,4913.75,4913.75,180,1706091780
4913.75,4913.25,4913.5,268,1706091840
4913.25,4913.0,4913.0,159,1706091900
4913.5,4912.5,4913.5,342,1706091960
4913.75,4913.0,4913.75,216,1706092020
4914.0,4913.25,4914.0,200,1706092080
4914.0,4913.75,4914.0,152,1706092140
4914.5,4913.75,4914.5,150,1706092200
4914.5,4914.25,4914.5,284,1706092260
4914.75,4914.5,4914.75,163,1706092320
4915.0,4914.25,4914.25,264,1706092380
4914.75,4914.0,4914.75,219,1706092440
4915.0,4914.5,4914.75,147,1706092500
4915.25,4914.75,4915.0,185,1706092560
4915.5,4915.0,4915.25,117,1706092620
4915.25,4914.75,4915.0,246,1706092680
4915.25,4914.75,4915.0,222,1706092740
4915.0,4914.5,4915.0,149,1706092800
4915.0,4914.75,4915.0,103,1706092860
4915.0,4914.75,4914.75,96,1706092920
4915.25,4914.75,4915.25,88,1706092980
4915.0,4914.5,4914.75,162,1706093040
4915.0,4914.75,4915.0,57,1706093100
4915.0,4913.75,4914.0,379,1706093160
4914.25,4914.0,4914.25,234,1706093220
4914.75,4914.25,4914.75,86,1706093280
4915.0,4913.75,4914.25,390,1706093340
4914.5,4914.0,4914.0,129,1706093400
4914.0,4913.5,4913.75,49,1706093460
4913.75,4912.75,4913.0,288,1706093520
4914.0,4913.0,4914.0,222,1706093580
4914.25,4913.75,4914.0,96,1706093640
4914.75,4914.25,4914.5,157,1706093700
4914.75,4914.25,4914.5,100,1706093760
4914.75,4914.25,4914.25,266,1706093820
4914.75,4914.5,4914.75,92,1706093880
4915.25,4915.0,4915.25,112,1706093940
4916.0,4915.0,4916.0,390,1706094000
4916.25,4915.5,4916.0,264,1706094060
4916.25,4916.0,4916.25,257,1706094120
4916.5,4916.0,4916.0,148,1706094180
4916.25,4915.5,4915.5,277,1706094240
