Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
4593;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.50;10/17/24, 1:25 AM;$62.50;$300,912.50;-50.0;
4594;_calendar_(1,729,142,400,000|80|4|0|dn|up|-1.25|4.75|mv|mv|3.4188|4.9338);Buy to Open;1;50.0;$5,876.25;10/17/24, 1:25 AM;;$300,862.50;0.0;
4595;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.50;10/17/24, 1:30 AM;$62.50;$300,725.00;-50.0;
4596;_calendar_(1,729,142,700,000|85|4|0|up|up|4|5.25|mv|mv|5.2372|5.5067);Buy to Open;1;50.0;$5,875.25;10/17/24, 1:30 AM;;$300,925.00;0.0;
4597;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,879.25;10/17/24, 1:35 AM;$212.50;$300,825.00;-50.0;
4598;_calendar_(1,729,143,000,000|90|4|0|up|up|2|2|mv|mv|1.2558|1.8218);Buy to Open;1;50.0;$5,875.00;10/17/24, 1:35 AM;;$301,137.50;0.0;
4599;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.25;10/17/24, 1:40 AM;$100.00;$301,175.00;-50.0;
4600;_calendar_(1,729,143,300,000|95|4|0|dn|dn|-0.75|-0.5|mv|nm|0.455|0.3567);Buy to Open;1;50.0;$5,879.25;10/17/24, 1:40 AM;;$301,237.50;0.0;
4601;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.00;10/17/24, 1:45 AM;$75.00;$301,225.00;-50.0;
4602;_calendar_(1,729,143,600,000|100|4|0|up|up|0.75|0.25|mv|nm|0.4219|0.1485);Buy to Open;1;50.0;$5,879.50;10/17/24, 1:45 AM;;$301,312.50;0.0;
4603;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.50;10/17/24, 1:50 AM;$50.00;$301,350.00;-50.0;
4604;_calendar_(1,729,143,900,000|105|4|0|dn|dn|-0.5|-0.75|nm|nm|0.2815|0.4551);Buy to Open;1;50.0;$5,880.50;10/17/24, 1:50 AM;;$301,362.50;0.0;
4605;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.50;10/17/24, 1:55 AM;$75.00;$301,400.00;-50.0;
4606;_calendar_(1,729,144,200,000|110|4|0|dn|up|0|2.5|nm|mv|0|1.4946);Buy to Open;1;50.0;$5,880.00;10/17/24, 1:55 AM;;$301,437.50;0.0;
4607;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.75;10/17/24, 2:00 AM;$50.00;$301,500.00;-50.0;
4608;_calendar_(1,729,144,500,000|115|4|0|dn|up|-0.25|5|nm|mv|0.1515|3.0057);Buy to Open;1;50.0;$5,880.75;10/17/24, 2:00 AM;;$301,487.50;0.0;
4609;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,882.00;10/17/24, 2:05 AM;$112.50;$301,425.00;-50.0;
4610;_calendar_(1,729,144,800,000|120|4|0|up|up|2.75|6.5|mv|mv|2.9605|3.8716);Buy to Open;1;50.0;$5,879.75;10/17/24, 2:05 AM;;$301,600.00;0.0;
4611;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,884.25;10/17/24, 2:10 AM;$212.50;$301,525.00;-50.0;
4612;_calendar_(1,729,145,100,000|125|4|0|up|up|2.5|2.75|mv|mv|2.1213|1.6414);Buy to Open;1;50.0;$5,880.00;10/17/24, 2:10 AM;;$301,812.50;0.0;
4613;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.75;10/17/24, 2:15 AM;$175.00;$301,800.00;-50.0;
4614;_calendar_(1,729,145,400,000|130|4|0|up|up|1.25|1.25|mv|mv|0.9637|0.6817);Buy to Open;1;50.0;$5,883.25;10/17/24, 2:15 AM;;$301,987.50;0.0;
4615;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.00;10/17/24, 2:20 AM;$75.00;$302,037.50;-50.0;
4616;_calendar_(1,729,145,700,000|135|4|0|dn|up|-1|1.75|mv|mv|0.7678|0.8298);Buy to Open;1;50.0;$5,885.50;10/17/24, 2:20 AM;;$302,062.50;0.0;
4617;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,888.25;10/17/24, 2:25 AM;$150.00;$302,125.00;-50.0;
4618;_calendar_(1,729,146,000,000|140|4|0|up|up|1|7.25|mv|mv|0.7118|3.5219);Buy to Open;1;50.0;$5,885.25;10/17/24, 2:25 AM;;$302,212.50;0.0;
4619;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.50;10/17/24, 2:30 AM;$75.00;$302,150.00;-50.0;
4620;_calendar_(1,729,146,300,000|145|4|0|up|up|1.75|6.25|mv|mv|1.2968|3.0941);Buy to Open;1;50.0;$5,886.00;10/17/24, 2:30 AM;;$302,287.50;0.0;
4621;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.00;10/17/24, 2:35 AM;$100.00;$302,075.00;-50.0;
4622;_calendar_(1,729,146,600,000|150|4|0|up|up|4.5|6|mv|mv|3.6552|3.0278);Buy to Open;1;50.0;$5,887.00;10/17/24, 2:35 AM;;$302,387.50;0.0;
4623;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.00;10/17/24, 2:40 AM;$350.00;$302,475.00;-50.0;
4624;_calendar_(1,729,146,900,000|155|4|0|dn|dn|0|-0.5|nm|nm|0|0.2193);Buy to Open;1;50.0;$5,888.00;10/17/24, 2:40 AM;;$302,737.50;0.0;
4625;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/17/24, 2:45 AM;$100.00;$302,737.50;-50.0;
4626;_calendar_(1,729,147,200,000|160|4|0|up|dn|1.5|-0.5|mv|nm|0.8783|0.2067);Buy to Open;1;50.0;$5,892.75;10/17/24, 2:45 AM;;$302,837.50;0.0;
4627;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/17/24, 2:50 AM;$150.00;$302,975.00;-50.0;
4628;_calendar_(1,729,147,500,000|165|4|0|dn|dn|-2|-1.5|mv|mv|1.1693|0.5943);Buy to Open;1;50.0;$5,892.50;10/17/24, 2:50 AM;;$302,987.50;0.0;
4629;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/17/24, 2:55 AM;$137.50;$303,125.00;-50.0;
4630;_calendar_(1,729,147,800,000|170|4|0|dn|dn|0|-0.75|nm|nm|0|0.2852);Buy to Open;1;50.0;$5,892.75;10/17/24, 2:55 AM;;$303,125.00;0.0;
4631;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/17/24, 3:00 AM;$162.50;$303,150.00;-50.0;
4632;_calendar_(1,729,148,100,000|175|4|0|up|dn|0.5|-1|nm|nm|0.2497|0.3777);Buy to Open;1;50.0;$5,890.50;10/17/24, 3:00 AM;;$303,287.50;0.0;
4633;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.00;10/17/24, 3:05 AM;$150.00;$303,437.50;-50.0;
4634;_calendar_(1,729,148,400,000|180|4|0|dn|dn|-1.25|-0.5|mv|nm|0.6333|0.1765);Buy to Open;1;50.0;$5,892.00;10/17/24, 3:05 AM;;$303,437.50;0.0;
4635;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.25;10/17/24, 3:10 AM;$150.00;$303,562.50;-50.0;
4636;_calendar_(1,729,148,700,000|185|4|0|dn|dn|-0.25|-0.5|nm|nm|0.2192|0.1733);Buy to Open;1;50.0;$5,891.25;10/17/24, 3:10 AM;;$303,587.50;0.0;
4637;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/17/24, 3:15 AM;$112.50;$303,637.50;-50.0;
4638;_calendar_(1,729,149,000,000|190|4|0|up|up|1|2|mv|mv|0.8799|0.6917);Buy to Open;1;50.0;$5,891.50;10/17/24, 3:15 AM;;$303,700.00;0.0;
4639;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/17/24, 3:20 AM;$112.50;$303,812.50;-50.0;
4640;_calendar_(1,729,149,300,000|195|4|0|dn|up|-1.25|4.5|mv|mv|1.2288|1.5266);Buy to Open;1;50.0;$5,891.50;10/17/24, 3:20 AM;;$303,812.50;0.0;
4641;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,893.75;10/17/24, 3:25 AM;$112.50;$303,812.50;-50.0;
4642;_calendar_(1,729,149,600,000|200|4|0|up|up|2.25|8|mv|mv|2.6966|2.714);Buy to Open;1;50.0;$5,891.50;10/17/24, 3:25 AM;;$303,925.00;0.0;
4643;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.50;10/17/24, 3:30 AM;$162.50;$303,787.50;-50.0;
4644;_calendar_(1,729,149,900,000|205|4|0|up|up|3.5|3.75|mv|mv|2.8062|1.2835);Buy to Open;1;50.0;$5,891.25;10/17/24, 3:30 AM;;$304,087.50;0.0;
4645;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/17/24, 3:35 AM;$237.50;$304,050.00;-50.0;
4646;_calendar_(1,729,150,200,000|210|4|0|up|dn|2.25|-0.5|mv|nm|1.27|0.1725);Buy to Open;1;50.0;$5,894.00;10/17/24, 3:35 AM;;$304,325.00;0.0;
4647;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/17/24, 3:40 AM;$112.50;$304,425.00;-50.0;
4648;_calendar_(1,729,150,500,000|215|4|0|dn|dn|-2|-3|mv|mv|1.2394|0.942);Buy to Open;1;50.0;$5,897.25;10/17/24, 3:40 AM;;$304,437.50;0.0;
4649;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/17/24, 3:45 AM;$150.00;$304,575.00;-50.0;
4650;_calendar_(1,729,150,800,000|220|4|0|dn|up|-0.75|0.5|nm|nm|0.3796|0.159);Buy to Open;1;50.0;$5,896.50;10/17/24, 3:45 AM;;$304,587.50;0.0;
4651;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.75;10/17/24, 3:50 AM;$112.50;$304,650.00;-50.0;
4652;_calendar_(1,729,151,100,000|225|4|0|dn|up|-0.25|3.5|nm|mv|0.1205|1.1456);Buy to Open;1;50.0;$5,895.50;10/17/24, 3:50 AM;;$304,700.00;0.0;
4653;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/17/24, 3:55 AM;$75.00;$304,662.50;-50.0;
4654;_calendar_(1,729,151,400,000|230|4|0|up|up|1.5|3.5|mv|mv|0.7689|1.0724);Buy to Open;1;50.0;$5,895.75;10/17/24, 3:55 AM;;$304,775.00;0.0;
4655;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.25;10/17/24, 4:00 AM;$137.50;$304,675.00;-50.0;
4656;_calendar_(1,729,151,700,000|235|4|0|up|up|2.25|2.5|mv|mv|1.1976|0.7634);Buy to Open;1;50.0;$5,895.50;10/17/24, 4:00 AM;;$304,912.50;0.0;
4657;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,901.75;10/17/24, 4:05 AM;$187.50;$305,000.00;-50.0;
4658;_calendar_(1,729,152,000,000|240|4|0|dn|up|-0.25|0.75|nm|nm|0.1555|0.2273);Buy to Open;1;50.0;$5,898.00;10/17/24, 4:05 AM;;$305,100.00;0.0;
4659;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.75;10/17/24, 4:10 AM;$162.50;$305,112.50;-50.0;
4660;_calendar_(1,729,152,300,000|245|4|0|up|up|0.5|2.75|nm|mv|0.3542|0.8984);Buy to Open;1;50.0;$5,897.50;10/17/24, 4:10 AM;;$305,262.50;0.0;
4661;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,901.00;10/17/24, 4:15 AM;$87.50;$305,262.50;-50.0;
4662;_calendar_(1,729,152,600,000|250|4|0|up|up|0.5|4.25|nm|mv|0.4714|1.4859);Buy to Open;1;50.0;$5,899.25;10/17/24, 4:15 AM;;$305,350.00;0.0;
4663;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,902.75;10/17/24, 4:20 AM;$150.00;$305,350.00;-50.0;
4664;_calendar_(1,729,152,900,000|255|4|0|up|up|1.75|4.25|mv|mv|1.9312|1.6118);Buy to Open;1;50.0;$5,899.75;10/17/24, 4:20 AM;;$305,500.00;0.0;
4665;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,903.00;10/17/24, 4:25 AM;$100.00;$305,412.50;-50.0;
4666;_calendar_(1,729,153,200,000|260|4|0|up|up|2|1.5|mv|mv|2.3283|0.5702);Buy to Open;1;50.0;$5,901.00;10/17/24, 4:25 AM;;$305,600.00;0.0;
4667;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,904.75;10/17/24, 4:30 AM;$162.50;$305,575.00;-50.0;
4668;_calendar_(1,729,153,500,000|265|4|0|up|dn|0.5|-0.25|nm|nm|0.5427|0.0935);Buy to Open;1;50.0;$5,901.50;10/17/24, 4:30 AM;;$305,762.50;0.0;
4669;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,906.75;10/17/24, 4:35 AM;$112.50;$305,887.50;-50.0;
4670;_calendar_(1,729,153,800,000|270|4|0|dn|up|-1|1|mv|nm|1.272|0.38);Buy to Open;1;50.0;$5,904.50;10/17/24, 4:35 AM;;$305,875.00;0.0;
4671;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,906.00;10/17/24, 4:40 AM;$100.00;$305,950.00;-50.0;
4672;_calendar_(1,729,154,100,000|275|4|0|up|up|0.25|3.75|nm|mv|0.2542|1.4674);Buy to Open;1;50.0;$5,904.00;10/17/24, 4:40 AM;;$305,975.00;0.0;
4673;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,905.00;10/17/24, 4:45 AM;$62.50;$305,912.50;-50.0;
4674;_calendar_(1,729,154,400,000|280|4|0|up|up|1.75|3.5|mv|mv|1.7561|1.3934);Buy to Open;1;50.0;$5,903.75;10/17/24, 4:45 AM;;$306,037.50;0.0;
4675;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,906.50;10/17/24, 4:50 AM;$112.50;$305,962.50;-50.0;
4676;_calendar_(1,729,154,700,000|285|4|0|up|up|1.75|2.25|mv|mv|1.6386|0.9184);Buy to Open;1;50.0;$5,904.25;10/17/24, 4:50 AM;;$306,150.00;0.0;
4677;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,908.50;10/17/24, 4:55 AM;$137.50;$306,175.00;-50.0;
4678;_calendar_(1,729,155,000,000|290|4|0|dn|up|0|1.25|nm|nm|0|0.5234);Buy to Open;1;50.0;$5,905.75;10/17/24, 4:55 AM;;$306,287.50;0.0;
4679;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,908.50;10/17/24, 5:00 AM;$75.00;$306,287.50;-50.0;
4680;_calendar_(1,729,155,300,000|295|4|0|up|dn|0.5|-0.25|nm|nm|0.514|0.1042);Buy to Open;1;50.0;$5,907.00;10/17/24, 5:00 AM;;$306,362.50;0.0;
4681;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,909.50;10/17/24, 5:05 AM;$75.00;$306,375.00;-50.0;
4682;_calendar_(1,729,155,600,000|300|4|0|up|up|0.75|0.25|nm|nm|0.771|0.1065);Buy to Open;1;50.0;$5,908.00;10/17/24, 5:05 AM;;$306,437.50;0.0;
4683;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.50;10/17/24, 5:10 AM;$112.50;$306,575.00;-50.0;
4684;_calendar_(1,729,155,900,000|305|4|0|dn|dn|-1.5|-0.75|mv|nm|2.1828|0.3923);Buy to Open;1;50.0;$5,908.25;10/17/24, 5:10 AM;;$306,550.00;0.0;
4685;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.00;10/17/24, 5:15 AM;$125.00;$306,612.50;-50.0;
4686;_calendar_(1,729,156,200,000|310|4|0|up|up|1|0.75|mv|nm|0.8988|0.39);Buy to Open;1;50.0;$5,907.50;10/17/24, 5:15 AM;;$306,675.00;0.0;
4687;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,909.50;10/17/24, 5:20 AM;$112.50;$306,725.00;-50.0;
4688;_calendar_(1,729,156,500,000|315|4|0|dn|dn|-0.25|-3|nm|mv|0.2483|1.5943);Buy to Open;1;50.0;$5,907.25;10/17/24, 5:20 AM;;$306,787.50;0.0;
4689;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,909.75;10/17/24, 5:25 AM;$75.00;$306,850.00;-50.0;
4690;_calendar_(1,729,156,800,000|320|4|0|dn|up|0|1|nm|nm|0|0.6187);Buy to Open;1;50.0;$5,908.25;10/17/24, 5:25 AM;;$306,862.50;0.0;
4691;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,909.25;10/17/24, 5:30 AM;$87.50;$307,037.50;-50.0;
4692;_calendar_(1,729,157,100,000|325|4|0|dn|up|-2.75|1.25|mv|nm|3.3335|0.7788);Buy to Open;1;50.0;$5,907.50;10/17/24, 5:30 AM;;$306,950.00;0.0;
4693;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,908.50;10/17/24, 5:35 AM;$150.00;$306,900.00;-50.0;
4694;_calendar_(1,729,157,400,000|330|4|0|up|up|3.75|4.5|mv|mv|2.8794|2.3555);Buy to Open;1;50.0;$5,905.50;10/17/24, 5:35 AM;;$307,100.00;0.0;
4695;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,909.50;10/17/24, 5:40 AM;$175.00;$307,087.50;-50.0;
4696;_calendar_(1,729,157,700,000|335|4|0|up|up|0.25|2.5|nm|mv|0.1227|1.3484);Buy to Open;1;50.0;$5,906.00;10/17/24, 5:40 AM;;$307,275.00;0.0;
4697;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.25;10/17/24, 5:45 AM;$75.00;$307,275.00;-50.0;
4698;_calendar_(1,729,158,000,000|340|4|0|up|up|0.5|1.25|nm|nm|0.2606|0.681);Buy to Open;1;50.0;$5,908.75;10/17/24, 5:45 AM;;$307,350.00;0.0;
4699;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.00;10/17/24, 5:50 AM;$137.50;$307,350.00;-50.0;
4700;_calendar_(1,729,158,300,000|345|4|0|up|up|1.75|0.75|mv|nm|0.9218|0.3818);Buy to Open;1;50.0;$5,909.25;10/17/24, 5:50 AM;;$307,487.50;0.0;
4701;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.00;10/17/24, 5:55 AM;$87.50;$307,537.50;-50.0;
4702;_calendar_(1,729,158,600,000|350|4|0|dn|dn|-1|-0.5|mv|nm|0.5112|0.2556);Buy to Open;1;50.0;$5,910.25;10/17/24, 5:55 AM;;$307,575.00;0.0;
4703;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 6:00 AM;$100.00;$307,612.50;-50.0;
4704;_calendar_(1,729,158,900,000|355|4|0|dn|up|0|0.75|nm|nm|0|0.4069);Buy to Open;1;50.0;$5,909.75;10/17/24, 6:00 AM;;$307,675.00;0.0;
4705;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 6:05 AM;$100.00;$307,687.50;-50.0;
4706;_calendar_(1,729,159,200,000|360|4|0|up|up|0.5|0.5|nm|nm|0.3292|0.2925);Buy to Open;1;50.0;$5,909.75;10/17/24, 6:05 AM;;$307,775.00;0.0;
4707;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 6:10 AM;$62.50;$307,775.00;-50.0;
4708;_calendar_(1,729,159,500,000|365|4|0|up|dn|0.25|0|nm|nm|0.3078|0);Buy to Open;1;50.0;$5,910.50;10/17/24, 6:10 AM;;$307,837.50;0.0;
4709;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.75;10/17/24, 6:15 AM;$100.00;$307,900.00;-50.0;
4710;_calendar_(1,729,159,800,000|370|4|0|dn|dn|-0.25|-0.5|nm|nm|0.3078|0.2903);Buy to Open;1;50.0;$5,910.75;10/17/24, 6:15 AM;;$307,937.50;0.0;
4711;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/17/24, 6:20 AM;$62.50;$307,975.00;-50.0;
4712;_calendar_(1,729,160,100,000|375|4|0|dn|dn|0|-2.25|nm|mv|0|1.3018);Buy to Open;1;50.0;$5,911.00;10/17/24, 6:20 AM;;$308,000.00;0.0;
4713;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.00;10/17/24, 6:25 AM;$75.00;$308,037.50;-50.0;
4714;_calendar_(1,729,160,400,000|380|4|0|dn|dn|-0.25|-2|nm|mv|0.5303|1.2357);Buy to Open;1;50.0;$5,910.50;10/17/24, 6:25 AM;;$308,075.00;0.0;
4715;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.00;10/17/24, 6:30 AM;$62.50;$308,212.50;-50.0;
4716;_calendar_(1,729,160,700,000|385|4|0|dn|dn|-2|-1.25|mv|nm|7.4963|0.8245);Buy to Open;1;50.0;$5,910.75;10/17/24, 6:30 AM;;$308,137.50;0.0;
4717;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 6:35 AM;$125.00;$308,250.00;-50.0;
4718;_calendar_(1,729,161,000,000|390|4|0|up|up|0.25|1.5|nm|mv|0.309|0.9358);Buy to Open;1;50.0;$5,909.25;10/17/24, 6:35 AM;;$308,262.50;0.0;
4719;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.00;10/17/24, 6:40 AM;$62.50;$308,262.50;-50.0;
4720;_calendar_(1,729,161,300,000|395|4|0|up|up|0.5|2.5|nm|mv|0.647|1.488);Buy to Open;1;50.0;$5,908.75;10/17/24, 6:40 AM;;$308,325.00;0.0;
4721;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.50;10/17/24, 6:45 AM;$75.00;$308,312.50;-50.0;
4722;_calendar_(1,729,161,600,000|400|4|0|up|up|0.75|3.75|nm|mv|0.927|2.1911);Buy to Open;1;50.0;$5,909.00;10/17/24, 6:45 AM;;$308,400.00;0.0;
4723;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.25;10/17/24, 6:50 AM;$75.00;$308,362.50;-50.0;
4724;_calendar_(1,729,161,900,000|405|4|0|up|dn|1.25|0|mv|nm|1.3912|0);Buy to Open;1;50.0;$5,909.75;10/17/24, 6:50 AM;;$308,475.00;0.0;
4725;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/17/24, 6:55 AM;$87.50;$308,400.00;-50.0;
4726;_calendar_(1,729,162,200,000|410|4|0|up|dn|1.75|-1.5|mv|mv|1.6868|0.8367);Buy to Open;1;50.0;$5,910.50;10/17/24, 6:55 AM;;$308,562.50;0.0;
4727;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,914.25;10/17/24, 7:00 AM;$100.00;$308,737.50;-50.0;
4728;_calendar_(1,729,162,500,000|415|4|0|dn|dn|-3|-2.25|mv|mv|2.5267|1.1553);Buy to Open;1;50.0;$5,912.25;10/17/24, 7:00 AM;;$308,662.50;0.0;
4729;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,913.50;10/17/24, 7:05 AM;$175.00;$308,812.50;-50.0;
4730;_calendar_(1,729,162,800,000|420|4|0|dn|up|-0.25|0.5|nm|nm|0.1629|0.2856);Buy to Open;1;50.0;$5,910.00;10/17/24, 7:05 AM;;$308,837.50;0.0;
4731;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/17/24, 7:10 AM;$112.50;$308,875.00;-50.0;
4732;_calendar_(1,729,163,100,000|425|4|0|up|up|1|1|mv|nm|0.647|0.5482);Buy to Open;1;50.0;$5,910.00;10/17/24, 7:10 AM;;$308,950.00;0.0;
4733;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 7:15 AM;$75.00;$308,975.00;-50.0;
4734;_calendar_(1,729,163,400,000|430|4|0|dn|up|-0.25|0.25|nm|nm|0.1588|0.1295);Buy to Open;1;50.0;$5,910.25;10/17/24, 7:15 AM;;$309,025.00;0.0;
4735;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/17/24, 7:20 AM;$87.50;$309,062.50;-50.0;
4736;_calendar_(1,729,163,700,000|435|4|0|up|up|0.25|0.75|nm|nm|0.1597|0.4516);Buy to Open;1;50.0;$5,910.50;10/17/24, 7:20 AM;;$309,112.50;0.0;
4737;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,911.75;10/17/24, 7:25 AM;$62.50;$309,112.50;-50.0;
4738;_calendar_(1,729,164,000,000|440|4|0|up|up|0.25|0.75|nm|nm|0.1685|0.4748);Buy to Open;1;50.0;$5,910.50;10/17/24, 7:25 AM;;$309,175.00;0.0;
4739;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.50;10/17/24, 7:30 AM;$100.00;$309,200.00;-50.0;
4740;_calendar_(1,729,164,300,000|445|4|0|up|dn|0.25|-1.75|nm|mv|0.1978|1.1244);Buy to Open;1;50.0;$5,910.50;10/17/24, 7:30 AM;;$309,275.00;0.0;
4741;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.75;10/17/24, 7:35 AM;$75.00;$309,300.00;-50.0;
4742;_calendar_(1,729,164,600,000|450|4|0|up|dn|0.25|-2|nm|mv|0.597|1.285);Buy to Open;1;50.0;$5,911.25;10/17/24, 7:35 AM;;$309,350.00;0.0;
4743;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.50;10/17/24, 7:40 AM;$100.00;$309,475.00;-50.0;
4744;_calendar_(1,729,164,900,000|455|4|0|dn|dn|-2.25|-2.25|mv|mv|6.1539|1.4448);Buy to Open;1;50.0;$5,910.50;10/17/24, 7:40 AM;;$309,450.00;0.0;
4745;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.50;10/17/24, 7:45 AM;$137.50;$309,575.00;-50.0;
4746;_calendar_(1,729,165,200,000|460|4|0|dn|up|0|0.5|nm|nm|0|0.3111);Buy to Open;1;50.0;$5,909.75;10/17/24, 7:45 AM;;$309,587.50;0.0;
4747;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.75;10/17/24, 7:50 AM;$50.00;$309,625.00;-50.0;
4748;_calendar_(1,729,165,500,000|465|4|0|dn|up|0|1.5|nm|mv|0|0.9009);Buy to Open;1;50.0;$5,909.75;10/17/24, 7:50 AM;;$309,637.50;0.0;
4749;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.25;10/17/24, 7:55 AM;$50.00;$309,625.00;-50.0;
4750;_calendar_(1,729,165,800,000|470|4|0|up|up|0.5|2|nm|mv|0.5547|1.1541);Buy to Open;1;50.0;$5,909.25;10/17/24, 7:55 AM;;$309,687.50;0.0;
4751;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,910.75;10/17/24, 8:00 AM;$50.00;$309,650.00;-50.0;
4752;_calendar_(1,729,166,100,000|475|4|0|up|up|1|4.25|mv|mv|1.0765|2.4418);Buy to Open;1;50.0;$5,909.75;10/17/24, 8:00 AM;;$309,737.50;0.0;
4753;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,912.25;10/17/24, 8:05 AM;$112.50;$309,750.00;-50.0;
4754;_calendar_(1,729,166,400,000|480|4|0|up|up|0.5|4.25|nm|mv|0.4867|2.4885);Buy to Open;1;50.0;$5,910.00;10/17/24, 8:05 AM;;$309,850.00;0.0;
4755;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,913.00;10/17/24, 8:10 AM;$112.50;$309,762.50;-50.0;
4756;_calendar_(1,729,166,700,000|485|4|0|up|up|2.75|2.75|mv|mv|2.6316|1.624);Buy to Open;1;50.0;$5,910.75;10/17/24, 8:10 AM;;$309,962.50;0.0;
4757;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,916.00;10/17/24, 8:15 AM;$200.00;$309,975.00;-50.0;
