FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728354900000,0.0088,-0.0088,-0.0117,0.0029,0.0059,0.0352,-0.0141,-0.0294,-0.0059,0.0249,46.1538,-2.4425,0.3716,-6.3695,0.0149,0.0313
1728355200000,0.0423,0.0255,0.0082,0.0076,0.0065,0.0335,0.0476,0.0012,0.0023,0.0248,83.0769,4.569,-1.2738,-1.6454,-0.002,0.0641
1728355500000,-0.0141,0.0141,0.0123,0.0035,-0.0028,-0.0564,0.0229,0.0176,0.0126,0.0051,68.6567,2.3563,-1.9086,-0.6348,-0.0025,-0.0034
1728355800000,0.0458,0.0158,0.0247,0.0065,0.0023,0.0599,-0.0097,0.0364,0.0082,0.0081,100,10.8621,-1.9286,-0.0201,-0.0245,0.0055
1728356100000,-0.0194,0.0132,0.0041,0.0062,0.0021,-0.0652,-0.0009,-0.0041,0.0082,0.01,84.7222,6.6667,4.162,6.0907,0.0123,0.0031
1728356400000,-0.0158,-0.0176,0.0035,0.0079,0.0018,0.0035,-0.0335,-0.0088,0.0123,0.0123,70.2703,3.2184,-2.7884,-6.9504,0.023,0.0271
1728357600000,0.0282,0.0062,-0.0023,0.0112,0.007,0.044,-0.007,-0.027,0.0082,0.018,91.8919,7.3563,0.1464,2.9348,-0.0376,-0.0369
1728357900000,-0.0352,-0.0035,-0.0076,-0.0018,0.0029,-0.0634,0.0141,-0.0117,-0.0094,0.0155,64.8649,-0.1149,0.7713,0.6249,0.0163,0.0102
1728358200000,0.0035,-0.0158,-0.0012,0.0012,0.0023,0.0387,-0.022,-0.0047,-0.0023,0.0101,67.5676,0.1149,5.2281,4.4568,-0.0012,-0.0185
1728358500000,0.0018,0.0026,-0.01,-0.0062,0.0001,-0.0018,0.0062,-0.0076,-0.0126,0.005,68.9189,0.431,5.34,0.1119,0.003,0.0107
1728358800000,0.0159,0.0088,0.007,-0.0003,0.0029,0.0141,0.0247,0.0147,-0.0065,0.0007,81.0811,2.9598,-0.331,-5.6709,-0.0087,0.0067
1728359100000,0.0106,0.0132,0.0094,0.0041,0.006,-0.0053,0.0106,0.0106,-0.0038,0.0082,89.1892,3.8506,0.4813,0.8123,-0.0342,-0.0568
1728359400000,-0.0599,-0.0247,-0.0112,-0.0106,0.0003,-0.0704,-0.0335,-0.0012,-0.0217,-0.0056,4.5455,-7.931,1.9689,1.4876,0.0551,0.0323
1728359700000,-0.0247,-0.0423,-0.0247,-0.0088,-0.0053,0.0352,-0.0555,-0.0317,-0.007,-0.0117,5.0847,-21.9964,0.1835,-1.7855,0.0223,0.0272
1728360000000,0.037,0.0062,-0.0158,-0.0032,-0.001,0.0617,0.0308,-0.0252,-0.0044,0.0018,40.678,-18.4191,2.7162,2.5327,-0.0323,-0.0082
1728360300000,0,0.0185,0.0041,-0.0035,-0.0048,-0.037,0.0608,0.0153,0.0026,-0.0072,40.678,-16.1007,5.5947,2.8785,0.0024,0.0075
1728360900000,0.0229,0.0114,0.02,-0.0023,-0.0013,0.0229,0.0053,0.0446,-0.0021,-0.0034,62.7119,-8.0493,2.9245,-2.6702,-0.0134,-0.0054
1728361200000,0,0.0114,0.0076,-0.0041,0,-0.0229,-0.0071,0.0235,-0.0082,-0.0018,62.7119,-6.8556,3.9576,1.0331,-0.0095,-0.0175
1728362100000,-0.0211,-0.0106,0.0006,0.0023,-0.0041,-0.0211,-0.022,-0.0035,0.0129,-0.0112,42.3729,-24.5615,0.6306,-3.327,0.0235,0.0149
1728362400000,0,-0.0106,-0.007,0.0065,-0.0012,0.0211,-0.022,-0.027,0.0153,-0.0041,42.3729,-22.5268,4.9268,4.2962,0,0.0275
1728363300000,0.0634,0.0317,0.0141,0.0109,0.0038,0.0634,0.0423,0.0065,0.0141,0.0015,100,2.4425,-0.0712,-4.9979,-0.035,-0.0359
1728363600000,-0.0299,0.0167,0.0112,0.0059,0.0012,-0.0933,0.0273,0.0106,0.0094,0.001,72.1311,-6.9483,-3.4233,-3.3521,0.0228,-0.0113
1728363900000,-0.0722,-0.0511,-0.0129,-0.01,-0.0062,-0.0423,-0.0828,-0.0059,-0.0076,-0.0091,4.918,-29.8027,-5.5969,-2.1737,0.0106,-0.0366
1728364200000,0.0018,-0.0352,-0.0334,-0.0097,-0.0069,0.074,-0.052,-0.0475,-0.0056,-0.0129,19.7183,-24.5402,0.5103,6.1072,0.003,0.0183
1728364500000,0.0018,0.0018,-0.0229,-0.0059,-0.0018,-0,0.0528,-0.034,-0.0082,-0.0021,21.1268,-20.3103,5.1644,4.6541,0.0243,0.042
1728364800000,0.0088,0.0053,0.0041,-0.0044,0.001,0.007,0.0405,0.017,-0.0109,0.0063,28.169,-15.0277,4.6646,-0.4998,-0.0183,-0.0651
1728365100000,-0.0053,0.0018,0.0018,-0.0158,-0.0025,-0.0141,-0,0.0352,-0.0267,-0.0015,23.9437,-14.7446,4.7249,0.0603,0.0029,0.0178
1728365700000,0.0141,0.0044,0.0059,-0.0085,-0.0013,0.0194,-0.0009,0.0288,-0.0144,0.0035,35.2113,-7.5725,3.9249,-0.8,-0.007,0.0372
1728366000000,0.0211,0.0176,0.01,0.007,-0.0015,0.007,0.0159,0.0059,0.017,-0.0001,52.1127,2.1494,2.9045,-1.0204,-0.0022,0.0314
1728366300000,-0.0299,-0.0044,0.0018,0.0018,-0.004,-0.0511,-0.0088,-0,0.0114,-0.004,28.169,-6.5175,-0.4047,-3.3092,-0.0008,-0.0776
1728366600000,-0.0194,-0.0247,-0.0094,-0.0018,-0.0038,0.0106,-0.0423,-0.0153,0.0041,0.0003,12.6761,-12.3333,2.1619,2.5666,-0.0043,-0.0094
1728366900000,0.0141,-0.0026,-0.0117,-0.0009,-0.0026,0.0335,0.0018,-0.0217,0.0035,-0.0015,23.9437,-6,3.6228,1.4609,0.0238,0.0347
1728368100000,-0.0035,0.0053,-0.0029,-0.0006,-0.0082,-0.0176,0.0299,-0.0047,0.0153,-0.012,21.4286,-4.2222,-0.0639,-3.6867,-0.0249,-0.0465
1728368400000,-0.0441,-0.0238,-0.0112,-0.0103,-0.0094,-0.0405,-0.0211,-0.0018,-0.0018,-0.0106,0,-17.3333,-2.3047,-2.2407,0.0322,0.0065
1728368700000,-0.0088,-0.0264,-0.0188,-0.0153,-0.0041,0.0352,-0.0317,-0.0071,-0.0223,0.0021,0,-19.1111,2.2275,4.5322,0.0159,0.0276
1728369000000,0.074,0.0326,0.007,0.0021,0.0019,0.0829,0.0564,0.01,0.0003,0.0088,80.7692,8.1667,-5.6981,-7.9256,-0.0148,-0.0327
1728369300000,-0.0388,0.0176,0.0088,-0.0012,-0.0015,-0.1128,0.0441,0.02,0.0006,0.0003,38.4615,-5.9444,2.0476,7.7457,0.0553,0.0513
1728370800000,-0.0458,-0.0423,-0.0035,-0.0112,-0.006,-0.0071,-0.0749,0.0153,-0.0103,-0.007,0,-17.3333,-12.3451,-14.3926,-0.0371,-0.0005
1728371100000,0.0705,0.0123,-0.0047,0.0012,0.0003,0.1164,-0.0053,-0.0117,0.0018,0.0028,68.9655,11.6049,-2.7597,9.5853,-0.0018,0.0271
1728371400000,-0.0493,0.0106,-0.0082,0.0003,-0.005,-0.1199,0.0529,-0.017,0.0106,-0.0037,15.7895,-7.3409,-14.1597,-11.4,0.0114,0.0118
1728371700000,-0.03,-0.0396,-0.0029,-0.0032,-0.0092,0.0194,-0.052,0.0006,0.012,-0.0078,0,-13.6828,-7.4757,6.684,-0.0435,-0.0952
1728372000000,0.0088,-0.0106,-0.0235,-0.0141,-0.006,0.0388,-0.0212,-0.0188,-0.0161,-0.0021,9.5238,-6.4244,-2.0518,5.4239,-0.0041,-0
1728372300000,0.0599,0.0344,0.0129,0.0023,0.0006,0.0511,0.074,0.0212,0.0035,0.0044,58,23.6357,-13.9819,-11.9301,0.0064,0.0277
1728372600000,0.0282,0.0441,0.0323,0.0147,0.0018,-0.0318,0.0547,0.0353,0.0259,0.0044,74,36.9057,5.0941,19.076,0.0145,0.0482
1728372900000,0.0687,0.0485,0.0523,0.0144,0.0078,0.0405,0.0141,0.0758,0.0132,0.016,97.4138,60.0096,4.6406,-0.4535,-0.0474,0.0151
1728373200000,0.0722,0.0705,0.0564,0.0347,0.0175,0.0035,0.0264,0.0435,0.0344,0.0269,100,70.07,-0.0099,-4.6505,-0.0414,0.0066
1728373500000,-0.0563,0.0079,0.0282,0.0303,0.0135,-0.1285,-0.0405,-0.0041,0.0335,0.0176,78.2051,41.758,0.4009,0.4108,0.0161,0.0063
1728373800000,-0.0211,-0.0387,-0.0018,0.0253,0.0056,0.0352,-0.1092,-0.0541,0.0394,0.0037,70.5128,30.523,6.921,6.5201,0.0022,-0.0176
1728374100000,0,-0.0106,-0.0258,0.0153,0.0088,0.0211,-0.0185,-0.0822,0.0129,0.0103,70.5128,25.758,-0.0322,-6.9532,0.0189,0.02
1728374400000,0.0299,0.015,0.0029,0.0156,0.0151,0.0299,0.0537,-0.0253,0.0009,0.0212,81.4103,29.8712,0.3916,0.4238,-0.037,-0.0424
1728374700000,-0.044,-0.007,-0.0047,-0.0032,0.0056,-0.0739,0.0035,-0.0029,-0.0176,0.0053,65.3846,10.866,-0.0115,-0.4031,0.0037,0.0403
1728375000000,0,-0.022,-0.0047,-0.0152,0.0097,0.044,-0.037,0.0211,-0.0499,0.0147,65.3846,6.1865,0.9123,0.9238,0.0047,-0.0325
1728375300000,0.0634,0.0317,0.0065,0.0047,0.0175,0.0634,0.0387,0.0035,-0.0256,0.0267,88.4615,21.8917,6.0242,5.1119,-0.0089,0.0204
1728375600000,-0.0633,0,0,-0.0023,0.0115,-0.1267,0.022,0.0047,-0.0276,0.0175,65.3846,-6.1509,-6.3043,-12.3285,0.0018,-0.0178
1728375900000,0.007,-0.0282,0.0023,-0.0012,0.007,0.0704,-0.0598,0.007,-0.0164,0.0065,39.0244,-6.1106,1.1104,7.4147,-0.0307,-0.0333
1728376200000,-0.0106,-0.0018,-0.0223,-0.0079,0.0038,-0.0176,-0.0018,-0.0287,-0.0235,0.0021,15.1515,-10.8301,3.7262,2.6158,0.0319,0.0481
1728376500000,0.0634,0.0264,0.02,0.01,0.0034,0.074,0.0546,0.02,0.0132,-0.0044,69.697,11.8056,4.3549,0.6288,-0.0492,-0.0471
1728377100000,0.0158,0.0396,0.0229,0.0126,-0.0013,-0.0476,0.0414,0.0205,0.0279,-0.0188,80.8824,17.0839,2.0624,-2.2925,0.0386,0.0179
1728377400000,0.0194,0.0176,0.0329,0.0053,0.005,0.0035,-0.0088,0.0552,0.0006,-0.0085,95.6522,21.7659,0.9819,-1.0805,-0.0028,0.0244
1728377700000,0.0035,0.0114,0.0129,0.0164,0.007,-0.0158,-0.0282,-0.0071,0.0188,0.0015,91.8919,17.8418,2.8546,1.8727,-0.0059,-0.0048
1728378000000,0.1091,0.0563,0.044,0.0335,0.0161,0.1055,0.0387,0.0211,0.0346,0.0073,100,19.0431,-2.987,-5.8416,0.0117,0.0208
1728378300000,0.0018,0.0554,0.0381,0.0355,0.0138,-0.1073,0.044,0.0052,0.0434,-0.0013,93.3333,13.907,3.5147,6.5017,0.0006,-0.0105
1728378600000,-0.0299,-0.0141,0.027,0.0199,0.015,-0.0316,-0.0703,0.0141,0.01,0.0094,80.7407,4.5731,6.1297,2.615,0.0157,0.0299
1728378900000,0.1037,0.0369,0.0252,0.0346,0.0236,0.1336,-0.0185,-0.0188,0.022,0.0139,89.3617,6.5146,0.4417,-5.688,-0.0588,0.0011
1728379200000,0.0123,0.058,0.0287,0.0334,0.0194,-0.0914,0.0721,-0.0094,0.0281,0.0019,93.0851,8.4094,6.1551,5.7133,0.0397,0.04
1728379500000,0.0246,0.0184,0.0469,0.0369,0.0267,0.0123,-0.0185,0.0199,0.0205,0.0152,95.9391,7.607,6.3619,0.2068,-0.0435,-0.0246
1728379800000,-0.014,0.0053,0.0076,0.0164,0.0249,-0.0386,-0.0527,-0.0176,-0.0171,0.0179,89.1626,0.9084,4.0546,-2.3073,0.0022,-0.0221
1728380100000,-0.0053,-0.0097,0.0018,0.0152,0.0254,0.0088,-0.0281,-0.0269,-0.0203,0.0216,84.5679,-2.3906,7.5256,3.471,-0.0184,-0.0159
1728380400000,0.0298,0.0123,0.0035,0.0252,0.0226,0.0351,0.007,-0.0434,0.0052,0.0192,95.0311,2.4694,4.5268,-2.9988,-0.0298,0.0362
1728380700000,-0.0193,0.0053,0.0018,0.0047,0.0196,-0.0491,0.0149,-0.0059,-0.0299,0.021,86.5854,-2.2316,4.2423,-0.2845,0.0028,0.0106
1728381000000,0.0193,0,0.0099,0.0059,0.0196,0.0386,-0.0123,0.0082,-0.0276,0.0147,92.6667,1.5702,9.3779,5.1356,-0.0146,0.0243
1728381300000,-0.0158,0.0018,-0.0053,-0.0009,0.018,-0.0351,-0.0035,-0.0088,-0.0378,0.011,85.2941,-1.171,4.465,-4.9129,-0.0244,-0.034
1728381600000,0.0158,0,0.0064,0.0041,0.0103,0.0316,0,0.0047,-0.0123,-0.0059,88.6598,2.1236,8.3968,3.9318,0.0008,0.0091
1728381900000,0.0176,0.0167,0.0059,0.0079,0.0116,0.0018,0.0149,-0.0041,-0.0073,-0.0022,98.9691,5.1474,7.5069,-0.8899,0.0061,0.0136
1728382200000,0.014,0.0158,0.0158,0.0053,0.0152,-0.0035,0.0158,0.0211,-0.0199,0.0003,89.4118,1.9351,5.133,-2.3739,0.0001,0.0059
1728382500000,-0.0193,-0.0026,0.0041,0.0053,0.005,-0.0333,-0.0193,-0.0023,0.0006,-0.0186,66.6667,-1.5981,7.076,1.943,0.0169,0.0429
1728382800000,-0.0298,-0.0246,-0.0117,-0.0029,0.0015,-0.0105,-0.0404,-0.0175,-0.0088,-0.0179,24.4898,-6.371,5.4703,-1.6058,0.0086,-0.0212
1728383100000,0.0193,-0.0053,-0.0099,0.0029,0.001,0.0491,-0.0026,-0.0257,0.0038,-0.0257,46.9388,-2.4458,7.9801,2.5098,-0.0028,0.0205
1728383400000,-0.0684,-0.0246,-0.0263,-0.0111,-0.0035,-0.0878,-0,-0.0304,-0.0152,-0.0285,1.5152,-13.6551,-9.7285,-17.7086,0.0023,-0.061
1728383700000,0.0035,-0.0325,-0.0152,-0.0135,-0.0028,0.072,-0.0272,-0.0035,-0.0214,-0.0282,4.5455,-12.0672,3.9935,13.7219,-0.0082,-0.0135
1728384000000,-0.0228,-0.0097,-0.0292,-0.0196,-0.0072,-0.0263,0.0149,-0.0193,-0.0249,-0.0297,0,-14.3939,3.8806,-0.1129,0.0228,0.0154
1728384300000,0.0685,0.0228,0.0164,-0.005,0.0001,0.0913,0.0553,0.0427,-0.0102,-0.0195,51.3158,-1.7275,-0.7941,-4.6747,-0.0236,0.0125
1728384600000,0.0404,0.0545,0.0287,0.0067,0.0019,-0.0281,0.0641,0.0439,0.0097,-0.0177,81.5789,5.5915,2.9777,3.7718,-0.0144,-0.0204
1728384900000,0.0211,0.0307,0.0433,0.007,0.005,-0.0193,0.0079,0.0726,0.0041,-0.0131,97.3684,8.8759,2.074,-0.9037,0.0073,0.0175
1728385200000,-0.0088,0.0061,0.0176,0.017,0.0029,-0.0298,-0.0483,0.0012,0.0281,-0.0073,90.7895,7.1781,-2.4052,-4.4791,-0.0219,0.0162
1728385500000,-0.007,-0.0079,0.0018,0.0152,0.0009,0.0018,-0.0386,-0.0269,0.0287,-0.0107,85.5263,6.1777,3.2095,5.6147,-0.0119,0.0095
1728385800000,-0.0526,-0.0298,-0.0228,0.0102,-0.0047,-0.0456,-0.036,-0.0661,0.0298,-0.0199,47.2973,-2.4448,-2.6843,-5.8939,0.0219,-0.0071
1728386100000,0.0316,-0.0105,-0.0094,0.0041,-0.0004,0.0842,-0.0026,-0.0269,0.0091,-0.0054,71.6216,3.3123,-1.9761,0.7082,0.0228,0.0219
1728386400000,-0.0298,0.0009,-0.017,-0.0076,-0.0004,-0.0614,0.0307,-0.0187,-0.0143,-0.0019,48.6486,-1.9716,-5.2342,-3.2581,0.0015,-0.0423
1728386700000,0.0369,0.0035,0.0129,-0.005,0.001,0.0667,0.014,0.0357,-0.012,-0,77.027,4.469,-3.9289,1.3053,-0.0038,-0.0232
1728387000000,0.0491,0.043,0.0187,0.0047,0.0108,0.0123,0.0421,0.0281,-0.0123,0.0143,91.3978,6.5583,-4.1756,-0.2466,-0.0113,0.043
