FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728393000000,0.026,0.0108,0.0116,0.0079,0.0029,0.0303,0.0065,0.0072,0.0101,0.0011,100,6.0801,0.4704,6.5398,-0.0355,0.0238
1728393300000,0.0217,0.0238,0.0145,0.0116,0.0054,-0.0043,0.0195,0.0058,0.0123,0.0079,88,10.2575,-5.2,-5.6705,-0.0099,0.0144
1728393600000,-0.0173,0.0022,0.0101,0.0058,0.004,-0.039,-0.0087,0.0087,0.0036,0.0029,70.8333,5.8541,-2.4407,2.7593,0.0292,0.0061
1728393900000,0.078,0.0303,0.0275,0.0195,0.0105,0.0953,0.0065,0.0159,0.0181,0.0119,83.3333,8.7278,-19.0781,-16.6373,-0.0118,0.0066
1728394200000,-0.1169,-0.0195,-0.0188,-0.0022,-0.0004,-0.1949,-0.0217,-0.0332,-0.0036,0.0051,19.0476,-16.6763,-24.0551,-4.977,-0.1122,-0.0261
1728394500000,-0.0087,-0.0628,-0.0159,-0.0029,-0.0025,0.1083,-0.0931,-0.026,-0.0007,-0.0014,14.2857,-17.8124,-7.4965,16.5587,-0.0552,0.061
1728394800000,0.052,0.0217,-0.0245,0.0014,0.0047,0.0607,0.0412,-0.052,-0.0065,0.0076,44.186,-6.2062,-13.5117,-6.0153,-0.0805,0.0326
1728395100000,0.0173,0.0347,0.0202,0.0007,0.0061,-0.0347,0.0975,0.039,-0.0108,0.0112,53.4884,-2.2975,-9.6586,3.8532,0.0419,-0.0049
1728395400000,0.0607,0.039,0.0434,0.0137,0.0098,0.0433,0.0173,0.0593,0.0079,0.013,84.0909,9.2898,-15.0498,-5.3912,-0.0394,0.1085
1728395700000,0.0606,0.0607,0.0462,0.0108,0.0152,-0,0.026,0.0708,-0.0087,0.0188,87.931,9.1467,-2.9982,12.0515,0.0009,0.025
1728396000000,0.0866,0.0736,0.0693,0.0448,0.0213,0.0259,0.0346,0.0491,0.047,0.0235,94.6667,11.1269,-0.1679,2.8303,-0.0298,0.0722
1728396300000,-0.0346,0.026,0.0375,0.0405,0.0188,-0.1212,-0.0347,-0.0058,0.0434,0.0188,82.8947,2.0017,0.1691,0.337,-0.0316,0.0457
1728396600000,-0.0692,-0.0519,-0.0058,0.0202,0.0108,-0.0346,-0.1255,-0.052,0.0188,0.0079,61.8421,-13.8518,-1.5116,-1.6806,-0.0728,0.0321
1728396900000,0.0216,-0.0238,-0.0274,0.0209,0.0108,0.0909,-0.0498,-0.0967,0.0202,0.0054,68.4211,-9.4258,1.8198,3.3314,0.0092,-0.039
1728397200000,-0.0303,-0.0043,-0.026,0.0058,0.0098,-0.0519,0.0476,-0.0635,-0.008,0.0058,59.2105,-15.3276,2.8529,1.033,0.0374,-0.0465
1728397500000,0.0476,0.0087,0.013,0.0036,0.0072,0.0779,0.0324,0.0188,-0.0072,-0.0033,73.6842,-1.271,1.9171,-0.9358,-0.0429,0.0578
1728397800000,0.0433,0.0455,0.0202,-0.0036,0.0206,-0.0043,0.0498,0.0476,-0.0484,0.021,86.8421,8.4567,1.7327,-0.1844,-0.0764,0.0682
1728398100000,0,0.0216,0.0303,0.0022,0.0213,-0.0433,0.013,0.0563,-0.0383,0.0238,86.8421,6.4443,5.0458,3.3131,0.0379,-0.0247
1728398400000,0.1427,0.0714,0.062,0.0375,0.0289,0.1427,0.0259,0.049,0.0173,0.0242,81.8182,0.6405,-7.6952,-12.7409,-0.0243,0.0615
1728398700000,0.013,0.0779,0.0519,0.0361,0.0285,-0.1298,0.0562,0.0317,0.0151,0.0224,80.6723,0.1212,0.3686,8.0638,-0.0153,0.0278
1728399000000,-0.0389,-0.013,0.0389,0.0346,0.0202,-0.0518,-0.0843,0.0086,0.0289,0.0105,66.3158,-5.1838,7.6411,7.2725,0.0176,-0.0241
1728399300000,0.0086,-0.0151,-0.0058,0.0281,0.0159,0.0475,-0.093,-0.0678,0.0245,0.0007,65.9091,-2.4525,9.1999,1.5588,0.0174,-0.0099
1728399600000,0.0346,0.0216,0.0014,0.0267,0.0115,0.0259,0.0346,-0.0505,0.0303,-0.0098,75,4.4479,10.4193,1.2194,0.0009,0.0383
1728399900000,-0.0259,0.0043,0.0058,0.0223,0.0123,-0.0605,0.0194,-0.0332,0.0202,-0.0065,68.1818,0.6897,11.7898,1.3705,0.0259,-0.0432
1728400200000,-0.0562,-0.041,-0.0158,-0.0108,0.0133,-0.0302,-0.0626,-0.0101,-0.0483,0.0025,53.4091,-8.8742,2.386,-9.4038,0.0254,-0.0056
1728400500000,0.0086,-0.0238,-0.0245,-0.0115,0.0123,0.0648,-0.0281,-0.0259,-0.0476,0.0014,53.012,-7.3128,2.3052,-0.0808,-0.0063,-0.0395
1728400800000,-0.0043,0.0022,-0.0173,-0.0058,0.0144,-0.013,0.0432,-0.023,-0.0404,0.0047,51.8072,-8.5665,0.9149,-1.3903,0.0256,0.0056
1728401100000,0.0519,0.0238,0.0187,0.0014,0.0148,0.0562,0.0475,0.0346,-0.0267,0.0076,62.6667,0.057,3.1284,2.2135,0.0002,0.0075
1728401400000,-0.0173,0.0173,0.0101,-0.0072,0.0097,-0.0691,0.0151,0.0346,-0.0339,-0.0109,52.2388,-1.8812,4.8061,1.6777,-0.0465,-0.0148
1728401700000,0.0173,0,0.0173,0,0.0112,0.0346,-0.0238,0.0346,-0.0223,-0.0101,56.25,1.8178,7.5058,2.6997,0.0253,0.0062
1728402000000,0.013,0.0151,0.0043,0.0115,0.0004,-0.0043,-0.0022,-0.0144,0.0223,-0.0285,51.9231,3.1135,8.1441,0.6383,0.0154,-0.008
1728402300000,0,0.0065,0.0101,0.0101,-0.0007,-0.013,0.0065,-0,0.0216,-0.0292,75,2.9021,5.8606,-2.2835,-0.0047,0
1728402600000,0.0605,0.0302,0.0245,0.0209,0.0076,0.0605,0.0151,0.0072,0.0266,-0.0126,100,12.8747,4.9786,-0.882,-0.0108,0.0483
1728402900000,0.0043,0.0324,0.0216,0.013,0.0072,-0.0561,0.0259,0.0173,0.0115,-0.0087,95.4545,12.5031,4.5671,-0.4115,0.0004,0.0117
1728403200000,-0.082,-0.0388,-0.0058,0.0022,-0.0025,-0.0863,-0.0691,-0.0158,0.0094,-0.014,52.2727,-2.1116,-8.4384,-13.0055,0.0513,-0.0784
1728403500000,-0.0216,-0.0518,-0.0331,-0.0043,-0.0022,0.0604,-0.0842,-0.0576,-0.0043,-0.0144,40.9091,-5.5606,-2.883,5.5554,0.0145,-0.0229
1728403800000,0.0043,-0.0086,-0.0331,-0.0058,0.0029,0.0259,0.0302,-0.0547,-0.0173,-0.0105,43.1818,-5.0729,4.2121,7.0951,0.0146,0.0303
1728404100000,0.0173,0.0108,0,-0.0029,0.0036,0.013,0.0626,0.0058,-0.013,-0.0087,44.7368,-2.3293,2.9016,-1.3105,-0.0267,0.026
1728404400000,-0.0216,-0.0022,0,-0.0165,0.0022,-0.0389,0.0065,0.0331,-0.0374,-0.0123,31.5789,-6.5136,4.8979,1.9963,0.0169,-0.0179
1728404700000,0.0605,0.0194,0.0187,-0.0072,0.0029,0.0821,0.0086,0.0518,-0.0202,-0.0119,68.4211,4.3041,-1.043,-5.9409,-0.025,0.0026
1728405000000,-0.0086,0.0259,0.0101,0.005,0.0036,-0.0691,0.0281,0.0101,0.0029,-0.0061,63.1579,2.21,5.6754,6.7184,-0.0079,-0.0012
1728405300000,0.0173,0.0043,0.023,0.0115,0.0036,0.0259,-0.0151,0.023,0.0158,-0.0076,73.6842,4.8943,3.3253,-2.3502,0.0371,-0.021
1728405600000,-0.0043,0.0065,0.0014,0.0101,0.0022,-0.0216,-0.0194,-0.0173,0.0158,0.0018,71.0526,3.7333,4.2771,0.9519,-0.0169,0.0167
1728405900000,-0.0604,-0.0324,-0.0158,-0.0029,-0.0029,-0.0561,-0.0367,-0.0259,-0,-0.0022,34.2105,-6.9333,-8.5513,-12.8284,0.0061,-0.0063
1728406200000,0.0302,-0.0151,-0.0115,0.0058,-0.0054,0.0907,-0.0216,-0.0346,0.0223,-0.013,52.6316,-0.3333,0.5723,9.1236,-0.0255,0.0254
1728406500000,0,0.0151,-0.0101,-0.0043,-0.0058,-0.0302,0.0475,-0.0115,0.0029,-0.013,52.6316,0.7333,5.8507,5.2784,-0.0047,-0.0074
1728406800000,-0.0691,-0.0346,-0.013,-0.0144,-0.0047,-0.0691,-0.0194,0.0029,-0.0194,-0.0022,11.7647,-11.2,-4.5564,-10.4072,0.0218,-0.0359
1728407100000,-0.1253,-0.0972,-0.0648,-0.0381,-0.0133,-0.0562,-0.1123,-0.0533,-0.0497,-0.0112,15.7143,-31.9333,-7.0687,-2.5123,-0.0071,-0.0404
1728407400000,0.0779,-0.0238,-0.0389,-0.0245,-0.0072,0.2032,0.0108,-0.0288,-0.0345,-0.0101,41.4286,-16.2,0.6196,7.6884,-0.0211,0.0695
1728407700000,-0.0519,0.013,-0.0331,-0.023,-0.013,-0.1298,0.1102,-0.0202,-0.0202,-0.0166,24.2857,-23.4,4.3622,3.7426,-0.0002,-0.0384
1728408000000,0.0433,-0.0043,0.0231,-0.0209,-0.0076,0.0951,0.0194,0.0879,-0.0266,-0.0097,38.5714,-14,8.2877,3.9255,-0.003,0.0013
1728408300000,-0.0043,0.0195,-0.0043,-0.0216,-0.013,-0.0476,0.0065,0.0345,-0.0173,-0.0158,37.1429,-12.4,9.1408,0.8531,0.0256,-0.0031
1728408600000,0.0259,0.0108,0.0216,-0.0058,-0.0101,0.0303,0.0151,0.0548,0.0086,-0.0137,45.7143,-5.7333,8.9656,-0.1751,-0.0236,0.031
1728408900000,-0.013,0.0065,0.0029,0.013,-0.0126,-0.0389,-0.013,-0.0202,0.0511,-0.0162,42.029,-5.8,4.0205,-4.9451,-0.0012,0.0117
1728409200000,0.0303,0.0086,0.0144,0.005,-0.0097,0.0432,-0.0022,0.0187,0.0295,-0.0119,52.9412,1.6,7.4372,3.4167,0.0336,-0.0278
1728409500000,-0.0173,0.0065,0,0.0108,-0.0061,-0.0476,-0,-0.0216,0.0339,-0.0032,54.2373,-0.4667,6.8341,-0.6031,-0.0111,0.0185
1728409800000,0.0259,0.0043,0.013,0.0079,-0.0065,0.0432,-0.0043,0.0101,0.0288,-0.0011,64.4068,5.5333,2.8202,-4.0139,-0.0117,0.0223
1728410100000,0.0475,0.0367,0.0187,0.0166,-0.0025,0.0216,0.0303,0.0043,0.0382,0.0032,83.0508,14.8,-0.5277,-3.3479,0.0021,0.018
1728410400000,0.0259,0.0367,0.0331,0.0166,0.0054,-0.0216,0.0324,0.0331,0.0223,0.0101,96.4912,18.6,0.9846,1.5122,0.0072,0.0037
1728410700000,-0.0216,0.0022,0.0173,0.0151,0.0141,-0.0475,-0.0346,0.0043,0.0022,0.0274,87.037,12,2.0202,1.0357,0.0216,0.0068
1728411000000,0.0259,0.0022,0.0101,0.0144,0.0097,0.0475,-0.0346,-0.0087,0.0094,0.0169,94.1176,15,0.4742,-1.546,0.0048,-0.0086
1728411300000,0,0.013,0.0014,0.0173,0.0141,-0.0259,0.0108,-0.0317,0.0065,0.027,90.9091,12.4,1.9398,1.4656,0.0142,-0.0198
1728411600000,-0.0043,-0.0022,0.0072,0.0122,0.0101,-0.0043,-0.0043,-0.0101,0.0043,0.0177,86.8421,9.7333,-2.7614,-4.7012,0.0043,-0.0019
1728411900000,0.013,0.0043,0.0029,0.0065,0.0115,0.0173,-0.0086,-0.0072,-0.0101,0.0245,94.7368,10,1.759,4.5204,-0.0082,0.0068
1728412200000,0.0043,0.0086,0.0043,0.0029,0.0097,-0.0086,0.0108,0.0029,-0.0137,0.0198,97.0588,9,-3.0285,-4.7875,0.024,-0.0179
1728412500000,0.0993,0.0518,0.0389,0.023,0.0191,0.095,0.0475,0.0317,0.0079,0.0317,84.6154,17.0765,-15.1679,-12.1394,-0.0238,0.0218
1728412800000,-0.0345,0.0324,0.023,0.013,0.0137,-0.1338,0.0237,0.0202,-0.0015,0.0234,72.3077,9.1951,-0.5569,14.611,-0.0032,-0.005
1728413100000,0.0173,-0.0086,0.0273,0.0158,0.0166,0.0518,-0.0605,0.023,-0.0015,0.0227,77.7778,9.2467,3.4916,4.0485,-0.0007,0.0037
1728413400000,0.0259,0.0216,0.0029,0.0209,0.0166,0.0086,-0.0108,-0.036,0.0086,0.023,85.9649,10.182,1.0651,-2.4266,-0.0235,0.0173
1728413700000,0.0173,0.0216,0.0201,0.0216,0.014,-0.0086,0.0302,-0.0029,0.0151,0.0166,85.4167,9.2479,1.8227,0.7577,-0.0102,0.0321
1728414000000,-0.0302,-0.0065,0.0043,0.0158,0.0094,-0.0474,-0.028,-0.023,0.013,0.004,70.2128,1.6723,-1.191,-3.0137,0.0208,-0.0093
1728414300000,-0.0086,-0.0194,-0.0072,-0.0022,0.0104,0.0216,-0.041,-0.0101,-0.0252,-0.0036,65.9574,-1.1211,1.6415,2.8325,-0.0221,0.016
1728414600000,0.0086,0,-0.0101,0.005,0.009,0.0173,0.0065,-0.0302,-0.0079,-0.0007,70.2128,0.2809,4.6897,3.0482,-0.0015,0.0148
1728414900000,0.0561,0.0324,0.0187,0.0115,0.0137,0.0475,0.0518,0.0144,-0.0043,-0.0004,95.8333,10.5189,-1.092,-5.7817,-0.0301,0.0315
1728415200000,-0.0043,0.0259,0.0201,0.0065,0.0137,-0.0604,0.0259,0.0273,-0.0144,0.0036,93.617,7.9457,1.5758,2.6678,-0.0028,-0.0018
1728415500000,0,-0.0022,0.0173,0.0036,0.0126,0.0043,-0.0345,0.0273,-0.018,0.0011,86.2745,3.0218,2.4912,0.9153,0.0094,0
1728415800000,0.0733,0.0367,0.023,0.0209,0.0184,0.0733,0.0108,0.0043,0.005,0.0086,85,1.5557,-6.0299,-8.5211,-0.0096,0.0031
1728416100000,0.056,0.0647,0.0431,0.0316,0.0147,-0.0173,0.0668,0.023,0.0338,-0.0044,92.9825,5.6143,-0.5352,5.4947,-0.0159,-0.0068
1728416400000,-0.0345,0.0108,0.0316,0.0244,0.0147,-0.0905,-0.0259,0.0144,0.0194,0.0011,78.9474,-1.0086,3.5292,4.0644,0.0085,-0.0209
1728416700000,0,-0.0172,0.0072,0.0151,0.0133,0.0345,-0.0819,-0.0158,0.0036,-0.0033,77.3585,-1.1256,4.1445,0.6154,0.0024,0.0296
1728417000000,0.0172,0.0086,-0.0057,0.0187,0.0126,0.0172,-0.0022,-0.0489,0.0122,-0.004,81.8182,0.5824,1.9769,-2.1676,-0.029,0.0517
1728417300000,-0.0603,-0.0215,-0.0144,0.0086,0.0061,-0.0775,-0.0043,-0.046,0.005,-0.0079,56.3636,-9.2975,-9.6315,-11.6084,-0.0104,-0.0529
1728417600000,-0.069,-0.0646,-0.0373,-0.0151,0.0029,-0.0087,-0.0732,-0.0445,-0.0359,-0.0065,27.2727,-20.2717,-1.1415,8.4899,0.0336,-0.0431
1728417900000,0.0474,-0.0108,-0.0273,-0.0165,0.0076,0.1164,0.0108,-0.0215,-0.0481,-0.0029,43.1373,-11.1913,1.5287,2.6702,-0.0026,0.0142
1728418200000,0.0086,0.028,-0.0043,-0.0093,0.0075,-0.0388,0.0926,0.01,-0.0338,-0.0014,47.0588,-9.0519,6.8179,5.2892,0.0055,-0.0037
1728418500000,-0.0216,-0.0065,0.0115,-0.0129,0.0011,-0.0302,0.0043,0.0488,-0.028,-0.0126,30.4348,-11.0325,4.2741,-2.5438,-0.0044,-0.0043
1728418800000,-0.0086,-0.0151,-0.0072,-0.0172,0.0007,0.0129,-0.0431,0.0201,-0.0359,-0.013,19.0476,-10.6442,8.0568,3.7827,0.0039,-0
1728419100000,0.0259,0.0086,-0.0014,-0.0029,0.0029,0.0345,0.0151,0.0029,-0.0115,-0.0097,33.3333,-4.7676,6.4959,-1.5609,-0.0117,-0.0025
1728419400000,-0.0129,0.0065,0.0014,0.0065,-0.0043,-0.0388,0.0216,-0.0101,0.0216,-0.0227,26.1905,-5.7209,8.034,1.5381,0.0059,-0.0031
1728419700000,0.0216,0.0043,0.0115,0.0022,-0.0072,0.0345,-0.0043,0.0187,0.0187,-0.0219,38.0952,-0.4278,4.883,-3.151,0.002,0.0031
1728420000000,0.0086,0.0151,0.0057,0.0022,-0.0036,-0.0129,0.0086,0.0072,0.0115,-0.0183,42.8571,1.8856,7.7441,2.8611,-0.0086,-0.0086
1728420300000,-0.0043,0.0022,0.0086,0.005,-0.0039,-0.0129,-0.0022,0.0072,0.018,-0.0173,40.4762,1.938,2.582,-5.1621,-0.0004,0.0018
1728420600000,-0.0086,-0.0065,-0.0014,0.005,-0.0061,-0.0043,-0.0216,-0.0129,0.0223,-0.0187,39.4737,1.4858,7.5744,4.9924,-0.0055,0.0037
1728420900000,-0.0302,-0.0194,-0.0144,-0.0043,-0.0036,-0.0216,-0.0215,-0.0201,-0.0014,-0.0097,38.0952,-3.2946,1.5282,-6.0461,-0.0052,0.0179
1728424800000,-0.0172,-0.0237,-0.0187,-0.005,0.0007,0.0129,-0.0172,-0.0273,-0.0115,-0.0022,15,-6.5245,1.4885,-0.0397,0.0267,0.0037
1728425100000,0.0043,-0.0065,-0.0144,-0.0079,-0.0029,0.0216,0.0129,-0.0129,-0.0101,-0.0104,11.1111,-5.2326,6.3532,4.8647,-0.0067,-0.0018
1728425400000,0.0043,0.0043,-0.0029,-0.0086,-0.0032,-0,0.028,0.0115,-0.0108,-0.0108,16.6667,-3.876,2.931,-3.4222,0.0099,0.0031
1728425700000,0,0.0022,0.0029,-0.0079,-0.0014,-0.0043,0.0086,0.0216,-0.0129,-0.0025,16.6667,-3.6176,8.2175,5.2865,-0.0047,-0.0099
1728426000000,0,0,0.0014,-0.0065,-0.0007,0,-0.0043,0.0158,-0.0115,-0.0014,16.6667,-3.4884,5.744,-2.4735,0.0094,0.0062
1728426300000,-0.0086,-0.0043,-0.0029,-0.0029,-0.0036,-0.0086,-0.0065,-0,0.0014,-0.0065,5.5556,-4.3928,4.1186,-1.6254,0.0015,-0.0086
1728426600000,-0.0172,-0.0129,-0.0086,-0.0029,-0.004,-0.0086,-0.0129,-0.0115,0.0022,0.0004,4.5455,-6.7829,3.2827,-0.8359,0.0054,-0.0074
1728426900000,0,-0.0086,-0.0086,-0.0036,-0.0057,0.0172,-0.0043,-0.0101,0.0043,0.0014,19.2308,-5.7494,1.7408,-1.5419,-0.0047,0.0025
1728427200000,0,0,-0.0057,-0.0043,-0.0065,0,0.0129,-0.0029,0.0043,-0.0029,19.2308,-4.5866,6.2959,4.5551,0.0024,-0.0062
1728427500000,0.0043,0.0022,0.0014,-0.0036,-0.0057,0.0043,0.0108,0.0101,0.0043,-0.0018,27.2727,-2.7778,0.3084,-5.9875,0.0028,-0.0031
1728427800000,0.0086,0.0065,0.0043,-0.0022,-0.0043,0.0043,0.0065,0.0129,0.0043,0.0018,42.1053,-0.4522,3.3223,3.0139,0.0032,0.0012
1728428100000,0.0302,0.0194,0.0144,0.0043,0.0007,0.0216,0.0173,0.0201,0.0072,0.0043,78.9474,4.845,-4.2302,-7.5524,-0.016,0.029
1728428400000,-0.0086,0.0108,0.0101,0.0058,0.0014,-0.0388,0.0043,0.0086,0.0086,0.0007,61.9048,3.0362,-0.2199,4.0102,0.0181,-0.0062
1728428700000,-0.0043,-0.0065,0.0058,0.005,0.0007,0.0043,-0.0259,0.0014,0.0086,0.0036,57.1429,1.5396,4.1968,4.4168,-0.0051,-0.0006
1728429000000,-0.0216,-0.0129,-0.0115,0.0014,-0.0014,-0.0172,-0.0237,-0.0259,0.0057,0.0018,33.3333,-3.3112,-0.9986,-5.1954,0.005,-0.0166
1728429300000,0,-0.0108,-0.0086,0.0007,-0.0014,0.0216,-0.0043,-0.0187,0.0043,-0,33.3333,-5.0273,2.2757,3.2743,0.0024,0.0025
1728429600000,-0.0086,-0.0043,-0.0101,-0.0022,-0.0022,-0.0086,0.0086,-0.0158,-0,-0.0014,23.8095,-7.936,2.2757,0,0.0015,0.0099
1728429900000,-0.0043,-0.0065,-0.0043,-0.0079,-0.0018,0.0043,0.0043,0.0072,-0.0122,0.0018,19.0476,-7.9764,5.265,2.9892,-0.0028,-0.0019
1728430200000,0.0043,0,-0.0029,-0.0057,0,0.0086,0.0043,0.0057,-0.0115,0.004,23.8095,-7.8813,0.8911,-4.3739,-0.009,-0.0006
1728430500000,0.0043,0.0043,0.0014,-0.0043,0.0004,-0,0.0108,0.0115,-0.0093,0.0061,28.5714,-6.6642,2.9061,2.015,0.0051,0.0006
1728430800000,0,0.0022,0.0029,-0.0007,0.0004,-0.0043,0.0022,0.0072,-0.0022,0.0068,28.5714,-6.0277,4.6139,1.7079,0.0024,-0.0012
1728431100000,-0.0129,-0.0065,-0.0029,-0.0029,-0.0011,-0.0129,-0.0108,-0,-0.0036,0.0047,14.2857,-8.8136,1.596,-3.0179,0.0011,-0.013
1728431400000,0.0043,-0.0043,-0.0029,-0.0007,-0.0014,0.0173,-0.0065,-0.0043,0.0014,0.0029,19.0476,-9.2656,4.406,2.8099,-0.0067,0.0019
1728431700000,-0.0086,-0.0022,-0.0058,-0.0014,-0.0047,-0.0129,0.0043,-0.0086,0.0065,-0.0054,9.5238,-15.8929,5.7877,1.3817,0.0039,0.0037
1728432000000,0.0043,-0.0022,0,-0.0014,-0.0036,0.0129,0.0022,0.0029,0.0043,-0.005,42.1053,-13.0055,-4.1576,-9.9453,-0.0232,0.0117
1728432300000,-0.0173,-0.0065,-0.0072,-0.005,-0.0047,-0.0216,-0.0043,-0.0043,-0.0007,-0.0054,21.0526,-15.3203,0.157,4.3147,0.0078,-0.0025
1728432600000,0,-0.0086,-0.0043,-0.005,-0.0029,0.0173,-0.0065,0.0014,-0.0043,-0.0014,26.6667,-13.1369,7.221,7.064,-0.0024,-0.0062
1728432900000,0.0216,0.0108,0.0014,0.0007,-0.0011,0.0216,0.0173,0.0014,0.0036,0.0004,60,-5.49,0.1844,-7.0366,-0.0098,0.0142
1728433200000,-0.0086,0.0065,0.0043,-0.0014,-0.0011,-0.0302,0.0151,0.0115,-0.0007,0.0011,58.3333,-7.2371,2.3507,2.1663,-0.0008,-0.0099
1728433500000,0.0043,-0.0022,0.0058,0.0007,-0.0004,0.0129,-0.0129,0.0101,0.0022,0.0014,66.6667,-4.7527,2.3507,0,-0.0067,-0.0043
1728433800000,0.0043,0.0043,0,0.0007,-0.0004,-0,-0.0022,-0.0014,0.0022,-0.0004,75,-9.4603,-1.9829,-4.3336,-0.0043,0.0031
1728434100000,-0.0259,-0.0108,-0.0058,-0.0007,-0.0029,-0.0302,-0.0086,-0.0101,0.0043,-0.0032,25,-27.5113,-3.7462,-1.7633,-0.0001,-0.0037
1728434400000,0.0259,0,0.0014,0.0036,-0.0007,0.0518,-0.0043,-0.0043,0.0086,-0.0011,75,-14.6181,-3.7462,0,-0.0141,0.0111
1728434700000,-0.0043,0.0108,-0.0014,-0.0007,0,-0.0302,0.0216,-0.0014,-0.0014,0.0011,80,-18.7367,1.8881,5.6343,0.009,0.0068
1728435000000,-0.0129,-0.0086,0.0029,-0.0014,-0.0014,-0.0086,-0.0086,0.0086,-0,-0,50,-20.8821,4.1946,2.3065,0.0106,-0.0068
1728435300000,0.0043,-0.0043,-0.0043,-0.0014,-0.0004,0.0173,-0.0151,-0.0058,-0.0022,0.0043,60,-16.6674,6.4455,2.2508,-0.0067,0.0092
1728435600000,0.0216,0.0129,0.0043,0.0014,0.0011,0.0173,0.0216,0.0058,0.0007,0.0047,100,-5.8911,0.4882,-5.9573,0.002,0.0043
1728435900000,-0.0216,0,0.0014,0.0022,0.0007,-0.0431,0.0043,-0.0014,0.0029,0.0054,36.3636,-17.3737,-4.2365,-4.7247,0.0168,-0.0092
1728436200000,0.0043,-0.0086,0.0014,-0.0014,0.0011,0.0259,-0.0216,0.0058,-0.005,0.004,45.4545,-13.1773,1.3812,5.6177,-0.009,0.0055
1728436500000,0.0129,0.0086,-0.0014,0.0014,0.0004,0.0086,0.0086,-0.0058,0.0022,0.0014,72.7273,-5.1012,-1.1544,-2.5356,0.0036,-0.0018
1728436800000,-0.0086,0.0022,0.0029,0.0022,0.0004,-0.0216,0.0108,0.0014,0.0036,0.0014,54.5455,-6.5836,1.6128,2.7672,0.0039,-0.0025
1728437100000,0.0129,0.0022,0.0058,0.0036,0.0011,0.0216,-0.0065,0.0043,0.005,0.0014,81.8182,1.1728,-6.8373,-8.4501,-0.0129,0.008
1728437400000,-0.0086,0.0022,-0.0014,-0.0014,0,-0.0216,-0,-0,-0.0029,0.0004,63.6364,-0.9013,-9.0954,-2.2581,0.011,-0.0086
1728437700000,0.0129,0.0022,0.0058,0.0043,0.0032,0.0216,-0,0.0029,0.0022,0.0061,71.4286,4.3572,-4.0214,5.0739,-0.0011,0.0117
1728438000000,0,0.0065,0.0014,0.0036,0.0011,-0.0129,0.0043,-0.0043,0.005,0.0018,69.2308,4.6941,-4.0917,-0.0703,-0.0071,0.0099
1728438300000,-0.0129,-0.0065,0,-0.0007,0.0004,-0.0129,-0.0086,0.0014,-0.0022,0.0004,58.8235,0.5794,-19.7657,-15.674,0.0082,-0.0413
1728438600000,-0.0043,-0.0086,-0.0058,0,0.0011,0.0086,-0.0151,-0.0115,-0.0022,0.0025,52.9412,-0.2397,2.0403,21.806,0.002,0.0043
1728438900000,-0.0043,-0.0043,-0.0072,-0.0029,0.0004,-0,0.0022,-0.0086,-0.0065,0.0007,47.0588,5.6733,3.7405,1.7001,0.0114,0.0018
1728439200000,-0.0518,-0.028,-0.0201,-0.0101,-0.0058,-0.0475,-0.0194,-0.0201,-0.0086,-0.0068,8.6957,-12.3809,-4.9621,-8.7025,0.0093,-0.037
1728439500000,-0.0432,-0.0475,-0.0331,-0.0194,-0.0075,0.0086,-0.0431,-0.0273,-0.0237,-0.0083,3.125,-14.7322,2.3134,7.2755,0.0125,-0.0037
1728439800000,0.0302,-0.0065,-0.0216,-0.0144,-0.0054,0.0734,0.0216,-0.0144,-0.018,-0.0065,25,-0.1352,3.1161,0.8027,-0.0066,0.0019
1728440100000,0.0086,0.0194,-0.0014,-0.0108,-0.0058,-0.0216,0.0669,0.0187,-0.0101,-0.0061,31.25,3.9496,14.2256,11.1095,-0.0015,0.0062
1728440400000,0.0173,0.0129,0.0187,-0.0072,-0.0036,0.0086,0.0194,0.0518,-0.0072,-0.004,43.75,11.26,7.7745,-6.451,-0.0149,-0.0099
1728440700000,-0.0129,0.0022,0.0043,-0.0086,-0.0058,-0.0302,-0.0173,0.0259,-0.0058,-0.0068,34.375,4.6895,6.0135,-1.761,0.0082,0.0055
1728441000000,-0.0216,-0.0173,-0.0058,-0.0036,-0.0068,-0.0086,-0.0302,-0.0043,0.0065,-0.0068,18.75,-5.5703,4.4273,-1.5862,0.0145,-0.0266
1728441300000,-0.0259,-0.0237,-0.0201,-0.0007,-0.0101,-0.0043,-0.0259,-0.0388,0.0187,-0.0133,6.0606,-12.6717,5.0765,0.6492,0.0141,-0.0087
1728441600000,0.0216,-0.0022,-0.0086,-0.0022,-0.0083,0.0475,0.0151,-0.0129,0.0122,-0.0093,21.2121,-1.735,9.409,4.3325,-0.0051,0.0093
1728441900000,0,0.0108,-0.0014,-0.0036,-0.0072,-0.0216,0.0345,0.0043,0.0072,-0.0075,24.1379,-0.1891,11.8385,2.4295,0,0.0025
1728442200000,-0.013,-0.0065,0.0029,-0.0086,-0.0079,-0.013,-0.0043,0.023,-0.0014,-0.009,13.7931,-5.8808,6.5748,-5.2638,0.0035,-0.0031
1728442500000,0.0043,-0.0043,-0.0029,-0.0058,-0.0072,0.0173,-0.0151,0.0058,0.0029,-0.0075,20,-2.4717,8.9127,2.338,0.0004,0.008
