FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1712687700000,10118,8937,8149.6667,7272.3333,7881.75,13.2147,24.1523,39.13,28.3725,N/A,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
1712688000000,9300,9709,9058,7748.8333,7781.75,-4.2126,2.6717,20.0181,19.5104,N/A,N/A,-0,-0.0001,-0.0001,-0.0001,-0.0001
1712688300000,7462,8381,8960,8092.3333,7754.4167,-10.9653,-16.7188,-7.7893,-3.771,N/A,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
1712688600000,9666,8564,8809.3333,8479.5,7955.0833,12.8678,9.7245,13.9926,21.5072,N/A,N/A,0.0002,0.0001,0,-0,-0
1712688900000,4892,7279,7340,8199,7963.0833,-32.793,-33.3515,-40.3342,-38.5665,N/A,N/A,-0.0002,0.0001,0,-0,-0
1712689200000,11586,8239,8714.6667,8837.3333,7885.1667,40.6239,32.9483,31.1029,46.9341,N/A,N/A,-0.0002,-0.0002,-0,-0,-0
1712689500000,11296,11441,9258,9033.6667,8153,-1.2674,22.0134,25.0434,38.5502,N/A,N/A,-0.0004,-0.0003,-0.0003,-0.0001,-0.0001
1712689800000,10491,10893.5,11124.3333,9232.1667,8490.5,-3.6949,-5.6932,13.6353,23.5616,N/A,N/A,0.0001,-0.0001,-0.0001,-0.0001,-0.0001
1712690100000,11037,10764,10941.3333,9828,8960.1667,2.5362,0.8744,12.3016,23.1785,N/A,N/A,0.0006,0.0004,0.0001,0.0001,-0
1712690400000,17742,14389.5,13090,11174,9826.75,23.2982,35.5386,58.7793,80.548,N/A,N/A,0.0004,0.0005,0.0004,0.0001,0.0001
1712690700000,27540,22641,18773,14948.6667,11573.8333,21.6377,46.7,84.2305,137.9505,N/A,N/A,0.0004,0.0004,0.0004,0.0002,0.0001
1712691000000,31107,29323.5,25463,18202.1667,13519.75,6.0822,22.1655,70.8972,130.0856,N/A,N/A,-0,0.0002,0.0002,0.0002,0.0001
1712691300000,18107,24607,25584.6667,19337.3333,14185.5,-26.4152,-29.2271,-6.3625,27.6444,N/A,N/A,-0.0004,-0.0001,0.0001,0.0002,0.0001
1712691600000,19568,18837.5,22927.3333,20850.1667,15041.1667,3.8779,-14.6521,-6.1494,30.0963,N/A,N/A,0.0001,-0.0001,-0.0001,0.0002,0.0001
1712691900000,12424,15996,16699.6667,21081.3333,15454.6667,-22.3306,-25.6033,-41.0663,-19.61,N/A,N/A,-0.0001,0.0001,-0.0001,0.0001,0.0001
1712692200000,13861,13142.5,15284.3333,20434.5,15804.25,5.467,-9.3124,-32.1686,-12.2957,N/A,N/A,0.0002,0.0001,0.0001,0.0001,0.0001
1712692500000,81211,47536,35832,29379.6667,22164.1667,70.841,126.6438,176.4191,266.4067,N/A,N/A,0.0001,0.0001,0.0001,0,0.0001
1712692800000,60062,70636.5,51711.3333,34205.5,26203.8333,-14.9703,16.1486,75.5916,129.2107,N/A,N/A,0.0001,0.0001,0.0001,0.0001,0.0001
1712693100000,19108,39585,53460.3333,34372.3333,26854.8333,-51.7292,-64.2576,-44.4088,-28.8471,N/A,N/A,-0.0001,0.0001,0.0001,0.0001,0.0001
1712693400000,6959,13033.5,28709.6667,32270.8333,26560.5,-46.6068,-75.7608,-78.4356,-73.7994,N/A,N/A,-0,-0.0001,0.0001,0.0001,0.0001
1712693700000,2873,4916,9646.6667,30679,25880.1667,-41.5582,-70.2177,-90.6353,-88.8988,N/A,N/A,0,-0,-0.0001,0.0001,0.0001
1712694000000,2444,2658.5,4092,28776.1667,24605.3333,-8.0685,-40.2737,-91.5069,-90.0672,N/A,N/A,-0.0002,-0.0001,-0.0001,0.0001,0.0001
1712694300000,1299,1871.5,2205.3333,15457.5,22418.5833,-30.5904,-41.0973,-91.5963,-94.2057,N/A,N/A,-0.0004,-0.0003,-0.0002,0.0001,0.0001
1712694600000,1402,1350.5,1715,5680.8333,19943.1667,3.8134,-18.2507,-75.3205,-92.97,N/A,N/A,0.0002,-0.0001,-0.0001,-0.0001,0.0001
1712694900000,1246,1324,1315.6667,2703.8333,18538.0833,-5.8912,-5.2952,-53.9173,-93.2787,N/A,N/A,0.0008,0.0005,0.0002,0,0.0001
1712695200000,766,1006,1138,1671.6667,16971.25,-23.8569,-32.6889,-54.1775,-95.4865,N/A,N/A,-0.0007,0.0002,0.0002,-0,0.0001
1712695500000,1564,1165,1192,1453.5,16066.25,34.2489,31.2081,7.6023,-90.2653,N/A,N/A,-0.0011,-0.001,-0.0003,-0.0002,0.0001
1712695800000,921,1242.5,1083.6667,1199.6667,14987.9167,-25.8753,-15.0108,-23.2287,-93.855,N/A,N/A,0.0005,-0.0005,-0.0005,-0.0001,0.0001
1712696100000,16437,8679,6307.3333,3722.6667,9590.0833,89.3882,160.6014,341.5383,71.3958,N/A,N/A,0,0,-0.0001,-0,0
1712700000000,1081,8759,6146.3333,3669.1667,4675,-87.6584,-82.4123,-70.5383,-76.877,N/A,N/A,-0.0014,-0.0001,-0.0001,-0.0001,-0.0001
1712700300000,222,651.5,5913.3333,3498.5,3101.1667,-65.9248,-96.2458,-93.6544,-92.8414,N/A,N/A,0.0023,-0.0008,-0.0001,-0.0001,-0.0001
1712700600000,599,410.5,634,3470.6667,2571.1667,45.9196,-5.5205,-82.7411,-76.7032,N/A,N/A,-0.0013,-0.0003,-0.0009,-0.0001,-0.0001
1712700900000,201,400,340.6667,3243.5,2348.5,-49.75,-40.998,-93.803,-91.4413,N/A,N/A,0.0037,0,0.0005,-0,-0.0001
1712701200000,358,279.5,386,3149.6667,2174.6667,28.0859,-7.2539,-88.6337,-83.5377,N/A,N/A,-0.0035,-0.0009,-0.0011,-0.0001,-0.0001
1712701500000,500,429,353,493.5,2108.0833,16.5501,41.6431,1.3171,-76.2818,N/A,N/A,-0.0005,-0.0017,-0.0007,-0.0008,-0.0001
1712701800000,383,441.5,413.6667,377.1667,2023.1667,-13.2503,-7.4134,1.5466,-81.0693,N/A,N/A,0.002,0.0006,-0.0006,-0.0001,-0.0001
1712702100000,377,380,420,403,1950.75,-0.7895,-10.2381,-6.4516,-80.6741,N/A,N/A,-0.0007,0.0007,0.0002,-0.0004,-0.0002
1712702400000,488,432.5,416,384.5,1927.5833,12.8324,17.3077,26.9181,-74.6833,N/A,N/A,-0.0026,-0.0017,-0.0006,-0.0007,-0.0002
1712702700000,337,412.5,400.6667,407.1667,1825.3333,-18.303,-15.8902,-17.2329,-81.5376,N/A,N/A,0.0022,-0.0006,-0.0006,-0.0006,-0.0001
1712703000000,263,300,362.6667,391.3333,1770.5,-12.3333,-27.4816,-32.7939,-85.1454,N/A,N/A,-0.001,0.0008,-0.0007,-0.0002,-0.0001
1712703300000,135,199,245,330.5,412,-32.1608,-44.898,-59.1528,-67.233,N/A,N/A,0.0056,0.0013,0.0017,0.0003,-0.0004
1712703600000,252,193.5,216.6667,308.6667,342.9167,30.2326,16.3077,-18.3585,-26.5128,N/A,N/A,-0.001,0.0013,0.0004,-0.0003,-0.0002
1712703900000,144,198,177,269.8333,336.4167,-27.2727,-18.6441,-46.6337,-57.1959,N/A,N/A,0,-0.0006,0.0009,-0.0002,-0.0003
1712704200000,255,199.5,217,231,307.75,27.8195,17.5115,10.3896,-17.1405,N/A,N/A,0.001,0.0006,0,0.0009,-0.0001
1712704500000,191,223,196.6667,206.6667,306.9167,-14.3498,-2.8814,-7.5806,-37.7681,N/A,N/A,-0.0026,-0.0006,-0.0004,0,-0.0004
1712704800000,199,195,215,196,293.6667,2.0513,-7.4419,1.5306,-32.2361,N/A,N/A,0,-0.0013,-0.0004,0.0002,-0.0001
1712705100000,53,126,147.6667,182.3333,256.4167,-57.9365,-64.1084,-70.9324,-79.3305,N/A,N/A,0,0,-0.0011,-0.0005,0
1712705400000,133,93,128.3333,162.5,235.5833,43.0108,3.6364,-18.1538,-43.5444,N/A,N/A,-0.0019,-0.0013,-0.0006,-0.0005,-0.0004
1712705700000,235,184,140.3333,177.6667,223.75,27.7174,67.4584,32.2702,5.0279,N/A,N/A,0.0021,0.0007,0.0006,0,-0.0001
1712706000000,165,200,177.6667,162.6667,196.8333,-17.5,-7.1295,1.4344,-16.1727,N/A,N/A,-0.003,0,-0.0005,-0.0008,0.0002
1712706300000,191,178,197,162.6667,184.6667,7.3034,-3.0457,17.418,3.4296,N/A,N/A,-0.0013,-0.0021,-0.0004,-0.0005,-0.0002
1712706600000,65,128,140.3333,140.3333,168.1667,-49.2188,-53.6817,-53.6817,-61.3479,N/A,N/A,0,-0.001,-0.0018,-0.0006,-0.0001
1712706900000,335,200,197,187.3333,184.8333,67.5,70.0508,78.8256,81.2444,N/A,N/A,-0.0015,-0.0013,-0.0013,-0.0009,-0.0007
1712707200000,769,552,389.6667,293.3333,227.9167,39.3116,97.3482,162.1591,237.404,N/A,N/A,0.002,0.0009,0.0009,0.0004,0.0001
1712707500000,245,507,449.6667,295,236.3333,-51.6765,-45.5152,-16.9492,3.6671,N/A,N/A,-0.001,0.0012,0.0006,0,0
1712707800000,447,346,487,342,252.3333,29.1908,-8.2136,30.7018,77.1466,N/A,N/A,0.0017,0.0007,0.0014,0.0006,0.0002
1712708100000,364,405.5,352,370.8333,266.75,-10.2343,3.4091,-1.8427,36.4574,N/A,N/A,-0.0021,0,-0.0002,0.0003,0.0001
1712708400000,696,530,502.3333,476,308.1667,31.3208,38.5534,46.2185,125.8518,N/A,N/A,0.0014,0.0002,0.0007,0.0006,0.0003
1712708700000,212,454,424,455.5,321.4167,-53.304,-50,-53.4577,-34.042,N/A,N/A,0,0.0011,0.0002,0.0008,0.0003
1712709000000,270,241,392.6667,372.3333,332.8333,12.0332,-31.2394,-27.4843,-18.8783,N/A,N/A,0,0,0.0008,0.0003,0.0004
1712709300000,425,347.5,302.3333,402.3333,348.6667,22.3022,40.5733,5.6338,21.8929,N/A,N/A,0.0006,0.0004,0.0003,0.0005,0.0003
1712709600000,431,428,375.3333,399.6667,370.8333,0.7009,14.8313,7.8399,16.2247,N/A,N/A,0.0006,0.0006,0.0004,0.0003,0.0004
1712709900000,258,344.5,371.3333,382,376.4167,-25.1089,-30.5206,-32.4607,-31.4589,N/A,N/A,-0.0019,-0.0004,0,0.0004,0.0004
1712710200000,406,332,365,333.6667,404.8333,22.2892,11.2329,21.6783,0.2882,N/A,N/A,0.0018,0.0004,0.0005,0.0004,0.0005
1712710500000,173,289.5,279,327.1667,391.3333,-40.2418,-37.9928,-47.1218,-55.7922,N/A,N/A,-0.0014,0.0009,0,0.0003,0.0006
1712710800000,354,263.5,311,341.1667,356.75,34.3454,13.8264,3.7616,-0.7708,N/A,N/A,0,-0.0005,0.0005,0.0002,0.0003
1712711100000,149,251.5,225.3333,295.1667,348.75,-40.7555,-33.8757,-49.52,-57.276,N/A,N/A,0,0,-0.0004,0.0001,0.0004
1712711400000,235,192,246,262.5,331.0833,22.3958,-4.4715,-10.4762,-29.0209,N/A,N/A,-0.0021,-0.0013,-0.0007,-0.0003,0.0001
1712711700000,316,275.5,233.3333,272.1667,327.0833,14.7005,35.4286,16.1053,-3.3885,N/A,N/A,0,-0.0009,-0.0007,0,0.0003
1712712000000,273,294.5,274.6667,250,291.8333,-7.3005,-0.6068,9.2,-6.4535,N/A,N/A,-0.0037,-0.0017,-0.0018,-0.0012,-0.0003
1712712300000,341,307,310,278,302.5833,11.0749,10,22.6619,12.6962,N/A,N/A,-0.0029,-0.0033,-0.0022,-0.0015,-0.0006
1712712600000,435,388,349.6667,291.5,316.3333,12.1134,24.4042,49.2281,37.5132,N/A,N/A,0.0006,-0.001,-0.0017,-0.0013,-0.0005
1712712900000,367,401,381,327.8333,311.5,-8.4788,-3.6745,11.9471,17.817,N/A,N/A,-0.0007,0,-0.0009,-0.0013,-0.0006
1712713200000,162,264.5,321.3333,315.6667,289.0833,-38.7524,-49.5851,-48.68,-43.9608,N/A,N/A,0.0015,0,0.0003,-0.0009,-0.0006
1712713500000,227,194.5,252,300.8333,286.5,16.7095,-9.9206,-24.5429,-20.7679,N/A,N/A,0.0022,0.0019,0.0007,-0.0007,-0.0004
1712713800000,137,182,175.3333,278.1667,264.0833,-24.7253,-21.8631,-50.749,-48.1224,N/A,N/A,0.0036,0.0027,0.0024,0.0001,-0.0005
1712714100000,315,226,226.3333,273.8333,275.9167,39.3805,39.1753,15.0335,14.1649,N/A,N/A,0.0048,0.0044,0.0037,0.0017,0.0001
1712714400000,244,279.5,232,242,266.75,-12.7013,5.1724,0.8264,-8.5286,N/A,N/A,-0.0031,0.0013,0.0018,0.0012,-0.0002
1712714700000,327,285.5,295.3333,235.3333,281.5833,14.5359,10.7223,38.9518,16.129,N/A,N/A,-0.0008,-0.0018,0.0006,0.0012,-0.0002
1712715000000,269,298,280,253.1667,284.4167,-9.7315,-3.9286,6.2541,-5.4205,N/A,N/A,-0.0028,-0.0017,-0.0021,0.0005,-0.0003
1712715300000,177,223,257.6667,244.8333,272.8333,-20.6278,-31.3066,-27.7059,-35.1252,N/A,N/A,0.0042,0,-0.0003,0.0007,-0.0001
1712715600000,264,220.5,236.6667,266,272.0833,19.7279,11.5493,-0.7519,-2.9709,N/A,N/A,0.0009,0.0023,0.0004,0.0005,0.0003
1712715900000,276,270,239,259.5,266.6667,2.2222,15.4812,6.3584,3.5,N/A,N/A,0.0018,0.0014,0.0021,-0.0002,0.0008
1712716200000,243,259.5,261,259.3333,250.6667,-6.3584,-6.8966,-6.2982,-3.0585,N/A,N/A,0,0.001,0.001,0.0003,0.0007
1712716500000,527,385,348.6667,292.6667,264,36.8831,51.1472,80.0683,99.6212,N/A,N/A,-0.0005,-0.0003,0.0002,0.0003,0.0007
1712716800000,177,352,315.6667,277.3333,265.25,-49.7159,-43.9282,-36.1779,-33.2705,N/A,N/A,0,-0.0004,-0.0003,0.0008,0.0006
1712717100000,273,225,325.6667,293.3333,269.0833,21.3333,-16.172,-6.9318,1.4556,N/A,N/A,-0.0018,-0.0011,-0.0008,0,0.0003
1712717400000,157,215,202.3333,275.5,270.75,-26.9767,-22.4053,-43.0127,-42.0129,N/A,N/A,0,-0.0012,-0.0008,-0.0002,0.0002
1712717700000,232,194.5,220.6667,268.1667,263.8333,19.2802,5.136,-13.4866,-12.0657,N/A,N/A,0.0032,0.0019,0.0004,0,-0.0001
1712718000000,128,180,172.3333,249,254.1667,-28.8889,-25.7253,-48.5944,-49.6393,N/A,N/A,0,0.0021,0.0015,0,0.0002
1712718300000,159,143.5,173,187.6667,240.1667,10.8014,-8.0925,-15.2753,-33.796,N/A,N/A,-0.0016,-0.0009,0.001,0,0.0002
1712718600000,184,171.5,157,188.8333,233.0833,7.2886,17.1975,-2.5596,-21.0583,N/A,N/A,0,-0.0007,-0.0005,0,0.0004
1712718900000,130,157,157.6667,165,229.1667,-17.1975,-17.5476,-21.2121,-43.2727,N/A,N/A,0.0019,0.0008,0,0.0008,0.0003
1712719200000,180,155,164.6667,168.8333,222.1667,16.129,9.3117,6.614,-18.9797,N/A,N/A,0,0.0008,0.0005,0.0007,0.0002
1712719500000,103,141.5,137.6667,147.3333,207.75,-27.2085,-25.1816,-30.0905,-50.4212,N/A,N/A,0,0,0.0006,0,0
1712719800000,139,121,140.6667,149.1667,199.0833,14.876,-1.1848,-6.8156,-30.18,N/A,N/A,0,0,0,0,0
1712720100000,258,198.5,166.6667,165.6667,176.6667,29.9748,54.8,55.7344,46.0377,N/A,N/A,-0.0029,-0.0019,-0.0015,-0.0005,-0.0002
1712720400000,133,195.5,176.6667,157.1667,173,-31.9693,-24.717,-15.3765,-23.1214,N/A,N/A,0,-0.0019,-0.0014,-0.0005,-0.0002
1712720700000,263,198,218,179.3333,172.1667,32.8283,20.6422,46.6543,52.759,N/A,N/A,0.0019,0.0013,-0.0004,-0.0002,0.0002
1712721000000,143,203,179.6667,173.1667,171,-29.5567,-20.4082,-17.4206,-16.3743,N/A,N/A,-0.0035,0,0,-0.0007,0
1712721300000,425,284,277,226.8333,187.0833,49.6479,53.4296,87.3622,127.1715,N/A,N/A,0.0006,-0.0004,0.0003,-0.0004,-0.0002
1712721600000,128,276.5,232,225,187.0833,-53.7071,-44.8276,-43.1111,-31.5813,N/A,N/A,0.002,0.0009,0,-0.0002,-0.0001
1712721900000,315,221.5,289.3333,234.5,200.0833,42.2122,8.871,34.3284,57.4344,N/A,N/A,0.0016,0.0017,0.0012,0.0007,0.0002
1712722200000,143,229,195.3333,236.1667,196.6667,-37.5546,-26.7918,-39.4495,-27.2881,N/A,N/A,0,0.0011,0.0013,0.0007,0.0002
1712722500000,284,213.5,247.3333,239.6667,209.5,33.0211,14.8248,18.4979,35.5609,N/A,N/A,0,0,0.0007,0.0003,0.0001
1712722800000,307,295.5,244.6667,267,220.0833,3.8917,25.4768,14.9813,39.4926,N/A,N/A,0.0008,0.0004,0.0003,0.0008,0.0002
1712723100000,56,181.5,215.6667,205.5,216.1667,-69.146,-74.034,-72.7494,-74.0941,N/A,N/A,0.0045,0.0014,0.0008,0.001,0.0003
1712723400000,201,128.5,188,217.6667,221.3333,56.4202,6.9149,-7.657,-9.1867,N/A,N/A,0,0.001,0.0009,0.0008,0.0003
1712723700000,327,264,194.6667,219.6667,227.0833,23.8636,67.9795,48.8619,44,N/A,N/A,0.0015,0.0009,0.0013,0.0008,0.0007
1712724000000,263,295,263.6667,239.6667,237.9167,-10.8475,-0.2528,9.7357,10.5429,N/A,N/A,-0.0019,0,0,0.0003,0.0005
1712724300000,93,178,227.6667,207.8333,223.75,-47.7528,-59.1508,-55.2526,-58.4358,N/A,N/A,-0.0054,-0.0028,-0.0007,0,0.0002
1712724600000,81,87,145.6667,170.1667,218.5833,-6.8966,-44.3936,-52.3996,-62.9432,N/A,N/A,0,-0.0029,-0.0023,-0.0002,0.0004
1712724900000,84,82.5,86,174.8333,190.1667,1.8182,-2.3256,-51.9542,-55.8282,N/A,N/A,-0.003,-0.0015,-0.0029,-0.0007,0.0002
1712725200000,176,130,113.6667,170.6667,194.1667,35.3846,54.8387,3.125,-9.3562,N/A,N/A,0.0028,0.001,0.0007,-0.0002,0.0003
1712725500000,145,160.5,135,140.3333,180,-9.6573,7.4074,3.3254,-19.4444,N/A,N/A,0.0017,0.0023,0.0012,-0.0006,0.0002
1712725800000,256,200.5,192.3333,139.1667,189.4167,27.6808,33.1023,83.9521,35.1518,N/A,N/A,-0.001,0,0.0009,-0.0003,0.0001
1712726100000,184,220,195,154.3333,181.0833,-16.3636,-5.641,19.2225,1.6107,N/A,N/A,0,-0.0006,0,0.0003,0.0001
1712726400000,283,233.5,241,188,179.0833,21.1991,17.4274,50.5319,58.027,N/A,N/A,-0.0018,-0.0011,-0.001,-0.0002,-0.0002
1712726700000,182,232.5,216.3333,204.3333,189.5833,-21.7204,-15.8706,-10.9299,-4,N/A,N/A,0.0014,-0.0005,-0.0004,0.0002,-0.0002
1712727000000,921,551.5,462,328.5,249.5833,66.9991,99.3506,180.3653,269.015,N/A,N/A,0.0011,0.0011,0.0005,0.0004,0.0002
1712727300000,243,582,448.6667,344.8333,242.5833,-58.2474,-45.8395,-29.5312,0.1718,N/A,N/A,-0.0021,0.0004,0.0006,0,-0.0002
1712727600000,200,221.5,454.6667,335.5,237.3333,-9.7065,-56.0117,-40.3875,-15.7303,N/A,N/A,-0.0075,-0.0045,-0.0007,-0.0006,-0.0005
1712727900000,703,451.5,382,422,288.1667,55.7032,84.0314,66.5877,143.956,N/A,N/A,-0.0025,-0.0036,-0.0033,-0.0012,-0.0008
1712728200000,316,509.5,406.3333,427.5,307.75,-37.9784,-22.2313,-26.0819,2.6807,N/A,N/A,0,-0.0017,-0.0027,-0.001,-0.0007
1712728500000,355,335.5,458,456.3333,330.3333,5.8122,-22.4891,-22.206,7.4672,N/A,N/A,0,0,-0.0013,-0.001,-0.0006
1712728800000,646,500.5,439,410.5,369.5,29.0709,47.1526,57.3691,74.8309,N/A,N/A,-0.0004,-0.0002,-0.0002,-0.0016,-0.0007
1712729100000,519,582.5,506.6667,456.5,400.6667,-10.9013,2.4342,13.6911,29.5341,N/A,N/A,0.0024,0.0009,0.0007,-0.0008,-0.0005
1712729400000,373,446,512.6667,485.3333,410.4167,-16.3677,-27.2432,-23.1456,-9.1168,N/A,N/A,0.002,0.0022,0.0011,0,-0.0003
1712729700000,374,373.5,422,430.5,426.25,0.1339,-11.3744,-13.1243,-12.2581,N/A,N/A,-0.0027,-0.0003,0.0008,0.0003,-0.0004
1712730000000,428,401,391.6667,449.1667,438.3333,6.7332,9.2766,-4.7124,-2.3574,N/A,N/A,0.0018,-0.0003,0.0004,0.0006,-0.0002
1712730300000,516,472,439.3333,476,466.1667,9.322,17.4507,8.4034,10.69,N/A,N/A,0.0019,0.0019,0.0006,0.0009,-0
1712730600000,729,622.5,557.6667,489.8333,450.1667,17.1084,30.7233,48.8261,61.94,N/A,N/A,-0.0014,0,0.0004,0.0006,-0.0004
1712730900000,455,592,566.6667,479.1667,467.8333,-23.1419,-19.7059,-5.0435,-2.7431,N/A,N/A,0,-0.0008,0,0.0002,-0.0003
1712731200000,523,489,569,504.1667,494.75,6.953,-8.0844,3.7355,5.71,N/A,N/A,-0.0005,-0.0003,-0.0007,-0.0002,-0.0001
1712731500000,524,523.5,500.6667,529.1667,479.8333,0.0955,4.6605,-0.9764,9.2046,N/A,N/A,0.0019,0.0007,0.0005,0.0005,0.0004
1712731800000,601,562.5,549.3333,558,503.5833,6.8444,9.4053,7.7061,19.3447,N/A,N/A,-0.0004,0.0007,0.0003,0.0001,0.0003
1712732100000,654,627.5,593,581,528.5,4.2231,10.2867,12.5645,23.7465,N/A,N/A,-0.0023,-0.0014,-0.0004,-0.0006,0.0001
1712732400000,1658,1156,971,735.8333,612.8333,43.4256,70.7518,125.3228,170.5466,N/A,N/A,0.0005,-0.0003,-0.0003,-0.0001,0.0002
1712732700000,668,1163,993.3333,771.3333,625.25,-42.5623,-32.7517,-13.3967,6.8373,N/A,N/A,0.0015,0.0008,0.0001,0.0002,0.0002
1712733000000,738,703,1021.3333,807.1667,655.6667,4.9787,-27.7415,-8.5691,12.5572,N/A,N/A,0.0003,0.0009,0.0007,0.0003,0.0001
1712733300000,826,782,744,857.5,693.3333,5.6266,11.0215,-3.6735,19.1346,N/A,N/A,0,0.0002,0.0006,0,0.0002
1712733600000,676,751,746.6667,870,714,-9.9867,-9.4643,-22.2989,-5.3221,N/A,N/A,-0.0022,-0.001,-0.0006,-0.0002,-0.0001
1712733900000,875,775.5,792.3333,906.8333,743.9167,12.8304,10.4333,-3.5104,17.6207,N/A,N/A,0.0034,0.001,0.0006,0.0006,0.0002
1712734200000,1633,1254,1061.3333,902.6667,819.25,30.2233,53.8631,80.9084,99.3287,N/A,N/A,-0.0003,0.001,0.0003,0.0004,0.0002
1712734500000,665,1149,1057.6667,902.1667,836.75,-42.1236,-37.1257,-26.2886,-20.5258,N/A,N/A,-0.0023,-0.0009,0.0003,-0,0
1712734800000,774,719.5,1024,908.1667,857.6667,7.5747,-24.4141,-14.7734,-9.7551,N/A,N/A,0.0023,0.0002,-0.0001,0.0002,0.0002
1712735100000,839,806.5,759.3333,910.3333,883.9167,4.0298,10.4917,-7.836,-5.0815,N/A,N/A,-0.0003,0.0009,0,0.0002,0.0001
1712735400000,745,792,786,921.8333,895.9167,-5.9343,-5.2163,-19.1828,-16.8449,N/A,N/A,0,-0.0002,0.0006,0.0005,0.0001
1712735700000,788,766.5,790.6667,907.3333,907.0833,2.805,-0.3373,-13.1521,-13.1282,N/A,N/A,-0.0006,-0.0003,-0.0003,-0.0002,0.0002
1712736000000,780,784,771,765.1667,833.9167,-0.5102,1.1673,1.9386,-6.4655,N/A,N/A,-0.001,-0.0008,-0.0005,-0.0003,0.0001
1712736300000,949,864.5,839,812.5,857.3333,9.7744,13.1108,16.8,10.6921,N/A,N/A,-0.0008,-0.0009,-0.0008,-0.0001,-0.0001
1712736600000,531,740,753.3333,772,840.0833,-28.2432,-29.5133,-31.2176,-36.792,N/A,N/A,0.0014,0,-0.0003,-0.0003,-0
1712736900000,985,758,821.6667,796.3333,853.3333,29.9472,19.8783,23.6919,15.4297,N/A,N/A,0.0013,0.0013,0.0005,0,0.0001
1712737200000,784,884.5,766.6667,802.8333,862.3333,-11.3624,2.2609,-2.3459,-9.0839,N/A,N/A,-0.0022,-0.0003,0.0001,-0.0004,0.0001
1712737500000,657,720.5,808.6667,781,844.1667,-8.8133,-18.7552,-15.8771,-22.1718,N/A,N/A,0.0019,-0.0003,0.0003,0,-0.0001
1712737800000,826,741.5,755.6667,788.6667,776.9167,11.3958,9.3075,4.7337,6.3177,N/A,N/A,0.0006,0.0012,0,0.0003,0
1712738100000,877,851.5,786.6667,776.6667,794.5833,2.9947,11.4831,12.9185,10.3723,N/A,N/A,0.0009,0.0007,0.0011,0.0006,0.0002
1712738400000,830,853.5,844.3333,826.5,799.25,-2.7534,-1.6976,0.4235,3.8474,N/A,N/A,-0.0015,-0.0003,0,0.0002,-0.0001
1712738700000,636,733,781,768.3333,782.3333,-13.2333,-18.5659,-17.2234,-18.7047,N/A,N/A,0.0008,-0.0005,0,0,0
1712739000000,1198,917,888,837.3333,820.0833,30.6434,34.9099,43.0732,46.0827,N/A,N/A,0.0017,0.0014,0.0005,0.0007,0.0002
1712739300000,2331,1764.5,1388.3333,1116.3333,948.6667,32.1054,67.8992,108.8086,145.7133,N/A,N/A,0.0004,0.0009,0.0008,0.0005,0.0003
1712739600000,2891,2611,2140,1460.5,1124.5833,10.7239,35.0935,97.9459,157.073,N/A,N/A,-0.0013,-0.0005,-0.0001,-0.0001,0
1712739900000,1351,2121,2191,1539.5,1158.0833,-36.3036,-38.3387,-12.2442,16.6583,N/A,N/A,0.0009,-0.0006,-0.0002,-0,0.0002
1712740200000,516,933.5,1586,1487.1667,1156.8333,-44.7242,-67.4653,-65.3031,-55.3955,N/A,N/A,-0.0015,0.0003,-0.0007,0,0.0001
1712740500000,879,697.5,915.3333,1527.6667,1148,26.0215,-3.9694,-42.4613,-23.4321,N/A,N/A,0.0003,-0.0004,0.0003,0,0
1712740800000,574,726.5,656.3333,1423.6667,1130.5,-20.9911,-12.5444,-59.6816,-49.226,N/A,N/A,-0.0009,-0.0002,-0.0005,-0.0003,0.0001
1712741100000,655,614.5,702.6667,1144.3333,1130.3333,6.5907,-6.7837,-42.7614,-42.0525,N/A,N/A,-0.0004,-0.0006,-0.0002,-0.0005,-0
1712741400000,575,615,601.3333,758.3333,1109.4167,-6.5041,-4.3792,-24.1758,-48.171,N/A,N/A,-0.0009,-0.0006,-0.0007,-0.0001,-0.0001
1712741700000,1314,944.5,848,752.1667,1145.8333,39.1212,54.9528,74.6953,14.6764,N/A,N/A,-0.0019,-0.0016,-0.0013,-0.0009,-0.0003
1712742000000,895,1104.5,928,815.3333,1151.25,-18.9679,-3.556,9.7711,-22.2584,N/A,N/A,0.0003,-0.001,-0.001,-0.0007,-0.0002
1712742300000,769,832,992.6667,797,1162.3333,-7.5721,-22.5319,-3.5132,-33.84,N/A,N/A,0.0007,0.0005,-0.0006,-0.0006,-0.0002
1712742600000,1135,952,933,890.5,1157.0833,19.2227,21.6506,27.4565,-1.9085,N/A,N/A,-0.0002,0.0001,0.0002,-0.0005,-0.0004
1712742900000,1144,1139.5,1016,972,1058.1667,0.3949,12.5984,17.6955,8.1115,N/A,N/A,-0.0015,-0.0009,-0.0005,-0.0007,-0.0006
1712743200000,3245,2194.5,1841.3333,1417,1087.6667,47.8697,76.231,129.0049,198.3451,N/A,N/A,0,-0.0004,-0.0004,-0.0004,-0.0003
