FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728660600000,127476,113669.5,152612,183668.1667,276288,12.1462,-16.4705,-30.5944,-53.8612,-22.6189,-38.2522,0,0,0,0,-0
1728660900000,155139,141307.5,127492.6667,178712.8333,257998.8333,9.7882,21.6846,-13.1909,-39.8683,-7.7429,-20.3964,-0,0,0,0,-0
1728661200000,139692,147415.5,140769,170212.1667,242779.0833,-5.2393,-0.7651,-17.9307,-42.4613,7.7173,-11.8724,0,-0,0,0,0
1728661500000,225102,182397,173311,162961.5,206956.8333,23.4132,29.8833,38.132,8.7676,51.5643,52.2365,-0,-0,-0,0,0
1728661800000,121908,173505,162234,144863.3333,188996.25,-29.738,-24.8567,-15.8462,-35.4971,-23.1521,18.9181,0,-0,-0,0,0
1728662100000,114166,118037,153725.3333,147247.1667,175125.25,-3.2795,-25.7338,-22.4664,-34.8089,-59.6316,8.4891,0,0,0,0,0
1728662400000,146694,130430,127589.3333,150450.1667,167059.1667,12.4695,14.9736,-2.4966,-12.1904,2.8195,29.2497,-0,0,0,0,0
1728662700000,287310,217002,182723.3333,172478.6667,175595.75,32.3997,57.2377,66.5771,63.6201,79.3618,25.1935,-0,-0,-0,-0,-0
1728663000000,304838,296074,246280.6667,200003,185107.5833,2.9601,23.7767,52.4167,64.6815,18.1042,35.4621,-0,-0,-0,-0,-0
1728663300000,270154,287496,287434,207511.6667,185236.5833,-6.0321,-6.0118,30.1874,45.8427,59.3848,2.475,-0,-0,-0,-0,-0
1728663600000,196213,233183.5,257068.3333,219895.8333,182379.5833,-15.8547,-23.6728,-10.77,7.585,3.3598,-36.944,-0,-0,-0,-0,-0
1728663900000,230649,213431,232338.6667,239309.6667,193278.4167,8.0672,-0.7272,-3.619,19.3351,3.9903,17.144,-0,-0,-0,-0,-0
1728664200000,123946,177297.5,183602.6667,235518.3333,192984.25,-30.0915,-32.4923,-47.3731,-35.774,-26.3372,-29.7756,0,0,-0,-0,-0
1728664500000,167911,145928.5,174168.6667,215618.5,194048.5833,15.0639,-3.5929,-22.1259,-13.4696,-0.5315,19.8785,-0,-0,-0,-0,-0
1728664800000,96305,132108,129387.3333,180863,190433,-27.1013,-25.5684,-46.7525,-49.4284,-40.8227,6.5289,-0,-0,-0,-0,-0
1728665100000,224417,160361,162877.6667,173240.1667,190375.9167,39.9449,37.7825,29.541,17.881,8.6635,65.7803,-0,-0,-0,-0,-0
1728665400000,337514,280965.5,219412,196790.3333,208343.0833,20.1265,53.8266,71.5094,61.9991,28.6801,84.3315,-0,-0,-0,-0,-0
1728665700000,366253,351883.5,309394.6667,219391,229350.3333,4.0836,18.3773,66.9408,59.6915,40.1315,16.3568,0,0,0,0,-0
1728666000000,211922,289087.5,305229.6667,234053.6667,234786,-26.6928,-30.5697,-9.4558,-9.7382,2.6514,-76.7993,-0,0,0,-0,-0
1728666300000,114533,163227.5,230902.6667,225157.3333,220387.9167,-29.8323,-50.3977,-49.132,-48.0312,-45.0215,-37.3575,-0,-0,0,0,-0
1728666600000,114591,114562,147015.3333,228205,204534,0.0253,-22.0551,-49.7859,-43.9746,-18.4102,-7.1685,-0,-0,-0,0,-0
1728666900000,129674,122132.5,119599.3333,212414.5,192827.3333,6.1749,8.4237,-38.9524,-32.7512,7.9445,-3.4376,-0,-0,-0,0,-0
1728667200000,119009,124341.5,121091.3333,175997,186393.6667,-4.2886,-1.7196,-32.3801,-36.1518,-12.8268,20.8713,0,0,0,0,-0
1728667500000,200797,159903,149826.6667,148421,183906,25.5743,34.0195,35.2888,9.1846,53.2562,56.2756,0,0,0,0,0
1728667800000,169587,185192,163131,141365.1667,187709.4167,-8.4264,3.9576,19.9638,-9.6545,13.6509,-8.3758,-0,0,0,0,-0
1728668100000,89239,129413,153207.6667,137149.5,181153.4167,-31.0432,-41.7529,-34.933,-50.7384,-6.4179,-49.1324,0,0,0,0,0
1728668400000,132442,110840.5,130422.6667,140124.6667,184164.8333,19.4888,1.5483,-5.4827,-28.0851,-9.4803,-47.6002,0,0,0,0,0
1728668700000,98074,115258,106585,134858,173636.25,-14.9092,-7.9852,-27.2761,-43.5176,-15.078,-57.5351,0,0,0,0,0
1728669000000,78917,88495.5,103144.3333,128176,152086.5,-10.8237,-23.4888,-38.4308,-48.1105,-42.2416,-33.0325,0,0,0,0,0
1728669300000,173524,126220.5,116838.3333,123630.5,136025.75,37.4769,48.5163,40.357,27.567,37.232,25.8713,-0,-0,-0,0,0
1728669600000,228326,200925,160255.6667,133420.3333,137392.75,13.6374,42.4761,71.1328,66.1849,61.4059,70.5923,0,-0,0,0,0
1728669900000,173640,200983,191830,147487.1667,142318.3333,-13.6046,-9.4824,17.7323,22.0082,16.4819,30.1177,0,0,0,0,0
1728670200000,161722,167681,187896,152367.1667,146245.9167,-3.5538,-13.93,6.1397,10.5822,-10.2626,-52.5433,0,0,0,0,0
1728670500000,176707,169214.5,170689.6667,165472.6667,150165.3333,4.4278,3.5253,6.7892,17.675,-58.2157,-18.925,0,0,0,0,0
1728670800000,190935,183821,176454.6667,184142.3333,156159.1667,3.8701,8.2063,3.6888,22.2695,5.9943,17.118,-0,0,0,0,0
1728671100000,190521,190728,186054.3333,186975.1667,155302.8333,-0.1085,2.4007,1.8964,22.6771,7.5786,18.2619,-0,-0,-0,0,0
1728671400000,163188,176854.5,181548,176118.8333,154769.5833,-7.7275,-10.113,-7.3421,5.4393,28.9569,35.4334,0,-0,-0,0,0
1728671700000,322814,243001,225507.6667,200981.1667,174234.1667,32.8447,43.1499,60.619,85.2759,-2.0624,-27.426,-0,-0,-0,-0,0
1728672000000,145032,233923,210344.6667,198199.5,175283.3333,-38.0001,-31.0503,-26.8252,-17.2585,-19.9934,-29.4047,0,-0,-0,-0,0
1728672300000,147890,146461,205245.3333,193396.6667,179434.6667,0.9757,-27.9448,-23.5302,-17.58,-16.4727,0.603,0,0,-0,-0,0
1728672600000,174174,161032,155698.6667,190603.1667,187372.75,8.1611,11.8661,-8.6196,-7.0441,39.1216,53.8436,0,0,0,-0,0
1728672900000,238486,206330,186850,198597.3333,192786.25,15.5847,27.635,20.0852,23.7049,24.6096,43.2423,0,0,0,0,0
1728673200000,259955,249220.5,224205,214725.1667,195422,4.3072,15.9452,21.0641,33.0224,38.4557,33.3513,0,0,0,0,0
1728673500000,428654,344304.5,309031.6667,232365.1667,216673.1667,24.4985,38.7088,84.4743,97.8344,0.158,15.6364,0,0,0,0,0
1728673800000,347290,387972,345299.6667,266074.8333,232137.1667,-10.4858,0.5764,30.5234,49.6055,2.982,-3.1171,0,0,0,0,0
1728674100000,292448,319869,356130.6667,290167.8333,241782.25,-8.5726,-17.8818,0.7858,20.9551,-1.3994,5.6363,-0,0,0,0,0
1728674400000,148989,220718.5,262909,285970.3333,238286.75,-32.4982,-43.3306,-47.9005,-37.4749,-21.5895,-27.9098,0,-0,0,0,0
1728674700000,234413,191701,225283.3333,285291.5,241944.4167,22.2805,4.0525,-17.8339,-3.1129,17.7596,-14.1483,-0,-0,-0,0,0
1728675000000,364175,299294,249192.3333,302661.5,258693.3333,21.678,46.1421,20.3242,40.7748,16.2324,16.3157,0,0,0,0,0
1728675300000,454678,409426.5,351088.6667,306998.8333,269682,11.0524,29.5052,48.1041,68.5978,51.3164,32.5595,-0,-0,-0,0,0
1728675600000,269387,362032.5,362746.6667,294015,280044.9167,-25.5904,-25.7369,-8.3764,-3.8058,2.5692,-14.525,-0,-0,-0,-0,0
1728675900000,694456,481921.5,472840.3333,361016.3333,325592.0833,44.1015,46.869,92.3614,113.2902,35.885,39.2283,0,-0,-0,-0,0
1728676200000,836243,765349.5,600028.6667,475558.6667,380764.5,9.2629,39.3672,75.8443,119.6221,29.1647,23.7827,-0,-0,-0,-0,0
1728676500000,2039342,1437792.5,1190013.6667,776380.1667,530835.8333,41.8384,71.3713,162.6731,284.1756,16.4887,11.4314,-0,-0,-0,-0,-0
1728676800000,1890702,1965022,1588762.3333,1030801.3333,666731.4167,-3.7821,19.0047,83.4206,183.5778,73.9211,103.3446,-0,-0,-0,-0,-0
1728677100000,269043,1079872.5,1399695.6667,999862.1667,653430.5,-75.0857,-80.7785,-73.092,-58.8261,-19.7604,-30.9575,-0,-0,-0,-0,-0
1728677400000,49535,159289,736426.6667,963220.1667,628617.5833,-68.9024,-93.2736,-94.8574,-92.12,-20.6048,-17.7948,-0,-0,-0,-0,-0
1728677700000,70406,59970.5,129661.3333,859211.8333,610114.0833,17.4011,-45.7001,-91.8057,-88.4602,-20.7321,-9.744,-0,-0,-0,-0,-0
1728678000000,48772,59589,56237.6667,727966.6667,601762.6667,-18.1527,-13.2752,-93.3002,-91.8951,-7.3553,-1.3448,0,0,-0,-0,-0
1728678300000,34479,41625.5,51219,393822.8333,585101.5,-17.1686,-32.6832,-91.245,-94.1072,-16.3228,-5.7744,-0,-0,-0,-0,-0
1728678600000,24135,29307,35795.3333,82728.3333,556764.8333,-17.6477,-32.575,-70.8262,-95.6651,-72.2705,-146.938,-0,-0,-0,-0,-0
1728678900000,189936,107035.5,82850,69543.8333,534703,77.4514,129.2529,173.117,-64.4782,197.6856,161.6545,0,0,-0,-0,-0
1728679200000,186744,188340,133605,92412,527816.0833,-0.8474,39.7732,102.0777,-64.6195,144.3267,169.3866,-0,0,-0,-0,-0
1728679500000,14089,100416.5,130256.3333,83025.8333,471118.8333,-85.9694,-89.1836,-83.0306,-97.0095,-48.1469,-44.3942,-0,-0,0,-0,-0
1728679800000,10987,12538,70606.6667,76728.3333,402347.5,-12.3704,-84.4391,-85.6806,-97.2693,-33.2358,-17.9619,0,-0,-0,-0,-0
1728680100000,10918,10952.5,11998,72801.5,233312.1667,-0.315,-9.0015,-85.0031,-95.3204,-72.0477,-35.2801,-0,-0,-0,-0,-0
1728680400000,6027,8472.5,9310.6667,69783.5,76255.9167,-28.864,-35.2678,-91.3633,-92.0964,N/A,N/A,0,-0,0,0,-0
1728680700000,16183,11105,11042.6667,40824.6667,55184.25,45.7271,46.5497,-60.3597,-70.6746,N/A,N/A,0,0,0,0,-0
1728681000000,6589,11386,9599.6667,10798.8333,51605.4167,-42.1307,-31.3622,-38.9841,-87.232,N/A,N/A,-0,0,0,0,0
1728681300000,15789,11189,12853.6667,11082.1667,47054,41.1118,22.8365,42.4721,-66.4449,N/A,N/A,-0,-0,0,0,-0
1728681600000,300,8044.5,7559.3333,9301,43014.6667,-96.2707,-96.0314,-96.7745,-99.3026,N/A,N/A,0.0001,-0,-0,0,-0
1728681900000,1992,1146,6027,7813.3333,40307.4167,73.822,-66.9487,-74.5051,-95.058,N/A,N/A,0,0.0001,0,0,0
1728682200000,8875,5433.5,3722.3333,8288,39035.75,63.3385,138.4257,7.0825,-77.2644,N/A,N/A,-0,-0,-0,0,0
1728682500000,44557,26716,18474.6667,13017,26920.8333,66.7802,141.1789,242.2985,65.5112,N/A,N/A,-0,-0,-0,-0,-0
1728682800000,31741,38149,28391,17209,14003.9167,-16.7973,11.7995,84.4442,126.658,N/A,N/A,-0,-0,-0,-0,-0
1728683100000,14079,22910,30125.6667,16924,14003.0833,-38.5465,-53.2658,-16.8104,0.5421,N/A,N/A,-0,-0,-0,-0,-0
1728683400000,5068,9573.5,16962.6667,17718.6667,13509.8333,-47.0622,-70.1226,-71.3974,-62.4866,N/A,N/A,-0,-0,-0,-0,-0
1728683700000,12525,8796.5,10557.3333,19474.1667,13643.75,42.3862,18.6379,-35.684,-8.1997,N/A,N/A,-0,-0,-0,-0,-0
1728684000000,24201,18363,13931.3333,22028.5,15158.25,31.7922,73.7163,9.8622,59.6556,N/A,N/A,-0,-0,-0,-0,-0
1728684300000,5042,14621.5,13922.6667,15442.6667,14229.8333,-65.5165,-63.7857,-67.3502,-64.5674,N/A,N/A,0.0001,0,-0,-0,-0
1728684600000,4366,4704,11203,10880.1667,14044.5833,-7.1854,-61.0283,-59.8719,-68.9133,N/A,N/A,0,0,0,-0,-0
1728684900000,653,2509.5,3353.6667,8642.5,12783.25,-73.9789,-80.5288,-92.4443,-94.8918,N/A,N/A,-0.0001,0,0,0,-0
1728685200000,1797,1225,2272,8097.3333,12908,46.6939,-20.9067,-77.8075,-86.0784,N/A,N/A,0,-0,0,0,-0
1728685500000,4243,3020,2231,6717,13095.5833,40.4967,90.1838,-36.8319,-67.5998,N/A,N/A,-0,-0,-0,0,-0
1728685800000,1231,2737,2423.6667,2888.6667,12458.5833,-55.0237,-49.2092,-57.3852,-90.1193,N/A,N/A,0,0,0,0,-0
1728686100000,5202,3216.5,3558.6667,2915.3333,9179,61.7286,46.1783,78.4359,-43.3272,N/A,N/A,0,0,0,0,-0
1728686400000,1044,3123,2492.3333,2361.6667,6620.9167,-66.5706,-58.1115,-55.7939,-84.2318,N/A,N/A,0,0,0,-0,-0
1728686700000,754,899,2333.3333,2378.5,5510.5,-16.129,-67.6857,-68.2993,-86.317,N/A,N/A,0.0001,0,0,0,0
1728687000000,910,832,902.6667,2230.6667,5164,9.375,0.8124,-59.205,-82.378,N/A,N/A,0,0,0,0,0
1728687300000,212,561,625.3333,1558.8333,4137.9167,-62.2103,-66.0981,-86.4001,-94.8766,N/A,N/A,0.0001,0,0,0,0
1728687600000,550,381,557.3333,1445.3333,2167,44.357,-1.3158,-61.9465,-74.6193,N/A,N/A,0,0,0,0,0
1728688200000,500,525,420.6667,661.6667,1788.5,-4.7619,18.859,-24.4332,-72.0436,N/A,N/A,0.0001,0.0001,0.0001,0,0
1728688500000,902,701,650.6667,638,1499.8333,28.6733,38.627,41.3793,-39.86,N/A,N/A,0,0.0001,0.0001,0,0
1728689100000,759,830.5,720.3333,638.8333,1508.6667,-8.6093,5.3679,18.8103,-49.6907,N/A,N/A,0,0,0,0,0
1728689400000,100,429.5,587,503.8333,1367.25,-76.7171,-82.9642,-80.1522,-92.686,N/A,N/A,-0.0003,-0,0,0,0
1728689700000,562,331,473.6667,562.1667,1060.5,69.7885,18.6488,-0.0296,-47.0061,N/A,N/A,-0.0002,-0.0003,-0.0001,-0,0
1728690000000,1079,820.5,580.3333,650.3333,1047.8333,31.5052,85.9276,65.9149,2.9744,N/A,N/A,0,-0.0001,-0.0001,-0,0
1728690300000,1784,1431.5,1141.6667,864.3333,763,24.6245,56.2628,106.4019,133.8139,N/A,N/A,0,0,-0,-0,0
1728690600000,786,1285,1216.3333,845,741.5,-38.8327,-35.3796,-6.9822,6.0013,N/A,N/A,-0,0,0,-0,0
1728690900000,8414,4600,3661.3333,2120.8333,1379.8333,82.913,129.807,296.7308,509.7838,N/A,N/A,0,0,0,-0,0
1728864000000,136,4275,3112,2126.8333,1315.3333,-96.8187,-95.6298,-93.6055,-89.6604,N/A,N/A,0.0036,0.0001,0.0001,0,0
1728864300000,4114,2125,4221.3333,2718.8333,1640.5,93.6,-2.5426,51.3149,150.7772,N/A,N/A,0,0.0002,0.0001,0.0001,0
1728864600000,847,2480.5,1699,2680.1667,1665.25,-65.8537,-50.1471,-68.3975,-49.1368,N/A,N/A,-0.0004,-0,0.0001,0,0
1728864900000,4485,2666,3148.6667,3130.3333,1997.3333,68.2296,42.4412,43.2755,124.5494,N/A,N/A,0,-0,0,0,0
1728865200000,5670,5077.5,3667.3333,3944.3333,2394.6667,11.6691,54.6083,43.7505,136.7762,N/A,N/A,0,0,0,0,0
1728865500000,15,2842.5,3390,2544.5,2332.6667,-99.4723,-99.5575,-99.4105,-99.357,-51.0868,-49.98,-0.0007,0,0,0.0001,0
1728865800000,3,9,1896,2522.3333,2324.5833,-66.6667,-99.8418,-99.8811,-99.8709,-49.565,-67.228,-0.07,-0.0122,0,0,0
1728866700000,15,9,11,1839.1667,2279,66.6667,36.3636,-99.1844,-99.3418,-49.3885,-43.0441,0.0013,-0.0106,-0.0061,-0,0
1728867000000,13,14,10.3333,1700.1667,2190.1667,-7.1429,25.8065,-99.2354,-99.4064,-100.3782,-63.1852,0.0023,0.0018,-0.0052,0,0
1728867300000,22,17.5,16.6667,956.3333,2043.3333,25.7143,32,-97.6995,-98.9233,-100.8329,-97.6995,0.0014,0.0017,0.0016,0,0
1728867600000,54,38,29.6667,20.3333,1982.3333,42.1053,82.0225,165.5738,-97.2759,69.2985,102.8207,-0.0031,-0.0018,-0.0012,-0.0025,0
1728867900000,350,202,142,76.1667,1310.3333,73.2673,146.4789,359.5186,-73.2892,311.7046,371.7137,-0.0003,-0.0007,-0.0006,-0.0009,0
1728868200000,31,190.5,145,80.8333,1301.5833,-83.727,-78.6207,-61.6495,-97.6183,-97.1105,-74.9025,0.0039,0.0001,-0.0003,-0.0001,0
1728868500000,501,266,294,161.8333,1000.5,88.3459,70.4082,209.5778,-49.925,193.3393,91.3959,0.0002,0.0005,0.0002,0,-0
1728869100000,6,253.5,179.3333,160.6667,930.4167,-97.6331,-96.6543,-96.2656,-99.3551,-41.0708,-188.5733,-0.0133,0.0001,0.0003,-0.0001,0
1728869400000,3,4.5,170,157.5,556.9167,-33.3333,-98.2353,-98.0952,-99.4613,-126.0762,-118.9908,-0.04,-0.0222,-0.0002,-0.0002,-0
1728869700000,22,12.5,10.3333,152.1667,86.25,76,112.9032,-85.5422,-74.4928,-102.5322,-57.5872,0.01,0.004,0.0006,0.0002,-0.0001
1728870000000,50,36,25,102.1667,89.1667,38.8889,100,-51.0604,-43.9252,-37.0253,-16.6518,0.0002,0.0032,0.0015,0.0004,-0.0001
1728870300000,3,26.5,25,97.5,89.1667,-88.6792,-88,-96.9231,-96.6355,-61.0942,-27.0346,-0.0067,-0.0002,0.0028,0.0002,0.0001
1728870600000,21,12,24.6667,17.5,89.6667,75,-14.8649,20,-76.5799,-20.3797,67.8842,-0.0038,-0.0042,-0.0012,-0.0007,-0
1728871200000,1022,521.5,348.6667,186.8333,173.75,95.9732,193.1166,447.0116,488.2014,416.7911,397.7654,-0.0003,-0.0004,-0.0004,-0.0003,-0.0002
1728871500000,405,713.5,482.6667,253.8333,205.6667,-43.2376,-16.0912,59.5535,96.9206,10.5213,-4.3563,-0.0001,-0.0003,-0.0003,-0.0002,-0.0002
1728871800000,10,207.5,479,251.8333,202,-95.1807,-97.9123,-96.0291,-95.0495,-74.4654,-58.596,0.005,0,-0.0002,-0.0003,-0.0001
1728872100000,884,447,433,390.8333,246.5,97.7629,104.157,126.1834,258.6207,171.7569,168.9579,0.0002,0.0002,0.0001,-0.0001,0
1728872400000,200,542,364.6667,423.6667,260.5833,-63.0996,-45.1554,-52.7931,-23.2491,0.1792,-13.6381,0,0.0001,0.0002,-0.0001,-0
1728872700000,100,150,394.6667,436.8333,227.1667,-33.3333,-74.6622,-77.108,-55.9795,-39.8608,-48.9743,0.0006,0.0002,0.0002,-0,-0.0001
1728873000000,2,51,100.6667,266.8333,226.8333,-96.0784,-98.0132,-99.2505,-99.1183,-85.4942,-96.0247,0,0.0006,0.0002,0.0001,-0
1728873600000,30,16,44,204.3333,229.0833,87.5,-31.8182,-85.3181,-86.9043,-73.2302,-162.1602,-0.0007,-0.0006,0.0003,0.0002,0
1728873900000,100,65,44,219.3333,235.5833,53.8462,127.2727,-54.4073,-57.5522,-64.5545,-11.7602,0.001,0.0006,0.0006,0.0002,-0
1728874200000,10,55,46.6667,73.6667,232.25,-81.8182,-78.5714,-86.4253,-95.6943,-71.936,-24.0724,-0.005,0.0005,0.0002,0.0002,-0.0001
1728874500000,10,10,40,42,232.8333,0,-75,-76.1905,-95.7051,-71.9302,-44.2067,0.005,0,0.0008,0.0006,-0
1728874800000,4806,2408,1608.6667,826.3333,631.5833,99.5847,198.7567,481.6055,660.9447,408.6503,487.3906,-0,-0,-0,-0,-0
1728875100000,66,2436,1627.3333,837,551.9167,-97.2906,-95.9443,-92.1147,-88.0417,-131.1391,-93.4134,0.003,0,0,0,0.0001
1728875700000,21,43.5,1631,835.5,519.9167,-51.7241,-98.7124,-97.4865,-95.9609,-61.8387,-99.1815,0.0048,0.0034,0,0,0.0001
1728876000000,35,28,40.6667,824.6667,522,25,-13.9344,-95.7559,-93.295,-67.2027,-89.6106,-0.002,0.0005,0.0019,0,0.0001
1728876600000,30,32.5,28.6667,828,450.8333,-7.6923,4.6512,-96.3768,-93.3457,-52.2823,-87.0018,0.0007,-0.0008,0.0006,0,0
1728877200000,430,230,165,898,470,86.9565,160.6061,-52.1158,-8.5106,-45.5175,-5.4491,0.0001,0.0002,0,0,0.0001
1728877800000,52,241,170.6667,105.6667,466,-78.4232,-69.5312,-50.7886,-88.8412,16.8881,9.7377,-0.001,0,0,0.0004,0
1728878100000,760,406,414,221.3333,529.1667,87.1921,83.5749,243.3735,43.622,283.8417,290.1477,0,-0.0001,0,0,0
1728878400000,25,392.5,279,222,528.75,-93.6306,-91.0394,-88.7387,-95.2719,-36.067,-94.0019,0.0024,0.0001,0,0,0
1728879300000,901,463,562,366.3333,595.5,94.6004,60.3203,145.9509,51.3014,179.2842,189.1088,-0,0,0,0,0
1728879600000,709,805,545,479.5,653.75,-11.9255,30.0917,47.8624,8.4512,77.3326,97.8624,-0.0001,-0.0001,-0,-0,0
1728879900000,1,355,537,408,653,-99.7183,-99.8138,-99.7549,-99.8469,-62.2859,-48.9352,0.05,-0.0001,-0,-0,0
1728880800000,2,1.5,237.3333,399.6667,252.6667,33.3333,-99.1573,-99.4996,-99.2084,-57.0996,-221.7218,-0.025,0,-0.0001,-0,0.0001
1728881100000,2,2,1.6667,273.3333,247.3333,0,20,-99.2683,-99.1914,-85.4958,-110.8962,0.005,-0.01,0.002,-0,0
1728881400000,1,1.5,1.6667,269.3333,245.6667,-33.3333,-40,-99.6287,-99.5929,-126.5852,-144.4563,-0.01,0,-0.01,-0.0001,-0
1728881700000,28,14.5,10.3333,123.8333,245.0833,93.1034,170.9677,-77.389,-88.5753,-87.963,-337.389,0.005,0.0045,0.0045,0.0001,0
1728882600000,72,50,33.6667,17.6667,248.5833,44,113.8614,307.5472,-71.0359,105.8263,296.3403,0.0028,0.0034,0.0033,0.0032,0.0001
1728883200000,80,76,60,30.8333,219.4167,5.2632,33.3333,159.4595,-63.5397,30.4106,171.4895,-0.0011,0.0007,0.0014,0.0011,0.0001
1728884400000,9,44.5,53.6667,32,215.8333,-79.7753,-83.2298,-71.875,-95.8301,-107.1568,-78.4952,-0.0111,-0.0021,0.0001,0.0008,0
1728885300000,2,5.5,30.3333,32,152.6667,-63.6364,-93.4066,-93.75,-98.69,-78.6557,-55.3394,0.05,0,-0.001,0.0013,0.0001
1728886500000,26,14,12.3333,36.1667,152.75,85.7143,110.8108,-28.1106,-82.9787,-18.472,10.5475,-0.0077,-0.0036,-0.0054,0.0002,-0
1728887100000,30,28,19.3333,36.5,80.1667,7.1429,55.1724,-17.8082,-62.578,11.5187,24.1273,0.0007,-0.0032,-0.0014,-0.0003,-0
1728887700000,143,86.5,66.3333,48.3333,33,65.3179,115.5779,195.8621,333.3333,115.6064,170.4075,0.0016,0.0014,0.0003,-0.0001,0.0008
1728888000000,21,82,64.6667,38.5,34.6667,-74.3902,-67.5258,-45.4545,-39.4231,-118.1469,-160.3482,0.0033,0.0018,0.0016,0.0005,0.0008
1728888300000,14,17.5,59.3333,39.3333,35.6667,-20,-76.4045,-64.4068,-60.7477,-84.1209,-100.8616,0.0014,0.0026,0.0018,0.001,0.0009
1728888600000,14,14,16.3333,41.3333,36.6667,0,-14.2857,-66.129,-61.8182,-15.138,-47.4194,0.0079,0.0046,0.0041,0.001,0.0011
1728888900000,1505,759.5,511,287.8333,162,98.1567,194.5205,422.872,829.0123,462.7271,334.7239,-0.0001,-0.0001,-0,0.0001,0.0002
1728889200000,145,825,554.6667,307,171.75,-82.4242,-73.8582,-52.7687,-15.575,-112.1848,-102.7687,0,-0.0001,-0.0001,0.0001,0.0001
1728889500000,57,101,569,292.6667,170.5,-43.5644,-89.9824,-80.5239,-66.5689,-102.6323,-71.2343,-0.0005,-0.0001,-0.0001,-0,-0
1728889800000,20,38.5,74,292.5,165.5,-48.0519,-72.973,-93.1624,-87.9154,-96.7818,-62.9849,0.001,-0.0001,-0,-0,0
1728890400000,5,12.5,27.3333,291,165.1667,-60,-81.7073,-98.2818,-96.9728,-142.0764,-67.2334,0.012,0.0032,0.0006,-0,0.0001
1728891000000,64,34.5,29.6667,299.3333,170.3333,85.5072,115.7303,-78.6192,-62.4266,-93.3395,-53.7637,0.0014,0.0022,0.0019,-0,0.0001
1728891300000,235,149.5,101.3333,87.6667,187.75,57.1906,131.9079,168.0608,25.1664,213.6467,188.4148,0.0005,0.0007,0.0009,0.0005,0.0002
1728891600000,60,147.5,119.6667,73.5,190.25,-59.322,-49.8607,-18.3673,-68.4625,-69.9803,-110.8202,0.0008,0.0005,0.0007,0.0007,0.0002
1728891900000,211,135.5,168.6667,99.1667,195.9167,55.7196,25.0988,112.7731,7.6989,79.5821,130.0598,0.0008,0.0008,0.0007,0.0008,0.0002
1728892200000,101,156,124,112.6667,202.5833,-35.2564,-18.5484,-10.355,-50.144,28.5137,-15.9451,0.0002,0.0006,0.0006,0.0007,0.0002
1728892500000,189,145,167,143.3333,217.1667,30.3448,13.1737,31.8605,-12.9701,56.6567,25.2968,0.0004,0.0003,0.0005,0.0006,0.0002
1728892800000,24890,12539.5,8393.3333,4281,2290.1667,98.4928,196.5449,481.4062,986.8205,453.1858,352.2111,-0,-0,0,0,0
1728893100000,9894,17392,11657.6667,5890.8333,2989.25,-43.1118,-15.1288,67.9559,230.986,21.5514,-10.1006,0,-0,-0,0,0
1728893400000,3089,6491.5,12624.3333,6395.6667,3234.5833,-52.4147,-75.5314,-51.7017,-4.5008,-49.574,-109.9434,-0,-0,-0,0,0
1728893700000,398,1743.5,4460.3333,6426.8333,3263,-77.1724,-91.0769,-93.8072,-87.8026,-122.1067,-144.135,0.0001,0,0,0,0
1728894000000,1075,736.5,1520.6667,6589.1667,3350.9167,45.9606,-29.3073,-83.6853,-67.9192,-115.0782,-47.763,0.0001,0.0001,0,0,0
1728894300000,600,837.5,691,6657.6667,3400.5,-28.3582,-13.1693,-90.9878,-82.3555,-62.9563,-53.4961,-0.0001,0.0001,0.0001,0,0
1728894600000,2805,1702.5,1493.3333,2976.8333,3628.9167,64.7577,87.8348,-5.7724,-22.7042,34.6117,40.3701,-0,-0,-0,0,0
1728894900000,1067,1936,1490.6667,1505.6667,3698.25,-44.8864,-28.4213,-29.1344,-71.1485,-1.3531,-1.5311,-0,-0,-0,-0,0
1728895200000,276,671.5,1382.6667,1036.8333,3716.25,-58.898,-80.0386,-73.3805,-92.5732,-50.2133,-24.571,0.0002,0,-0,0,0
1728895500000,3119,1697.5,1487.3333,1490.3333,3958.5833,83.7408,109.7042,109.282,-21.2092,165.1815,155.7841,0,0,0,0,0
1728895800000,2246,2682.5,1880.3333,1685.5,4137.3333,-16.2721,19.4469,33.2542,-45.7138,45.7302,63.2081,-0,-0,0,-0,0
1728896100000,4104,3175,3156.3333,2269.5,4463.5833,29.2598,30.0243,80.8328,-8.0559,72.3736,89.2376,-0,-0,-0,-0,-0
1728896400000,2700,3402,3016.6667,2252,2614.4167,-20.6349,-10.4972,19.8934,3.2735,-57.5385,19.3529,0.0001,0,0,0,0
1728896700000,2823,2761.5,3209,2544.6667,2025.1667,2.2271,-12.0287,10.9379,39.3959,4.3337,33.0656,-0,0.0001,0,0,0
1728897000000,400,1611.5,1974.3333,2565.3333,1801.0833,-75.1784,-79.74,-84.4075,-77.7911,-40.1178,-26.5382,-0.0001,-0,0.0001,0,0
1728897300000,258,329,1160.3333,2088.5,1789.4167,-21.5805,-77.765,-87.6466,-85.5819,-56.5966,-70.815,0.0002,0,0,0,0
