FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1723590300000,275,301,216.6667,157,306.8333,-8.6379,26.9231,75.1592,-10.3748,59.7746,-38.4001,-0.0027,0.0004,0.0008,0.0016,-0.0007
1723590600000,170,222.5,257.3333,167.1667,277.0833,-23.5955,-33.9378,1.6949,-38.6466,23.1086,19.1038,0.0029,-0.0006,0.001,0.001,-0.0005
1723590900000,208,189,217.6667,189,212.25,10.0529,-4.441,10.0529,-2.0024,17.9737,41.0874,0.0072,0.0053,0.0019,0.0022,0.0011
1723591200000,173,190.5,183.6667,200.1667,176.3333,-9.1864,-5.8076,-13.572,-1.8904,5.981,1.3371,-0.0029,0.0026,0.0027,0.0017,0.0013
1723591500000,222,197.5,201,229.1667,173.6667,12.4051,10.4478,-3.1273,27.8311,15.7231,-8.6647,0.0023,0,0.0025,0.0016,0.0008
1723591800000,284,253,226.3333,222,177.6667,12.253,25.4786,27.9279,59.8499,-15.8096,21.4433,0.0009,0.0015,0.0004,0.0011,0.0014
1723592100000,211,247.5,239,211.3333,184.1667,-14.7475,-11.7155,-0.1577,14.5701,10.2439,-19.698,-0.0012,0,0.0007,0.0016,0.0016
1723592400000,175,193,223.3333,212.1667,189.6667,-9.3264,-21.6418,-17.5177,-7.7329,1.4178,4.3214,-0.0029,-0.0019,-0.0007,0.0008,0.0009
1723592700000,223,199,203,214.6667,201.8333,12.0603,9.8522,3.882,10.4872,26.8937,32.8896,-0.0011,-0.0019,-0.0016,-0.0006,0.0007
1723593000000,223,223,207,223,211.5833,0,7.7295,0,5.3958,-31.8359,4.9057,0.0045,0.0017,0.0004,0.0006,0.0011
1723593300000,314,268.5,253.3333,238.3333,233.75,16.946,23.9474,31.7483,34.3316,-26.308,32.1435,-0.0016,0.0009,0.0003,-0.0002,0.0007
1723593600000,589,451.5,375.3333,289.1667,255.5833,30.454,56.9272,103.6888,130.4532,33.1818,19.5508,-0.0008,-0.0011,0,-0.0006,0.0002
1723593900000,489,539,464,335.5,273.4167,-9.2764,5.3879,45.7526,78.8479,6.0974,7.8885,0,-0.0005,-0.0007,-0.0004,0.0004
1723594200000,583,536,553.6667,403.5,307.8333,8.7687,5.298,44.4857,89.3882,11.1901,2.8191,-0.0009,-0.0005,-0.0006,-0.0003,0.0001
1723594500000,646,614.5,572.6667,474,344.3333,5.1261,12.8056,36.2869,87.6089,-17.1006,6.2869,0.0008,0,0,0,-0.0002
1723594800000,505,575.5,578,521,372,-12.2502,-12.6298,-3.071,35.7527,-25.9019,-7.8745,-0.0064,-0.0024,-0.0019,-0.0014,-0.0008
1723595100000,453,479,534.6667,544.1667,391.25,-5.428,-15.2743,-16.7534,15.7827,15.9319,30.615,0.0028,-0.0021,-0.0009,-0.0008,-0.0006
1723595400000,417,435,458.3333,515.5,402.3333,-4.1379,-9.0182,-19.1077,3.6454,6.08,-12.9008,0,0.0014,-0.0015,-0.0006,-0.0006
1723595700000,327,372,399,488.5,412,-12.0968,-18.0451,-33.0604,-20.6311,-8.1886,0.9249,0.0008,0.0003,0.0013,-0.0006,-0.0005
1723596000000,312,319.5,352,443.3333,423.4167,-2.3474,-11.3636,-29.6241,-26.3137,10.2096,-5.6348,0,0.0004,0.0002,-0.0005,-0.0004
1723596300000,404,358,347.6667,403,438.5,12.8492,16.2033,0.2481,-7.8677,21.3351,-2.7104,0.0006,0.0003,0.0005,-0.0006,-0.0003
1723596600000,240,322,318.6667,358.8333,439.9167,-25.4658,-24.6862,-33.1166,-45.4442,-6.8286,-25.5756,0.0031,0.0016,0.001,0.0012,-0.0003
1723596900000,326,283,323.3333,337.6667,440.9167,15.1943,0.8247,-3.4551,-26.0631,-12.2572,26.5449,0,0.0013,0.001,0.0006,-0.0002
1723597200000,397,361.5,321,334.3333,424.9167,9.8202,23.676,18.7438,-6.5699,19.2255,68.9414,-0.0013,-0.0007,0.0003,0.0004,-0.0002
1723597500000,361,379,361.3333,340,414.25,-4.7493,-0.0923,6.1765,-12.8546,-50.5114,17.6519,0.0028,0.0007,0.0005,0.0007,-0.0001
1723597800000,134,247.5,297.3333,310.3333,376.8333,-45.8586,-54.9327,-56.8206,-64.4405,-9.7856,-36.1158,-0.0019,0.0015,0.0003,0.0007,0
1723598100000,333,233.5,276,298.5,350.75,42.6124,20.6522,11.5578,-5.0606,-14.0947,21.1055,0.0023,0.0011,0.0018,0.001,0.0001
1723598400000,480,406.5,315.6667,338.5,348.6667,18.0812,52.0591,41.8021,37.6673,25.504,-47.3871,-0.001,0.0003,0,0.0002,0.0007
1723598700000,316,398,376.3333,336.8333,337.25,-20.603,-16.0319,-6.1851,-6.301,6.4777,-0.7797,0.0024,0.0003,0.0009,0.0006,0.0006
1723599000000,1647,981.5,814.3333,545.1667,439.75,67.8044,102.2513,202.1094,274.531,30.6809,32.5204,0.0024,0.0024,0.0017,0.0018,0.0012
1723599300000,888,1267.5,950.3333,633,486.5,-29.9408,-6.5591,40.2844,82.5283,35.5225,26.4913,-0.0003,0.0015,0.0016,0.0012,0.001
1723599600000,714,801,1083,729.6667,520,-10.8614,-34.072,-2.1471,37.3077,-40.2779,-24.181,0.0011,0.0003,0.0014,0.0013,0.0011
1723599900000,647,680.5,749.6667,782,540.25,-4.9229,-13.695,-17.2634,19.7594,-12.1059,25.0679,-0.0008,0.0002,0,0.0009,0.0009
1723600200000,454,550.5,605,777.6667,558.0833,-17.5295,-24.9587,-41.6202,-18.6501,-3.6208,23.3236,-0.0011,-0.0009,-0.0001,0.0009,0.0007
1723600500000,554,504,551.6667,817.3333,577.0833,9.9206,0.423,-32.2186,-4,7.7654,-3.1863,-0.0005,-0.0007,-0.0008,0.0007,0.0006
1723600800000,697,625.5,568.3333,659,602.0833,11.4309,22.6393,5.7663,15.7647,-10.8375,-26.358,-0.0014,-0.001,-0.001,-0.0004,0.0006
1723601100000,1088,892.5,779.6667,692.3333,662.6667,21.9048,39.5468,57.1497,64.1851,13.8989,-30.8503,-0.0016,-0.0015,-0.0013,-0.0008,0.0002
1723601400000,2332,1710,1372.3333,962,845.8333,36.3743,69.9296,142.4116,175.7044,54.9024,-13.899,-0.0021,-0.002,-0.0019,-0.0016,-0.0003
1723601700000,2683,2507.5,2034.3333,1301.3333,1041.6667,6.999,31.886,106.1732,157.568,68.9582,47.0998,0.0007,-0.0006,-0.0008,-0.0009,-0.0002
1723602000000,853,1768,1956,1367.8333,1072.75,-51.7534,-56.3906,-37.6386,-20.4847,4.9815,-10.0039,0,0.0005,-0.0006,-0.0008,-0.0002
1723602300000,787,820,1441,1406.6667,1112,-4.0244,-45.3851,-44.0521,-29.2266,-8.8516,3.8336,0.0003,0.0002,0.0005,-0.0007,-0.0002
1723602600000,659,723,766.3333,1400.3333,1029.6667,-8.852,-14.0061,-52.9398,-35.9987,-9.3557,-19.7564,-0.0019,-0.0007,-0.0004,-0.0007,-0.0006
1723602900000,1198,928.5,881.3333,1418.6667,1055.5,29.0253,35.9304,-15.5545,13.5007,3.1925,11.825,0.001,0,0.0001,-0.0004,-0.0005
1723603200000,431,814.5,762.6667,1101.8333,1031.9167,-47.0841,-43.4878,-60.8834,-58.2331,-19.5573,-29.6617,0.0017,0.0012,0.0003,0.0004,-0.0005
1723603500000,429,430,686,726.1667,1013.75,-0.2326,-37.4636,-40.9227,-57.6819,-23.0519,33.9201,0.0006,0.0012,0.0011,0.0003,-0.0005
1723603800000,288,358.5,382.6667,632,999.9167,-19.6653,-24.7387,-54.4304,-71.1976,-18.2706,9.3887,0.0017,0.001,0.0013,0.0005,-0.0004
1723604100000,246,267,321,541.8333,974.25,-7.8652,-23.3645,-54.5986,-74.7498,-33.419,-20.8969,-0.002,0,0.0003,0.0003,-0.0004
1723604400000,380,313,304.6667,495.3333,947.8333,21.4058,24.7265,-23.284,-59.9086,9.429,-22.3316,0.0007,-0.0004,0.0003,0.0008,-0.0003
1723604700000,530,455,385.3333,384,901.3333,16.4835,37.5433,38.0208,-41.1982,68.9014,-23.3585,0.0014,0.0011,0.0004,0.0009,-0.0001
1723605000000,325,427.5,411.6667,366.3333,734.0833,-23.9766,-21.0526,-11.283,-55.7271,-0.1151,30.4892,0,0.0009,0.0008,0.0006,0.0005
1723605300000,424,374.5,426.3333,365.5,545.8333,13.2176,-0.5473,16.0055,-22.3206,-50.082,-30.336,0.0024,0.0013,0.0014,0.0009,0.0005
1723605600000,183,303.5,310.6667,348,490,-39.7035,-41.0944,-47.4138,-62.6531,16.5381,-38.3815,0,0.0016,0.0011,0.0007,0.0006
1723605900000,242,212.5,283,347.3333,444.5833,13.8824,-14.4876,-30.3263,-45.567,15.293,-9.426,-0.0031,-0.0018,0.0003,0.0006,0.0004
1723606200000,456,349,293.6667,360,427.6667,30.659,55.2781,26.6667,6.6251,17.6981,36.1749,0.0011,-0.0004,-0.0003,0.0007,0.0008
1723606500000,380,418,359.3333,335,359.5,-9.0909,5.7514,13.4328,5.7024,-0.5502,5.1296,-0.002,-0.0003,-0.0009,0,0.0005
1723606800000,200,290,345.3333,314.1667,340.25,-31.0345,-42.0849,-36.3395,-41.2197,-19.309,-49.4386,0,-0.0013,-0.0002,0,0.0003
1723607100000,452,326,344,318.8333,342.1667,38.6503,31.3953,41.7669,32.0994,-69.044,73.8836,0.0039,0.0027,0.001,0.0004,0.0007
1723607400000,344,398,332,345.6667,346.8333,-13.5678,3.6145,-0.4822,-0.8169,5.0236,33.6355,-0.0015,0.0016,0.0013,0.0001,0.0004
1723607700000,410,377,402,373.6667,360.5,8.7533,1.99,9.7235,13.7309,28.7397,-19.9469,-0.0018,-0.0017,0.0004,0.0001,0.0003
1723608000000,349,379.5,367.6667,355.8333,357.9167,-8.0369,-5.0771,-1.9204,-2.4913,20.01,-8.4421,0.0007,-0.0007,-0.0009,0,0.0003
1723608300000,128,238.5,295.6667,313.8333,324.4167,-46.3312,-56.708,-59.214,-60.5446,-23.7933,5.786,0.0059,0.0021,0.0003,0.0008,0.0004
1723608600000,205,166.5,227.3333,314.6667,314.4167,23.1231,-9.824,-34.8517,-34.7999,10.3445,-156.4545,-0.0012,0.0015,0.0011,0.0007,0.0003
1723608900000,221,213,184.6667,276.1667,297.5,3.7559,19.6751,-19.9759,-25.7143,4.3581,-26.0852,-0.0023,-0.0018,0,-0.0006,-0.0001
1723609200000,552,386.5,326,310.8333,328.25,42.8202,69.3252,77.5871,68.1645,68.7499,32.815,0.0014,0.0003,0,0.0001,0.0001
1723609500000,246,399,339.6667,283.5,328.5833,-38.3459,-27.5761,-13.2275,-25.1331,-2.717,44.1689,0.001,0.0013,0.0005,0.0007,0.0004
1723609800000,148,197,315.3333,250,302.9167,-24.8731,-53.0655,-40.8,-51.1417,-49.55,20.365,0.0017,0.0013,0.0013,0.0008,0.0003
1723610100000,97,122.5,163.6667,244.8333,279.3333,-20.8163,-40.7332,-60.3812,-65.2745,-26.8242,-94.5917,0,0.001,0.001,0.0003,0.0006
1723610400000,214,155.5,153,246.3333,280.5,37.6206,39.8693,-13.1258,-23.7077,16.409,-129.9091,0.0012,0.0008,0.0011,0.0007,0.0007
1723610700000,96,155,135.6667,225.5,250.8333,-38.0645,-29.2383,-57.4279,-61.7276,-20.2708,22.417,-0.0026,0,0,0.0009,0.0001
1723611000000,161,128.5,157,160.3333,235.5833,25.2918,2.5478,0.4158,-31.659,-2.0432,71.5696,-0.0047,-0.0039,-0.0016,-0.0003,0
1723611300000,249,205,168.6667,160.8333,222.1667,21.4634,47.6285,54.8187,12.078,-62.8863,101.6541,-0.001,-0.0024,-0.0025,-0.0008,0.0002
1723611600000,255,252,221.6667,178.6667,214.3333,1.1905,15.0376,42.7239,18.9736,12.7027,54.5394,-0.001,-0.001,-0.0019,-0.0012,0
1723611900000,147,201,217,187,215.9167,-26.8657,-32.2581,-21.3904,-31.9182,-5.4513,58.6834,0,-0.0006,-0.0008,-0.0011,-0.0003
1723612200000,135,141,179,173.8333,210.0833,-4.2553,-24.581,-22.3394,-35.7398,-52.1266,-39.0061,0.0019,0.0009,0,-0.0012,-0.0001
1723612500000,183,159,155,188.3333,206.9167,15.0943,18.0645,-2.8319,-11.5586,12.7237,43.0015,0.0041,0.0031,0.0022,-0.0002,0.0004
1723612800000,137,160,151.6667,184.3333,172.3333,-14.375,-9.6703,-25.6781,-20.5029,7.3292,-29.5243,-0.0036,0.0008,0.0011,0,-0.0001
1723613100000,197,167,172.3333,175.6667,168.25,17.9641,14.3133,12.1442,17.0877,11.2148,-89.9283,-0.0038,-0.0037,-0.001,-0.0005,-0.0006
1723613400000,349,273,227.6667,191.3333,185,27.8388,53.2943,82.4042,88.6486,0.15,63.7601,0.0036,0.0009,0,0.0009,-0.0001
1723613700000,328,338.5,291.3333,221.5,204.25,-3.1019,12.5858,48.0813,60.5875,20.3585,10.4666,0,0.0018,0.0006,0.0008,-0.0001
1723614000000,273,300.5,316.6667,244.5,209.1667,-9.1514,-13.7895,11.6564,30.5179,38.6835,20.585,0.0046,0.0021,0.0026,0.0014,0.0003
1723614300000,755,514,452,339.8333,264.0833,46.8872,67.0354,122.1677,185.8946,0.7547,39.9895,-0.0013,0.0002,0.0002,0.0001,0
1723614600000,600,677.5,542.6667,417,300.6667,-11.4391,10.5651,43.8849,99.5565,32.0836,69.5992,0.0008,-0.0004,0.0005,0.0005,0.0003
1723614900000,677,638.5,677.3333,497,336.3333,6.0298,-0.0492,36.2173,101.2884,83.2845,-32.7482,0.0015,0.0012,0.0002,0.001,0.0006
1723615200000,1353,1015,876.6667,664.3333,427.8333,33.3005,54.3346,103.6628,216.2446,39.2654,-103.8138,0.0002,0.0006,0.0007,0.0005,0.0006
1723615500000,532,942.5,854,698.3333,459.9167,-43.5544,-37.7049,-23.8186,15.6731,-9.7464,8.7151,-0.0019,-0.0004,0.0001,0.0002,0.0004
1723615800000,312,422,732.3333,704.8333,474.6667,-26.0664,-57.3964,-55.7342,-34.2697,-0.0046,-11.6081,-0.0024,-0.0021,-0.0007,-0.0002,0.0002
1723616100000,288,300,377.3333,627,483.4167,-4,-23.6749,-54.067,-40.4241,-32.8338,0.2013,0.0043,0.0008,-0.0004,0.0003,0.0003
1723616400000,692,490,430.6667,642.3333,529.6667,41.2245,60.6811,7.7322,30.6482,-5.9678,30.6136,0.0022,0.0028,0.0015,0.0006,0.0006
1723616700000,474,583,484.6667,608.5,552.75,-18.6964,-2.2008,-22.1035,-14.2469,-32.225,-47.3954,-0.0005,0.0011,0.0017,0.0003,0.0006
1723617000000,566,520,577.3333,477.3333,570.8333,8.8462,-1.963,18.5754,-0.8467,12.3058,-5.3025,0.0018,0.0007,0.0013,0.0006,0.0005
1723617300000,635,600.5,558.3333,494.5,596.4167,5.7452,13.7313,28.4125,6.4692,-6.928,4.0704,0.0012,0.0015,0.0009,0.0012,0.0006
1723617600000,353,494,518,501.3333,603.0833,-28.5425,-31.8533,-29.5878,-41.4675,-23.5604,-22.9004,-0.0021,0,0.0006,0.0012,0.0003
1723617900000,546,449.5,511.3333,544.3333,585.6667,21.4683,6.7797,0.3062,-6.7729,-8.5761,25.8601,-0.0037,-0.0031,-0.0013,0.0001,0.0002
1723618200000,327,436.5,408.6667,483.5,562.9167,-25.0859,-19.9837,-32.3681,-41.9097,-31.7764,11.9043,0.0008,-0.002,-0.002,-0.0003,0.0002
1723618500000,553,440,475.3333,496.6667,552.5833,25.6818,16.3394,11.3423,0.0754,-15.7109,-39.5836,-0.0023,-0.0011,-0.0021,-0.0007,-0.0002
1723618800000,972,762.5,617.3333,564.3333,520.8333,27.4754,57.4514,72.2386,86.624,25.8868,69.5948,0.0005,-0.0005,-0.0003,-0.0007,-0.0001
1723619100000,1251,1111.5,925.3333,667,580.75,12.5506,35.1945,87.5562,115.4111,59.1546,86.27,-0.0018,-0.0008,-0.0011,-0.0014,-0.0003
1723619400000,1144,1197.5,1122.3333,798.8333,650.0833,-4.4676,1.9305,43.2088,75.9774,-12.0093,-57.8103,0.0002,-0.0008,-0.0004,-0.0009,-0.0001
1723619700000,731,937.5,1042,829.6667,687,-22.0267,-29.8464,-11.8923,6.4047,22.8357,54.1911,0.0031,0.0013,0.0001,-0.0001,0
1723620000000,612,671.5,829,877.1667,680.3333,-8.8608,-26.1761,-30.2299,-10.0441,-17.5727,-10.1791,0.0004,0.0019,0.0011,-0,-0.0002
1723620300000,597,604.5,646.6667,884.5,690.5833,-1.2407,-7.6804,-32.5042,-13.5513,-2.7819,-5.8188,-0.0029,-0.0012,0.0004,-0.0001,-0.0003
1723620600000,1445,1021,884.6667,963.3333,763.8333,41.5279,63.3384,50,89.1774,44.2657,17.2704,-0.0014,-0.0018,-0.0013,-0.0006,-0.0006
1723620900000,920,1182.5,987.3333,908.1667,787.5833,-22.1987,-6.8197,1.303,16.813,31.0767,42.9246,0.0011,-0.0004,-0.0009,0,-0.0006
1723621200000,664,792,1009.6667,828.1667,813.5,-16.1616,-34.2357,-19.8229,-18.3774,11.3759,26.3603,0.0004,0.0008,-0.0002,0,-0.0005
1723621500000,761,712.5,781.6667,833.1667,831.4167,6.807,-2.6439,-8.6617,-8.4695,9.233,-33.7849,0.0016,0.0011,0.0011,-0.0002,-0.0001
1723621800000,641,701,688.6667,838,857.5833,-8.5592,-6.9216,-23.5084,-25.2551,-14.2424,-25.3205,-0.0027,-0.0004,-0.0001,-0.0006,-0.0003
1723622100000,529,585,643.6667,826.6667,855.5833,-9.5726,-17.8146,-36.0081,-38.1708,-27.1037,-44.6695,-0.0005,-0.0017,-0.0004,-0.0003,-0.0002
1723622400000,1296,912.5,822,801.8333,882.5833,42.0274,57.6642,61.6296,46.8417,-63.6037,-86.4109,-0.0004,-0.0004,-0.001,0,-0.0003
1723622700000,1561,1428.5,1128.6667,908.6667,908.4167,9.2755,38.3048,71.7902,71.8374,-11.1732,56.5093,-0.001,-0.0007,-0.0007,-0.0005,-0.0002
1723623000000,2225,1893,1694,1168.8333,998.5,17.5383,31.3459,90.3608,122.8343,11.6646,76.7069,0,-0.0004,-0.0004,-0.0004,-0.0002
1723623300000,2133,2179,1973,1397.5,1115.3333,-2.1111,8.1095,52.6297,91.2433,21.2444,79.3605,0.0002,0.0001,-0.0002,-0.0004,-0.0003
1723623600000,1283,1708,1880.3333,1504.5,1171.25,-24.8829,-31.7674,-14.7225,9.5411,20.2559,13.1648,0.001,0.0005,0.0003,-0.0001,-0.0002
1723623900000,708,995.5,1374.6667,1534.3333,1180.5,-28.88,-48.4966,-53.8562,-40.0254,5.8068,11.0596,0.0004,0.0008,0.0005,0,-0.0001
1723624200000,1004,856,998.3333,1485.6667,1143.75,17.2897,0.5676,-32.4209,-12.2186,14.3999,-27.2357,0.0015,0.001,0.001,0.0002,0.0001
1723624500000,732,868,814.6667,1347.5,1128.0833,-15.6682,-10.1473,-45.6772,-35.1112,-18.0332,-17.578,-0.0024,-0.0001,0,0.0002,-0.0001
1723624800000,606,669,780.6667,1077.6667,1123.25,-9.417,-22.374,-43.7674,-46.0494,-20.6163,-12.9982,0.0012,-0.0007,0.0002,0.0004,-0
1723625100000,484,545,607.3333,802.8333,1100.1667,-11.1927,-20.3074,-39.7135,-56.0067,-14.2179,-15.4092,0.001,0.0011,-0.0003,0.0005,-0.0001
1723625400000,517,500.5,535.6667,675.1667,1089.8333,3.2967,-3.4848,-23.4263,-52.5616,18.4547,28.2515,0.0005,0.0007,0.0009,0.0004,0.0001
1723625700000,426,471.5,475.6667,628.1667,1081.25,-9.6501,-10.4415,-32.1836,-60.6012,5.7386,10.4737,0.0012,0.0008,0.0009,0.0005,0.0001
1723626000000,537,481.5,493.3333,550.3333,1018,11.5265,8.8514,-2.4228,-47.2495,0.8808,4.8806,-0.0014,-0.0003,0,-0.0002,0.0001
1723626300000,1031,784,664.6667,600.1667,973.8333,31.5051,55.1153,71.7856,5.8703,15.5742,45.0994,0.0005,-0.0002,0.0001,0.0005,0.0003
1723626600000,600,815.5,722.6667,599.1667,838.4167,-26.4255,-16.9742,0.1391,-28.4365,26.1665,-19.8609,-0.0008,0,-0.0003,0.0001,0.0003
1723626900000,425,512.5,685.3333,589.3333,696.0833,-17.0732,-37.9864,-27.8846,-38.9441,-10.9285,32.9401,0.0012,0,0.0002,0.0001,0.0004
1723627200000,769,597,598,631.3333,653.25,28.8107,28.5953,21.8057,17.7191,9.1283,-53.1943,0.002,0.0017,0.0008,0.0005,0.0004
1723627500000,626,697.5,606.6667,664.6667,646.4167,-10.2509,3.1868,-5.8175,-3.1584,4.0328,-58.6212,-0.002,0.0002,0.0004,0,0.0002
1723627800000,500,563,631.6667,658.5,604.4167,-11.1901,-20.8443,-24.0699,-17.2756,14.0022,-44.8407,0.001,-0.0007,0.0004,0.0003,0.0001
1723628100000,357,428.5,494.3333,546.1667,573.1667,-16.6861,-27.7815,-34.6353,-37.7145,-15.841,-35.688,0,0.0006,-0.0005,0.0002,0.0004
1723628400000,814,585.5,557,581.8333,590.5,39.0265,46.14,39.9026,37.8493,34.748,17.7891,0.0006,0.0004,0.0006,0.0005,0.0003
1723628700000,763,788.5,644.6667,638.1667,613.75,-3.234,18.3557,19.5612,24.3177,5.825,-0.4388,-0.0013,-0.0003,-0.0003,0.0001,0.0001
1723629000000,591,677,722.6667,608.5,619.9167,-12.7031,-18.2196,-2.8759,-4.6646,-26.425,-14.8376,0.0017,0,0.0002,-0.0001,0.0002
1723629300000,612,601.5,655.3333,606.1667,635.4167,1.7456,-6.6124,0.9623,-3.6852,-16.8595,26.8507,-0.002,-0.0002,-0.0006,-0.0001,-0
1723629600000,1196,904,799.6667,722.1667,690.3333,32.3009,49.5623,65.6127,73.2496,-9.5195,-45.0922,0.0019,0.0006,0.0008,0.0003,0.0003
1723629900000,679,937.5,829,775.8333,661,-27.5733,-18.0941,-12.4812,2.7231,-43.0261,-16.5776,-0.0011,0.0008,0.0001,0.0002,0.0002
1723630200000,558,618.5,811,733.1667,657.5,-9.7817,-31.1961,-23.8918,-15.1331,6.0621,-38.2731,-0.0027,-0.0018,0,-0.0003,0.0001
1723630500000,822,690,686.3333,743,690.5833,19.1304,19.7669,10.6326,19.0298,23.2649,-40.2378,0,-0.0011,-0.0011,-0.0001,0
1723630800000,888,855,756,792.5,700.5,3.8596,17.4603,12.0505,26.7666,28.3137,9.969,0.0006,0.0003,-0.0004,-0.0002,-0.0001
1723631100000,688,788,799.3333,805.1667,705.6667,-12.6904,-13.9283,-14.5519,-2.5035,-10.252,-9.9064,0.0015,0.001,0.0006,0.0003,0.0001
1723631400000,669,678.5,748.3333,717.3333,719.75,-1.4001,-10.6013,-6.7379,-7.0511,3.7579,30.4583,0,0.0007,0.0007,-0.0002,0.0001
1723631700000,673,671,676.6667,716.3333,746.0833,0.2981,-0.5419,-6.0493,-9.7956,-5.464,52.9044,0.0011,0.0006,0.0009,0.0002,0.0002
1723632000000,786,729.5,709.3333,754.3333,743.75,7.745,10.8083,4.198,5.6807,17.451,39.1926,-0.0003,0.0003,0.0002,0.0004,0.0001
1723632300000,966,876,808.3333,778.3333,760.6667,10.274,19.5052,24.1113,26.9939,25.2815,-4.0025,0.0005,0.0001,0.0004,0.0005,0.0002
1723632600000,555,760.5,769,722.8333,757.6667,-27.0217,-27.8283,-23.2188,-26.7488,-0.7564,28.7475,-0.0014,-0.0002,-0.0002,0.0003,0.0001
1723632900000,909,732,810,759.6667,782.4167,24.1803,12.2222,19.6577,16.1785,-34.7482,-26.1695,-0.0006,-0.0009,-0.0003,-0.0001,0.0001
1723633200000,1423,1166,962.3333,885.3333,801.3333,22.0412,47.8698,60.7304,77.579,-1.0802,59.4204,0.0004,0,-0.0003,0,-0.0001
1723633500000,671,1047,1001,885,800.6667,-35.9121,-32.967,-24.1808,-16.1948,-33.015,24.416,-0.0015,-0.0002,-0.0003,-0.0003,-0.0001
1723633800000,1349,1010,1147.6667,978.8333,866.5833,33.5644,17.5428,37.8171,55.6688,29.0193,38.1061,-0.0011,-0.0012,-0.0006,-0.0005,-0.0001
1723634100000,811,1080,943.6667,953,865.6667,-24.9074,-14.0586,-14.9003,-6.315,23.6564,26.8986,-0.0003,-0.0008,-0.001,-0.0006,-0.0001
1723634400000,1259,1035,1139.6667,1070.3333,896.5833,21.6425,10.4709,17.6269,40.422,52.8334,-22.2227,0.0008,0.0004,-0.0002,-0.0003,-0
1723634700000,1590,1424.5,1220,1183.8333,971.75,11.6181,30.3279,34.3094,63.6223,54.3387,16.4351,-0.0002,0.0003,0.0001,-0.0002,-0.0002
1723635000000,732,1161,1193.6667,1068.6667,977,-36.9509,-38.6763,-31.5034,-25.0768,-15.0283,-47.4779,0,-0.0001,0.0002,-0.0003,-0.0001
1723635300000,932,832,1084.6667,1112.1667,998.5833,12.0192,-14.075,-16.1996,-6.6678,-34.5315,-18.6814,0.0011,0.0006,0.0002,0,-0.0001
1723635600000,1374,1153,1012.6667,1116.3333,1047.5833,19.1674,35.6814,23.0815,31.159,-8.7165,0.069,-0.0002,0.0003,0.0002,0.0002,-0.0001
1723635900000,1174,1274,1160,1176.8333,1064.9167,-7.8493,1.2069,-0.2408,10.2434,22.8909,-19.3691,0.0004,0.0001,0.0004,0.0003,-0.0001
1723636200000,1240,1207,1262.6667,1173.6667,1122,2.7341,-1.7951,5.6518,10.5169,14.8467,9.5317,0.0002,0.0003,0.0001,0.0002,-0
1723636500000,1187,1213.5,1200.3333,1106.5,1145.1667,-2.1838,-1.1108,7.2752,3.653,-2.6093,-15.9642,0.0002,0.0002,0.0003,0.0003,0
1723636800000,1497,1342,1308,1234,1151.3333,11.5499,14.4495,21.3128,30.0232,-36.443,23.7183,0.0005,0.0004,0.0003,0.0003,0
1723637100000,1540,1518.5,1408,1335.3333,1223.75,1.4159,9.375,15.327,25.8427,-25.9444,-9.6992,-0.0006,-0.0001,0,0.0001,0
1723637400000,1939,1739.5,1658.6667,1429.5,1272.9167,11.4688,16.9011,35.6418,52.3273,-14.4036,41.6961,-0.0003,-0.0004,-0.0002,0,0.0001
1723637700000,1827,1883,1768.6667,1538.3333,1357.5833,-2.974,3.2982,18.7649,34.5774,-21.1639,-12.3375,-0.0001,-0.0002,-0.0003,-0.0001,0.0001
1723638000000,2804,2315.5,2190,1799,1486.3333,21.097,28.0365,55.8644,88.6522,6.4295,40.228,0.0004,0.0002,0.0001,0,0.0001
1723638300000,5263,4033.5,3298,2478.3333,1792.4167,30.4822,59.5816,112.3605,193.6259,51.0897,42.593,0.0004,0.0004,0.0003,0.0002,0.0002
1723638600000,30234,17748.5,12767,7267.8333,4250.9167,70.3468,136.8137,315.9974,611.2348,7.5405,-1.2,-0.0003,-0.0002,-0.0001,-0.0002,-0.0001
1723638900000,12008,21121,15835,9012.5,5173.9167,-43.1466,-24.168,33.2372,132.0872,-26.1637,16.9507,0.0008,0,0.0001,0.0001,0.0001
1723639200000,11106,11557,17782.6667,10540.3333,5984.9167,-3.9024,-37.5459,5.3667,85.5665,-7.1956,20.3577,0.0003,0.0006,0.0001,0.0001,0.0001
1723639500000,7128,9117,10080.6667,11423.8333,6481.0833,-21.8164,-29.2904,-37.6041,9.9816,-1.6777,6.1994,0,0.0002,0.0004,0.0001,0.0001
1723639800000,4978,6053,7737.3333,11786.1667,6792.5833,-17.7598,-35.6626,-57.764,-26.7142,-12.3133,-6.9354,-0.0004,-0.0001,0.0001,0.0001,0.0001
1723640100000,4248,4613,5451.3333,11617,7047.6667,-7.9124,-22.0741,-63.4329,-39.7247,11.4283,-11.4587,0.0003,-0.0001,-0,0.0001,0.0001
1723640400000,4627,4437.5,4617.6667,7349.1667,7308.5,4.2704,0.2021,-37.0405,-36.6902,10.2035,-2.7418,0.0002,0.0002,0,0.0003,0.0001
