FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1706099700000,0.0254,0.0178,0.0068,0.0051,0.0017,0.0153,0.0178,0.0034,0.0068,-0.0004,76.9231,11.5996,-9.7741,-9.3785,N/A,N/A
1706100000000,-0.0203,0.0025,0.0051,0,0,-0.0458,0.0051,0.0102,0,-0.0025,46.1538,-2.513,2.2266,12.0007,N/A,N/A
1706100300000,0.0153,-0.0025,0.0068,0.0051,0.0021,0.0356,-0.0203,0.0034,0.0059,-0.0004,69.2308,7.9577,-3.2316,-5.4582,N/A,N/A
1706100600000,-0.0153,0,-0.0068,0,0.0004,-0.0305,-0.0025,-0.0136,-0.0008,-0.003,46.1538,-2.6596,0.8196,4.0512,N/A,N/A
1706100900000,0.0051,-0.0051,0.0017,0.0034,0.0008,0.0203,-0.0025,-0.0034,0.0051,-0.0004,53.8462,-2.3134,4.6782,3.8586,N/A,N/A
1706101200000,0.0559,0.0305,0.0153,0.011,0.0059,0.0508,0.0305,0.0085,0.0102,0.0055,90,15.5196,-7.5715,-12.2497,N/A,N/A
1706101500000,0.0457,0.0508,0.0356,0.0144,0.0097,-0.0102,0.0559,0.0424,0.0093,0.0127,90,13.1684,-1.3808,6.1907,N/A,N/A
1706101800000,0.0203,0.033,0.0407,0.0212,0.0106,-0.0254,0.0025,0.039,0.0212,0.0131,86.1111,9.0379,0.9927,2.3735,N/A,N/A
1706102100000,-0.0051,0.0076,0.0203,0.0178,0.0114,-0.0254,-0.0432,0.0051,0.0127,0.0136,83.3333,5.57,1.852,0.8593,N/A,N/A
1706102400000,0.0203,0.0076,0.0119,0.0237,0.0119,0.0254,-0.0254,-0.0237,0.0237,0.0119,94.4444,12.9123,2.7213,0.8693,N/A,N/A
1706102700000,0.0102,0.0152,0.0085,0.0246,0.014,-0.0102,0.0076,-0.0322,0.0212,0.0153,94.7368,10.6713,2.7784,0.0571,N/A,N/A
1706103000000,0.0051,0.0076,0.0119,0.0161,0.0136,-0.0051,-0,-0.0085,0.0051,0.0131,94.4444,8.7262,4.4789,1.7005,N/A,N/A
1706103300000,-0.0558,-0.0254,-0.0135,-0.0008,0.0068,-0.0609,-0.0406,-0.0254,-0.0153,0.0051,61.7647,-12.8595,-11.1872,-15.6661,N/A,N/A
1706103600000,-0.0254,-0.0406,-0.0254,-0.0085,0.0064,0.0304,-0.0482,-0.0339,-0.0297,0.0064,47.0588,-22.3116,1.8542,13.0414,N/A,N/A
1706103900000,0.0102,-0.0076,-0.0237,-0.0059,0.0059,0.0356,0.0178,-0.0355,-0.0237,0.0038,52.9412,-16.6017,3.0058,1.1516,N/A,N/A
1706104200000,-0.0203,-0.0051,-0.0119,-0.0127,0.0055,-0.0305,0.0355,0.0017,-0.0364,0.0051,41.1765,-23.6233,-1.2076,-4.2134,N/A,N/A
1706104500000,0.0051,-0.0076,-0.0017,-0.0135,0.0055,0.0254,-0,0.0237,-0.0381,0.0047,40.625,-20.4153,-3.5546,-2.347,N/A,N/A
1706104800000,0,0.0025,-0.0051,-0.0144,0.0008,-0.0051,0.0076,0.0186,-0.0305,-0.0051,26.9231,-17.6723,4.1947,7.7493,N/A,N/A
1706105100000,0.0102,0.0051,0.0051,-0.0034,-0.0021,0.0102,0.0127,0.0169,-0.0025,-0.0119,34.6154,-11.1792,-1.2791,-5.4738,N/A,N/A
1706105400000,0.0203,0.0152,0.0102,0.0042,-0.0021,0.0102,0.0127,0.0119,0.0127,-0.0127,50,-1.4947,0.8575,2.1366,N/A,N/A
1706105700000,0.0102,0.0152,0.0136,0.0042,-0.0008,-0.0102,0.0102,0.0186,0.0102,-0.0123,57.6923,3.4947,2.5678,1.7103,N/A,N/A
1706106000000,0.0051,0.0076,0.0119,0.0085,-0.0021,-0.0051,-0.0076,0.0068,0.0212,-0.014,61.5385,6.9518,0.9576,-1.6102,N/A,N/A
1706106300000,0.0305,0.0178,0.0152,0.0127,-0.0004,0.0254,0.0025,0.0051,0.0262,-0.0144,84.6154,19.7917,-4.3163,-5.2738,N/A,N/A
1706106600000,-0.0559,-0.0127,-0.0068,0.0034,-0.0055,-0.0863,-0.0203,-0.0203,0.0178,-0.0191,45.8333,-0.8681,-20.4512,-16.1349,N/A,N/A
1706106900000,-0.0508,-0.0533,-0.0254,-0.0068,-0.0051,0.005,-0.0711,-0.0373,-0.0034,-0.0119,4.3478,-19.6181,-10.7926,9.6585,N/A,N/A
1706107200000,0.0102,-0.0203,-0.0322,-0.0085,-0.0021,0.061,-0.0076,-0.0474,-0.0127,-0.0085,31.0345,-14.5833,-3.8558,6.9369,N/A,N/A
1706107500000,-0.0661,-0.028,-0.0356,-0.0212,-0.0085,-0.0762,0.0254,-0.0288,-0.0254,-0.0144,8.3333,-38.1944,-10.6455,-6.7897,N/A,N/A
1706107800000,0.0305,-0.0178,-0.0085,-0.0169,-0.0042,0.0966,0.0025,0.0169,-0.0254,-0.0097,25,-23.9583,-2.1533,8.4922,N/A,N/A
1706108100000,-0.0153,0.0076,-0.0169,-0.0245,-0.0059,-0.0458,0.0356,0.0152,-0.0372,-0.0114,16.6667,-27.7778,-6.0763,-3.923,N/A,N/A
1706108400000,-0.1119,-0.0636,-0.0322,-0.0339,-0.0152,-0.0966,-0.0458,0.0034,-0.0373,-0.0161,11.8644,-43.6436,-12.8569,-6.7806,N/A,N/A
1706108700000,0.0815,-0.0153,-0.0153,-0.0119,-0.0093,0.1933,-0.0229,-0.0068,-0.0051,-0.0072,38.9831,-15.5466,-6.9603,5.8966,N/A,N/A
1706109000000,0.0458,0.0636,0.0051,-0.0059,-0.0072,-0.0357,0.1272,0.022,0.0025,-0.0051,54.2373,0.7448,-6.7616,0.1987,N/A,N/A
1706109300000,0.0254,0.0356,0.0509,0.0093,-0.0059,-0.0204,0.0509,0.0831,0.0305,-0.0051,62.7119,10.2599,0.0159,6.7775,N/A,N/A
1706109600000,0.0051,0.0153,0.0254,0.0051,-0.0059,-0.0203,-0.0484,0.0407,0.022,-0.0038,64.4068,13.3625,1.3778,1.3619,N/A,N/A
1706109900000,0.0407,0.0229,0.0237,0.0144,-0.0051,0.0356,-0.0127,0.0186,0.039,-0.0047,77.9661,27.7218,0.4628,-0.9151,N/A,N/A
1706110200000,-0.0051,0.0178,0.0136,0.0322,-0.0008,-0.0457,0.0025,-0.0374,0.0661,0.0047,84.9057,25.7897,2.0932,1.6304,N/A,N/A
1706110500000,0.0965,0.0457,0.0441,0.0348,0.0114,0.1016,0.0229,0.0186,0.0466,0.0165,100,48.8687,-7.0894,-9.1826,N/A,N/A
1706110800000,0.1218,0.1092,0.0711,0.0475,0.0208,0.0253,0.0915,0.0474,0.0534,0.0229,98.8764,43.8457,-8.5188,-1.4294,N/A,N/A
1706111100000,-0.0558,0.033,0.0542,0.0339,0.0216,-0.1776,-0.0127,0.0406,0.0246,0.0301,84.6154,24.6167,-7.4427,1.0761,N/A,N/A
1706111400000,-0.0862,-0.071,-0.0068,0.0186,0.0119,-0.0305,-0.1802,-0.0508,0.0136,0.0161,65.9341,3.5659,-5.8407,1.602,N/A,N/A
1706111700000,0.0203,-0.033,-0.0406,0.0152,0.0148,0.1065,-0.066,-0.1117,0.0008,0.0208,70.3297,4.7049,3.9922,9.8329,N/A,N/A
1706112000000,0.0457,0.033,-0.0068,0.0237,0.028,0.0254,0.104,-0.061,-0.0085,0.0432,79.5455,8.8509,4.5763,0.5841,N/A,N/A
1706112300000,-0.0761,-0.0152,-0.0034,-0.0051,0.0148,-0.1218,0.0177,0.0034,-0.0398,0.0242,58.2278,-9.8526,-5.7907,-10.3669,N/A,N/A
1706112600000,-0.0457,-0.0609,-0.0254,-0.033,0.0072,0.0304,-0.0939,0.0152,-0.0804,0.0144,33.3333,-19.9288,3.4657,9.2563,N/A,N/A
1706112900000,0.066,0.0102,-0.0186,-0.0127,0.0106,0.1117,0.0254,-0.0118,-0.0466,0.0165,53.9683,-6.3476,-1.0273,-4.4929,N/A,N/A
1706113200000,0.0152,0.0406,0.0118,0.0042,0.0114,-0.0508,0.1015,0.0152,-0.0144,0.0174,52.7273,-3.8958,1.1038,2.1311,N/A,N/A
1706113500000,-0.0102,0.0025,0.0237,-0.0008,0.0072,-0.0254,-0.0076,0.0491,-0.0161,0.0123,45.098,-5.68,2.1159,1.0121,N/A,N/A
1706113800000,-0.0355,-0.0228,-0.0102,-0.0144,0.0047,-0.0254,-0.0635,0.0085,-0.0381,0.0055,28.5714,-12.4522,0.5054,-1.6105,N/A,N/A
1706114100000,0.0152,-0.0102,-0.0102,0.0008,-0.0021,0.0508,-0.0127,-0.022,0.0059,-0.0136,31.9149,-6.225,4.65,4.1445,N/A,N/A
1706114400000,-0.0203,-0.0025,-0.0135,0.0051,-0.0139,-0.0355,0.0203,-0.0372,0.038,-0.0347,23.4043,-7.4176,1.2704,-3.3796,N/A,N/A
1706114700000,0.0609,0.0203,0.0186,0.0042,-0.0042,0.0813,0.0305,0.0288,0.0169,-0.0258,65.7143,6.685,-0.4341,-1.7045,N/A,N/A
1706115000000,0.0406,0.0508,0.0271,0.0085,0.0063,-0.0203,0.0533,0.0372,0.0042,-0.0055,93.9394,14.1026,3.2024,3.6366,N/A,N/A
1706115300000,0.0101,0.0254,0.0372,0.0118,0.0055,-0.0305,0.0051,0.0508,0.0127,-0.0093,89.1892,15.1099,3.9114,0.7089,N/A,N/A
1706115600000,-0.0051,0.0025,0.0152,0.0169,0.0013,-0.0152,-0.0482,-0.0034,0.0313,-0.0267,82.0513,13.7363,-0.9293,-4.8407,N/A,N/A
1706115900000,0.0355,0.0152,0.0135,0.0203,0.0106,0.0406,-0.0102,-0.0136,0.0195,-0.0043,100,19.1392,-0.3576,0.5717,N/A,N/A
1706116200000,-0.071,-0.0178,-0.0135,0.0118,0.0085,-0.1065,-0.0203,-0.0508,0.0068,0.0013,59.5238,1.9231,-8.7136,-8.356,N/A,N/A
1706116500000,-0.0203,-0.0456,-0.0186,-0.0017,0.0013,0.0507,-0.0609,-0.0338,-0.0059,-0.0093,38.2353,-2.7473,4.7714,13.485,N/A,N/A
1706116800000,0.0355,0.0076,-0.0186,-0.0025,0.003,0.0558,0.0254,-0.0321,-0.011,-0.0085,58.8235,4.304,1.0989,-3.6725,N/A,N/A
1706117100000,0.0355,0.0355,0.0169,0.0017,0.0068,-0,0.0812,0.0304,-0.0102,-0.0004,79.4118,10.5311,0.9522,-0.1467,N/A,N/A
1706117400000,0.0457,0.0406,0.0389,0.0101,0.0135,0.0101,0.033,0.0575,-0.0068,0.0089,94.7368,17.4908,2.4222,1.47,N/A,N/A
1706117700000,-0.0101,0.0178,0.0237,0.0025,0.0114,-0.0558,-0.0178,0.0423,-0.0178,0.0135,87.1795,12.8205,2.3657,-0.0565,N/A,N/A
1706118000000,-0.0152,-0.0127,0.0068,0.0118,0.0118,-0.0051,-0.0533,-0.0102,-0,0.0258,79.4872,6.9597,6.3106,3.945,N/A,N/A
1706118300000,0.0304,0.0076,0.0017,0.0203,0.0093,0.0456,-0.0101,-0.0372,0.022,0.0135,93.9394,11.5385,4.273,-2.0377,N/A,N/A
1706118600000,0.0253,0.0279,0.0135,0.0186,0.008,-0.0051,0.0406,-0.0102,0.0211,0.0017,94.7368,10.3613,3.5746,-0.6984,N/A,N/A
1706118900000,0.0051,0.0152,0.0203,0.0135,0.0076,-0.0203,0.0076,0.0135,0.0118,0.0021,94.8718,9.2726,6.1665,2.5918,N/A,N/A
1706119200000,-0.1115,-0.0532,-0.027,-0.0127,-0.0013,-0.1166,-0.0811,-0.0287,-0.0228,-0.0025,38.4615,-12.7196,-13.5874,-19.7539,N/A,N/A
1706119500000,-0.0051,-0.0583,-0.0372,-0.0118,-0.0046,0.1064,-0.0735,-0.0507,-0.0144,-0.0152,35.8974,-12.3354,-2.9565,10.631,N/A,N/A
1706119800000,-0.0863,-0.0457,-0.0676,-0.0237,-0.0059,-0.0812,0.0076,-0.0879,-0.0355,-0.0144,0,-28.2675,-1.619,1.3375,N/A,N/A
1706120100000,-0.0203,-0.0533,-0.0372,-0.0321,-0.0059,0.0659,0.005,-0.0102,-0.0524,-0.0072,14.8148,-30.8203,0.7906,2.4096,N/A,N/A
1706120400000,0.0102,-0.0051,-0.0321,-0.0346,-0.008,0.0305,0.0406,0.005,-0.0532,-0.011,18.5185,-26.7183,3.8761,3.0855,N/A,N/A
1706120700000,0.0711,0.0406,0.0203,-0.0237,-0.0051,0.0609,0.0939,0.0879,-0.0372,-0.0118,44.4444,-10.8069,-5.9444,-9.8206,N/A,N/A
1706121000000,-0.066,0.0025,0.0051,-0.0161,-0.0144,-0.1371,0.0076,0.0423,-0.0034,-0.0279,20.3704,-20.7895,-4.8094,1.135,N/A,N/A
1706121300000,-0.1219,-0.0939,-0.0389,-0.0355,-0.0237,-0.0559,-0.1345,-0.0068,-0.0237,-0.0351,0,-40.2337,-6.8529,-2.0435,N/A,N/A
1706121600000,0.0051,-0.0584,-0.0609,-0.0203,-0.022,0.127,-0.0609,-0.0812,0.0034,-0.0338,9.589,-34.2652,-4.5217,2.3312,N/A,N/A
1706121900000,-0.0051,0,-0.0406,-0.0178,-0.0249,-0.0102,0.0939,-0.0457,0.0143,-0.0342,8.2192,-29.7233,-1.2138,3.3079,N/A,N/A
1706122200000,0.0203,0.0076,0.0068,-0.0161,-0.0253,0.0254,0.066,0.0457,0.0186,-0.0334,17.1053,-20.3608,-2.4453,-1.2315,N/A,N/A
1706122500000,0.0153,0.0178,0.0102,-0.0254,-0.0245,-0.0051,0.0178,0.0711,-0.0017,-0.0321,21.6216,-12.2852,-0.5442,1.9011,N/A,N/A
1706122800000,-0.0305,-0.0076,0.0017,-0.0195,-0.0178,-0.0458,-0.0153,0.0423,-0.0034,-0.0165,17.2414,-14.8625,-0.1569,0.3873,N/A,N/A
1706123100000,-0.0153,-0.0229,-0.0102,-0.0017,-0.0186,0.0152,-0.0407,-0.0169,0.0338,-0.014,13.4615,-14.1753,0.3175,0.4744,N/A,N/A
1706123400000,-0.0763,-0.0458,-0.0407,-0.0153,-0.0178,-0.061,-0.0381,-0.0508,0.0051,-0.0119,0,-26.0309,-1.6787,-1.9962,N/A,N/A
1706123700000,0.0051,-0.0356,-0.0288,-0.0136,-0.0157,0.0814,-0.0127,-0.0305,0.0042,-0.0097,6.3492,-21.8213,0.3905,2.0691,N/A,N/A
1706124000000,-0.1272,-0.0611,-0.0661,-0.0381,-0.0271,-0.1323,-0.0153,-0.0559,-0.022,-0.0191,6.6667,-26.8765,-5.9992,-6.3897,N/A,N/A
1706124300000,0.0204,-0.0534,-0.0339,-0.0373,-0.0313,0.1476,-0.0178,0.0067,-0.0119,-0.0262,11.9048,-18.3427,-0.417,5.5823,N/A,N/A
1706124600000,-0.0204,0,-0.0424,-0.0356,-0.0275,-0.0408,0.0611,-0.0136,-0.0161,-0.0131,8.2192,-17.6509,-1.9831,-1.5661,N/A,N/A
1706124900000,0.051,0.0153,0.017,-0.0246,-0.0131,0.0713,0.0687,0.0831,-0.0229,0.0105,25.8065,-7.4712,2.9414,4.9245,N/A,N/A
1706125200000,0.0917,0.0713,0.0408,0.0034,-0.0059,0.0407,0.0713,0.0747,0.0186,0.016,57.6271,8.4961,-2.9374,-5.8787,N/A,N/A
1706125500000,0.0204,0.056,0.0544,0.0059,-0.0038,-0.0713,0.0407,0.0968,0.0195,0.0211,64.4068,11.8044,4.1466,7.084,N/A,N/A
1706125800000,-0.0051,0.0076,0.0357,0.0263,-0.0059,-0.0254,-0.0637,0.0187,0.0645,0.0194,62.7119,11.1435,2.0575,-2.0891,N/A,N/A
1706126100000,-0.0712,-0.0382,-0.0187,0.011,-0.0131,-0.0661,-0.0942,-0.0594,0.0483,0.0114,40.3509,0.3602,-2.2165,-4.274,N/A,N/A
1706126400000,0.0305,-0.0204,-0.0153,0.0195,-0.0081,0.1018,-0.028,-0.0696,0.0551,0.0097,51.7857,6.1667,-1.8385,0.378,N/A,N/A
1706126700000,-0.0051,0.0127,-0.0153,0.0102,-0.0072,-0.0356,0.0509,-0.0509,0.0348,0.0114,62.2222,5.6482,4.5924,6.4309,N/A,N/A
1706127000000,-0.1629,-0.084,-0.0458,-0.0322,-0.0144,-0.1578,-0.0636,-0.0272,-0.0356,0.0034,7.5472,-14.7909,-3.3586,-7.951,N/A,N/A
1706127300000,-0.0765,-0.1196,-0.0814,-0.0483,-0.0212,0.0864,-0.1323,-0.0662,-0.0543,-0.0055,3.0303,-15.5088,3.9798,7.3384,N/A,N/A
1706127600000,0.0663,-0.0051,-0.0577,-0.0365,-0.0051,0.1428,0.0789,-0.0424,-0.0628,0.022,22.7273,-6.3665,4.2457,0.266,N/A,N/A
1706127900000,-0.0663,0,-0.0255,-0.0356,-0.0123,-0.1326,0.1196,0.0203,-0.0467,0.019,5.8824,-14.0702,3.9769,-0.2689,N/A,N/A
1706128200000,0.0663,0,0.0221,-0.0297,-0.0051,0.1326,0.0051,0.1035,-0.0492,0.0224,25,-5.1766,4.6709,0.694,N/A,N/A
1706128500000,0.051,0.0587,0.017,-0.0204,-0.0051,-0.0153,0.0587,0.0747,-0.0305,0.008,39.7059,1.6499,2.3536,-2.3173,N/A,N/A
1706128800000,0.0408,0.0459,0.0527,0.0136,-0.0093,-0.0102,0.0459,0.0782,0.0458,-0.0034,51.4706,7.8458,2.9569,0.6034,N/A,N/A
1706129100000,-0.1528,-0.0561,-0.0204,0.0009,-0.0237,-0.1936,-0.1147,-0.0425,0.0492,-0.0199,7.3529,-11.5784,-3.637,-6.594,N/A,N/A
1706129400000,-0.0561,-0.1044,-0.0561,-0.0195,-0.028,0.0967,-0.1503,-0.0731,0.0169,-0.0221,11.8421,-7.0957,2.5818,6.2188,N/A,N/A
1706129700000,0.0255,-0.0153,-0.0611,-0.0043,-0.0199,0.0816,0.0408,-0.1138,0.0314,-0.0068,18.4211,-2.8925,-2.0523,-4.6341,N/A,N/A
1706130000000,-0.097,-0.0357,-0.0425,-0.0314,-0.0305,-0.1225,0.0687,-0.0221,-0.0018,-0.0225,0,-9.9832,-2.3168,-0.2645,N/A,N/A
1706130300000,-0.046,-0.0714,-0.0391,-0.0476,-0.0339,0.051,-0.0561,0.0169,-0.0272,-0.0267,12.0879,-2.2396,-0.1574,2.1594,N/A,N/A
1706130600000,0.0307,-0.0077,-0.0374,-0.0492,-0.0178,0.0766,0.0281,0.0237,-0.0628,-0.0034,21.25,0.6231,5.507,5.6644,N/A,N/A
1706130900000,-0.0102,0.0102,-0.0085,-0.0255,-0.0123,-0.0409,0.0817,0.034,-0.0264,0.0089,18.75,-1.0896,6.1816,0.6746,N/A,N/A
1706131200000,-0.0153,-0.0128,0.0017,-0.0187,-0.0191,-0.0051,-0.0051,0.0408,0.0008,-0.014,15,-2.4236,7.042,0.8604,N/A,N/A
1706131500000,0.0102,-0.0026,-0.0051,-0.0213,-0.0128,0.0255,-0.0128,0.0323,-0.017,-0.0004,17.5,-1.7094,8.6046,1.5626,N/A,N/A
1706131800000,0.0358,0.023,0.0102,0.0009,-0.0153,0.0255,0.0358,0.0187,0.0323,-0.0102,26.25,2.2907,4.4525,-4.1521,N/A,N/A
1706132100000,0.0715,0.0537,0.0392,0.0204,-0.0136,0.0357,0.0562,0.0375,0.068,-0.0085,43.75,10.1948,0.6138,-3.8387,N/A,N/A
1706132400000,0,0.0358,0.0358,0.0153,-0.017,-0.0715,0.0128,0.0409,0.0646,-0.0077,46.0526,10.676,2.7515,2.1377,N/A,N/A
1706132700000,0.0153,0.0077,0.0289,0.0196,-0.003,0.0153,-0.046,0.0187,0.0451,0.0208,69.0909,10.8859,5.957,3.2055,N/A,N/A
1706133000000,-0.0051,0.0051,0.0034,0.0213,0.0013,-0.0204,-0.0307,-0.0358,0.04,0.0293,67.2727,9.0724,5.8827,-0.0743,N/A,N/A
1706133300000,0.0664,0.0306,0.0255,0.0307,0.0047,0.0715,0.023,-0.0102,0.0519,0.0246,98.0392,14.8305,-1.8373,-7.72,N/A,N/A
1706137200000,-0.0459,0.0102,0.0051,0.017,0.0089,-0.1123,0.0051,-0.0238,0.0162,0.0395,80.3922,7.8154,2.943,4.7803,N/A,N/A
1706137500000,-0.0051,-0.0255,0.0051,0.0043,0.0124,0.0408,-0.0561,0.0017,-0.0162,0.0463,74.4186,5.8851,6.4202,3.4773,N/A,N/A
1706137800000,0.0051,0,-0.0153,0.0051,0.0102,0.0102,-0.0102,-0.0408,-0.0102,0.0281,76.7442,5.3202,5.7518,-0.6684,N/A,N/A
1706138100000,-0.0051,0,-0.0017,0.0017,0.0106,-0.0102,0.0255,-0.0068,-0.0179,0.023,73.8095,3.5782,6.1425,0.3907,N/A,N/A
1706138400000,-0.0051,-0.0051,-0.0017,0.0017,0.0115,-0,-0.0051,-0.0068,-0.0196,0.0306,70,1.742,4.4657,-1.6768,N/A,N/A
1706138700000,-0.0204,-0.0128,-0.0102,-0.0128,0.0089,-0.0153,-0.0128,0.0051,-0.0434,0.0217,58.9744,-1.5066,1.848,-2.6177,N/A,N/A
1706139000000,0.0102,-0.0051,-0.0051,-0.0034,0.0068,0.0306,-0,-0.0034,-0.0204,0.0221,51.7241,-1.1299,4.6028,2.7548,N/A,N/A
1706139300000,0.0051,0.0077,-0.0017,-0.0017,0.0013,-0.0051,0.0204,-0,-0.006,0.0149,27.7778,-0.7062,4.8019,0.1991,N/A,N/A
1706139600000,0.0051,0.0051,0.0068,-0.0017,0.0017,-0,0.0102,0.017,-0.0068,0.0187,33.3333,-0.3296,4.8582,0.0563,N/A,N/A
1706139900000,-0.0153,-0.0051,-0.0017,-0.0034,-0.0009,-0.0204,-0.0128,0.0034,-0.0051,0.0021,16.6667,-1.9303,2.7551,-2.1031,N/A,N/A
1706140200000,0.0255,0.0051,0.0051,0.0017,0.0017,0.0408,-0,0.0068,-0,0.0004,44.4444,0.7062,2.8119,0.0568,N/A,N/A
1706140500000,0.0051,0.0153,0.0051,0.006,-0.0034,-0.0204,0.0204,-0.0017,0.0187,-0.0081,64.2857,1.8964,5.0696,2.2577,N/A,N/A
1706140800000,-0.0204,-0.0077,0.0034,0.0009,-0.0013,-0.0255,-0.0128,0.0051,0.0043,-0.0102,45.4545,1.7345,2.4615,-2.6081,N/A,N/A
1706141100000,-0.0306,-0.0255,-0.0153,-0.0051,-0.0034,-0.0102,-0.0408,-0.0204,-0.0034,-0.0158,7.6923,-1.1095,1.269,-1.1925,N/A,N/A
1706141400000,-0.0204,-0.0255,-0.0238,-0.0094,-0.0055,0.0102,-0.0179,-0.0289,-0.0077,-0.0157,0,-3.3186,2.9234,1.6544,N/A,N/A
1706141700000,0.0255,0.0026,-0.0085,-0.0026,-0.003,0.046,0.0281,-0.0119,0.0008,-0.0136,31.25,0.0352,2.8925,-0.0309,N/A,N/A
1706142000000,0.0204,0.023,0.0085,-0.0034,-0.0009,-0.0051,0.0485,0.0238,-0.0051,-0.0123,56.25,2.4705,2.7905,-0.102,N/A,N/A
1706142300000,-0.0051,0.0077,0.0136,-0.0051,0.0004,-0.0255,0.0051,0.0374,-0.0111,-0.0085,50,2.3843,4.0406,1.2502,N/A,N/A
1706142600000,0.0306,0.0128,0.0153,0.0034,0.0021,0.0357,-0.0102,0.0238,0.0026,-0.0047,87.5,7.9453,0.0294,-4.0113,N/A,N/A
1706142900000,-0.0255,0.0026,0,0.0043,-0.0004,-0.0561,-0.0051,-0.0085,0.0094,-0.0017,56.25,5.9854,0.2104,0.181,N/A,N/A
1706143200000,-0.0102,-0.0179,-0.0017,0.006,-0.0017,0.0153,-0.0306,-0.0153,0.0153,-0.0034,43.75,4.5193,4.715,4.5046,N/A,N/A
1706143500000,0.0204,0.0051,-0.0051,0.0051,0.0013,0.0306,0.0026,-0.0204,0.0077,0.0021,68.75,6.829,2.0426,-2.6723,N/A,N/A
1706143800000,0.0051,0.0128,0.0051,0.0026,-0.0004,-0.0153,0.0306,0.0051,0.006,-0.0021,75,6.8468,5.2026,3.16,N/A,N/A
1706144100000,0.0153,0.0102,0.0136,0.006,0.0004,0.0102,0.0051,0.0153,0.0111,0.0038,93.75,8.9071,5.2871,0.0845,N/A,N/A
1706144400000,0.0102,0.0128,0.0102,0.0026,0.003,-0.0051,-0,0.0153,-0.0009,0.0043,89.4737,9.7292,1.6523,-3.6348,N/A,N/A
1706144700000,0.0051,0.0077,0.0102,0.0077,0.006,-0.0051,-0.0026,0.0051,0.0034,0.0094,75,12.7002,1.4157,-0.2366,N/A,N/A
1706145000000,-0.0153,-0.0051,0,0.0068,0.0064,-0.0204,-0.0179,-0.0136,0.0008,0.0119,60.8696,8.1296,1.2855,-0.1303,N/A,N/A
1706145300000,-0.0255,-0.0204,-0.0119,-0.0009,0.0021,-0.0102,-0.0281,-0.0221,-0.006,0.0051,30,2.3653,-2.5818,-3.8672,N/A,N/A
1706145600000,-0.0204,-0.023,-0.0204,-0.0051,-0.0013,0.0051,-0.0179,-0.0306,-0.0077,-0.0004,14.2857,-1.9466,-1.0241,1.5577,N/A,N/A
1706145900000,-0.0306,-0.0255,-0.0255,-0.0128,-0.0034,-0.0102,-0.0051,-0.0255,-0.0187,-0.0038,4,-7.6219,-2.4432,-1.4191,N/A,N/A
1706146200000,0,-0.0153,-0.017,-0.0145,-0.006,0.0306,0.0076,-0.0051,-0.017,-0.0081,17.2414,-7.2088,-2.6522,-0.209,N/A,N/A
1706146500000,0.0051,0.0026,-0.0085,-0.0145,-0.0034,0.0051,0.0281,0.0119,-0.0221,-0.003,20.6897,-6.0539,-3.2631,-0.611,N/A,N/A
1706146800000,-0.0153,-0.0051,-0.0034,-0.0145,-0.0038,-0.0204,0.0102,0.0221,-0.0213,-0.0021,10.3448,-8.4471,-1.4431,1.8201,N/A,N/A
1706147100000,-0.0204,-0.0179,-0.0102,-0.0136,-0.0072,-0.0051,-0.0204,0.0068,-0.0128,-0.0085,9.0909,-11.1844,-4.4256,-2.9825,N/A,N/A
1706147400000,-0.0051,-0.0128,-0.0136,-0.0111,-0.0081,0.0153,-0.0077,-0.0051,-0.006,-0.0077,8.8235,-9.7632,-1.9381,2.4875,N/A,N/A
1706147700000,0.0562,0.0255,0.0102,0.0034,-0.0047,0.0613,0.0434,0.0136,0.0162,-0.0051,41.1765,1.4738,-8.6749,-6.7368,N/A,N/A
1706148000000,0.0153,0.0358,0.0221,0.006,-0.0043,-0.0409,0.0485,0.0323,0.0204,-0.0072,50,4.7076,0.9795,9.6544,N/A,N/A
1706148300000,0.0255,0.0204,0.0324,0.0094,-0.0026,0.0102,-0.0051,0.046,0.0238,-0.0085,75.8621,13.8965,0.4525,-0.5271,N/A,N/A
1706148600000,-0.0153,0.0051,0.0085,0.0094,-0.0026,-0.0408,-0.0307,-0.0017,0.0238,-0.0089,73.0769,15.6542,0.5602,0.1078,N/A,N/A
1706148900000,0.0051,-0.0051,0.0051,0.0136,0,0.0204,-0.0255,-0.017,0.0272,-0.0021,83.3333,15.878,5.2938,4.7336,N/A,N/A
1706149200000,-0.0357,-0.0153,-0.0153,0.0085,-0.0013,-0.0408,-0.0204,-0.0477,0.0196,-0,54.1667,6.5223,-0.4369,-5.7306,N/A,N/A
1706149500000,0.0204,-0.0077,-0.0034,0.0026,0.003,0.0561,-0.0026,-0.0119,-0.0009,0.0064,70.8333,10.0369,0.8202,1.257,N/A,N/A
1706149800000,-0.0204,0,-0.0119,-0.0034,0.0013,-0.0408,0.0153,-0.017,-0.0094,0.0072,54.1667,3.9682,1.9958,1.1756,N/A,N/A
1706150100000,-0.0153,-0.0179,-0.0051,-0.0102,-0.0004,0.0051,-0.0102,0.0102,-0.0196,0.003,41.6667,-0.4608,1.6491,-0.3467,N/A,N/A
