FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1724105700000,0,-0.0022,0,0.0118,0.0074,0.0044,-0.0511,-0.0237,0.0089,-0.0052,66.6667,3.481,12.8059,0.4378,-0.0024,0.0088
1724106000000,0.0089,0.0044,0.0015,0.0141,0.007,0.0089,0.0044,-0.0252,0.0141,-0.0071,72.7273,4.3739,12.2519,-0.554,0.0009,0.0024
1724106300000,0.0044,0.0067,0.0044,0.0178,0.007,-0.0044,0.0089,-0.0267,0.0215,-0.0067,75.7576,4.5002,12.6393,0.3874,-0.0044,0.0019
1724106600000,-0.0044,0,0.003,0.0015,0.0056,-0.0089,-0.0044,0.003,-0.0081,-0.0108,72.7273,3.2406,12.6393,0,-0.0029,-0.0031
1724106900000,0.0089,0.0022,0.003,0.0022,0.0074,0.0133,-0.0044,0.0015,-0.0104,-0.0078,78.7879,3.6801,11.9716,-0.6677,-0.004,0.0125
1724107200000,-0.0089,0,-0.0015,0.0015,0.0059,-0.0178,0,-0.0059,-0.0089,-0.0074,72.7273,1.5525,12.5535,0.5819,0.004,0.0051
1724107500000,-0.0089,-0.0089,-0.003,0,0.0059,-0,-0.0111,-0.0059,-0.0118,-0.0089,66.6667,-0.789,2.3847,-10.1688,0.0064,-0.0251
1724107800000,-0.0044,-0.0067,-0.0074,-0.0022,0.0059,0.0044,-0.0067,-0.0104,-0.0163,0.0041,63.6364,-1.9794,5.6104,3.2257,-0.0029,0.0044
1724108100000,-0.0044,-0.0044,-0.0059,-0.0037,0.007,-0,0.0044,-0.0044,-0.0215,0.0155,48,-3.3611,9.2135,3.6032,0.0069,-0.0006
1724108400000,0.0089,0.0022,0,-0.0015,0,0.0133,0.0089,0.003,-0.003,-0.0078,44.4444,-1.4485,7.0898,-2.1238,-0.0113,0.0138
1724108700000,0,0.0044,0.0015,-0.003,-0.0004,-0.0089,0.0089,0.0089,-0.0052,-0.0074,44.4444,-1.2466,6.4191,-0.6707,0.0049,-0.0063
1724109000000,-0.0266,-0.0133,-0.0059,-0.0059,-0.0022,-0.0266,-0.0155,-0,-0.0074,-0.01,0,-5.8869,1.2838,-5.1353,0.0145,-0.0224
1724109300000,0.0133,-0.0067,-0.0044,-0.0022,-0.0011,0.04,-0.0111,-0.0044,-0.0022,-0.0085,27.2727,-2.9581,4.9465,3.6627,-0.0036,0.0119
1724109600000,-0.0089,0.0022,-0.0074,-0.003,-0.0026,-0.0222,0.0155,-0.0089,-0.0007,-0.0096,9.0909,-4.106,8.3211,3.3746,0.0064,-0.0062
1724109900000,0,-0.0044,0.0015,-0.0022,-0.003,0.0089,0.0022,0.0074,0.0015,-0.01,28.5714,-3.4516,1.0625,-7.2586,0,-0.0101
1724110200000,0.0044,0.0022,-0.0015,-0.003,-0.0022,0.0044,-0,0.003,-0.0015,-0.0078,35.7143,-3.0872,1.1922,0.1298,0.0004,0.0094
1724110500000,-0.0044,0,0,-0.0037,-0.0033,-0.0089,0.0044,0.0074,-0.0007,-0.0107,28.5714,-3.2589,4.4583,3.266,-0.0029,-0.0019
1724110800000,0,-0.0022,0,0.0007,-0.0026,0.0044,-0.0044,-0.0015,0.0067,-0.0085,33.3333,-3.0343,6.6605,2.2022,-0.0073,0.0063
1724111100000,0.0044,0.0022,0,-0.0007,-0.0015,0.0044,0.0022,0.0015,0.0015,-0.0074,45.4545,-1.6469,4.699,-1.9615,0.0029,-0.0044
1724111400000,-0.0178,-0.0067,-0.0044,-0.0022,-0.0026,-0.0222,-0.0044,-0.0044,0.0007,-0.0085,23.0769,-5.37,-4.1823,-8.8813,0.0104,0.0052
1724111700000,0,-0.0089,-0.0044,-0.0022,-0.0022,0.0178,-0.0111,-0.0044,-0,-0.0093,23.0769,-5.0842,2.0931,6.2754,-0.0073,-0.0076
1724112000000,0.0044,0.0022,-0.0044,-0.0022,-0.0026,0.0044,0.0089,-0.0044,0.0007,-0.0026,33.3333,-3.3302,2.0931,0,-0.0118,-0.0019
1724112300000,0.0133,0.0089,0.0059,0.0007,-0.0015,0.0089,0.0178,0.0104,0.0044,-0.0011,63.6364,0.2094,1.6889,-0.4042,-0.0109,0.0144
1724112600000,-0.0044,0.0044,0.0044,0,0.0004,-0.0178,0.0022,0.0089,-0.0007,0.0026,66.6667,-0.6824,-5.451,-7.1399,0.0142,-0.017
1724112900000,-0.0089,-0.0067,0,-0.0022,-0.0015,-0.0044,-0.0155,0.0044,-0.0015,-0.0004,44.4444,-2.2071,4.4909,9.9419,0.0016,0.0076
1724113200000,0.0089,0,-0.0015,0.0022,0,0.0178,-0.0044,-0.0074,0.0044,0.0026,66.6667,-0.9412,-0.2305,-4.7215,-0.0113,0.0125
1724113500000,0,0.0044,0,0.0022,0,-0.0089,0.0111,-0.0044,0.0044,0.003,66.6667,-1.9642,4.7594,4.9899,0.0024,0.0126
1724113800000,-0.0178,-0.0089,-0.003,-0.0015,-0.0019,-0.0178,-0.0089,-0.003,0.0007,0.0004,22.2222,-5.8885,-5.5132,-10.2726,-0.0042,0.0001
1724114100000,0.0044,-0.0067,-0.0044,-0.003,-0.0011,0.0222,-0.0111,-0.003,-0.0037,0.0022,33.3333,-5.119,4.3931,9.9063,0.0004,-0.007
1724114400000,-0.0089,-0.0022,-0.0074,-0.0037,-0.0019,-0.0133,0.0067,-0.0074,-0.0037,0.0007,11.1111,-7.0192,4.3931,0,0.004,0.0013
1724114700000,0.0133,0.0022,0.003,0,-0.0011,0.0222,0.0089,0.0059,0.0022,0.0004,50,-2.6078,-0.5085,-4.9016,-0.0158,-0.0096
1724115000000,0,0.0067,0.0015,-0.0015,0.0004,-0.0133,0.0089,0.0059,-0.0037,0.003,50,-2.3162,4.4912,4.9998,0.0049,-0.0063
1724115300000,0.0133,0.0067,0.0089,0.0007,0.0015,0.0133,0.0044,0.0163,-0.0015,0.0037,80,1.3807,-1.6036,-6.0949,-0.0011,0.0068
1724115600000,-0.0133,0,0,0.0015,0,-0.0266,-0.0067,-0.003,0.003,0.0026,50,-2.0249,-1.6036,0,0.0011,-0.003
1724115900000,-0.0311,-0.0222,-0.0104,-0.0044,-0.0037,-0.0178,-0.0289,-0.0118,-0.0015,-0.0022,29.4118,-10.5623,-10.0382,-8.4346,0.0238,-0.0218
1724116200000,0.0222,-0.0044,-0.0074,0.0007,-0.0015,0.0533,-0.0044,-0.0163,0.0044,-0.0019,62.5,-4.2301,-6.2376,3.8006,-0.0149,0.0231
1724116500000,0.0267,0.0244,0.0059,0.003,0.0015,0.0044,0.0466,0.0059,0.003,0.003,100,3.924,-2.6594,3.5782,-0.0145,0.0073
1724116800000,0,0.0133,0.0163,0.003,0.0007,-0.0267,0.0178,0.0267,0.0044,0.0007,84.2105,4.0513,-4.3276,-1.6682,0.0049,0.0075
1724117100000,-0.0178,-0.0089,0.003,-0.0022,-0.0007,-0.0178,-0.0333,0.0104,-0.003,-0.0007,63.1579,-0.8957,1.7332,6.0608,0.008,0.0064
1724117400000,0.0311,0.0067,0.0044,0.0052,0.0033,0.0489,-0.0067,-0.0015,0.0037,0.0052,86.3636,7.8417,-10.5155,-12.2487,-0.0189,0.0268
1724117700000,0.0089,0.02,0.0074,0.0118,0.0037,-0.0222,0.0289,-0.0089,0.0163,0.0048,95.4545,9.2935,1.8164,12.3319,-0.004,0.0024
1724118000000,0,0.0044,0.0133,0.0081,0.0044,-0.0089,-0.0022,0.0104,0.0074,0.0063,91.3043,7.8203,2.1148,0.2985,0.0049,-0.0013
1724118300000,-0.0044,-0.0022,0.0015,0.003,0.003,-0.0044,-0.0222,-0.003,-0,0.0041,86.9565,5.322,3.0747,0.9599,0.002,-0.0006
1724118600000,0,-0.0022,-0.0015,0.003,0.003,0.0044,-0.0067,-0.0089,-0,0.0026,86.9565,-6.6219,-0.6029,-3.6777,0,0.0075
1724118900000,0.0222,0.0111,0.0059,0.0096,0.0037,0.0222,0.0133,-0.0074,0.0118,0.0022,100,6.4552,-3.8762,-3.2733,-0.01,0.008
1724119200000,-0.0133,0.0044,0.003,0.0022,0.0037,-0.0355,0.0067,0.0015,-0.003,0.0037,88,-1.7261,-2.5,1.3762,0.0084,-0.0043
1724119500000,0.0089,-0.0022,0.0059,0.0022,0.007,0.0222,-0.0133,0.0074,-0.0096,0.0107,90.9091,2.3251,-2.6536,-0.1536,-0.0016,-0.0064
1724119800000,0.0266,0.0178,0.0074,0.0067,0.0074,0.0178,0.0133,0.0015,-0.0015,0.0089,100,16.289,-5.3449,-2.6913,-0.0071,0.0023
1724120100000,-0.0133,0.0067,0.0074,0.0052,0.0041,-0.0399,0.0089,0.0044,0.0022,0.0026,84.2105,6.3791,2.4182,7.7631,0.0011,0.0259
1724120400000,0.0044,-0.0044,0.0059,0.0059,0.0044,0.0178,-0.0222,-0,0.003,0.0037,89.4737,8.3379,1.0524,-1.3658,-0.002,0.0018
1724120700000,0.0133,0.0089,0.0015,0.0044,0.007,0.0089,0.0022,-0.0059,-0.0052,0.0078,100,12.3715,-3.2072,-4.2595,-0.0158,0.0068
1724121000000,0.0355,0.0244,0.0178,0.0126,0.0074,0.0222,0.0288,0.0104,0.0104,0.0041,100,11.1327,-7.6084,-4.4012,-0.0111,0.0223
1724121300000,-0.0089,0.0133,0.0133,0.0096,0.0059,-0.0444,0.0044,0.0074,0.0074,0.0022,90.4762,5.726,-2.0022,5.6062,0.0113,-0.0012
1724121600000,0,-0.0044,0.0089,0.0052,0.0059,0.0089,-0.0288,0.0074,-0.0015,0.0015,90.4762,5.0514,-7.375,-5.3728,0.0049,-0.0075
1724121900000,0.0089,0.0044,0,0.0089,0.007,0.0089,-0.0089,-0.0178,0.0037,0.0041,95.4545,6.456,-5.4967,1.8783,-0.0089,0.0075
1724122200000,-0.0044,0.0022,0.0015,0.0074,0.0067,-0.0133,0.0067,-0.0118,0.0015,0.0037,90.4762,2.2658,-5.4967,0,0.0069,0.0019
1724122500000,0.0222,0.0089,0.0089,0.0089,0.0067,0.0266,0.0044,-0,0.0044,0.003,92,1.7168,-8.546,-3.0494,-0.0173,-0.0033
1724122800000,-0.0355,-0.0067,-0.0059,-0.003,0.0048,-0.0577,-0.0089,-0.0059,-0.0155,0.0011,58.3333,-16.011,-6.8692,1.6768,0.0111,0.0003
1724123100000,-0.0044,-0.02,-0.0059,-0.0022,0.0037,0.031,-0.0288,-0.0074,-0.0118,-0.0033,50,-17.5475,8.0192,14.8884,0.0093,-0.0119
1724123400000,0.0044,0,-0.0118,-0.0015,0.0018,0.0089,0.0067,-0.0207,-0.0067,-0.0056,47.3684,-13.4734,7.9341,-0.0851,-0.0069,-0.0057
1724123700000,-0.0222,-0.0089,-0.0074,-0.0067,0.0011,-0.0266,0.0111,-0.0015,-0.0155,-0.003,21.0526,-22.5643,2.0241,-5.91,0.0246,-0.018
1724124000000,-0.0222,-0.0222,-0.0133,-0.0096,-0.0011,-0,-0.0222,-0.0074,-0.017,-0.0056,4.7619,-30.4768,-1.8596,-3.8837,0.0076,-0.0218
1724124300000,-0.0089,-0.0155,-0.0177,-0.0148,-0.003,0.0133,-0.0067,-0.0059,-0.0237,-0.01,12,-30.8472,0.9456,2.8051,-0.0033,-0.0087
1724124600000,-0.0178,-0.0133,-0.0163,-0.0118,-0.0074,-0.0089,0.0089,-0.0089,-0.0089,-0.0148,13.3333,-34.9213,-3.6362,-4.5818,0.0031,-0.0011
1724124900000,-0.0311,-0.0244,-0.0192,-0.0163,-0.0092,-0.0133,-0.0089,-0.0059,-0.0141,-0.0152,0,-44.7625,-2.0377,1.5985,0.0116,-0.0066
1724125200000,0.0266,-0.0022,-0.0074,-0.0126,-0.007,0.0577,0.0111,0.0103,-0.0111,-0.0129,18.1818,-26.826,-2.0377,0,-0.0096,0.0249
1724125500000,0,0.0133,-0.0015,-0.0089,-0.0078,-0.0266,0.0377,0.0148,-0.0022,-0.0148,18.1818,-22.0198,5.6619,7.6996,0.0049,-0.0163
1724125800000,-0.0089,-0.0044,0.0059,-0.0067,-0.0081,-0.0089,-0.0022,0.0252,0.003,-0.0148,12.1212,-21.4815,0.7441,-4.9178,0.004,-0.0037
1724126100000,-0.0044,-0.0067,-0.0044,-0.0059,-0.0103,0.0044,-0.02,0.003,0.0089,-0.017,10,-18.5185,5.4919,4.7478,-0.0004,0.0132
1724126400000,0.0178,0.0067,0.0015,0,-0.0059,0.0222,0.0111,0.003,0.0118,-0.0107,29.1667,-6.6667,0.361,-5.1309,-0.0104,-0.0014
1724126700000,-0.0044,0.0067,0.003,0.0044,-0.0059,-0.0222,0.0133,-0.003,0.0207,-0.0096,25,-5.9259,0.361,0,0.0069,-0.0031
1724127000000,0.0311,0.0133,0.0148,0.0052,-0.0037,0.0355,0.0067,0.0192,0.0178,-0.0055,59.0909,11.4815,-4.9365,-5.2975,-0.0043,0.0066
1724127300000,0.0133,0.0222,0.0133,0.0074,-0.0007,-0.0178,0.0155,0.0118,0.0163,-0.0018,88.8889,18.5185,-0.9888,3.9477,-0.0231,0.0143
1724127600000,-0.0044,0.0044,0.0133,0.0081,0.0007,-0.0178,-0.0089,0.0104,0.0148,0.0018,83.3333,15.9259,4.3272,5.316,0.0044,0.0057
1724127900000,-0.0044,-0.0044,0.0015,0.0081,0.0011,-0,-0.0266,-0.0133,0.0141,0.0041,77.7778,13.1481,6.2077,1.8805,0.0118,-0.0031
1724128200000,-0.0178,-0.0111,-0.0089,0.0022,0.0011,-0.0133,-0.0155,-0.0222,0.0022,0.0085,55.5556,3.7037,-0.1556,-6.3633,0.0056,-0.0086
1724128500000,-0.0044,-0.0111,-0.0089,0.0022,0.0033,0.0133,-0.0067,-0.0222,-0.0022,0.0126,50,-0.1852,-0.0365,0.119,-0.0004,-0.0056
1724128800000,-0.0089,-0.0067,-0.0104,-0.0044,0.0004,-0.0044,0.0044,-0.0118,-0.0096,0.0074,35.2941,-4.8148,-3.8613,-3.8248,0.0064,0.0013
1724129100000,0.0133,0.0022,0,-0.0044,0.0015,0.0222,0.0133,0.0089,-0.0118,0.0092,52.9412,1.1111,-0.8336,3.0277,-0.0011,0.0043
1724129400000,-0.0044,0.0044,0,-0.0044,0.0019,-0.0178,0.0111,0.0089,-0.0126,0.01,47.0588,-2.037,3.8369,4.6705,0.0069,-0.0056
1724129700000,0.0089,0.0022,0.0059,-0.0022,0.003,0.0133,-0,0.0163,-0.0104,0.0133,58.8235,0.9259,4.1513,0.3144,-0.004,-0.0114
1724130000000,0,0.0044,0.0015,0.0007,0.0015,-0.0089,-0,0.0015,-0.0015,0.0074,58.8235,0.1852,-1.8386,-5.9899,-0.0024,0.0176
1724130300000,-0.0044,-0.0022,0.0015,0.0007,0.0015,-0.0044,-0.0044,0.0015,-0.0015,0.0074,52.9412,-2.7778,-1.3958,0.4428,0.0044,-0.0207
1724130600000,0,-0.0022,-0.0015,0.0022,-0.0011,0.0044,-0.0067,-0.0074,0.0067,0.0026,52.9412,-2.2222,4.4379,5.8337,0,-0.005
1724130900000,0.0178,0.0089,0.0044,0.003,-0.0007,0.0178,0.0111,0.003,0.0074,-0,86.6667,7.037,-2.4155,-6.8534,-0.0056,0.0225
1724131200000,-0.0044,0.0067,0.0044,0.003,-0.0007,-0.0222,0.0089,0.003,0.0074,-0.0015,85.7143,5.1852,1.1294,3.5449,0.0044,-0.0044
1724131500000,0.0133,0.0044,0.0089,0.0037,0.0007,0.0178,-0.0044,0.0104,0.0059,-0.0004,88.2353,11.4815,-1.2441,-2.3735,-0.0182,0.0282
1724131800000,-0.0089,0.0022,0,0.0022,0.0015,-0.0222,-0.0044,-0.0044,0.0015,0.0004,76.4706,6.2963,-3.0755,-1.8314,0.0138,-0.015
1724132100000,0.0044,-0.0022,0.003,0.0037,0.0022,0.0133,-0.0067,-0.0015,0.003,-0.0011,82.3529,7.4074,0.3787,3.4543,-0.002,-0.0044
1724132400000,-0.0133,-0.0044,-0.0059,0.0015,0.0019,-0.0178,-0.0067,-0.0148,-0.0007,0.0015,50,-0.1852,1.3493,0.9706,0.006,-0.0093
1724132700000,-0.0044,-0.0089,-0.0044,-0.0022,0.0004,0.0089,-0.0067,-0.0044,-0.0052,-0.0011,41.6667,-2.5926,0.2341,-1.1152,-0.0004,-0.0044
1724133000000,0.0178,0.0067,0,0.0015,0.0022,0.0222,0.0111,-0.003,-0.0015,0.0004,75,5.1852,-0.6841,-0.9182,-0.0129,0.0112
1724133300000,0.0044,0.0111,0.0059,0,0.0018,-0.0133,0.02,0.0118,-0.0037,-0.0011,83.3333,6.4815,-5.044,-4.36,-0.0044,-0.0044
1724133600000,-0.0133,-0.0044,0.003,-0.0007,0.0007,-0.0178,-0.0111,0.0074,-0.003,-0.0007,58.3333,-0.5556,-4.561,0.4831,0.0011,0.0196
1724133900000,-0.0222,-0.0178,-0.0104,-0.0052,-0.0007,-0.0089,-0.0289,-0.0104,-0.0089,-0.0022,9.0909,-16.2647,-3.711,0.8499,0.0003,-0.0168
1724134200000,0.0044,-0.0089,-0.0104,-0.0022,-0.0004,0.0266,-0.0044,-0.0163,-0.0037,0.0007,18.1818,-22.4055,3.2616,6.9727,0.0102,0.0006
1724134500000,0.0178,0.0111,0,0.0015,-0.0004,0.0133,0.0289,-0.003,0.0037,0.0004,58.3333,-11.2741,-6.0631,-9.3248,-0.0007,-0.0077
1724134800000,-0.0178,0,0.0015,-0.0044,-0.0015,-0.0355,0.0089,0.0118,-0.0059,-0.0007,25,-20.8602,-1.0979,4.9652,0.0178,-0.03
1724135100000,0.0311,0.0067,0.0104,0,0,0.0488,-0.0044,0.0207,0,-0.0007,90.9091,0.7466,-1.1852,-0.0872,-0.014,0.0268
1724135400000,0.0222,0.0266,0.0118,0.0059,0.0026,-0.0089,0.0266,0.0118,0.0067,0.0011,93.75,13.8947,-4.1029,-2.9177,0.0119,0.0029
1724135700000,0.0355,0.0288,0.0296,0.0155,0.0052,0.0133,0.0222,0.0281,0.0207,0.003,92,35.8139,-4.4752,-0.3723,0.0059,0.011
1724136000000,-0.0089,0.0133,0.0163,0.0133,0.0055,-0.0444,-0.0133,0.0059,0.0155,0.0037,84,27.3796,0.8687,5.3439,-0.0009,-0.0075
1724136300000,0,-0.0044,0.0089,0.0104,0.0059,0.0089,-0.0333,-0.003,0.0089,0.0055,84,24.8206,5.5414,4.6726,0,-0.0063
1724136600000,0,0,-0.003,0.0133,0.0044,0,-0.0133,-0.0326,0.0178,0.0022,84,23.0025,4.3653,-1.1761,0.0097,-0.005
1724136900000,-0.0044,-0.0022,-0.0015,0.0074,0.0037,-0.0044,0.0022,-0.0178,0.0074,0.0018,80,18.5917,6.1201,1.7548,0.0117,-0.0182
1724137200000,0.0089,0.0022,0.0015,0.0052,0.0055,0.0133,0.0022,-0.0074,-0.0007,0.0048,84.6154,22.2112,-0.0517,-6.1718,0.0009,0.0037
1724137500000,-0.0089,0,-0.0015,-0.0022,0.0067,-0.0177,0.0022,0.0015,-0.0178,0.0074,76.9231,12.837,-12.3774,-12.3257,-0.0009,-0.0125
1724137800000,0,-0.0044,0,-0.0007,0.0063,0.0089,-0.0067,0.0015,-0.0141,0.0067,76.9231,8.8904,-4.3299,8.0475,-0.0049,0.0088
1724138100000,0.0444,0.0222,0.0118,0.0067,0.0085,0.0444,0.0222,0.0104,-0.0037,0.0089,87.8788,16.0339,-7.7388,-3.4089,-0.0224,0.0411
1724138400000,-0.0089,0.0177,0.0118,0.0052,0.0092,-0.0532,0.0222,0.0133,-0.0081,0.0107,80,6.4015,3.2712,11.01,0.0113,-0.015
1724138700000,0.0355,0.0133,0.0237,0.0118,0.0096,0.0443,-0.0089,0.0237,0.0044,0.0096,96.5517,15.1031,-0.8076,-4.0788,-0.0403,0.0575
1724139000000,-0.0044,0.0155,0.0074,0.0096,0.0074,-0.0399,-0.0022,-0.0044,0.0044,0.0048,91.6667,10.1348,3.7537,4.5613,-0.0077,0.0157
1724139300000,-0.0177,-0.0111,0.0044,0.0081,0.003,-0.0133,-0.0244,-0.0074,0.0104,-0.0022,75,0.9851,-2.8485,-6.6022,0.0177,-0.0224
1724139600000,0.0044,-0.0067,-0.0059,0.0089,0.0041,0.0222,-0.0222,-0.0296,0.0096,-0.0015,79.1667,2.7646,0.2536,3.1021,0.0029,-0.0233
1724139900000,0.0222,0.0133,0.003,0.0052,0.0059,0.0177,0.0244,-0.0044,-0.0015,-0,77.4194,0.044,-4.5831,-4.8367,0.0046,0.0029
1724140200000,-0.0177,0.0022,0.003,0.0037,0.0044,-0.0399,0.0089,-0.0015,-0.0015,-0,64.5161,-7.6378,5.7177,10.3008,0.0104,-0.0149
1724140500000,0.0044,-0.0066,0.003,-0.0015,0.0052,0.0222,-0.02,0.0089,-0.0133,0.0015,67.7419,-5.7388,-0.3572,-6.075,-0.0044,-0.0095
1724140800000,-0.0399,-0.0177,-0.0177,-0.0074,0.0011,-0.0443,-0.02,-0.0207,-0.017,-0.0044,38.7097,-21.8348,-5.6479,-5.2906,-0.0088,-0.0266
1724141100000,0.0355,-0.0022,0,0.0015,0.0048,0.0754,0.0044,-0.003,-0.0067,-0.0019,62.069,-5.7691,0.0072,5.6551,-0.0282,0.0211
1724141400000,-0.031,0.0022,-0.0118,-0.0044,0.0022,-0.0665,0.02,-0.0148,-0.0133,-0.0041,25,-18.5368,-5.5384,-5.5456,-0.0152,-0.0079
1724141700000,-0.0089,-0.02,-0.0015,-0.0096,-0.0022,0.0222,-0.0177,0.0163,-0.0148,-0.0107,4.7619,-20.0368,4.4761,10.0144,0.004,-0.0175
1724142000000,-0.0399,-0.0244,-0.0266,-0.0133,-0.0048,-0.031,-0.0266,-0.0266,-0.017,-0.0141,3.3333,-34.4535,-3.1367,-7.6128,0.0204,-0.0154
1724142300000,-0.0133,-0.0266,-0.0207,-0.0163,-0.0089,0.0266,-0.0067,-0.0089,-0.0148,-0.0185,3.0303,-35.314,0.5079,3.6446,0.0036,-0.0206
1724142600000,-0.0266,-0.02,-0.0266,-0.014,-0.0107,-0.0133,0.0044,-0.0251,-0.0067,-0.0181,5,-41.3682,-3.9801,-4.488,-0.0002,-0.0111
1724142900000,-0.0355,-0.0311,-0.0251,-0.0259,-0.0122,-0.0089,-0.0045,0.0015,-0.0273,-0.0152,0,-50.8643,-1.6471,2.3329,0.016,-0.0098
1724143200000,-0.0355,-0.0355,-0.0325,-0.0266,-0.0155,-0,-0.0155,-0.0118,-0.0222,-0.0196,5.2632,-46.6754,-2.9991,-1.3519,0.0111,0.0041
1724143500000,0.04,0.0022,-0.0104,-0.0185,-0.014,0.0755,0.0333,0.0163,-0.0089,-0.02,23.5294,-25.4737,-4.1431,-1.1441,-0.0253,0.0079
1724143800000,0.0311,0.0355,0.0118,-0.0067,-0.01,-0.0089,0.0711,0.037,0.0066,-0.0144,37.2549,-9.4708,0.112,4.2551,0.0128,0.0004
1724144100000,0.0266,0.0289,0.0326,0,-0.0081,-0.0044,0.0266,0.0651,0.0163,-0.0133,52.0833,4.0673,-2.1273,-2.2393,0.0051,-0.0065
1724144400000,0.0266,0.0266,0.0281,0.0089,-0.0026,-0,-0.0089,0.0385,0.0229,-0.0037,64.5833,15.2281,-0.0966,2.0307,-0.0315,0.0224
1724144700000,0,0.0133,0.0178,0.0148,-0.0055,-0.0266,-0.0155,0.0059,0.0407,-0.0103,64.5833,17.1959,4.3004,4.3969,0.0122,-0.0038
1724145000000,-0.0133,-0.0067,0.0044,0.0185,-0.0041,-0.0133,-0.0333,-0.0281,0.0451,-0.0063,68.2927,13.1725,4.2955,-0.0048,-0.0111,0.0171
1724145300000,0.0399,0.0133,0.0089,0.0185,0,0.0532,-0,-0.0192,0.037,0.0022,94.8718,28.5526,-3.3823,-7.6778,-0.0229,0.0141
1724145600000,-0.0177,0.0111,0.003,0.0104,0.0018,-0.0577,0.0177,-0.0148,0.017,0.0067,84.6154,20.2105,1.7567,5.139,-0.0018,-0.0011
1724145900000,0.0089,-0.0044,0.0104,0.0074,0.0037,0.0266,-0.0177,0.0059,0.0074,0.0126,89.7436,21.6023,1.7902,0.0335,0.0033,-0.0076
1724146200000,0,0.0044,-0.003,0.003,0.0059,-0.0089,-0.0067,-0.0118,-0.0059,0.0166,89.7436,18.4854,0.3146,-1.4756,-0.0146,0.0075
1724146500000,0,0,0.003,0.003,0.0089,0,0.0044,-0,-0.0118,0.0211,89.7436,14.0351,3.3216,3.007,-0.0049,0.0189
1724146800000,-0.0177,-0.0089,-0.0059,0.0022,0.0104,-0.0177,-0.0133,-0.0163,-0.0163,0.0259,77.7778,2.924,0.8515,-2.4701,0.008,-0.0049
1724147100000,-0.0133,-0.0155,-0.0104,-0.0067,0.0059,0.0044,-0.0155,-0.0074,-0.0252,0.02,60.7143,-4.6784,3.3836,2.5321,-0.0013,-0.0319
1724147400000,-0.0177,-0.0155,-0.0163,-0.0067,0.0018,-0.0044,-0.0067,-0.0192,-0.017,0.0118,34.7826,-12.4269,1.1527,-2.2309,-0.0018,0.0228
1724147700000,-0.0044,-0.0111,-0.0118,-0.0089,-0.0007,0.0133,0.0044,-0.0059,-0.0163,0.0074,15.7895,-13.8889,1.196,0.0433,0.0069,-0.0106
1724148000000,-0.0089,-0.0067,-0.0104,-0.0104,-0.0037,-0.0044,0.0089,-0,-0.0133,-0.0011,30.7692,-15.9357,-1.1763,-2.3724,0.0016,-0.02
1724148300000,0.0222,0.0067,0.003,-0.0067,-0.0018,0.0311,0.0178,0.0192,-0.0096,0.0037,50,-6.4327,0.8632,2.0396,-0.0124,-0.0096
1724148600000,-0.0089,0.0067,0.0015,-0.0052,-0.0015,-0.0311,0.0133,0.0133,-0.0074,0.0026,42.3077,-9.3567,1.8353,0.972,0.0064,0.0038
1724148900000,0,-0.0044,0.0044,-0.003,-0.0048,0.0089,-0.0111,0.0148,0.0037,-0.0048,42.3077,-7.4561,5.4555,3.6202,0.0024,-0.0088
1724149200000,0.0133,0.0067,0.0015,0.0022,-0.0022,0.0133,-0,-0.0015,0.0089,-0.0041,53.8462,-1.3158,-2.0999,-7.5554,-0.0011,-0.0007
1724149500000,-0.0089,0.0022,0.0015,0.0015,-0.0037,-0.0222,0.0067,-0,0.0104,-0.0074,50,-3.3626,3.2945,5.3944,0.0089,-0.0075
1724149800000,0.0133,0.0022,0.0059,0.0052,-0.0026,0.0222,-0.0044,0.0015,0.0155,-0.0085,62.5,2.924,0.6037,-2.6908,-0.006,0.0068
1724150100000,0.0133,0.0133,0.0059,0.0037,-0.0015,-0,0.0111,0.0044,0.0104,-0.0104,78.2609,8.7719,2.2786,1.6748,0.0013,0.003
1724150400000,0.0177,0.0155,0.0148,0.0081,0.0015,0.0044,0.0133,0.0133,0.0133,-0.0089,100,15.2047,0.574,-1.7045,-0.0129,0.0099
1724150700000,0.0089,0.0133,0.0133,0.0096,0.0033,-0.0089,-0,0.0074,0.0126,-0.0026,92.3077,17.3977,-1.1794,-1.7534,-0.0137,-0.0076
1724151000000,-0.0177,-0.0044,0.003,0.0044,0.0033,-0.0266,-0.02,-0.003,0.0022,0.0015,76.9231,9.0643,-0.9515,0.2279,0.0056,-0.0124
1724151300000,-0.0089,-0.0133,-0.0059,0.0044,0.003,0.0089,-0.0266,-0.0207,0.003,0.0037,69.2308,4.386,-0.2019,0.7496,0.0016,-0.0087
1724151600000,0.0355,0.0133,0.003,0.0081,0.0067,0.0444,0.0177,-0.0104,0.003,0.0104,91.3043,15.7895,-6.4125,-6.2106,-0.016,-0.0041
1724151900000,-0.0177,0.0089,0.003,0.003,0.0033,-0.0532,0.0222,-0,-0.0007,0.0052,71.4286,7.4561,2.345,8.7575,-0.014,0.014
