Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 10:20 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
4380;_trend_(1,719,859,800,000,1.0003,0.4999,0.3333,0.1665,0.0833,1.0008,0.4999,0.3336,0.1664,0.0833,32.6531,-1.9839,3.054,2.8322,-0.0001,-0);Buy to Open;1;50.0;$5,526.25;7/1/24, 2:55 PM;;$467,375.00;0.0;
4381;_trend_(SellClose);Sell to Close;-1;-50.0;$5,529.50;7/1/24, 3:00 PM;$112.50;$467,475.00;-50.0;
4382;_trend_(1,719,860,100,000,0.9998,0.5,0.3332,0.1666,0.0833,0.9995,0.5002,0.3331,0.1667,0.0833,22.449,-5.6509,5.7406,2.6866,-0.0001,0.0002);Buy to Open;1;50.0;$5,527.25;7/1/24, 3:00 PM;;$467,487.50;0.0;
4383;_trend_(SellClose);Sell to Close;-1;-50.0;$5,528.50;7/1/24, 3:05 PM;$137.50;$467,375.00;-50.0;
4384;_trend_(1,719,860,400,000,0.9999,0.4998,0.3333,0.1666,0.0833,1.0001,0.4999,0.3334,0.1666,0.0833,18.3673,-7.1588,5.0507,-0.6899,0.0002,0);Buy to Open;1;50.0;$5,525.75;7/1/24, 3:05 PM;;$467,625.00;0.0;
4385;_trend_(SellClose);Sell to Close;-1;-50.0;$5,531.75;7/1/24, 3:10 PM;$212.50;$467,675.00;-50.0;
4386;_trend_(1,719,860,700,000,1.0006,0.5002,0.3334,0.1667,0.0833,1.0007,0.5002,0.3334,0.1667,0.0833,44.898,2.4158,-1.968,-7.0187,-0.0004,0.0004);Buy to Open;1;50.0;$5,527.50;7/1/24, 3:10 PM;;$467,837.50;0.0;
4387;_trend_(SellClose);Sell to Close;-1;-50.0;$5,532.00;7/1/24, 3:15 PM;$100.00;$467,975.00;-50.0;
4388;_trend_(1,719,861,000,000,1,0.5003,0.3335,0.1667,0.0833,0.9994,0.5005,0.3336,0.1668,0.0832,44.898,2.9213,3.269,5.237,-0.0002,0.0003);Buy to Open;1;50.0;$5,530.00;7/1/24, 3:15 PM;;$467,937.50;0.0;
4389;_trend_(SellClose);Sell to Close;-1;-50.0;$5,531.00;7/1/24, 3:20 PM;$137.50;$468,137.50;-50.0;
4390;_trend_(1,719,861,300,000,0.9997,0.4999,0.3334,0.1667,0.0832,0.9997,0.4996,0.3334,0.167,0.0831,33.3333,-0.1403,2.0742,-1.1948,0.0003,-0.0002);Buy to Open;1;50.0;$5,528.25;7/1/24, 3:20 PM;;$468,075.00;0.0;
4391;_trend_(SellClose);Sell to Close;-1;-50.0;$5,530.00;7/1/24, 3:25 PM;$162.50;$468,375.00;-50.0;
4392;_trend_(1,719,861,600,000,0.9996,0.4997,0.3331,0.1666,0.0832,0.9999,0.4994,0.333,0.1667,0.0831,18.9189,-5.626,1.6633,-0.4109,0,-0.0001);Buy to Open;1;50.0;$5,526.75;7/1/24, 3:25 PM;;$468,237.50;0.0;
4393;_trend_(SellClose);Sell to Close;-1;-50.0;$5,527.25;7/1/24, 3:30 PM;$437.50;$468,125.00;-50.0;
4394;_trend_(1,719,861,900,000,0.9995,0.4995,0.3329,0.1665,0.0833,0.9999,0.4997,0.3328,0.1666,0.0833,40.7407,-13.8258,-5.0214,-6.6848,-0.0001,-0.0001);Buy to Open;1;50.0;$5,518.50;7/1/24, 3:30 PM;;$468,675.00;0.0;
4395;_trend_(SellClose);Sell to Close;-1;-50.0;$5,529.75;7/1/24, 3:35 PM;$337.50;$468,762.50;-50.0;
4396;_trend_(1,719,862,200,000,1.001,0.5002,0.3333,0.1667,0.0833,1.0015,0.5006,0.3332,0.1668,0.0834,81.4815,2.7778,-3.6221,1.3993,0.0001,-0.0001);Buy to Open;1;50.0;$5,523.00;7/1/24, 3:35 PM;;$469,012.50;0.0;
4397;_trend_(SellClose);Sell to Close;-1;-50.0;$5,530.50;7/1/24, 3:40 PM;$225.00;$469,150.00;-50.0;
4398;_trend_(1,719,862,500,000,0.9997,0.5004,0.3334,0.1666,0.0833,0.9987,0.5008,0.3336,0.1665,0.0833,70.3704,-1.3889,-0.3116,3.3105,0.0003,-0);Buy to Open;1;50.0;$5,526.00;7/1/24, 3:40 PM;;$469,237.50;0.0;
4399;_trend_(SellClose);Sell to Close;-1;-50.0;$5,529.50;7/1/24, 3:45 PM;$137.50;$469,287.50;-50.0;
4400;_trend_(1,719,862,800,000,1,0.4998,0.3336,0.1666,0.0833,1.0002,0.4996,0.334,0.1666,0.0833,68.5185,-1.5783,4.044,4.3556,0.0001,-0.0001);Buy to Open;1;50.0;$5,526.75;7/1/24, 3:45 PM;;$469,375.00;0.0;
4401;_trend_(SellClose);Sell to Close;-1;-50.0;$5,510.25;7/2/24, 8:50 AM;$100.00;$469,375.00;-50.0;
4402;_trend_(1,719,924,300,000,1.0001,0.4999,0.3332,0.1666,0.0834,1.0005,0.4999,0.3332,0.1664,0.0835,60.4651,-2.8445,2.5275,7.9339,0.0001,0.0001);Buy to Open;1;50.0;$5,508.25;7/2/24, 8:50 AM;;$469,475.00;0.0;
4403;_trend_(SellClose);Sell to Close;-1;-50.0;$5,510.25;7/2/24, 8:55 AM;$100.00;$469,412.50;-50.0;
4404;_trend_(1,719,924,600,000,1.0002,0.5001,0.3333,0.1666,0.0834,1.0001,0.5004,0.3334,0.1664,0.0835,63.8889,0.8105,2.5275,0,0.0003,-0.0002);Buy to Open;1;50.0;$5,508.25;7/2/24, 8:55 AM;;$469,575.00;0.0;
4405;_trend_(SellClose);Sell to Close;-1;-50.0;$5,512.00;7/2/24, 9:00 AM;$100.00;$469,500.00;-50.0;
4406;_trend_(1,719,924,900,000,1.0002,0.5002,0.3335,0.1667,0.0834,1,0.5003,0.3337,0.1666,0.0835,69.2308,7.2241,0.3869,-2.1406,0.0002,0);Buy to Open;1;50.0;$5,510.00;7/2/24, 9:00 AM;;$469,675.00;0.0;
4407;_trend_(SellClose);Sell to Close;-1;-50.0;$5,513.75;7/2/24, 9:05 AM;$137.50;$469,625.00;-50.0;
4408;_trend_(1,719,925,200,000,1.0004,0.5003,0.3336,0.1667,0.0834,1.0001,0.5002,0.3337,0.1666,0.0834,96.2963,18.3443,-3.1618,-3.5487,-0.0007,0.0005);Buy to Open;1;50.0;$5,511.00;7/2/24, 9:05 AM;;$469,812.50;0.0;
4409;_trend_(SellClose);Sell to Close;-1;-50.0;$5,515.00;7/2/24, 9:10 AM;$112.50;$469,850.00;-50.0;
4410;_trend_(1,719,925,500,000,1.0002,0.5003,0.3336,0.1668,0.0834,0.9999,0.5001,0.3336,0.1668,0.0834,96.2963,24.2284,-1.9612,1.2006,-0.0001,0.0002);Buy to Open;1;50.0;$5,512.75;7/2/24, 9:10 AM;;$469,925.00;0.0;
4411;_trend_(SellClose);Sell to Close;-1;-50.0;$5,515.00;7/2/24, 9:15 AM;$100.00;$469,987.50;-50.0;
4412;_trend_(1,719,925,800,000,0.9999,0.5001,0.3335,0.1668,0.0834,0.9997,0.4998,0.3333,0.1669,0.0833,88.8889,18.9815,-1.2467,0.7145,-0.0001,-0.0001);Buy to Open;1;50.0;$5,513.00;7/2/24, 9:15 AM;;$470,025.00;0.0;
4413;_trend_(SellClose);Sell to Close;-1;-50.0;$5,515.25;7/2/24, 9:20 AM;$75.00;$469,975.00;-50.0;
4414;_trend_(1,719,926,100,000,0.9999,0.4999,0.3333,0.1668,0.0834,1,0.4996,0.3331,0.1669,0.0833,78.5714,17.0703,0.049,1.2957,-0.0002,0.0002);Buy to Open;1;50.0;$5,513.75;7/2/24, 9:20 AM;;$470,100.00;0.0;
4415;_trend_(SellClose);Sell to Close;-1;-50.0;$5,516.50;7/2/24, 9:25 AM;$125.00;$470,125.00;-50.0;
4416;_trend_(1,719,926,400,000,1.0005,0.5002,0.3334,0.1668,0.0834,1.0005,0.5001,0.3332,0.1669,0.0833,96.9697,28.1648,-3.2709,-3.3199,-0.0006,0.0002);Buy to Open;1;50.0;$5,514.00;7/2/24, 9:25 AM;;$470,225.00;0.0;
4417;_trend_(SellClose);Sell to Close;-1;-50.0;$5,517.75;7/2/24, 9:30 AM;$187.50;$469,850.00;-50.0;
4418;_trend_(1,719,926,700,000,1,0.5002,0.3334,0.1668,0.0834,0.9995,0.5003,0.3333,0.1668,0.0833,81.5789,16.3564,-6.7163,-3.4454,0.0013,-0.0001);Buy to Open;1;50.0;$5,514.00;7/2/24, 9:30 AM;;$470,412.50;0.0;
4419;_trend_(SellClose);Sell to Close;-1;-50.0;$5,526.00;7/2/24, 9:35 AM;$550.00;$470,237.50;-50.0;
4420;_trend_(1,719,927,000,000,1.0017,0.5008,0.334,0.167,0.0835,1.0017,0.5006,0.334,0.167,0.0835,95.7746,22.2883,-15.7243,-9.008,0.0003,0.0003);Buy to Open;1;50.0;$5,515.00;7/2/24, 9:35 AM;;$470,962.50;0.0;
4421;_trend_(SellClose);Sell to Close;-1;-50.0;$5,531.50;7/2/24, 9:40 AM;$462.50;$471,000.00;-50.0;
4422;_trend_(1,719,927,300,000,1.0008,0.5012,0.3341,0.1671,0.0836,0.9991,0.501,0.334,0.167,0.0836,91.3978,15.7422,-6.5943,9.13,-0.0006,0);Buy to Open;1;50.0;$5,522.25;7/2/24, 9:40 AM;;$471,425.00;0.0;
4423;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.75;7/2/24, 9:45 AM;$362.50;$471,700.00;-50.0;
4424;_trend_(1,719,927,600,000,1.0002,0.5005,0.3342,0.1672,0.0837,0.9995,0.4997,0.3341,0.167,0.0836,81.8182,4.1802,-3.5056,3.0886,-0.0014,0.0013);Buy to Open;1;50.0;$5,528.50;7/2/24, 9:45 AM;;$471,787.50;0.0;
4425;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.25;7/2/24, 9:50 AM;$287.50;$472,012.50;-50.0;
4426;_trend_(1,719,927,900,000,0.9999,0.5001,0.3336,0.1672,0.0837,0.9997,0.4988,0.3329,0.167,0.0836,80,-0.267,-0.9442,2.5614,0.0004,-0.0004);Buy to Open;1;50.0;$5,529.50;7/2/24, 9:50 AM;;$472,075.00;0.0;
4427;_trend_(SellClose);Sell to Close;-1;-50.0;$5,532.75;7/2/24, 9:55 AM;$312.50;$472,187.50;-50.0;
4428;_trend_(1,719,928,200,000,1.0001,0.5,0.3334,0.1671,0.0836,1.0002,0.4995,0.3326,0.1669,0.0836,80.5825,-1.1929,-3.2965,-2.3523,-0.0009,0.0004);Buy to Open;1;50.0;$5,526.50;7/2/24, 9:55 AM;;$472,387.50;0.0;
4429;_trend_(SellClose);Sell to Close;-1;-50.0;$5,531.75;7/2/24, 10:00 AM;$300.00;$472,287.50;-50.0;
4430;_trend_(1,719,928,500,000,1,0.5,0.3333,0.1671,0.0836,0.9999,0.5,0.3324,0.167,0.0836,78.7879,-3.5569,-2.4717,0.8248,0.0007,-0.0004);Buy to Open;1;50.0;$5,525.75;7/2/24, 10:00 AM;;$472,687.50;0.0;
4431;_trend_(SellClose);Sell to Close;-1;-50.0;$5,534.25;7/2/24, 10:05 AM;$450.00;$472,875.00;-50.0;
4432;_trend_(1,719,928,800,000,1.0006,0.5003,0.3335,0.1669,0.0836,1.0006,0.5003,0.3332,0.1666,0.0836,91.3043,5.0992,-6.8764,-4.4047,-0.0002,-0.0002);Buy to Open;1;50.0;$5,525.25;7/2/24, 10:05 AM;;$473,137.50;0.0;
4433;_trend_(SellClose);Sell to Close;-1;-50.0;$5,536.25;7/2/24, 10:10 AM;$312.50;$473,500.00;-50.0;
4434;_trend_(1,719,929,100,000,0.9994,0.5,0.3333,0.1667,0.0836,0.9988,0.5,0.3332,0.1663,0.0835,75.2688,-5.5,-2.9032,3.9732,0.0003,-0.0001);Buy to Open;1;50.0;$5,530.00;7/2/24, 10:10 AM;;$473,450.00;0.0;
4435;_trend_(SellClose);Sell to Close;-1;-50.0;$5,531.00;7/2/24, 10:15 AM;$362.50;$473,437.50;-50.0;
4436;_trend_(1,719,929,400,000,0.9997,0.4996,0.3332,0.1666,0.0836,1.0003,0.4993,0.3333,0.1661,0.0835,67.7778,-9.4087,-4.7089,-1.8057,0.0003,-0.0002);Buy to Open;1;50.0;$5,523.75;7/2/24, 10:15 AM;;$473,812.50;0.0;
4437;_trend_(SellClose);Sell to Close;-1;-50.0;$5,532.25;7/2/24, 10:20 AM;$312.50;$474,100.00;-50.0;
4438;_trend_(1,719,929,700,000,1.0004,0.5001,0.3332,0.1667,0.0836,1.0007,0.5001,0.333,0.1662,0.0836,77.5281,-2.7305,-3.1404,1.5684,-0.0004,0.0002);Buy to Open;1;50.0;$5,526.00;7/2/24, 10:20 AM;;$474,125.00;0.0;
4439;_trend_(SellClose);Sell to Close;-1;-50.0;$5,532.00;7/2/24, 10:25 AM;$337.50;$474,100.00;-50.0;
4440;_trend_(1,719,930,000,000,0.9991,0.4998,0.3331,0.1665,0.0835,0.9987,0.5002,0.3331,0.1661,0.0834,56.1798,-14.6358,-4.2733,-1.1329,0.0005,-0.0008);Buy to Open;1;50.0;$5,525.25;7/2/24, 10:25 AM;;$474,462.50;0.0;
4441;_trend_(SellClose);Sell to Close;-1;-50.0;$5,532.75;7/2/24, 10:30 AM;$312.50;$474,362.50;-50.0;
4442;_trend_(1,719,930,300,000,1.0011,0.5001,0.3335,0.1667,0.0836,1.0019,0.5,0.3336,0.1663,0.0835,82.3529,3.2353,-3.4818,0.7915,-0.0005,0.0005);Buy to Open;1;50.0;$5,526.50;7/2/24, 10:30 AM;;$474,775.00;0.0;
4443;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.75;7/2/24, 10:35 AM;$187.50;$474,775.00;-50.0;
4444;_trend_(1,719,930,600,000,1.0004,0.5007,0.3335,0.1667,0.0835,0.9993,0.501,0.3337,0.1664,0.0833,89.2857,10.056,-0.58,2.9019,-0.0002,0.0008);Buy to Open;1;50.0;$5,532.00;7/2/24, 10:35 AM;;$474,962.50;0.0;
4445;_trend_(SellClose);Sell to Close;-1;-50.0;$5,536.50;7/2/24, 10:40 AM;$137.50;$475,187.50;-50.0;
4446;_trend_(1,719,930,900,000,1.0002,0.5003,0.3339,0.1668,0.0834,0.9998,0.5002,0.3341,0.1668,0.0831,94.1176,11.9169,0.316,0.896,-0.0004,0.0002);Buy to Open;1;50.0;$5,533.75;7/2/24, 10:40 AM;;$475,100.00;0.0;
4447;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.00;7/2/24, 10:45 AM;$312.50;$475,262.50;-50.0;
4448;_trend_(1,719,931,200,000,0.9993,0.4998,0.3333,0.1668,0.0834,0.9991,0.499,0.3331,0.1668,0.083,57.8947,-2.7264,-6.8484,-7.1644,-0.0003,-0);Buy to Open;1;50.0;$5,531.75;7/2/24, 10:45 AM;;$475,412.50;0.0;
4449;_trend_(SellClose);Sell to Close;-1;-50.0;$5,536.00;7/2/24, 10:50 AM;$300.00;$475,337.50;-50.0;
4450;_trend_(1,719,931,500,000,1.0005,0.4999,0.3333,0.1668,0.0834,1.0012,0.4996,0.3331,0.1667,0.0831,77.193,4.4545,-4.5657,2.2827,-0.0001,0.0001);Buy to Open;1;50.0;$5,530.00;7/2/24, 10:50 AM;;$475,712.50;0.0;
4451;_trend_(SellClose);Sell to Close;-1;-50.0;$5,537.50;7/2/24, 10:55 AM;$200.00;$475,750.00;-50.0;
4452;_trend_(1,719,931,800,000,1.0005,0.5005,0.3334,0.167,0.0834,1,0.5007,0.3329,0.1671,0.0831,96.4912,11.1115,-2.1729,2.3928,-0.0005,0.0007);Buy to Open;1;50.0;$5,533.50;7/2/24, 10:55 AM;;$475,912.50;0.0;
4453;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.00;7/2/24, 11:00 AM;$137.50;$475,962.50;-50.0;
4454;_trend_(1,719,932,100,000,0.9999,0.5002,0.3336,0.1668,0.0834,0.9994,0.5003,0.3336,0.1667,0.0831,85.2459,5.5145,-1.1492,1.0237,0.0007,0);Buy to Open;1;50.0;$5,536.25;7/2/24, 11:00 AM;;$476,050.00;0.0;
4455;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.75;7/2/24, 11:05 AM;$137.50;$476,075.00;-50.0;
4456;_trend_(1,719,932,400,000,1.0002,0.5,0.3335,0.1668,0.0834,1.0004,0.4995,0.3335,0.1667,0.0831,93.4426,8.6876,-0.9212,0.228,-0.0001,0.0001);Buy to Open;1;50.0;$5,536.00;7/2/24, 11:05 AM;;$476,187.50;0.0;
4457;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.25;7/2/24, 11:10 AM;$87.50;$476,275.00;-50.0;
4458;_trend_(1,719,932,700,000,1,0.5001,0.3334,0.1667,0.0835,0.9998,0.5,0.3333,0.1666,0.0832,93.5484,7.5045,0.0629,0.9842,-0.0003,0.0003);Buy to Open;1;50.0;$5,537.50;7/2/24, 11:10 AM;;$476,275.00;0.0;
4459;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.50;7/2/24, 11:15 AM;$187.50;$476,437.50;-50.0;
4460;_trend_(1,719,933,000,000,0.9999,0.5,0.3334,0.1668,0.0835,0.9998,0.4999,0.3331,0.1667,0.0832,85.9649,3.452,-5.2795,-5.3424,0.0002,-0.0003);Buy to Open;1;50.0;$5,535.75;7/2/24, 11:15 AM;;$476,462.50;0.0;
4461;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.00;7/2/24, 11:20 AM;$187.50;$476,412.50;-50.0;
4462;_trend_(1,719,933,300,000,0.9998,0.4998,0.3332,0.1667,0.0834,0.9999,0.4997,0.333,0.1666,0.0831,77.193,-0.4561,-4.514,0.7655,0.0003,-0.0003);Buy to Open;1;50.0;$5,535.25;7/2/24, 11:20 AM;;$476,650.00;0.0;
4463;_trend_(SellClose);Sell to Close;-1;-50.0;$5,540.50;7/2/24, 11:25 AM;$350.00;$476,675.00;-50.0;
4464;_trend_(1,719,933,600,000,1.0007,0.5002,0.3334,0.1667,0.0835,1.0009,0.5003,0.3334,0.1664,0.0834,96.4286,4.7479,-12.0874,-7.5734,-0.0002,0.0004);Buy to Open;1;50.0;$5,533.50;7/2/24, 11:25 AM;;$477,000.00;0.0;
4465;_trend_(SellClose);Sell to Close;-1;-50.0;$5,540.25;7/2/24, 11:30 AM;$112.50;$477,012.50;-50.0;
4466;_trend_(1,719,933,900,000,1,0.5003,0.3335,0.1668,0.0834,0.9993,0.5005,0.3334,0.1666,0.0832,95.2381,3.9254,-4.072,8.0154,0.0001,-0);Buy to Open;1;50.0;$5,538.00;7/2/24, 11:30 AM;;$477,112.50;0.0;
4467;_trend_(SellClose);Sell to Close;-1;-50.0;$5,543.75;7/2/24, 11:35 AM;$212.50;$477,162.50;-50.0;
4468;_trend_(1,719,934,200,000,1,0.5,0.3336,0.1667,0.0834,1,0.4998,0.3337,0.1666,0.0833,72.7273,-3.5073,-7.7989,-3.7269,-0.0004,0.0001);Buy to Open;1;50.0;$5,539.50;7/2/24, 11:35 AM;;$477,325.00;0.0;
4469;_trend_(SellClose);Sell to Close;-1;-50.0;$5,543.25;7/2/24, 11:40 AM;$200.00;$477,412.50;-50.0;
4470;_trend_(1,719,934,500,000,1.0005,0.5002,0.3335,0.1668,0.0834,1.0005,0.4999,0.3334,0.1667,0.0833,92.7273,3.2181,-6.2414,1.5575,-0.0005,0.0006);Buy to Open;1;50.0;$5,539.25;7/2/24, 11:40 AM;;$477,525.00;0.0;
4471;_trend_(SellClose);Sell to Close;-1;-50.0;$5,544.25;7/2/24, 11:45 AM;$162.50;$477,662.50;-50.0;
4472;_trend_(1,719,934,800,000,0.9998,0.5001,0.3334,0.1668,0.0835,0.9993,0.5001,0.3333,0.1666,0.0835,80.7018,-1.8357,-5.4169,0.8245,0.0002,-0.0003);Buy to Open;1;50.0;$5,541.00;7/2/24, 11:45 AM;;$477,687.50;0.0;
4473;_trend_(SellClose);Sell to Close;-1;-50.0;$5,543.00;7/2/24, 11:50 AM;$137.50;$477,800.00;-50.0;
4474;_trend_(1,719,935,100,000,1,0.4999,0.3334,0.1668,0.0834,1.0002,0.4996,0.3332,0.1668,0.0834,74.4186,-2.0518,-1.962,3.4549,0.0004,-0.0002);Buy to Open;1;50.0;$5,540.25;7/2/24, 11:50 AM;;$477,825.00;0.0;
4475;_trend_(SellClose);Sell to Close;-1;-50.0;$5,542.50;7/2/24, 11:55 AM;$100.00;$478,162.50;-50.0;
4476;_trend_(1,719,935,400,000,0.9999,0.4999,0.3332,0.1667,0.0834,0.9999,0.4998,0.333,0.1666,0.0833,67.4419,-3.2744,0.7051,2.6672,-0.0001,-0.0002);Buy to Open;1;50.0;$5,540.50;7/2/24, 11:55 AM;;$477,925.00;0.0;
4477;_trend_(SellClose);Sell to Close;-1;-50.0;$5,540.75;7/2/24, 12:00 PM;$312.50;$478,212.50;-50.0;
4478;_trend_(1,719,935,700,000,0.9991,0.4995,0.333,0.1665,0.0833,0.9992,0.4996,0.3329,0.1664,0.0832,20.9302,-14.133,-8.417,-9.1222,0.0004,-0.0007);Buy to Open;1;50.0;$5,534.50;7/2/24, 12:00 PM;;$478,237.50;0.0;
4479;_trend_(SellClose);Sell to Close;-1;-50.0;$5,536.25;7/2/24, 12:05 PM;$200.00;$478,400.00;-50.0;
4480;_trend_(1,719,936,000,000,0.9999,0.4995,0.3329,0.1665,0.0833,1.0008,0.4995,0.3329,0.1665,0.0832,22.9167,-14.3127,1.19,9.607,-0.0005,0.0002);Buy to Open;1;50.0;$5,532.25;7/2/24, 12:05 PM;;$478,437.50;0.0;
4481;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.25;7/2/24, 12:10 PM;$112.50;$478,562.50;-50.0;
4482;_trend_(1,719,936,300,000,0.9996,0.4998,0.3329,0.1664,0.0833,0.9998,0.5003,0.333,0.1662,0.0831,6.25,-17.1012,5.3604,4.1705,-0.0001,-0.0002);Buy to Open;1;50.0;$5,533.00;7/2/24, 12:10 PM;;$478,550.00;0.0;
4483;_trend_(SellClose);Sell to Close;-1;-50.0;$5,533.75;7/2/24, 12:15 PM;$175.00;$478,487.50;-50.0;
4484;_trend_(1,719,936,600,000,1,0.4998,0.3332,0.1664,0.0833,1.0003,0.5003,0.3335,0.1663,0.0831,17.8571,-15.8479,3.3967,-1.9637,0.0002,-0.0004);Buy to Open;1;50.0;$5,530.25;7/2/24, 12:15 PM;;$478,725.00;0.0;
4485;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.00;7/2/24, 12:20 PM;$150.00;$478,787.50;-50.0;
4486;_trend_(1,719,936,900,000,1.0004,0.5002,0.3333,0.1665,0.0833,1.0005,0.5004,0.3337,0.1663,0.0832,33.9286,-9.3058,3.3627,-0.0341,-0.0002,0.0003);Buy to Open;1;50.0;$5,532.00;7/2/24, 12:20 PM;;$478,875.00;0.0;
4487;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.00;7/2/24, 12:25 PM;$100.00;$478,750.00;-50.0;
4488;_trend_(1,719,937,200,000,0.9998,0.5001,0.3334,0.1665,0.0832,0.9994,0.5003,0.3338,0.1664,0.083,25,-10.3198,5.6244,2.2617,0.0003,-0.0001);Buy to Open;1;50.0;$5,533.00;7/2/24, 12:25 PM;;$478,975.00;0.0;
4489;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.25;7/2/24, 12:30 PM;$262.50;$479,025.00;-50.0;
4490;_trend_(1,719,937,500,000,1.0007,0.5002,0.3336,0.1667,0.0833,1.0009,0.5,0.3338,0.1668,0.0832,51.7857,-0.0386,-4.1649,-9.7893,-0.0003,0.0004);Buy to Open;1;50.0;$5,533.00;7/2/24, 12:30 PM;;$479,237.50;0.0;
4491;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.00;7/2/24, 12:35 PM;$87.50;$479,350.00;-50.0;
4492;_trend_(1,719,937,800,000,1,0.5003,0.3335,0.1667,0.0833,0.9993,0.5002,0.3335,0.1669,0.0832,50,0.0024,3.7925,7.9573,-0.0003,0.0002);Buy to Open;1;50.0;$5,536.25;7/2/24, 12:35 PM;;$479,325.00;0.0;
4493;_trend_(SellClose);Sell to Close;-1;-50.0;$5,537.50;7/2/24, 12:40 PM;$125.00;$479,387.50;-50.0;
4494;_trend_(1,719,938,100,000,0.9997,0.4998,0.3335,0.1667,0.0832,0.9998,0.4996,0.3334,0.167,0.0831,39.2857,-2.1084,2.1946,-1.5978,-0.0002,0);Buy to Open;1;50.0;$5,535.00;7/2/24, 12:40 PM;;$479,450.00;0.0;
4495;_trend_(SellClose);Sell to Close;-1;-50.0;$5,537.75;7/2/24, 12:45 PM;$137.50;$479,425.00;-50.0;
4496;_trend_(1,719,938,400,000,1.0001,0.4999,0.3333,0.1668,0.0833,1.0004,0.4996,0.333,0.167,0.0831,47.0588,0.1506,1.3976,-0.797,0.0002,-0);Buy to Open;1;50.0;$5,535.00;7/2/24, 12:45 PM;;$479,587.50;0.0;
4497;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.25;7/2/24, 12:50 PM;$112.50;$479,575.00;-50.0;
4498;_trend_(1,719,938,700,000,1.0004,0.5002,0.3334,0.1668,0.0833,1.0003,0.5004,0.3333,0.167,0.0832,65.3061,5.6225,2.1093,0.7117,-0.0003,0.0004);Buy to Open;1;50.0;$5,536.00;7/2/24, 12:50 PM;;$479,700.00;0.0;
4499;_trend_(SellClose);Sell to Close;-1;-50.0;$5,538.75;7/2/24, 12:55 PM;$75.00;$479,700.00;-50.0;
4500;_trend_(1,719,939,000,000,1,0.5002,0.3335,0.1668,0.0833,0.9997,0.5003,0.3334,0.167,0.0833,78.5714,6.1176,3.2916,1.1823,0,-0);Buy to Open;1;50.0;$5,537.25;7/2/24, 12:55 PM;;$479,775.00;0.0;
4501;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.25;7/2/24, 1:00 PM;$100.00;$479,712.50;-50.0;
4502;_trend_(1,719,939,300,000,1,0.5,0.3335,0.1667,0.0834,1,0.4998,0.3336,0.1667,0.0834,94.4444,5.3415,1.5985,-1.6931,-0.0004,0.0002);Buy to Open;1;50.0;$5,537.25;7/2/24, 1:00 PM;;$479,875.00;0.0;
4503;_trend_(SellClose);Sell to Close;-1;-50.0;$5,540.75;7/2/24, 1:05 PM;$137.50;$479,650.00;-50.0;
4504;_trend_(1,719,939,600,000,1.0003,0.5002,0.3335,0.1668,0.0834,1.0003,0.5,0.3334,0.1667,0.0835,97.619,9.0209,-1.3147,-2.9132,0.0001,0.0001);Buy to Open;1;50.0;$5,538.00;7/2/24, 1:05 PM;;$480,012.50;0.0;
4505;_trend_(SellClose);Sell to Close;-1;-50.0;$5,545.75;7/2/24, 1:10 PM;$275.00;$480,000.00;-50.0;
4506;_trend_(1,719,939,900,000,1.0009,0.5006,0.3337,0.167,0.0835,1.0005,0.5005,0.3336,0.1669,0.0836,96.7742,15.6068,-7.233,-5.9182,0,0.0005);Buy to Open;1;50.0;$5,540.25;7/2/24, 1:10 PM;;$480,287.50;0.0;
4507;_trend_(SellClose);Sell to Close;-1;-50.0;$5,547.75;7/2/24, 1:15 PM;$150.00;$480,337.50;-50.0;
4508;_trend_(1,719,940,200,000,1.0001,0.5005,0.3338,0.167,0.0835,0.9993,0.5003,0.3336,0.1669,0.0836,88.8889,10.5697,-2.8246,4.4084,-0,0.0005);Buy to Open;1;50.0;$5,544.75;7/2/24, 1:15 PM;;$480,437.50;0.0;
4509;_trend_(SellClose);Sell to Close;-1;-50.0;$5,548.50;7/2/24, 1:20 PM;$175.00;$480,525.00;-50.0;
4510;_trend_(1,719,940,500,000,1.0001,0.5001,0.3337,0.1669,0.0835,1,0.4995,0.3336,0.1668,0.0835,88.7097,9.1572,-3.5216,-0.6971,-0.0001,0.0002);Buy to Open;1;50.0;$5,545.00;7/2/24, 1:20 PM;;$480,612.50;0.0;
