Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:50 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1345;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,883.75;10/22/24, 4:05 AM;$187.50;$73,425.00;-50.0;
1346;_calendar_(1,729,584,000,000|240|2|0|up|up|2|2|mv|mv|1.0974|0.8688);Buy to Open;1;50.0;$5,880.00;10/22/24, 4:05 AM;;$73,587.50;0.0;
1347;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,884.00;10/22/24, 4:10 AM;$175.00;$73,612.50;-50.0;
1348;_calendar_(1,729,584,300,000|245|2|0|up|up|0.25|1|nm|nm|0.1233|0.4347);Buy to Open;1;50.0;$5,880.50;10/22/24, 4:10 AM;;$73,762.50;0.0;
1349;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,883.75;10/22/24, 4:15 AM;$137.50;$73,787.50;-50.0;
1350;_calendar_(1,729,584,600,000|250|2|0|dn|dn|-0.25|-2|nm|mv|0.1576|0.8817);Buy to Open;1;50.0;$5,881.00;10/22/24, 4:15 AM;;$73,900.00;0.0;
1351;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,884.00;10/22/24, 4:20 AM;$100.00;$73,887.50;-50.0;
1352;_calendar_(1,729,584,900,000|255|2|0|up|dn|1|-6.25|mv|mv|0.9363|2.7903);Buy to Open;1;50.0;$5,882.00;10/22/24, 4:20 AM;;$74,000.00;0.0;
1353;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,884.75;10/22/24, 4:25 AM;$125.00;$74,162.50;-50.0;
1354;_calendar_(1,729,585,200,000|260|2|0|dn|dn|-2.75|-6.25|mv|mv|2.4444|2.8222);Buy to Open;1;50.0;$5,882.25;10/22/24, 4:25 AM;;$74,125.00;0.0;
1355;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,884.50;10/22/24, 4:30 AM;$162.50;$74,500.00;-50.0;
1356;_calendar_(1,729,585,500,000|265|2|0|dn|dn|-4.5|-1|mv|nm|2.9372|0.4484);Buy to Open;1;50.0;$5,881.25;10/22/24, 4:30 AM;;$74,287.50;0.0;
1357;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,882.25;10/22/24, 4:35 AM;$325.00;$74,500.00;-50.0;
1358;_calendar_(1,729,585,800,000|270|2|0|up|up|1|4.25|mv|mv|0.4478|1.6166);Buy to Open;1;50.0;$5,875.75;10/22/24, 4:35 AM;;$74,612.50;0.0;
1359;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,878.25;10/22/24, 4:40 AM;$112.50;$74,500.00;-50.0;
1360;_calendar_(1,729,586,100,000|275|2|0|up|up|2.5|0.75|mv|nm|1.2164|0.2591);Buy to Open;1;50.0;$5,876.00;10/22/24, 4:40 AM;;$74,725.00;0.0;
1361;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,880.50;10/22/24, 4:45 AM;$187.50;$74,687.50;-50.0;
1362;_calendar_(1,729,586,400,000|280|2|0|up|dn|0.75|-5|nm|mv|0.3122|1.9458);Buy to Open;1;50.0;$5,876.75;10/22/24, 4:45 AM;;$74,912.50;0.0;
1363;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,882.00;10/22/24, 4:50 AM;$87.50;$75,075.00;-50.0;
1364;_calendar_(1,729,586,700,000|285|2|0|dn|dn|-2.5|-6.75|mv|mv|1.0212|2.5069);Buy to Open;1;50.0;$5,880.25;10/22/24, 4:50 AM;;$75,000.00;0.0;
1365;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.75;10/22/24, 4:55 AM;$162.50;$75,312.50;-50.0;
1366;_calendar_(1,729,587,000,000|290|2|0|dn|dn|-3.25|-3.25|mv|mv|1.3117|1.2114);Buy to Open;1;50.0;$5,878.50;10/22/24, 4:55 AM;;$75,162.50;0.0;
1367;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,879.00;10/22/24, 5:00 AM;$175.00;$75,387.50;-50.0;
1368;_calendar_(1,729,587,300,000|295|2|0|dn|dn|-1|-2|mv|mv|0.3929|0.7058);Buy to Open;1;50.0;$5,875.50;10/22/24, 5:00 AM;;$75,337.50;0.0;
1369;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,875.50;10/22/24, 5:05 AM;$112.50;$75,337.50;-50.0;
1370;_calendar_(1,729,587,600,000|300|2|0|up|dn|1|-3.5|mv|mv|0.494|1.1289);Buy to Open;1;50.0;$5,873.25;10/22/24, 5:05 AM;;$75,450.00;0.0;
1371;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 5:10 AM;$75.00;$75,575.00;-50.0;
1372;_calendar_(1,729,587,900,000|305|2|0|dn|dn|-2|-7.25|mv|mv|0.9881|2.3258);Buy to Open;1;50.0;$5,874.50;10/22/24, 5:10 AM;;$75,525.00;0.0;
1373;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.25;10/22/24, 5:15 AM;$200.00;$75,837.50;-50.0;
1374;_calendar_(1,729,588,200,000|310|2|0|dn|dn|-2.5|-5.5|mv|mv|1.5703|1.8096);Buy to Open;1;50.0;$5,873.25;10/22/24, 5:15 AM;;$75,725.00;0.0;
1375;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.00;10/22/24, 5:20 AM;$162.50;$76,012.50;-50.0;
1376;_calendar_(1,729,588,500,000|315|2|0|dn|dn|-2.75|-1.25|mv|nm|1.9819|0.4125);Buy to Open;1;50.0;$5,870.75;10/22/24, 5:20 AM;;$75,887.50;0.0;
1377;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 5:25 AM;$212.50;$76,050.00;-50.0;
1378;_calendar_(1,729,588,800,000|320|2|0|dn|up|-0.25|2.5|nm|mv|0.1768|0.7697);Buy to Open;1;50.0;$5,867.00;10/22/24, 5:25 AM;;$76,100.00;0.0;
1379;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.00;10/22/24, 5:30 AM;$87.50;$76,062.50;-50.0;
1380;_calendar_(1,729,589,100,000|325|2|0|up|dn|1.75|-0.25|mv|nm|1.3229|0.0761);Buy to Open;1;50.0;$5,867.25;10/22/24, 5:30 AM;;$76,187.50;0.0;
1381;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.75;10/22/24, 5:35 AM;$162.50;$76,187.50;-50.0;
1382;_calendar_(1,729,589,400,000|330|2|0|up|dn|1|-3.5|mv|mv|0.5745|1.0633);Buy to Open;1;50.0;$5,867.50;10/22/24, 5:35 AM;;$76,350.00;0.0;
1383;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.75;10/22/24, 5:40 AM;$150.00;$76,600.00;-50.0;
1384;_calendar_(1,729,589,700,000|335|2|0|dn|dn|-3|-5.75|mv|mv|1.7236|1.67);Buy to Open;1;50.0;$5,869.75;10/22/24, 5:40 AM;;$76,500.00;0.0;
1385;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 5:45 AM;$200.00;$76,750.00;-50.0;
1386;_calendar_(1,729,590,000,000|340|2|0|dn|dn|-1.5|-2.25|mv|mv|0.7938|0.6634);Buy to Open;1;50.0;$5,867.25;10/22/24, 5:45 AM;;$76,700.00;0.0;
1387;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/22/24, 5:50 AM;$237.50;$76,875.00;-50.0;
1388;_calendar_(1,729,590,300,000|345|2|0|dn|dn|-1.25|-1|mv|nm|0.6992|0.3084);Buy to Open;1;50.0;$5,863.75;10/22/24, 5:50 AM;;$76,937.50;0.0;
1389;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.25;10/22/24, 5:55 AM;$137.50;$77,025.00;-50.0;
1390;_calendar_(1,729,590,600,000|350|2|0|up|up|0.5|3.75|nm|mv|0.3144|1.17);Buy to Open;1;50.0;$5,864.50;10/22/24, 5:55 AM;;$77,075.00;0.0;
1391;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.25;10/22/24, 6:00 AM;$75.00;$77,125.00;-50.0;
1392;_calendar_(1,729,590,900,000|355|2|0|dn|up|-0.25|5.5|nm|mv|0.1527|1.7178);Buy to Open;1;50.0;$5,864.75;10/22/24, 6:00 AM;;$77,150.00;0.0;
1393;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.50;10/22/24, 6:05 AM;$87.50;$77,037.50;-50.0;
1394;_calendar_(1,729,591,200,000|360|2|0|up|up|3.5|5.25|mv|mv|2.6148|1.6818);Buy to Open;1;50.0;$5,864.75;10/22/24, 6:05 AM;;$77,237.50;0.0;
1395;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.00;10/22/24, 6:10 AM;$225.00;$77,137.50;-50.0;
1396;_calendar_(1,729,591,500,000|365|2|0|up|up|2.25|1.5|mv|nm|1.1088|0.4533);Buy to Open;1;50.0;$5,864.50;10/22/24, 6:10 AM;;$77,462.50;0.0;
1397;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.50;10/22/24, 6:15 AM;$187.50;$77,512.50;-50.0;
1398;_calendar_(1,729,591,800,000|370|2|0|dn|dn|-0.5|-3.5|nm|mv|0.2761|0.9378);Buy to Open;1;50.0;$5,867.75;10/22/24, 6:15 AM;;$77,650.00;0.0;
1399;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.00;10/22/24, 6:20 AM;$100.00;$77,687.50;-50.0;
1400;_calendar_(1,729,592,100,000|375|2|0|dn|dn|-0.25|-2.75|nm|mv|0.1511|0.7187);Buy to Open;1;50.0;$5,869.00;10/22/24, 6:20 AM;;$77,750.00;0.0;
1401;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.00;10/22/24, 6:25 AM;$62.50;$77,925.00;-50.0;
1402;_calendar_(1,729,592,400,000|380|2|0|dn|dn|-2.75|-3.5|mv|mv|1.844|0.9077);Buy to Open;1;50.0;$5,869.75;10/22/24, 6:25 AM;;$77,812.50;0.0;
1403;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 6:30 AM;$212.50;$77,950.00;-50.0;
1404;_calendar_(1,729,592,700,000|385|2|0|up|up|0.25|0.5|nm|nm|0.1235|0.1317);Buy to Open;1;50.0;$5,866.25;10/22/24, 6:30 AM;;$78,025.00;0.0;
1405;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 6:35 AM;$175.00;$78,212.50;-50.0;
1406;_calendar_(1,729,593,000,000|390|2|0|dn|dn|-1|0|nm|nm|0.4978|0);Buy to Open;1;50.0;$5,867.00;10/22/24, 6:35 AM;;$78,200.00;0.0;
1407;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:40 AM;$100.00;$78,200.00;-50.0;
1408;_calendar_(1,729,593,300,000|395|2|0|up|dn|1.25|-0.75|mv|nm|0.8385|0.2081);Buy to Open;1;50.0;$5,866.00;10/22/24, 6:40 AM;;$78,300.00;0.0;
1409;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:45 AM;$100.00;$78,312.50;-50.0;
1410;_calendar_(1,729,593,600,000|400|2|0|dn|dn|-0.25|-1.25|nm|nm|0.2041|0.345);Buy to Open;1;50.0;$5,866.00;10/22/24, 6:45 AM;;$78,400.00;0.0;
1411;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/22/24, 6:50 AM;$112.50;$78,575.00;-50.0;
1412;_calendar_(1,729,593,900,000|405|2|0|dn|up|-1.75|1|mv|nm|1.4248|0.2789);Buy to Open;1;50.0;$5,867.25;10/22/24, 6:50 AM;;$78,512.50;0.0;
1413;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 6:55 AM;$150.00;$78,575.00;-50.0;
1414;_calendar_(1,729,594,200,000|410|2|0|up|up|0.75|2|nm|mv|0.5724|0.6159);Buy to Open;1;50.0;$5,865.00;10/22/24, 6:55 AM;;$78,662.50;0.0;
1415;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/22/24, 7:00 AM;$137.50;$78,600.00;-50.0;
1416;_calendar_(1,729,594,500,000|415|2|0|up|up|2|1.5|mv|nm|1.9645|0.495);Buy to Open;1;50.0;$5,864.75;10/22/24, 7:00 AM;;$78,800.00;0.0;
1417;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 7:05 AM;$150.00;$78,900.00;-50.0;
1418;_calendar_(1,729,594,800,000|420|2|0|dn|up|-0.75|1|nm|nm|0.5785|0.3292);Buy to Open;1;50.0;$5,867.00;10/22/24, 7:05 AM;;$78,950.00;0.0;
1419;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/22/24, 7:10 AM;$125.00;$79,025.00;-50.0;
1420;_calendar_(1,729,595,100,000|425|2|0|up|up|0.25|4.25|nm|mv|0.1981|1.4097);Buy to Open;1;50.0;$5,867.25;10/22/24, 7:10 AM;;$79,075.00;0.0;
1421;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/22/24, 7:15 AM;$125.00;$79,062.50;-50.0;
1422;_calendar_(1,729,595,400,000|430|2|0|up|up|1.5|4|mv|mv|1.2752|1.3148);Buy to Open;1;50.0;$5,867.00;10/22/24, 7:15 AM;;$79,200.00;0.0;
1423;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 7:20 AM;$112.50;$79,087.50;-50.0;
1424;_calendar_(1,729,595,700,000|435|2|0|up|up|2.5|2|mv|mv|1.9528|0.6797);Buy to Open;1;50.0;$5,867.75;10/22/24, 7:20 AM;;$79,312.50;0.0;
1425;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.50;10/22/24, 7:25 AM;$162.50;$79,325.00;-50.0;
1426;_calendar_(1,729,596,000,000|440|2|0|dn|up|0|0.5|nm|nm|0|0.1833);Buy to Open;1;50.0;$5,869.25;10/22/24, 7:25 AM;;$79,475.00;0.0;
1427;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 7:30 AM;$62.50;$79,562.50;-50.0;
1428;_calendar_(1,729,596,300,000|445|2|0|dn|dn|-0.5|-2.25|nm|mv|0.4308|0.822);Buy to Open;1;50.0;$5,872.25;10/22/24, 7:30 AM;;$79,537.50;0.0;
1429;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.25;10/22/24, 7:35 AM;$100.00;$79,562.50;-50.0;
1430;_calendar_(1,729,596,600,000|450|2|0|up|dn|1|-3.5|nm|mv|0.8729|1.2948);Buy to Open;1;50.0;$5,871.25;10/22/24, 7:35 AM;;$79,637.50;0.0;
1431;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.25;10/22/24, 7:40 AM;$75.00;$79,800.00;-50.0;
1432;_calendar_(1,729,596,900,000|455|2|0|dn|dn|-2.75|-2.75|mv|mv|2.7381|1.0455);Buy to Open;1;50.0;$5,871.75;10/22/24, 7:40 AM;;$79,712.50;0.0;
1433;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.00;10/22/24, 7:45 AM;$162.50;$79,950.00;-50.0;
1434;_calendar_(1,729,597,200,000|460|2|0|dn|dn|-1.75|-0.5|mv|nm|1.0458|0.2015);Buy to Open;1;50.0;$5,869.75;10/22/24, 7:45 AM;;$79,875.00;0.0;
1435;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 7:50 AM;$162.50;$79,900.00;-50.0;
1436;_calendar_(1,729,597,500,000|465|2|0|up|up|1.75|4.25|mv|mv|1.0175|1.7984);Buy to Open;1;50.0;$5,867.25;10/22/24, 7:50 AM;;$80,037.50;0.0;
1437;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 7:55 AM;$187.50;$80,087.50;-50.0;
1438;_calendar_(1,729,597,800,000|470|2|0|dn|up|-0.5|5.75|nm|mv|0.3262|2.3785);Buy to Open;1;50.0;$5,866.75;10/22/24, 7:55 AM;;$80,225.00;0.0;
1439;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 8:00 AM;$112.50;$80,162.50;-50.0;
1440;_calendar_(1,729,598,100,000|475|2|0|up|up|3|4.75|mv|mv|1.9691|2.0801);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:00 AM;;$80,337.50;0.0;
1441;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.50;10/22/24, 8:05 AM;$175.00;$80,175.00;-50.0;
1442;_calendar_(1,729,598,400,000|480|2|0|up|up|3.25|2.75|mv|mv|1.6303|1.1551);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:05 AM;;$80,512.50;0.0;
1443;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.25;10/22/24, 8:10 AM;$212.50;$80,612.50;-50.0;
1444;_calendar_(1,729,598,700,000|485|2|0|dn|dn|-1.5|-0.25|mv|nm|0.6495|0.1005);Buy to Open;1;50.0;$5,872.00;10/22/24, 8:10 AM;;$80,725.00;0.0;
1445;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:15 AM;$137.50;$80,762.50;-50.0;
1446;_calendar_(1,729,599,000,000|490|2|0|up|dn|1|-1.5|nm|nm|0.4882|0.5686);Buy to Open;1;50.0;$5,873.25;10/22/24, 8:15 AM;;$80,862.50;0.0;
1447;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.75;10/22/24, 8:20 AM;$162.50;$80,925.00;-50.0;
1448;_calendar_(1,729,599,300,000|495|2|0|up|dn|0.25|-5.5|nm|mv|0.1445|2.0763);Buy to Open;1;50.0;$5,873.50;10/22/24, 8:20 AM;;$81,025.00;0.0;
1449;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:25 AM;$62.50;$81,187.50;-50.0;
1450;_calendar_(1,729,599,600,000|500|2|0|dn|dn|-2.75|-9.25|mv|mv|1.5841|3.5167);Buy to Open;1;50.0;$5,874.75;10/22/24, 8:25 AM;;$81,087.50;0.0;
1451;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.00;10/22/24, 8:30 AM;$175.00;$81,400.00;-50.0;
1452;_calendar_(1,729,599,900,000|505|2|0|dn|dn|-3|-8|mv|mv|1.3722|3.0254);Buy to Open;1;50.0;$5,872.50;10/22/24, 8:30 AM;;$81,262.50;0.0;
1453;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.25;10/22/24, 8:35 AM;$262.50;$81,662.50;-50.0;
1454;_calendar_(1,729,600,200,000|510|2|0|dn|dn|-3.5|-6|mv|mv|1.5872|1.956);Buy to Open;1;50.0;$5,869.00;10/22/24, 8:35 AM;;$81,525.00;0.0;
1455;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/22/24, 8:40 AM;$212.50;$81,787.50;-50.0;
1456;_calendar_(1,729,600,500,000|515|2|0|dn|dn|-1.5|-2.25|mv|mv|0.889|0.5869);Buy to Open;1;50.0;$5,865.75;10/22/24, 8:40 AM;;$81,737.50;0.0;
1457;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 8:45 AM;$287.50;$81,950.00;-50.0;
1458;_calendar_(1,729,600,800,000|520|2|0|dn|up|-1|2.75|nm|mv|0.5926|0.6454);Buy to Open;1;50.0;$5,862.25;10/22/24, 8:45 AM;;$82,025.00;0.0;
1459;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,865.75;10/22/24, 8:50 AM;$212.50;$82,112.50;-50.0;
1460;_calendar_(1,729,601,100,000|525|2|1|up|up|0.25|1|nm|nm|0.1928|0.2249);Buy to Open;1;50.0;$5,861.50;10/22/24, 8:50 AM;;$82,237.50;0.0;
1461;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,864.50;10/22/24, 8:55 AM;$75.00;$82,087.50;-50.0;
1462;_calendar_(1,729,601,400,000|530|2|1|up|dn|3.5|-2.25|mv|mv|2.6999|0.5237);Buy to Open;1;50.0;$5,863.00;10/22/24, 8:55 AM;;$82,312.50;0.0;
1463;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:00 AM;$237.50;$82,500.00;-50.0;
1464;_calendar_(1,729,601,700,000|535|2|1|dn|dn|-2.75|-0.5|mv|nm|1.1867|0.1183);Buy to Open;1;50.0;$5,863.75;10/22/24, 9:00 AM;;$82,550.00;0.0;
1465;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/22/24, 9:05 AM;$175.00;$82,862.50;-50.0;
1466;_calendar_(1,729,602,000,000|540|2|1|dn|up|-3|3.75|mv|mv|1.3154|0.8948);Buy to Open;1;50.0;$5,864.50;10/22/24, 9:05 AM;;$82,725.00;0.0;
1467;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,865.75;10/22/24, 9:10 AM;$225.00;$82,662.50;-50.0;
1468;_calendar_(1,729,602,300,000|545|2|1|up|up|5.25|8|mv|mv|2.3984|1.9141);Buy to Open;1;50.0;$5,861.25;10/22/24, 9:10 AM;;$82,950.00;0.0;
1469;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/22/24, 9:15 AM;$262.50;$82,875.00;-50.0;
1470;_calendar_(1,729,602,600,000|550|2|1|up|up|1.5|2.25|mv|mv|0.4884|0.5388);Buy to Open;1;50.0;$5,861.75;10/22/24, 9:15 AM;;$83,212.50;0.0;
1471;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/22/24, 9:20 AM;$112.50;$83,150.00;-50.0;
1472;_calendar_(1,729,602,900,000|555|2|1|up|dn|1.25|-0.5|mv|nm|0.4131|0.1168);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:20 AM;;$83,325.00;0.0;
1473;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:25 AM;$112.50;$83,387.50;-50.0;
1474;_calendar_(1,729,603,200,000|560|2|1|dn|dn|-0.5|-1.75|nm|nm|0.1656|0.373);Buy to Open;1;50.0;$5,868.25;10/22/24, 9:25 AM;;$83,437.50;0.0;
1475;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.75;10/22/24, 9:30 AM;$137.50;$83,625.00;-50.0;
1476;_calendar_(1,729,603,500,000|565|2|1|dn|dn|-1.25|-1.75|mv|nm|0.4434|0.3706);Buy to Open;1;50.0;$5,869.00;10/22/24, 9:30 AM;;$83,575.00;0.0;
1477;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.00;10/22/24, 9:35 AM;$487.50;$83,775.00;-50.0;
1478;_calendar_(1,729,603,800,000|570|2|1|dn|up|0|3.25|nm|mv|0|0.7053);Buy to Open;1;50.0;$5,862.25;10/22/24, 9:35 AM;;$84,062.50;0.0;
1479;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/22/24, 9:40 AM;$312.50;$84,212.50;-50.0;
1480;_calendar_(1,729,604,100,000|575|2|1|dn|up|-0.5|3.75|nm|mv|0.2371|0.8566);Buy to Open;1;50.0;$5,864.25;10/22/24, 9:40 AM;;$84,375.00;0.0;
1481;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/22/24, 9:45 AM;$287.50;$84,375.00;-50.0;
1482;_calendar_(1,729,604,400,000|580|2|1|up|up|3.75|4|mv|mv|3.8032|0.9576);Buy to Open;1;50.0;$5,865.50;10/22/24, 9:45 AM;;$84,662.50;0.0;
1483;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 9:50 AM;$312.50;$84,750.00;-50.0;
1484;_calendar_(1,729,604,700,000|585|2|1|up|up|0.5|0.25|nm|nm|0.3022|0.0595);Buy to Open;1;50.0;$5,867.25;10/22/24, 9:50 AM;;$84,975.00;0.0;
1485;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.25;10/22/24, 9:55 AM;$300.00;$85,012.50;-50.0;
1486;_calendar_(1,729,605,000,000|590|2|1|dn|up|-0.25|2.75|nm|mv|0.1545|0.6333);Buy to Open;1;50.0;$5,866.25;10/22/24, 9:55 AM;;$85,275.00;0.0;
1487;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:00 AM;$312.50;$85,337.50;-50.0;
1488;_calendar_(1,729,605,300,000|595|2|1|dn|up|0|7.5|nm|mv|0|1.6762);Buy to Open;1;50.0;$5,866.50;10/22/24, 10:00 AM;;$85,587.50;0.0;
1489;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.75;10/22/24, 10:05 AM;$212.50;$85,500.00;-50.0;
1490;_calendar_(1,729,605,600,000|600|2|1|up|up|3|3.25|mv|mv|2.0716|0.7544);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:05 AM;;$85,800.00;0.0;
1491;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,881.00;10/22/24, 10:10 AM;$525.00;$85,900.00;-50.0;
1492;_calendar_(1,729,605,900,000|605|2|1|up|dn|4.5|-0.25|mv|nm|2.7068|0.0668);Buy to Open;1;50.0;$5,870.50;10/22/24, 10:10 AM;;$86,325.00;0.0;
1493;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,879.25;10/22/24, 10:15 AM;$287.50;$86,550.00;-50.0;
1494;_calendar_(1,729,606,200,000|610|2|1|dn|dn|-4.25|-6.5|mv|mv|2.2408|1.8752);Buy to Open;1;50.0;$5,873.50;10/22/24, 10:15 AM;;$86,612.50;0.0;
1495;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,880.50;10/22/24, 10:20 AM;$325.00;$86,925.00;-50.0;
1496;_calendar_(1,729,606,500,000|615|2|1|dn|dn|-0.5|-3|nm|mv|0.1814|1.0026);Buy to Open;1;50.0;$5,874.00;10/22/24, 10:20 AM;;$86,937.50;0.0;
1497;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:25 AM;$275.00;$87,100.00;-50.0;
1498;_calendar_(1,729,606,800,000|620|2|1|dn|dn|-1.75|-3|mv|mv|0.6281|1.0445);Buy to Open;1;50.0;$5,870.25;10/22/24, 10:25 AM;;$87,212.50;0.0;
1499;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,875.75;10/22/24, 10:30 AM;$187.50;$87,412.50;-50.0;
1500;_calendar_(1,729,607,100,000|625|2|1|dn|dn|-0.75|-2.5|nm|mv|0.2586|0.7235);Buy to Open;1;50.0;$5,872.00;10/22/24, 10:30 AM;;$87,400.00;0.0;
1501;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:35 AM;$237.50;$87,575.00;-50.0;
1502;_calendar_(1,729,607,400,000|630|2|1|dn|up|-0.5|1.25|nm|nm|0.1712|0.3469);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:35 AM;;$87,637.50;0.0;
1503;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.75;10/22/24, 10:40 AM;$175.00;$87,875.00;-50.0;
1504;_calendar_(1,729,607,700,000|635|2|1|dn|up|-1.25|7|mv|mv|0.4801|1.9193);Buy to Open;1;50.0;$5,871.25;10/22/24, 10:40 AM;;$87,812.50;0.0;
1505;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.50;10/22/24, 10:45 AM;$225.00;$87,887.50;-50.0;
1506;_calendar_(1,729,608,000,000|640|2|1|up|up|3|8.25|mv|mv|2.2953|2.2137);Buy to Open;1;50.0;$5,870.00;10/22/24, 10:45 AM;;$88,037.50;0.0;
1507;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/22/24, 10:50 AM;$250.00;$87,800.00;-50.0;
1508;_calendar_(1,729,608,300,000|645|2|1|up|up|5.25|5.25|mv|mv|3.4154|1.4301);Buy to Open;1;50.0;$5,868.50;10/22/24, 10:50 AM;;$88,287.50;0.0;
