FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728555300000,425,494,406.3333,451.3333,551.8333,-13.9676,4.5939,-5.8346,-22.984,14.221,-3.9963,-0.0012,-0.0018,-0.0012,0.0006,0.0003
1728555600000,1184,804.5,724,583.1667,589.3333,47.1722,63.5359,103.0294,100.905,73.4046,102.6881,-0.0006,-0.0008,-0.0012,-0.0003,0.0002
1728555900000,658,921,755.6667,619.3333,616.75,-28.5559,-12.9246,6.2433,6.6883,9.1113,68.4239,-0.0004,-0.0005,-0.0007,-0.0007,0
1728556200000,1163,910.5,1001.6667,704,638.0833,27.732,16.1065,65.1989,82.2646,42.5038,-2.4482,0.0019,0.0011,0.0004,-0.0001,0
1728556500000,665,914,828.6667,776.3333,639.6667,-27.2429,-19.7506,-14.3409,3.9604,9.0633,-72.1444,-0.0008,0.001,0.0006,-0.0002,0
1728556800000,853,759,893.6667,824.6667,649.6667,12.3847,-4.5505,3.4357,31.2981,10.5518,20.9245,-0.0021,-0.0015,0,-0.0003,0
1728557100000,1670,1261.5,1062.6667,1032.1667,741.75,32.3821,57.1518,61.7956,125.1432,-12.2226,65.4135,-0.0012,-0.0015,-0.0013,-0.0005,-0.0002
1728557400000,774,1222,1099,963.8333,773.5,-36.6612,-29.5723,-19.6957,0.0646,-15.5248,40.6193,0.0016,-0.0003,-0.0008,-0.0002,-0.0002
1728557700000,926,850,1123.3333,1008.5,813.9167,8.9412,-17.5668,-8.1805,13.7709,20.7588,28.9453,-0.0011,0.0001,-0.0005,-0.0003,-0.0004
1728558000000,1862,1394,1187.3333,1125,914.5,33.5725,56.822,65.5111,103.6085,-17.234,10.5857,0.0003,-0.0002,0.0002,-0.0005,-0.0003
1728558300000,925,1393.5,1237.6667,1168.3333,972.3333,-33.6204,-25.2626,-20.8274,-4.868,-1.4807,-23.7136,-0.0003,0.0001,-0.0002,-0.0005,-0.0004
1728558600000,1855,1390,1547.3333,1335.3333,1080,33.4532,19.8837,38.9166,71.7593,24.9121,13.0025,-0.0009,-0.0007,-0.0003,-0.0004,-0.0004
1728558900000,1938,1896.5,1572.6667,1380,1206.0833,2.1882,23.2302,40.4348,60.6854,-7.6513,-13.0135,0.0018,0.0005,0.0003,0.0003,-0.0001
1728559200000,993,1465.5,1595.3333,1416.5,1190.1667,-32.2416,-37.756,-29.8976,-16.5663,1.8061,-7.3943,-0.0003,0.0011,0.0003,0.0001,-0
1728559500000,846,919.5,1259,1403.1667,1205.8333,-7.9935,-32.8038,-39.7078,-29.8411,8.9448,-15.8616,0.0006,0.0001,0.001,0.0003,0
1728559800000,1210,1028,1016.3333,1294.5,1209.75,17.7043,19.0554,-6.5276,0.0207,5.4357,-65.6075,0.001,0.0009,0.0005,0.0004,-0
1728560100000,906,1058,987.3333,1291.3333,1229.8333,-14.3667,-8.2377,-29.84,-26.3315,-56.1318,-11.9828,-0.0003,0.0005,0.0005,0.0004,-0
1728560400000,718,812,944.6667,1101.8333,1218.5833,-11.5764,-23.9944,-34.8359,-41.0791,5.3163,-12.3267,0.0007,0.0002,0.0005,0.0008,0.0001
1728560700000,815,766.5,813,914.6667,1147.3333,6.3275,0.246,-10.8965,-28.9657,-8.4672,34.9488,-0.0009,-0.0002,-0.0002,0.0002,0.0002
1728561000000,1301,1058,944.6667,966,1191.25,22.9679,37.7205,34.6791,9.213,43.6343,58.807,0.0012,0.0004,0.0004,0.0005,0.0002
1728561300000,3225,2263,1780.3333,1362.5,1382.8333,42.5099,81.1459,136.6972,133.2168,66.6528,116.8603,0.0002,0.0005,0.0003,0.0004,0.0003
1728561600000,2750,2987.5,2425.3333,1619.1667,1456.8333,-7.9498,13.3865,69.8405,88.7656,10.8643,19.4057,0.0005,0.0004,0.0005,0.0003,0.0004
1728561900000,2937,2843.5,2970.6667,1957.6667,1624.5,3.2882,-1.1333,50.0255,80.7941,-20.7734,14.9851,0.0007,0.0006,0.0005,0.0005,0.0004
1728562200000,2474,2705.5,2720.3333,2250.3333,1676.0833,-8.5566,-9.0553,9.9393,47.606,28.3543,-17.6256,-0.0004,0.0002,0.0003,0.0003,0.0005
1728562500000,1817,2145.5,2409.3333,2417.3333,1666,-15.3111,-24.5849,-24.8345,9.0636,-6.0743,-73.6249,-0.0003,-0.0003,0.0001,0.0003,0.0003
1728562800000,3959,2888,2750,2860.3333,1913.1667,37.0845,43.9636,38.4104,106.9344,4.4017,-24.0392,-0.0003,-0.0003,-0.0003,0.0001,0.0002
1728563100000,2701,3330,2825.6667,2773,2067.75,-18.8889,-4.4119,-2.5965,30.6251,-9.0131,12.6312,0.0005,0,-0,0.0001,0.0002
1728563400000,24436,13568.5,10365.3333,6387.3333,4003.25,80.0936,135.7474,282.5697,510.404,-35.3106,-35.1958,-0.0004,-0.0003,-0.0003,-0.0002,-0.0001
1728563700000,11054,17745,12730.3333,7740.1667,4848.9167,-37.7064,-13.168,42.8135,127.9684,-34.7647,-9.2591,-0.0006,-0.0004,-0.0004,-0.0004,-0.0002
1728564000000,14438,12746,16642.6667,9734.1667,5992.25,13.2748,-13.2471,48.3229,140.9446,-57.4972,1.7285,-0.0001,-0.0003,-0.0003,-0.0003,-0.0002
1728564300000,6893,10665.5,10795,10580.1667,6498.75,-35.3711,-36.1464,-34.8498,6.0666,-23.294,20.6585,0.0004,0.0001,-0.0001,-0.0002,-0.0001
1728564600000,7960,7426.5,9763.6667,11247,7053.6667,7.1837,-18.4733,-29.2256,12.8491,8.3026,17.8918,-0.0003,-0,-0,-0.0002,-0.0002
1728564900000,3839,5899.5,6230.6667,11436.6667,7104.8333,-34.9267,-38.3854,-66.4325,-45.9664,-5.8912,7.1764,0.0001,-0.0002,0,-0.0002,-0.0002
1728565200000,7021,5430,6273.3333,8534.1667,7460.75,29.3002,11.9182,-17.7307,-5.8942,0.4511,9.1052,0.0006,0.0004,0.0001,-0.0001,-0.0001
1728565500000,4606,5813.5,5155.3333,7459.5,7599.8333,-20.7706,-10.6556,-38.2532,-39.3934,-18.6161,14.8533,-0.0005,0.0001,0.0001,0,-0.0002
1728565800000,2047,3326.5,4558,5394.3333,7564.25,-38.4639,-55.09,-62.0528,-72.9385,-8.1488,-26.1575,-0.0002,-0.0005,0.0001,0,-0.0002
1728566100000,2781,2414,3144.6667,4709,7644.5833,15.203,-11.5646,-40.9429,-63.6213,8.6712,0.0176,0.0004,0.0002,-0.0002,0,-0.0001
1728566400000,2410,2595.5,2412.6667,3784,7515.5,-7.147,-0.1105,-36.3108,-67.9329,-10.042,9.0171,0,0.0002,0.0001,0.0001,-0.0001
1728566700000,7125,4767.5,4105.3333,4331.6667,7884.1667,49.4494,73.5547,64.4863,-9.629,36.8192,-94.8197,0.0003,0.0002,0.0003,0.0002,-0.0001
1728567000000,24794,15959.5,11443,7293.8333,7914,55.3557,116.6739,239.931,213.2929,13.4837,-96.3505,-0,0.0001,0.0001,0,-0
1728567300000,15624,20209,15847.6667,9130.1667,8294.8333,-22.6879,-1.4114,71.125,88.3582,0.3686,-3.9581,-0.0003,-0.0001,-0,-0,-0
1728567600000,12532,14078,17650,10877.6667,8136,-10.9817,-28.9972,15.2085,54.0315,5.625,-14.1383,-0,-0.0002,-0.0001,-0,0
1728567900000,23604,18068,17253.3333,14348.1667,9528.5833,30.6398,36.8083,64.5088,147.7178,-7.2819,60.2873,-0.0003,-0.0002,-0.0002,-0.0001,-0.0001
1728568200000,19511,21557.5,18549,17198.3333,10491.1667,-9.4932,5.1863,13.447,85.9755,-2.7989,14.5756,0.0004,0,0,-0,0
1728568500000,23104,21307.5,22073,19861.5,12096.5833,8.4313,4.6709,16.3256,90.9961,11.4501,45.4389,-0,0.0002,0,-0,0
1728568800000,16357,19730.5,19657.3333,18455.3333,12874.5833,-17.0979,-16.7893,-11.3698,27.0488,14.3873,23.9052,0.0003,0.0001,0.0002,0,0
1728569100000,11597,13977,17019.3333,17784.1667,13457.1667,-17.028,-31.8598,-34.7903,-13.8229,-21.9121,10.0992,0.0003,0.0003,0.0001,0.0001,0
1728569400000,18772,15184.5,15575.3333,18824.1667,14850.9167,23.6261,20.5239,-0.2771,26.403,9.6144,-3.2711,0,0.0001,0.0002,0.0001,0
1728569700000,8625,13698.5,12998,16327.6667,15337.9167,-37.0369,-33.6436,-47.1756,-43.7668,-0.7949,8.4955,-0.0001,-0,0.0001,0.0001,0
1728570000000,10803,9714,12733.3333,14876.3333,16037.3333,11.2106,-15.1597,-27.3813,-32.6384,-6.885,10.1187,-0,-0.0001,-0,0.0001,0
1728570300000,7230,9016.5,8886,12230.6667,16046.0833,-19.8137,-18.6361,-40.8863,-54.9423,-22.5385,-22.885,-0.0001,-0.0001,-0.0001,0.0001,0
1728570600000,10411,8820.5,9481.3333,11239.6667,14847.5,18.0319,9.8052,-7.3727,-29.8805,6.893,-1.1512,-0.0002,-0.0001,-0.0001,-0,0
1728570900000,8142,9276.5,8594.3333,10663.8333,14224,-12.2298,-5.2632,-23.6485,-42.7587,-13.8993,-8.5846,0,-0.0001,-0.0001,-0.0001,0
1728571200000,7874,8008,8809,8847.5,13835.8333,-1.6733,-10.6141,-11.0031,-43.0898,-15.88,4.6959,0.0002,0.0001,0,-0,0
1728571500000,8871,8372.5,8295.6667,8888.5,12608.0833,5.954,6.9353,-0.1969,-29.6404,0.1,-17.1836,-0.0002,-0,0,-0.0001,0.0001
1728571800000,9507,9189,8750.6667,8672.5,11774.4167,3.4607,8.6432,9.6224,-19.2571,15.7553,-2.1285,-0.0004,-0.0003,-0.0002,-0.0001,-0
1728572100000,10734,10120.5,9704,9256.5,10743.5833,6.062,10.6142,15.9618,-0.0892,28.8755,12.9012,0.0001,-0.0002,-0.0002,-0.0001,0
1728572400000,8024,9379,9421.6667,8858.6667,10049.1667,-14.4472,-14.8346,-9.422,-20.1526,4.2335,0.428,0,0.0001,-0.0001,-0.0001,-0
1728572700000,10876,9450,9878,9314.3333,9989.0833,15.0899,10.1033,16.7663,8.8789,15.7583,9.9754,0.0004,0.0003,0.0002,0,-0
1728573000000,7586,9231,8828.6667,9266.3333,9056.9167,-17.8204,-14.0754,-18.1337,-16.2408,-2.3455,-0.815,0.0005,0.0005,0.0003,0.0001,0
1728573300000,9199,8392.5,9220.3333,9321,9104.75,9.6098,-0.2314,-1.3089,1.0352,-5.1893,-5.467,-0.0001,0.0002,0.0003,0.0001,0
1728573600000,5377,7288,7387.3333,8632.6667,8652.5833,-26.2212,-27.2132,-37.7133,-37.8567,-1.3929,16.4728,-0.0001,-0.0001,0.0001,0.0002,0
1728573900000,5697,5537,6757.6667,7793.1667,8524.8333,2.8897,-15.6958,-26.8975,-33.1717,-23.8255,9.237,0.0002,0,-0,0.0002,0
1728574200000,7622,6659.5,6232,7726.1667,8292.4167,14.453,22.3042,-1.3482,-8.0847,-0.4689,15.1879,0,0.0001,0,0.0002,0.0001
1728574500000,4761,6191.5,6026.6667,6707,8010.6667,-23.1043,-21.0011,-29.0145,-40.5667,-19.7208,-17.3711,0.0003,0.0001,0.0001,0.0001,0.0001
1728574800000,6850,5805.5,6411,6584.3333,7925.3333,17.9916,6.8476,4.0348,-13.5683,-2.4347,19.846,-0.0001,0.0001,0.0001,0,0
1728575100000,4362,5606,5324.3333,5778.1667,7549.5833,-22.1905,-18.0743,-24.5089,-42.222,21.0672,8.7178,0,-0,0.0001,0,0.0001
1728575400000,5459,4910.5,5557,5791.8333,7212.25,11.1699,-1.7635,-5.7466,-24.3093,-0.6735,9.5744,0.0003,0.0002,0.0001,0.0001,0.0001
1728575700000,8518,6988.5,6113,6262,7027.5833,21.886,39.3424,36.0268,21.2081,-30.7611,31.8852,0.0005,0.0004,0.0003,0.0002,0.0002
1728576000000,8271,8394.5,7416,6370.1667,7048.1667,-1.4712,11.5291,29.8396,17.3497,-20.7008,13.0016,-0,0.0002,0.0002,0.0002,0.0002
1728576300000,7926,8098.5,8238.3333,6897.6667,6802.3333,-2.13,-3.7912,14.9084,16.5188,24.2813,9.4816,0.0003,0.0001,0.0002,0.0002,0.0001
1728576600000,9052,8489,8416.3333,7264.6667,6924.5,6.6321,7.5528,24.6031,30.7242,16.3152,-23.6193,0.0003,0.0003,0.0002,0.0002,0.0001
1728576900000,6583,7817.5,7853.6667,7634.8333,6706.5,-15.7915,-16.1793,-13.7768,-1.8415,-10.0402,11.4463,0.0002,0.0002,0.0002,0.0002,0.0002
1728577200000,5297,5940,6977.3333,7607.8333,6699.8333,-10.8249,-24.0827,-30.3744,-20.9383,7.9208,-14.6748,-0.0003,-0,0.0001,0.0002,0.0001
1728577500000,10356,7826.5,7412,7914.1667,7088.0833,32.3197,39.7194,30.854,46.1044,9.0721,26.6728,-0.0002,-0.0002,-0.0001,0,0.0001
1728577800000,10160,10258,8604.3333,8229,7299.5833,-0.9554,18.08,23.4658,39.186,-19.7717,13.7624,-0.0002,-0.0002,-0.0002,0,0.0001
1728578100000,4531,7345.5,8349,7663.1667,7280.4167,-38.316,-45.73,-40.873,-37.7646,-0.0676,9.3764,0.0001,-0.0001,-0.0001,-0,0.0001
1728578400000,18501,11516,11064,9238,8251.3333,60.6547,67.218,100.2706,124.2183,65.0287,-67.7053,-0.0004,-0.0003,-0.0003,-0.0002,-0
1728578700000,15957,17229,12996.3333,10800.3333,9217.5833,-7.3829,22.7808,47.7454,73.1148,24.7832,29.1494,-0.0001,-0.0003,-0.0002,-0.0002,-0
1728579000000,9416,12686.5,14624.6667,11486.8333,9547.3333,-25.7794,-35.6156,-18.0279,-1.3756,13.2242,5.0826,0.0003,0,-0.0002,-0.0002,-0
1728579300000,7835,8625.5,11069.3333,11066.6667,9490.4167,-9.1647,-29.2189,-29.2018,-17.443,3.1188,3.8516,-0.0002,0.0001,-0,-0.0002,-0.0001
1728579600000,7104,7469.5,8118.3333,10557.3333,9393.1667,-4.8932,-12.4944,-32.7103,-24.3706,-31.9231,-25.8217,-0.0002,-0.0002,0,-0.0001,-0.0001
1728579900000,16427,11765.5,10455.3333,12540,10101.5833,39.6201,57.116,30.9968,62.6181,15.5068,-7.6385,-0.0004,-0.0003,-0.0003,-0.0002,-0.0001
1728580200000,9543,12985,11024.6667,11047,10142.5,-26.5075,-13.4396,-13.6146,-5.9108,6.6504,-36.1513,0.0001,-0.0002,-0.0002,-0.0001,-0.0001
1728580500000,7879,8711,11283,9700.6667,10250.5,-9.5511,-30.1693,-18.7788,-23.1355,4.4155,-2.1121,0.0004,0.0003,-0,-0,-0.0001
1728580800000,10476,9177.5,9299.3333,9877.3333,10682.0833,14.1487,12.6532,6.061,-1.9292,-16.9072,2.9541,0.0005,0.0005,0.0004,0,-0.0001
1728581100000,5248,7862,7867.6667,9446.1667,10256.4167,-33.2485,-33.2966,-44.4431,-48.832,-6.1227,0.9054,-0.0002,0.0003,0.0003,0,-0.0001
1728581400000,5967,5607.5,7230.3333,9256.6667,9907,6.4111,-17.4727,-35.5384,-39.7699,-2.4747,12.7102,0.0003,0,0.0003,0.0001,-0
1728581700000,5932,5949.5,5715.6667,7507.5,10023.75,-0.2941,3.7849,-20.9857,-40.8206,-5.8825,-6.1825,-0.0003,-0,-0.0001,0.0002,-0.0001
1728582000000,5807,5869.5,5902,6884.8333,8965.9167,-1.0648,-1.6096,-15.6552,-35.2325,-21.0054,5.5127,0,-0.0001,0,0.0002,0
1728582300000,7803,6805,6514,6872.1667,8286.4167,14.6657,19.7881,13.545,-5.8338,3.9516,3.1437,-0.0007,-0.0004,-0.0004,-0,-0
1728582600000,21425,14614,11678.3333,8697,9287.1667,46.606,83.4594,146.3493,130.6947,27.2979,7.017,-0.0001,-0.0002,-0.0002,-0.0002,-0.0001
1728582900000,8785,15105,12671,9286.5,9366.3333,-41.8405,-30.6685,-5.4003,-6.2066,-9.1311,5.5151,0.0006,0.0001,-0,-0,0
1728583200000,8238,8511.5,12816,9665,9460.8333,-3.2133,-35.721,-14.7646,-12.9252,12.2483,-3.0067,-0.0007,0,-0,-0.0002,-0
1728583500000,5043,6640.5,7355.3333,9516.8333,8512.1667,-24.0569,-31.4375,-47.0097,-40.7554,-17.7757,4.6462,0,-0.0004,0,-0.0001,0
1728583800000,4064,4553.5,5781.6667,9226.3333,8055.5833,-10.75,-29.7088,-55.9522,-49.5505,-5.4315,2.7248,-0.0003,-0.0001,-0.0004,-0.0001,-0
1728584100000,5560,4812,4889,8852.5,7862.3333,15.5445,13.7247,-37.1929,-29.2831,3.0154,-3.0449,-0.0001,-0.0002,-0.0001,-0.0001,-0
1728584400000,5964,5762,5196,6275.6667,7486.3333,3.5057,14.7806,-4.9663,-20.3348,16.1841,23.3368,-0.0001,-0.0001,-0.0002,-0.0001,-0.0001
1728584700000,4525,5244.5,5349.6667,5565.6667,7426.0833,-13.7191,-15.4153,-18.698,-39.0661,-22.9513,17.3323,-0.0002,-0.0002,-0.0001,-0.0003,-0.0001
1728585000000,8299,6412,6262.6667,5575.8333,7620.4167,29.4292,32.5154,48.8387,8.9048,27.2388,19.3387,0,-0.0001,-0.0001,-0.0001,-0.0001
1728585300000,7224,7761.5,6682.6667,5939.3333,7728.0833,-6.9252,8.1006,21.6298,-6.5227,8.9874,0.1472,-0.0002,-0.0001,-0.0001,-0.0001,-0.0001
1728585600000,12934,10079,9485.6667,7417.6667,8322,28.3262,36.3531,74.3675,55.4194,7.0767,-37.1561,-0.0002,-0.0002,-0.0001,-0.0001,-0.0001
1728585900000,6199,9566.5,8785.6667,7524.1667,8188.3333,-35.201,-29.4419,-17.6121,-24.2947,5.9179,7.4108,0.0004,0,-0.0001,-0.0001,-0.0001
1728586200000,5399,5799,8177.3333,7430,6852.8333,-6.8977,-33.976,-27.3351,-21.2151,-12.6155,-4.249,-0.0001,0.0002,-0,-0.0001,-0.0001
1728586500000,5815,5607,5804.3333,7645,6605.3333,3.7096,0.1838,-23.9372,-11.9651,-17.8313,-3.1857,0.0002,0,0.0002,-0,-0.0001
1728586800000,9001,7408,6738.3333,7762,6668.9167,21.5038,33.579,15.9624,34.9694,-1.9093,-23.9762,-0.0003,-0.0001,-0.0001,-0.0001,-0.0001
1728587100000,6679,7840,7165,7671.1667,6805.25,-14.8087,-6.783,-12.9337,-1.8552,-5.258,9.9696,-0,-0.0002,-0.0001,-0.0001,-0.0001
1728587400000,5645,6162,7108.3333,6456.3333,6937,-8.3901,-20.5862,-12.5665,-18.6248,1.3195,4.4974,0.0002,0.0001,-0.0001,0,-0.0001
1728587700000,5889,5767,6071,6404.6667,6964.4167,2.1155,-2.9979,-8.0514,-15.4416,5.9891,-7.6554,0.0003,0.0003,0.0002,0,-0
1728588000000,10756,8322.5,7430,7297.5,7363.75,29.24,44.7645,47.3929,46.0669,40.4498,14.8234,0,0.0001,0.0001,0,-0
1728588300000,5560,8158,7401.6667,7255,7450,-31.846,-24.8818,-23.3632,-25.3691,3.902,5.0196,0.0002,0.0001,0.0001,0,0
1728588600000,8966,7263,8427.3333,7249.1667,7505.5833,23.4476,6.3919,23.6832,19.4577,22.3865,-5.4067,0.0001,0.0001,0.0001,0.0001,0
1728588900000,7522,8244,7349.3333,7389.6667,7530.4167,-8.7579,2.3494,1.7908,-0.1118,-18.2167,9.5094,0.0001,0.0001,0.0001,0.0001,0
1728589200000,6043,6782.5,7510.3333,7456,6956.1667,-10.9031,-19.5375,-18.9512,-13.1274,-7.4006,-18.5173,0.0001,0.0001,0.0001,0.0001,0.0001
1728589500000,8485,7264,7350,7888.6667,7146.6667,16.8089,15.4422,7.5594,18.7267,-7.362,7.7716,0.0003,0.0002,0.0002,0.0001,0.0001
1728589800000,26581,17533,13703,10526.1667,8911.8333,51.6055,93.9794,152.5231,198.2663,51.4204,21.9074,0.0002,0.0002,0.0002,0.0002,0.0001
1728590100000,56828,41704.5,30631.3333,19070.8333,13162.9167,36.2635,85.5224,197.9838,331.728,95.3334,75.1612,-0,0,0.0001,0.0001,0.0001
1728590400000,19203,38015.5,34204,20777,14013.0833,-49.4864,-43.8574,-7.5757,37.0362,20.7585,9.7203,0,-0,0,0.0001,0.0001
1728590700000,5228,12215.5,27086.3333,20394.6667,13892.1667,-57.2019,-80.6988,-74.3658,-62.3673,-2.1688,0.778,-0.0003,-0.0001,-0,0,0.0001
1728591000000,3568,4398,9333,19982.1667,13719.0833,-18.8722,-61.7701,-82.1441,-73.9924,-2.1914,-6.6524,0.0001,-0.0001,-0,0,0.0001
1728591300000,3298,3433,4031.3333,19117.6667,13503.1667,-3.9324,-18.1908,-82.7489,-75.5761,-1.2478,-1.4989,0.0005,0.0003,0,0,0.0001
1728591600000,802,2050,2556,14821.1667,12673.6667,-60.878,-68.6228,-94.5888,-93.6719,-2.7639,-0.7631,0,0.0004,0.0003,-0,0.0001
1728591900000,1921,1361.5,2007,5670,12370.4167,41.0944,-4.285,-66.1199,-84.471,-10.4986,6.9714,0.0005,0.0004,0.0004,0.0001,0.0001
1728592200000,1223,1572,1315.3333,2673.3333,11725.1667,-22.201,-7.0198,-54.2519,-89.5694,-8.1431,-20.9185,0.0008,0.0006,0.0005,0.0002,0.0001
1728592500000,1127,1175,1423.6667,1989.8333,11192.25,-4.0851,-20.8382,-43.3621,-89.9305,5.1478,5.7905,0.0007,0.0007,0.0006,0.0004,0.0001
1728592800000,766,946.5,1038.6667,1522.8333,10752.5,-19.0703,-26.2516,-49.699,-92.8761,-6.6051,-41.6922,0,0.0004,0.0006,0.0005,0.0001
1728593100000,1057,911.5,983.3333,1149.3333,10133.5,15.9627,7.4915,-8.0336,-89.5693,-7.8661,-103.2391,0.0002,0.0001,0.0003,0.0004,0.0001
1728593400000,9337,5197,3720,2571.8333,8696.5,79.6613,150.9946,263.0484,7.365,271.3594,225.0484,-0,0,0,0.0002,0
1728593700000,6313,7825,5569,3303.8333,4486.9167,-19.3227,13.3597,91.0811,40.698,75.4099,74.2183,-0.0002,-0.0001,-0.0001,0,0
1728597600000,628,3470.5,5426,3204.6667,2939,-81.9046,-88.4261,-80.4036,-78.6322,-79.849,-43.5183,-0.0008,-0.0003,-0.0001,-0.0001,0
1728597900000,101,364.5,2347.3333,3033.6667,2511.75,-72.2908,-95.6972,-96.6707,-95.9789,-31.3882,-43.1437,-0.005,-0.0014,-0.0003,-0.0001,0.0001
1728598200000,247,174,325.3333,2947.1667,2235,41.954,-24.0779,-91.6191,-88.9485,-53.7908,-28.1176,0,-0.0014,-0.001,-0.0001,0.0001
1728598500000,265,256,204.3333,2815.1667,1982.25,3.5156,29.69,-90.5867,-86.6314,-55.5947,-44.722,0.0019,0.001,0,-0.0001,0
1728598800000,402,333.5,304.6667,1326,1948.9167,20.5397,31.9475,-69.6833,-79.3732,-83.5113,-73.9149,0.0006,0.0011,0.0008,-0.0002,0.0001
1728599100000,322,362,329.6667,327.5,1815.6667,-11.0497,-2.3256,-1.6794,-82.2655,6.695,14.0799,0.0016,0.001,0.0013,0.0001,0
1728599400000,186,254,303.3333,253.8333,1729.25,-26.7717,-38.6813,-26.7236,-89.2439,17.802,39.9431,-0.0013,0.0005,0.0005,0.0003,-0
1728599700000,195,190.5,234.3333,269.5,1651.5833,2.3622,-16.7852,-27.6438,-88.1931,-30.7899,26.9379,0.0026,0.0007,0.0011,0.0009,-0
1728600000000,209,202,196.6667,263.1667,1605.1667,3.4653,6.2712,-20.5826,-86.9795,-25.1331,0.0785,0.0012,0.0019,0.0008,0.0011,-0
1728600300000,153,181,185.6667,244.5,1529.8333,-15.4696,-17.5943,-37.4233,-89.9989,-20.4379,24.8955,0,0.0007,0.0013,0.0009,-0
1728600600000,210,181.5,190.6667,212.5,769.25,15.7025,10.1399,-1.1765,-72.7007,40.1279,-63.8883,-0.006,-0.0034,-0.0017,-0.0002,-0.0002
1728600900000,193,201.5,185.3333,191,259.25,-4.2184,4.1367,1.0471,-25.5545,30.0304,30.7023,0.0013,-0.0025,-0.0018,-0.0004,-0.0001
1728601200000,824,508.5,409,297.3333,275.5833,62.0452,101.467,177.13,199.0021,-27.4308,82.3656,0.0027,0.0025,0.001,0.0011,0.0008
1728601500000,392,608,469.6667,330.1667,299.8333,-35.5263,-16.5366,18.7279,30.7393,-37.8312,-105.9994,0.0045,0.0033,0.003,0.0016,0.0013
1728601800000,138,265,451.3333,318.3333,290.75,-47.9245,-69.4239,-56.6492,-52.5365,-46.1338,-116.1658,-0.0036,0.0024,0.0026,0.0013,0.0012
1728602100000,444,291,324.6667,366.8333,305.6667,52.5773,36.7556,21.0359,45.2563,-6.0647,16.6203,0.0028,0.0013,0.0026,0.0017,0.0014
1728602400000,558,501,380,424.8333,318.6667,11.3772,46.8421,31.3456,75.1046,43.101,52.4796,-0.0004,0.001,0.0004,0.0019,0.0012
1728602700000,229,393.5,410.3333,430.8333,310.9167,-41.8043,-44.1917,-46.8472,-26.3468,13.9956,18.1274,0.0033,0.0006,0.0014,0.002,0.0013
1728603000000,220,224.5,335.6667,330.1667,313.75,-2.0045,-34.4588,-33.367,-29.8805,-4.5334,30.939,-0.0023,0.0006,0,0.0013,0.0012
1728603300000,224,222,224.3333,302.1667,316.1667,0.9009,-0.1486,-25.8687,-29.1513,-4.0124,17.6095,0.0033,0.0006,0.0015,0.0008,0.0013
1728603600000,247,235.5,230.3333,320.3333,319.3333,4.8832,7.2359,-22.8928,-22.6514,4.9374,19.4149,-0.003,0,-0.0007,0.0007,0.001
1728603900000,202,224.5,224.3333,280,323.4167,-10.0223,-9.9554,-27.8571,-37.5419,-30.2165,4.2183,0.0025,-0.0006,0.0007,0.0003,0.0011
1728604200000,214,208,221,222.6667,323.75,2.8846,-3.1674,-3.8922,-33.8996,8.3484,-77.5764,-0.0047,-0.0012,-0.0019,-0.0002,0.0012
1728604500000,315,264.5,243.6667,237,333.9167,19.0926,29.275,32.9114,-5.6651,-4.6577,38.7937,0.0016,-0.0009,0,-0.0004,0.0012
1728604800000,591,453,373.3333,298.8333,314.5,30.4636,58.3036,97.7691,87.9173,80.4358,19.0457,0.0013,0.0014,0.0002,0.0004,0.0009
1728605100000,844,717.5,583.3333,402.1667,352.1667,17.6307,44.6857,109.8632,139.6593,48.1121,59.8632,0.0003,0.0007,0.0009,0.0001,0.0004
1728605400000,909,876.5,781.3333,512.5,416.4167,3.7079,16.3396,77.3659,118.291,41.6083,-21.269,-0.0019,-0.0009,-0.0003,-0.0002,0.0001
1728605700000,635,772,796,584.6667,432.3333,-17.7461,-20.2261,8.6089,46.8774,17.9021,17.8682,-0.0012,-0.0016,-0.0009,-0.0006,-0.0003
1728606000000,321,478,621.6667,602.5,412.5833,-32.8452,-48.3646,-46.722,-22.1975,-3.5105,-9.9808,0.0039,0.0005,-0.0007,0.0001,0
1728606300000,236,278.5,397.3333,589.3333,413.1667,-15.2603,-40.604,-59.9548,-42.8802,-23.5088,-51.4504,-0.0064,-0.0004,-0.0008,-0.0005,-0.0005
1728606600000,204,220,253.6667,524.8333,411.8333,-7.2727,-19.5795,-61.1305,-50.4654,-11.7711,-11.2913,0.0012,-0.0028,0,-0.0007,-0.0003
1728606900000,489,346.5,309.6667,465.6667,433.9167,41.1255,57.9117,5.0107,12.6944,-42.089,24.2027,0.001,0.0011,-0.0008,-0.0007,-0.0003
1728607200000,245,367,312.6667,355,433.75,-33.2425,-21.6418,-30.9859,-43.5159,-1.2811,-0.0125,0.001,0.001,0.0011,0,-0.0001
1728607500000,208,226.5,314,283.8333,434.25,-8.1678,-33.758,-26.7176,-52.1013,8.0787,-72.8714,-0.0012,0,0.0005,0.0003,-0.0003
1728607800000,227,217.5,226.6667,268.1667,435.3333,4.3678,0.1471,-15.3511,-47.856,6.2763,-17.004,-0.0022,-0.0017,-0.0007,-0.0008,-0.0002
