FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1729492800000,1189,823,687.3333,562.6667,469.25,44.4714,72.9874,111.3152,153.3831,-14.7313,69.4673,-0.0013,-0.0011,-0.0011,-0.0006,-0.0005
1729493100000,512,850.5,719.3333,562,483.9167,-39.8001,-28.823,-8.8968,5.8033,-9.3331,12.6837,0.001,-0.0006,-0.0006,-0.0007,-0.0003
1729493400000,344,428,681.6667,546,483.0833,-19.6262,-49.5355,-36.9963,-28.7908,7.9893,-20.3297,0,0.0006,-0.0005,-0.0008,-0.0003
1729493700000,237,290.5,364.3333,525.8333,465.75,-18.4165,-34.9497,-54.9287,-49.1143,-9.007,-122.1921,-0.0032,-0.0013,-0.0002,-0.0008,-0.0004
1729494000000,1057,647,546,632.6667,516,63.3694,93.5897,67.0706,104.845,31.141,-37.9294,0.0026,0.0015,0.0012,0.0002,-0
1729494300000,1030,1043.5,774.6667,728.1667,577.9167,-1.2937,32.9604,41.4511,78.2264,22.5253,-11.2943,0.0019,0.0023,0.0017,0.0007,0.0003
1729494600000,897,963.5,994.6667,679.5,621.0833,-6.9019,-9.819,32.0088,44.4251,15.9594,50.3282,-0.0003,0.0009,0.0015,0.001,0.0003
1729494900000,673,785,866.6667,706.3333,634.1667,-14.2675,-22.3462,-4.7192,6.1235,32.5123,21.8309,-0.0007,-0.0005,0.0005,0.0008,0.0001
1729495200000,454,563.5,674.6667,724.6667,635.3333,-19.4321,-32.7075,-37.3505,-28.5414,-9.9033,-15.9219,0,-0.0004,-0.0004,0.0007,0.0001
1729495500000,797,625.5,641.3333,818,671.9167,27.4181,24.2723,-2.5672,18.6159,5.5678,-40.4605,-0.0038,-0.0024,-0.0018,0.0002,-0.0002
1729495800000,740,768.5,663.6667,765.1667,698.9167,-3.7085,11.5018,-3.289,5.8781,-5.9542,-35.9814,0.002,-0.001,-0.0008,-0.0001,0.0001
1729496100000,621,680.5,719.3333,697,712.5833,-8.7436,-13.6701,-10.9039,-12.8523,4.0918,7.8931,0.0044,0.0031,0.0006,0.0001,0.0004
1729496400000,429,525,596.6667,619,649.25,-18.2857,-28.1006,-30.6947,-33.9238,-29.6608,10.8818,-0.0012,0.0021,0.0021,0.0001,0.0006
1729496700000,456,442.5,502,582.8333,644.5833,3.0508,-9.1633,-21.7615,-29.2566,19.341,-21.7615,0.0016,0.0003,0.002,0.0004,0.0006
1729497000000,422,439,435.6667,577.5,651.0833,-3.8724,-3.137,-26.9264,-35.1849,-10.0714,-17.5247,-0.0036,-0.0009,-0.001,0,0.0004
1729497300000,567,494.5,481.6667,539.1667,678.5833,14.6613,17.7163,5.1623,-16.4436,-15.316,24.4492,-0.0035,-0.0035,-0.0019,0.0003,0.0002
1729497600000,1007,787,665.3333,583.6667,674.4167,27.9543,51.3527,72.53,49.3142,-2.47,-58.7369,0.002,0,-0.0008,0.0004,0.0002
1729497900000,527,767,700.3333,568,632.5,-31.2907,-24.7501,-7.2183,-16.6798,-2.3926,4.1542,0,0.0013,0,-0.0004,-0.0001
1729498200000,915,721,816.3333,649,634,26.9071,12.0866,40.9861,44.3218,-8.6559,29.051,-0.0022,-0.0014,0,-0.0007,-0.0003
1729498500000,589,752,677,671.1667,627,-21.6755,-12.9985,-12.2424,-6.0606,4.5672,-3.8713,0,-0.0013,-0.001,-0.0009,-0.0003
1729498800000,417,503,640.3333,670.3333,623.9167,-17.0974,-34.8777,-37.7921,-33.1642,-12.0257,28.026,0.0006,0.0002,-0.0009,-0.0004,-0.0002
1729499100000,264,340.5,423.3333,619.8333,579.5,-22.467,-37.6378,-57.4079,-54.4435,-1.4206,-6.4178,0,0.0004,0.0002,0.0001,0.0002
1729499400000,374,319,351.6667,514.3333,549,17.2414,6.3507,-27.2845,-31.8761,-17.6509,8.1001,0.0013,0.0008,0.0007,-0.0004,0
1729499700000,283,328.5,307,473.6667,520.8333,-13.8508,-7.8176,-40.2533,-45.664,15.1581,4.362,0.0009,0.0011,0.0008,-0.0004,-0.0004
1729500000000,247,265,301.3333,362.3333,505.6667,-6.7925,-18.031,-31.8307,-51.1536,-5.5417,-1.2889,0.003,0.0019,0.0017,0.0008,-0.0002
1729500300000,286,266.5,272,311.8333,491.5,7.3171,5.1471,-8.2843,-41.8108,3.7441,-14.0594,-0.0017,0.0005,0.0006,0.0007,-0.0004
1729500600000,387,336.5,306.6667,306.8333,488.5833,15.0074,26.1957,26.1271,-20.7914,-25.9737,59.881,0.0039,0.0015,0.0019,0.0014,0.0001
1729500900000,340,363.5,337.6667,319.5,469.6667,-6.4649,0.691,6.4163,-27.6082,-4.5345,27.5235,-0.0037,0.0003,-0.0002,0.0007,0.0003
1729501200000,426,383,384.3333,328.1667,421.25,11.2272,10.8413,29.8121,1.1276,35.2538,22.903,-0.0018,-0.0026,-0.0004,0,-0.0002
1729501500000,510,468,425.3333,366,419.8333,8.9744,19.906,39.3443,21.4768,5.929,32.8225,-0.0025,-0.0021,-0.0025,-0.0007,-0.0005
1729501800000,616,563,517.3333,427.5,394.9167,9.4139,19.0722,44.0936,55.9823,58.7379,62.5841,0,-0.0011,-0.0013,-0.0009,-0.0001
1729502100000,487,551.5,537.6667,461,386.4167,-11.6954,-9.4234,5.6399,26.0298,-14.4255,-27.4428,-0.001,-0.0005,-0.0011,-0.0008,-0.0002
1729502400000,924,705.5,675.6667,550.5,428.6667,30.9709,36.7538,67.8474,115.5521,34.9019,-37.2808,-0.0027,-0.0021,-0.0015,-0.0019,-0.0007
1729502700000,1965,1444.5,1125.3333,821.3333,570.4167,36.0332,74.6149,139.2451,244.485,-24.4957,-27.7761,-0.0005,-0.0012,-0.0012,-0.0012,-0.0007
1729503000000,2300,2132.5,1729.6667,1133.6667,730.9167,7.8546,32.9736,102.8815,214.6734,-2.9731,-203.1449,-0.002,-0.0013,-0.0015,-0.0014,-0.0011
1729503300000,869,1584.5,1711.3333,1193.5,779.75,-45.1562,-49.2209,-27.1889,11.446,-38.5319,-5.8609,0.0049,-0.0001,-0.0002,-0.0006,-0.0006
1729503600000,942,905.5,1370.3333,1247.8333,837.6667,4.0309,-31.2576,-24.5091,12.4552,2.6064,34.6986,0.0016,0.0032,0.0003,-0.0004,-0.0005
1729503900000,742,842,851,1290.3333,875.6667,-11.8765,-12.8085,-42.4955,-15.2646,-2.832,25.1823,-0.0003,0.0007,0.0022,-0.0003,-0.0005
1729504200000,686,714,790,1250.6667,900.5833,-3.9216,-13.1646,-45.1493,-23.8271,5.0412,-1.2949,0.0007,0.0002,0.0007,0.0001,-0.0005
1729504500000,829,757.5,752.3333,1061.3333,941.3333,9.4389,10.1905,-21.8907,-11.9334,10.1255,40.9354,-0.0027,-0.0012,-0.0009,-0.0001,-0.0006
1729504800000,694,761.5,736.3333,793.6667,963.6667,-8.8641,-5.7492,-12.5577,-27.9834,-18.0272,10.5544,-0.0004,-0.0016,-0.0009,0.0007,-0.0005
1729505100000,502,598,675,732.5,963,-16.0535,-25.6296,-31.4676,-47.8712,-9.1218,-11.7378,0.002,0.0006,-0.0007,0.0001,-0.0003
1729505400000,508,505,568,660.1667,954,0.5941,-10.5634,-23.0497,-46.7505,21.7173,-2.0866,0.0005,0.0012,0.0006,-0.0003,-0.0003
1729505700000,818,663,609.3333,672.8333,981.5833,23.3786,34.2451,21.5754,-16.6653,22.009,34.7669,-0.0018,-0.0009,-0.0001,-0.0006,-0.0004
1729506000000,627,722.5,651,663,956.8333,-13.218,-3.6866,-5.4299,-34.4713,12.5856,-29.094,-0.0004,-0.0012,-0.0008,-0.0008,-0.0002
1729506300000,353,490,599.3333,583.6667,822.5,-27.9592,-41.1012,-39.5203,-57.0821,10.2949,-25.0987,0,-0.0003,-0.001,-0.0002,-0.0002
1729506600000,623,488,534.3333,571.8333,682.75,27.6639,16.5939,8.9478,-8.7514,-69.9475,7.1878,0.0012,0.0008,0.0003,0.0001,0.0005
1729506900000,965,794,647,649,690.75,21.5365,49.1499,48.6903,39.7032,17.846,-18.3879,-0.0031,-0.0014,-0.0012,-0.001,-0.0004
1729507200000,1206,1085.5,931.3333,765.3333,712.75,11.1009,29.4918,57.5784,69.2038,16.5806,44.3131,-0.0027,-0.0029,-0.002,-0.0016,-0.001
1729507500000,2897,2051.5,1689.3333,1111.8333,892.3333,41.2137,71.4878,160.5606,224.6545,-28.4314,34.6009,-0.0003,-0.001,-0.0014,-0.001,-0.0008
1729507800000,1019,1958,1707.3333,1177.1667,920.0833,-47.9571,-40.3163,-13.4362,10.7508,-7.9444,-8.6994,-0.0005,-0.0004,-0.0009,-0.001,-0.0009
1729508100000,999,1009,1638.3333,1284.8333,934.25,-0.9911,-39.0234,-22.2467,6.9307,3.2607,-25.0092,-0.0023,-0.0014,-0.0008,-0.0012,-0.0009
1729508400000,1901,1450,1306.3333,1497.8333,1034.8333,31.1034,45.5218,26.9167,83.7011,1.6408,9.6609,0.0008,-0.0003,-0.0003,-0.0009,-0.0007
1729508700000,1146,1523.5,1348.6667,1528,1088.5,-24.7785,-15.0272,-25,5.2825,20.1782,24.8891,-0.0002,0.0004,-0.0002,-0.0006,-0.0007
1729509000000,777,961.5,1274.6667,1456.5,1110.9167,-19.1888,-39.0429,-46.6529,-30.0578,-8.905,-23.8764,-0.0003,-0.0003,0.0003,-0.0003,-0.0008
1729509300000,2048,1412.5,1323.6667,1315,1213.4167,44.9912,54.7217,55.7414,68.7796,-3.9142,21.0769,-0.0012,-0.001,-0.0008,-0.0005,-0.0008
1729509600000,1363,1705.5,1396,1372.3333,1274.75,-20.0821,-2.3639,-0.6801,6.9229,21.871,3.7155,-0.0009,-0.0011,-0.001,-0.0006,-0.0008
1729509900000,1292,1327.5,1567.6667,1421.1667,1353,-2.6742,-17.5845,-9.0888,-4.5085,9.7502,3.1891,0,-0.0005,-0.0008,-0.0003,-0.0007
1729510200000,1987,1639.5,1547.3333,1435.5,1466.6667,21.1955,28.4145,38.4187,35.4773,29.9864,31.2022,0.0009,0.0005,0.0001,-0.0003,-0.0006
1729510500000,741,1364,1340,1368,1448,-45.6745,-44.7015,-45.8333,-48.826,-13.0609,-7.7787,-0.0017,0.0002,0.0001,-0.0004,-0.0005
1729510800000,1035,888,1254.3333,1411,1433.75,16.5541,-17.486,-26.6478,-27.8117,8.4805,9.6832,0.0012,0,0.0005,-0.0002,-0.0003
1729511100000,1286,1160.5,1020.6667,1284,1299.5,10.8143,25.9961,0.1558,-1.0389,22.1401,-9.5788,0.0012,0.0012,0.0005,0.0003,-0.0001
1729511400000,1086,1186,1135.6667,1237.8333,1305.0833,-8.4317,-4.3733,-12.2661,-16.7869,29.9689,1.8392,-0.0016,-0.0001,0.0003,0.0002,-0.0002
1729511700000,785,935.5,1052.3333,1153.3333,1287.25,-16.0877,-25.4039,-31.9364,-39.0173,-0.792,-17.5551,-0.0006,-0.0012,-0.0002,0.0001,-0.0001
1729512000000,1056,920.5,975.6667,998.1667,1216.8333,14.7203,8.2337,5.794,-13.2174,0.2729,-26.0294,-0.0002,-0.0004,-0.0009,-0.0002,-0.0002
1729512300000,1063,1059.5,968,1051.8333,1209.9167,0.3303,9.814,1.0616,-12.1427,-38.0963,-7.8535,0.0014,0.0006,0.0003,0.0003,-0.0001
1729512600000,1012,1037.5,1043.6667,1048,1229.5,-2.4578,-3.0342,-3.4351,-17.6901,-32.9417,12.7554,0.0005,0.001,0.0006,0.0002,-0.0001
1729512900000,2799,1905.5,1624.6667,1300.1667,1292.0833,46.8906,72.2815,115.2801,116.6269,32.1381,54.8554,0.0004,0.0004,0.0006,0.0001,0.0002
1729513200000,2048,2423.5,1953,1460.5,1349.1667,-15.4941,4.8643,40.226,51.7974,-31.0133,12.2539,0.0004,0.0004,0.0004,0.0003,0.0003
1729513500000,1216,1632,2021,1532.3333,1342.8333,-25.4902,-39.8318,-20.6439,-9.4452,3.0679,-10.0911,0.001,0.0006,0.0005,0.0005,0.0004
1729513800000,1662,1439,1642,1633.3333,1315.75,15.4969,1.218,1.7551,26.3158,-14.5266,1.3388,0.0009,0.001,0.0007,0.0007,0.0003
1729514100000,1773,1717.5,1550.3333,1751.6667,1401.75,3.2314,14.3625,1.2179,26.4848,-17.4612,15.9311,-0.0006,0.0001,0.0004,0.0004,0.0003
1729514400000,1517,1645,1650.6667,1835.8333,1441.9167,-7.7812,-8.0977,-17.3672,5.2072,-0.2672,-0.3922,0.0005,-0.0001,0.0003,0.0004,0.0003
1729514700000,1548,1532.5,1612.6667,1627.3333,1463.75,1.0114,-4.0099,-4.8751,5.7558,6.2283,29.3185,0.0011,0.0008,0.0003,0.0005,0.0003
1729515000000,1306,1427,1457,1503.6667,1482.0833,-8.4793,-10.3638,-13.1456,-11.8808,-4.8676,-0.8614,0,0.0006,0.0006,0.0005,0.0004
1729515300000,1320,1313,1391.3333,1521,1526.6667,0.5331,-5.127,-13.215,-13.5371,24.3114,-9.8886,-0.0004,-0.0002,0.0003,0.0003,0.0004
1729515600000,1298,1309,1308,1460.3333,1546.8333,-0.8403,-0.7645,-11.1162,-16.0866,2.1354,-16.9603,0.001,0.0003,0.0002,0.0003,0.0005
1729515900000,1250,1274,1289.3333,1373.1667,1562.4167,-1.8838,-3.0507,-8.9695,-19.9957,-1.1623,-3.0345,0.0002,0.0006,0.0003,0.0004,0.0004
1729516200000,1859,1554.5,1469,1430.1667,1633,19.5883,26.5487,29.9849,13.8396,13.1612,13.8775,0.0003,0.0002,0.0005,0.0004,0.0004
1729516500000,2520,2189.5,1876.3333,1592.1667,1609.75,15.0948,34.3045,58.2749,56.546,10.6598,46.7203,0.0006,0.0005,0.0004,0.0003,0.0004
1729516800000,2190,2355,2189.6667,1739.5,1621.5833,-7.0064,0.0152,25.8982,35.0532,30.7267,21.0974,0.0003,0.0005,0.0004,0.0004,0.0004
1729517100000,7879,5034.5,4196.3333,2832.6667,2176.8333,56.5001,87.7592,178.1478,261.9478,49.2846,-38.2033,0.0002,0.0002,0.0003,0.0004,0.0003
1729517400000,25577,16728,11882,6879.1667,4169.75,52.8993,115.2584,271.8038,513.3941,-34.5146,-95.516,0,0.0001,0.0001,0.0001,0.0001
1729517700000,15658,20617.5,16371.3333,9280.5,5326.8333,-24.0548,-4.3572,68.7194,193.9457,-37.3446,6.1673,0,0,0.0001,0.0001,0.0001
1729518000000,10794,13226,17343,10769.6667,6099.9167,-18.388,-37.7616,0.2259,76.9532,-18.4188,-12.7644,0,0,0,0.0001,0.0001
1729518300000,12069,11431.5,12840.3333,12361.1667,6976.6667,5.5767,-6.0071,-2.3636,72.9909,2.0036,13.5382,0.0002,0.0001,0.0001,0.0001,0.0001
1729518600000,11003,11536,11288.6667,13830,7784.75,-4.6203,-2.5306,-20.4411,41.3404,-13.5932,14.4026,0,0.0001,0.0001,0.0001,0.0001
1729518900000,10460,10731.5,11177.3333,14260.1667,8546.4167,-2.5299,-6.4178,-26.6488,22.3905,12.6376,18.5691,-0.0003,-0.0001,0,0,0.0001
1729519200000,10700,10580,10721,11780.6667,9329.9167,1.1342,-0.1959,-9.1732,14.6848,-11.7756,2.9287,0.0001,-0.0001,-0,0,0.0001
1729519500000,10002,10351,10387.3333,10838,10059.25,-3.3717,-3.7096,-7.7136,-0.5691,-45.1545,13.2524,0.0003,0.0002,0,0.0001,0.0001
1729519800000,8742,9372,9814.6667,10496,10632.8333,-6.7222,-10.9292,-16.7111,-17.783,-2.6621,-3.698,0.0002,0.0003,0.0002,0.0001,0.0001
1729520100000,13912,11327,10885.3333,10803.1667,11582.1667,22.8216,27.805,28.7771,20.1157,18.9096,36.3034,0,0.0001,0.0001,0.0001,0.0001
1729520400000,11018,12465,11224,10805.6667,12317.8333,-11.6085,-1.8354,1.965,-10.5525,23.4982,22.4344,-0.0002,-0.0001,-0,0,0
1729520700000,17187,14102.5,14039,11926.8333,13093.5,21.872,22.4232,44.1036,31.2636,47.7884,4.4698,-0.0002,-0.0002,-0.0002,-0,0
1729521000000,21599,19393,16601.3333,13743.3333,12762,11.3752,30.104,57.1598,69.2446,45.417,26.2471,-0.0002,-0.0002,-0.0002,-0.0001,-0
1729521300000,12882,17240.5,17222.6667,14223.3333,12530.6667,-25.2806,-25.2032,-9.4305,2.8038,-27.6242,-2.3781,-0.0003,-0.0002,-0.0002,-0.0001,-0
1729521600000,25275,19078.5,19918.6667,16978.8333,13737.4167,32.479,26.891,48.8618,83.9866,0.0865,41.2856,-0.0001,-0.0001,-0.0001,-0.0002,-0.0001
1729521900000,28955,27115,22370.6667,19486,15144.5833,6.7859,29.4329,48.5939,91.1905,-10.2888,4.1258,-0.0002,-0.0001,-0.0002,-0.0002,-0.0001
1729522200000,16183,22569,23471,20346.8333,15576.25,-28.2954,-31.0511,-20.4643,3.8954,0.0699,12.6381,-0,-0.0001,-0.0001,-0.0002,-0.0001
1729522500000,8203,12193,17780.3333,18849.5,15388.1667,-32.7237,-53.8648,-56.4816,-46.6928,-17.6786,2.8882,0,-0,-0.0001,-0.0001,-0.0001
1729522800000,21726,14964.5,15370.6667,18870.6667,16307,45.1836,41.3472,15.1311,33.2311,23.7644,-29.36,-0.0003,-0.0002,-0.0002,-0.0002,-0.0001
1729523100000,37226,29476,22385,22928,18575.6667,26.2926,66.2989,62.3604,100.402,35.7786,-36.8785,-0.0002,-0.0003,-0.0002,-0.0002,-0.0002
1729523400000,24739,30982.5,27897,22838.6667,19908.75,-20.1517,-11.3202,8.3207,24.2619,13.8087,11.0295,0.0002,-0.0001,-0.0001,-0.0001,-0.0001
1729523700000,11063,17901,24342.6667,19856.6667,19671.3333,-38.199,-54.553,-44.2857,-43.7608,-4.9732,-26.5231,-0.0002,0.0001,-0.0001,-0.0001,-0.0001
1729524000000,8760,9911.5,14854,18619.5,19483.1667,-11.6178,-41.026,-52.9525,-55.0381,-0.952,-17.3134,-0.0003,-0.0003,0,-0.0001,-0.0001
1729524300000,11455,10107.5,10426,19161.5,19005.5,13.3317,9.8696,-40.2187,-39.728,-19.7843,-9.1714,-0.0001,-0.0002,-0.0002,-0.0002,-0.0001
1729524600000,12279,11867,10831.3333,17587,18228.8333,3.4718,13.3655,-30.1814,-32.6397,-3.1816,2.7172,0.0002,0,-0.0001,-0.0001,-0.0001
1729524900000,9913,11096,11215.6667,13034.8333,17981.4167,-10.6615,-11.6147,-23.9499,-44.8709,0.8977,7.1805,0.0003,0.0002,0.0001,0,-0.0001
1729525200000,13420,11666.5,11870.6667,11148.3333,16993.5,15.0302,13.0518,20.3767,-21.0286,3.5162,7.8984,0.0003,0.0003,0.0002,0,-0.0001
1729525500000,11109,12264.5,11480.6667,11156,15506.3333,-9.4215,-3.2373,-0.4213,-28.3583,-5.7431,16.2825,0.0003,0.0003,0.0003,0.0001,-0
1729525800000,15750,13429.5,13426.3333,12321,15470.25,17.2791,17.3068,27.8305,1.8083,0.3656,25.7485,-0,0.0001,0.0002,0.0001,-0
1729526100000,17269,16509.5,14709.3333,13290,16225.75,4.6004,17.4016,29.9398,6.4296,2.6801,15.3165,0.0002,0.0001,0.0002,0.0002,-0
1729526400000,10727,13998,14582,13031.3333,15309.1667,-23.3676,-26.4367,-17.683,-29.9309,-2.7935,4.68,-0,0.0001,0.0001,0.0002,0
1729526700000,10752,10739.5,12916,13171.1667,13103,0.1164,-16.7544,-18.3671,-17.9425,12.5224,5.1438,-0,-0,0.0001,0.0001,0.0001
1729527000000,9385,10068.5,10288,12498.6667,11823.5,-6.7885,-8.7772,-24.912,-20.6242,-5.6345,-10.0898,-0.0002,-0.0001,-0.0001,0.0001,0
1729527300000,5670,7527.5,8602.3333,11592.1667,11374.0833,-24.6762,-34.0877,-51.0877,-50.1498,-5.1074,-10.3096,0.0001,-0.0001,-0.0001,0,0.0001
1729527600000,4736,5203,6597,9756.5,11038.75,-8.9756,-28.2098,-51.458,-57.0966,0.3478,-24.7529,0.0003,0.0002,-0,0.0001,0.0001
1729527900000,8430,6583,6278.6667,8283.3333,10786.6667,28.0571,34.2642,1.7706,-21.848,10.3878,-13.4508,-0.0001,0.0001,0.0001,-0,0.0001
1729528200000,3745,6087.5,5637,7119.6667,10075.5,-38.4805,-33.564,-47.3992,-62.8306,-9.5266,-9.2942,0.0004,0.0001,0.0001,0,0.0001
1729528500000,5116,4430.5,5763.6667,6180.3333,9675.75,15.4723,-11.2371,-17.2213,-47.1255,-24.5453,17.0253,-0.0006,-0.0002,-0.0001,-0.0001,0.0001
1729528800000,3732,4424,4197.6667,5238.1667,8868.4167,-15.642,-11.0935,-28.7537,-57.9181,6.1376,-22.087,0.0003,-0.0002,-0,0,0.0001
1729529100000,3229,3480.5,4025.6667,4831.3333,8211.75,-7.226,-19.7897,-33.1654,-60.6783,-17.5936,7.4302,0.0003,0.0003,-0.0001,0.0001,0
1729529400000,7658,5443.5,4873,5318.3333,7537.4167,40.6815,57.1517,43.9925,1.5998,13.0595,-0.056,0.0006,0.0005,0.0005,0.0002,0.0001
1729529700000,6827,7242.5,5904.6667,5051.1667,6667.25,-5.737,15.6204,35.1569,2.396,21.3799,15.5839,0.0001,0.0004,0.0004,0.0002,0.0001
1729530000000,7164,6995.5,7216.3333,5621,6370.3333,2.4087,-0.7252,27.4506,12.4588,7.8249,19.8946,0,0.0001,0.0003,0.0002,0.0001
1729530300000,4755,5959.5,6248.6667,5560.8333,5870.5833,-20.2114,-23.9038,-14.4912,-19.0029,4.2666,10.8803,0.0004,0.0002,0.0002,0.0003,0.0001
1729530600000,4925,4840,5614.6667,5759.6667,5498.9167,1.7562,-12.2833,-14.4916,-10.4369,-10.4031,-19.8304,0.0003,0.0003,0.0002,0.0003,0.0002
1729530900000,9915,7420,6531.6667,6874,5852.6667,33.6253,51.7989,44.2392,69.41,-31.0295,6.3925,-0.0003,-0.0001,0,0.0001,0.0001
1729531200000,5132,7523.5,6657.3333,6453,5885.6667,-31.7871,-22.9121,-20.4711,-12.8051,-35.8378,11.5103,0.0003,-0.0001,-0,0.0001,0.0001
1729531500000,2579,3855.5,5875.3333,5745,5398.0833,-33.1085,-56.1046,-55.1088,-52.2238,2.8677,-12.3669,-0.0004,0.0001,-0.0001,0,0.0001
1729531800000,2949,2764,3553.3333,5042.5,5331.75,6.6932,-17.0075,-41.5171,-44.6898,-1.7174,2.1769,0.0003,0,0.0002,0.0001,0.0001
1729532100000,3166,3057.5,2898,4777.6667,5169.25,3.5487,9.2478,-33.7333,-38.7532,11.5473,-16.7964,0.0002,0.0002,0.0001,0,0.0002
1729532400000,3685,3425.5,3266.6667,4571,5165.3333,7.5755,12.8061,-19.3831,-28.659,15.4655,0.4598,-0.0001,0,0.0001,-0,0.0001
1729532700000,4818,4251.5,3889.6667,3721.5,5297.75,13.3247,23.8667,29.4639,-9.0557,30.7343,27.4739,0.0003,0.0001,0.0001,0.0001,0.0001
1729533000000,5873,5345.5,4792,3845,5149,9.8681,22.5584,52.7438,14.061,23.1984,21.3886,0.0002,0.0002,0.0002,0.0001,0.0001
1729533300000,3786,4829.5,4825.6667,4046.1667,4895.5833,-21.6068,-21.5445,-6.43,-22.665,-13.4537,14.2191,-0.0001,0.0001,0.0002,0.0001,0.0001
1729533600000,4241,4013.5,4633.3333,4261.5,4652,5.6684,-8.4676,-0.4811,-8.8349,1.2942,-11.2468,-0.0001,-0.0001,0.0001,0.0001,0.0001
1729533900000,6607,5424,4878,4835,4806.3333,21.8105,35.4449,36.6494,37.4645,-9.3471,7.3521,-0.0004,-0.0003,-0.0002,-0,-0
1729534200000,3140,4873.5,4662.6667,4744.1667,4657.5833,-35.5699,-32.6566,-33.8135,-32.5831,-24.3459,-30.7316,-0.0004,-0.0004,-0.0003,-0.0001,-0.0001
1729534500000,2721,2930.5,4156,4394.6667,4058.0833,-7.149,-34.5284,-38.084,-32.9486,-10.5187,-60.4199,0.0008,0.0002,-0.0001,-0,0
1729534800000,8148,5434.5,4669.6667,4773.8333,4309.4167,49.931,74.4878,70.6804,89.0743,20.4485,27.6219,-0.0004,-0.0001,-0.0002,-0.0002,-0.0001
1729535100000,3354,5751,4741,4701.8333,4374,-41.6797,-29.2554,-28.6661,-23.3196,-4.9072,2.117,-0.0001,-0.0003,-0.0001,-0.0002,-0
1729535400000,6257,4805.5,5919.6667,5037.8333,4649.6667,30.205,5.6985,24.2002,34.5688,25.0013,22.3831,0,-0,-0.0002,-0.0002,-0.0001
1729535700000,3415,4836,4342,4505.8333,4670.4167,-29.3838,-21.3496,-24.2094,-26.8802,1.4531,10.0944,-0.0002,-0.0001,-0.0001,-0.0001,-0.0001
1729536000000,4293,3854,4655,4698,4721.0833,11.3908,-7.7766,-8.6207,-9.0675,-11.636,3.6622,-0.0006,-0.0004,-0.0002,-0.0002,-0.0001
1729536300000,4784,4538.5,4164,5041.8333,4718.25,5.4093,14.8895,-5.1139,1.3935,-4.4283,11.7499,0.0004,-0.0001,-0.0001,-0.0002,-0.0001
1729536600000,4404,4594,4493.6667,4417.8333,4595.8333,-4.1358,-1.9954,-0.3131,-4.1741,7.9416,14.4784,-0.0003,0.0001,-0.0001,-0.0001,-0.0002
1729536900000,6839,5621.5,5342.3333,4998.6667,4850.25,21.6579,28.0152,36.8165,41.003,35.8309,4.8078,-0.0001,-0.0002,0,-0.0001,-0.0002
1729537200000,5035,5937,5426,4795,4916.4167,-15.1929,-7.206,5.0052,2.412,-3.8228,-7.6478,-0.0002,-0.0001,-0.0002,-0.0002,-0.0002
1729537500000,6090,5562.5,5988,5240.8333,4873.3333,9.4831,1.7034,16.2029,24.9658,8.0195,16.7001,0.0005,0.0002,0.0001,-0,-0.0001
1729537800000,11312,8701,7479,6410.6667,5554.3333,30.008,51.2502,76.4559,103.6608,15.8449,4.4038,0.0004,0.0004,0.0003,0.0002,0
1729538100000,6792,9052,8064.6667,6745.3333,5893.5833,-24.9669,-15.7808,0.6918,15.244,-21.3933,21.8584,0.0002,0.0003,0.0004,0.0001,0
1729538400000,6040,6416,8048,7018,5717.9167,-5.8603,-24.9503,-13.9356,5.6329,-4.9653,-0.6638,-0.0003,-0,0.0002,0.0001,0
1729538700000,5478,5759,6103.3333,6791.1667,5894.9167,-4.8793,-10.2458,-19.3364,-7.0725,-10.1156,-27.88,-0,-0.0002,-0,0.0001,0
1729539000000,9759,7618.5,7092.3333,7578.5,6186.75,28.0961,37.5993,28.7722,57.7403,30.2341,-13.9827,-0.0005,-0.0003,-0.0003,0.0001,-0
1729539300000,5062,7410.5,6766.3333,7407.1667,6324,-31.6915,-25.1884,-31.6608,-19.9557,4.5846,7.6193,-0.0001,-0.0004,-0.0003,-0,-0
1729539600000,5511,5286.5,6777.3333,6440.3333,6425.5,4.2467,-18.6848,-14.4299,-14.2324,9.323,-6.7241,0.0001,0,-0.0002,-0.0001,0
1729539900000,8575,7043,6382.6667,6737.5,6741.4167,21.7521,34.3482,27.2727,27.1988,-9.0128,18.4969,0.0004,0.0003,0.0002,-0.0001,0
1729540200000,13578,11076.5,9221.3333,7993.8333,7505.9167,22.5838,47.2455,69.8559,80.8973,-34.7257,-36.343,0.0001,0.0002,0.0002,0,0.0001
1729540500000,87536,50557,36563,21670.1667,14230.6667,73.1432,139.4114,303.9471,515.1223,119.0797,83.3492,0.0001,0.0001,0.0001,0.0001,0.0001
1729540800000,24371,55953.5,41828.3333,24105.5,15842,-56.4442,-41.7357,1.1014,53.8379,-1.9835,25.3119,-0,0.0001,0.0001,0.0001,0.0001
1729541100000,5978,15174.5,39295,24258.1667,15832.6667,-60.605,-84.7869,-75.3568,-62.2426,-0.4648,-25.2518,0,0,0.0001,0.0001,0.0001
1729541400000,4750,5364,11699.6667,24131.3333,15285.8333,-11.4467,-59.4006,-80.316,-68.9255,-6.5971,-6.4612,0.0002,0.0001,0,0.0001,0
