Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
765;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/8/24, 2:55 AM;$125.00;$61,425.00;-50.0;
766;_calendar_(1,728,370,200,000|170|2|0|up|mv);Buy to Open;1;50.0;$5,743.75;10/8/24, 2:55 AM;;$61,487.50;0.0;
767;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,745.50;10/8/24, 3:00 AM;$125.00;$61,700.00;-50.0;
768;_calendar_(1,728,370,500,000|175|2|0|up|mv);Buy to Open;1;50.0;$5,743.00;10/8/24, 3:00 AM;;$61,612.50;0.0;
769;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,745.25;10/8/24, 3:05 AM;$337.50;$61,587.50;-50.0;
770;_calendar_(1,728,370,800,000|180|2|0|dn|mv);Buy to Open;1;50.0;$5,738.50;10/8/24, 3:05 AM;;$61,950.00;0.0;
771;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,746.25;10/8/24, 3:10 AM;$362.50;$62,087.50;-50.0;
772;_calendar_(1,728,371,100,000|185|2|0|up|mv);Buy to Open;1;50.0;$5,739.00;10/8/24, 3:10 AM;;$62,312.50;0.0;
773;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,748.00;10/8/24, 3:15 AM;$325.00;$62,800.00;-50.0;
774;_calendar_(1,728,371,400,000|190|2|0|dn|nm);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:15 AM;;$62,637.50;0.0;
775;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,743.25;10/8/24, 3:20 AM;$287.50;$62,887.50;-50.0;
776;_calendar_(1,728,371,700,000|195|2|0|dn|mv);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:20 AM;;$62,925.00;0.0;
777;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,740.75;10/8/24, 3:25 AM;$162.50;$62,837.50;-50.0;
778;_calendar_(1,728,372,000,000|200|2|0|up|mv);Buy to Open;1;50.0;$5,737.50;10/8/24, 3:25 AM;;$63,087.50;0.0;
779;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,743.75;10/8/24, 3:30 AM;$375.00;$63,000.00;-50.0;
780;_calendar_(1,728,372,300,000|205|2|0|up|mv);Buy to Open;1;50.0;$5,736.25;10/8/24, 3:30 AM;;$63,462.50;0.0;
781;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,745.75;10/8/24, 3:35 AM;$212.50;$63,337.50;-50.0;
782;_calendar_(1,728,372,600,000|210|2|0|up|mv);Buy to Open;1;50.0;$5,741.50;10/8/24, 3:35 AM;;$63,675.00;0.0;
783;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,749.00;10/8/24, 3:40 AM;$187.50;$63,550.00;-50.0;
784;_calendar_(1,728,372,900,000|215|2|0|up|nm);Buy to Open;1;50.0;$5,745.25;10/8/24, 3:40 AM;;$63,862.50;0.0;
785;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,753.50;10/8/24, 3:45 AM;$312.50;$64,100.00;-50.0;
786;_calendar_(1,728,373,200,000|220|2|0|up|mv);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:45 AM;;$64,175.00;0.0;
787;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,752.00;10/8/24, 3:50 AM;$200.00;$64,412.50;-50.0;
788;_calendar_(1,728,373,500,000|225|2|0|dn|nm);Buy to Open;1;50.0;$5,748.00;10/8/24, 3:50 AM;;$64,375.00;0.0;
789;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,750.75;10/8/24, 3:55 AM;$175.00;$64,500.00;-50.0;
790;_calendar_(1,728,373,800,000|230|2|0|dn|nm);Buy to Open;1;50.0;$5,747.25;10/8/24, 3:55 AM;;$64,550.00;0.0;
791;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:00 AM;$200.00;$64,587.50;-50.0;
792;_calendar_(1,728,374,100,000|235|2|0|up|nm);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:00 AM;;$64,750.00;0.0;
793;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:05 AM;$212.50;$64,912.50;-50.0;
794;_calendar_(1,728,374,400,000|240|2|0|up|mv);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:05 AM;;$64,962.50;0.0;
795;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,749.00;10/8/24, 4:10 AM;$162.50;$65,037.50;-50.0;
796;_calendar_(1,728,374,700,000|245|2|0|dn|nm);Buy to Open;1;50.0;$5,745.75;10/8/24, 4:10 AM;;$65,125.00;0.0;
797;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,750.00;10/8/24, 4:15 AM;$200.00;$65,050.00;-50.0;
798;_calendar_(1,728,375,000,000|250|2|0|dn|nm);Buy to Open;1;50.0;$5,746.00;10/8/24, 4:15 AM;;$65,325.00;0.0;
799;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,751.75;10/8/24, 4:20 AM;$237.50;$65,500.00;-50.0;
800;_calendar_(1,728,375,300,000|255|2|0|up|mv);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:20 AM;;$65,562.50;0.0;
801;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,752.25;10/8/24, 4:25 AM;$275.00;$65,825.00;-50.0;
802;_calendar_(1,728,375,600,000|260|2|0|dn|mv);Buy to Open;1;50.0;$5,746.75;10/8/24, 4:25 AM;;$65,837.50;0.0;
803;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,749.75;10/8/24, 4:30 AM;$137.50;$65,875.00;-50.0;
804;_calendar_(1,728,375,900,000|265|2|0|dn|mv);Buy to Open;1;50.0;$5,747.00;10/8/24, 4:30 AM;;$65,975.00;0.0;
805;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,749.50;10/8/24, 4:35 AM;$200.00;$65,937.50;-50.0;
806;_calendar_(1,728,376,200,000|270|2|0|up|mv);Buy to Open;1;50.0;$5,745.50;10/8/24, 4:35 AM;;$66,175.00;0.0;
807;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:40 AM;$137.50;$66,225.00;-50.0;
808;_calendar_(1,728,376,500,000|275|2|0|up|mv);Buy to Open;1;50.0;$5,748.50;10/8/24, 4:40 AM;;$66,312.50;0.0;
809;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,751.25;10/8/24, 4:45 AM;$100.00;$66,287.50;-50.0;
810;_calendar_(1,728,376,800,000|280|2|0|dn|mv);Buy to Open;1;50.0;$5,749.25;10/8/24, 4:45 AM;;$66,412.50;0.0;
811;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,753.25;10/8/24, 4:50 AM;$162.50;$66,437.50;-50.0;
812;_calendar_(1,728,377,100,000|285|2|0|up|mv);Buy to Open;1;50.0;$5,750.00;10/8/24, 4:50 AM;;$66,575.00;0.0;
813;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,753.25;10/8/24, 4:55 AM;$175.00;$66,587.50;-50.0;
814;_calendar_(1,728,377,400,000|290|2|0|up|mv);Buy to Open;1;50.0;$5,749.75;10/8/24, 4:55 AM;;$66,750.00;0.0;
815;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,754.25;10/8/24, 5:00 AM;$100.00;$66,512.50;-50.0;
816;_calendar_(1,728,377,700,000|295|2|0|dn|mv);Buy to Open;1;50.0;$5,752.25;10/8/24, 5:00 AM;;$66,850.00;0.0;
817;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,759.75;10/8/24, 5:05 AM;$337.50;$66,887.50;-50.0;
818;_calendar_(1,728,378,000,000|300|2|0|up|mv);Buy to Open;1;50.0;$5,753.00;10/8/24, 5:05 AM;;$67,187.50;0.0;
819;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,760.50;10/8/24, 5:10 AM;$112.50;$67,287.50;-50.0;
820;_calendar_(1,728,378,300,000|305|2|0|dn|mv);Buy to Open;1;50.0;$5,758.25;10/8/24, 5:10 AM;;$67,300.00;0.0;
821;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,759.00;10/8/24, 5:15 AM;$87.50;$67,125.00;-50.0;
822;_calendar_(1,728,378,600,000|310|2|0|dn|mv);Buy to Open;1;50.0;$5,757.25;10/8/24, 5:15 AM;;$67,387.50;0.0;
823;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,765.25;10/8/24, 5:20 AM;$325.00;$67,362.50;-50.0;
824;_calendar_(1,728,378,900,000|315|2|0|up|mv);Buy to Open;1;50.0;$5,758.75;10/8/24, 5:20 AM;;$67,712.50;0.0;
825;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.00;10/8/24, 5:25 AM;$187.50;$67,712.50;-50.0;
826;_calendar_(1,728,379,200,000|320|2|0|up|nm);Buy to Open;1;50.0;$5,762.25;10/8/24, 5:25 AM;;$67,900.00;0.0;
827;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 5:30 AM;$137.50;$68,012.50;-50.0;
828;_calendar_(1,728,379,500,000|325|2|0|dn|nm);Buy to Open;1;50.0;$5,764.50;10/8/24, 5:30 AM;;$68,037.50;0.0;
829;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.50;10/8/24, 5:35 AM;$175.00;$68,212.50;-50.0;
830;_calendar_(1,728,379,800,000|330|2|0|dn|nm);Buy to Open;1;50.0;$5,764.00;10/8/24, 5:35 AM;;$68,212.50;0.0;
831;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,765.50;10/8/24, 5:40 AM;$75.00;$68,175.00;-50.0;
832;_calendar_(1,728,380,100,000|335|2|0|dn|mv);Buy to Open;1;50.0;$5,764.00;10/8/24, 5:40 AM;;$68,287.50;0.0;
833;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.00;10/8/24, 5:45 AM;$162.50;$68,350.00;-50.0;
834;_calendar_(1,728,380,400,000|340|2|0|up|nm);Buy to Open;1;50.0;$5,763.75;10/8/24, 5:45 AM;;$68,450.00;0.0;
835;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 5:50 AM;$137.50;$68,462.50;-50.0;
836;_calendar_(1,728,380,700,000|345|2|0|dn|nm);Buy to Open;1;50.0;$5,764.50;10/8/24, 5:50 AM;;$68,587.50;0.0;
837;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 5:55 AM;$112.50;$68,750.00;-50.0;
838;_calendar_(1,728,381,000,000|350|2|0|up|nm);Buy to Open;1;50.0;$5,765.75;10/8/24, 5:55 AM;;$68,700.00;0.0;
839;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 6:00 AM;$125.00;$68,775.00;-50.0;
840;_calendar_(1,728,381,300,000|355|2|0|dn|mv);Buy to Open;1;50.0;$5,764.75;10/8/24, 6:00 AM;;$68,825.00;0.0;
841;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.50;10/8/24, 6:05 AM;$87.50;$68,787.50;-50.0;
842;_calendar_(1,728,381,600,000|360|2|0|up|nm);Buy to Open;1;50.0;$5,764.75;10/8/24, 6:05 AM;;$68,912.50;0.0;
843;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 6:10 AM;$100.00;$68,912.50;-50.0;
844;_calendar_(1,728,381,900,000|365|2|0|up|nm);Buy to Open;1;50.0;$5,765.25;10/8/24, 6:10 AM;;$69,012.50;0.0;
845;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 6:15 AM;$125.00;$69,075.00;-50.0;
846;_calendar_(1,728,382,200,000|370|2|0|dn|nm);Buy to Open;1;50.0;$5,766.50;10/8/24, 6:15 AM;;$69,137.50;0.0;
847;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 6:20 AM;$75.00;$69,250.00;-50.0;
848;_calendar_(1,728,382,500,000|375|2|0|up|mv);Buy to Open;1;50.0;$5,766.25;10/8/24, 6:20 AM;;$69,212.50;0.0;
849;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 6:25 AM;$137.50;$69,262.50;-50.0;
850;_calendar_(1,728,382,800,000|380|2|0|dn|mv);Buy to Open;1;50.0;$5,765.25;10/8/24, 6:25 AM;;$69,350.00;0.0;
851;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 6:30 AM;$125.00;$69,550.00;-50.0;
852;_calendar_(1,728,383,100,000|385|2|0|up|mv);Buy to Open;1;50.0;$5,764.75;10/8/24, 6:30 AM;;$69,475.00;0.0;
853;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 6:35 AM;$275.00;$69,712.50;-50.0;
854;_calendar_(1,728,383,400,000|390|2|0|dn|mv);Buy to Open;1;50.0;$5,762.25;10/8/24, 6:35 AM;;$69,750.00;0.0;
855;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,765.00;10/8/24, 6:40 AM;$137.50;$69,862.50;-50.0;
856;_calendar_(1,728,383,700,000|395|2|0|dn|mv);Buy to Open;1;50.0;$5,762.25;10/8/24, 6:40 AM;;$69,887.50;0.0;
857;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,763.50;10/8/24, 6:45 AM;$125.00;$69,750.00;-50.0;
858;_calendar_(1,728,384,000,000|400|2|0|dn|mv);Buy to Open;1;50.0;$5,761.00;10/8/24, 6:45 AM;;$70,012.50;0.0;
859;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.25;10/8/24, 6:50 AM;$162.50;$69,950.00;-50.0;
860;_calendar_(1,728,384,300,000|405|2|0|up|nm);Buy to Open;1;50.0;$5,763.00;10/8/24, 6:50 AM;;$70,175.00;0.0;
861;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 6:55 AM;$100.00;$70,125.00;-50.0;
862;_calendar_(1,728,384,600,000|410|2|0|up|nm);Buy to Open;1;50.0;$5,766.00;10/8/24, 6:55 AM;;$70,275.00;0.0;
863;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:00 AM;$112.50;$70,312.50;-50.0;
864;_calendar_(1,728,384,900,000|415|2|0|up|mv);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:00 AM;;$70,387.50;0.0;
865;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 7:05 AM;$137.50;$70,450.00;-50.0;
866;_calendar_(1,728,385,200,000|420|2|0|dn|nm);Buy to Open;1;50.0;$5,766.00;10/8/24, 7:05 AM;;$70,525.00;0.0;
867;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:10 AM;$75.00;$70,737.50;-50.0;
868;_calendar_(1,728,385,500,000|425|2|0|dn|mv);Buy to Open;1;50.0;$5,767.50;10/8/24, 7:10 AM;;$70,600.00;0.0;
869;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 7:15 AM;$150.00;$70,625.00;-50.0;
870;_calendar_(1,728,385,800,000|430|2|0|dn|nm);Buy to Open;1;50.0;$5,764.75;10/8/24, 7:15 AM;;$70,750.00;0.0;
871;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 7:20 AM;$150.00;$70,875.00;-50.0;
872;_calendar_(1,728,386,100,000|435|2|0|up|mv);Buy to Open;1;50.0;$5,764.25;10/8/24, 7:20 AM;;$70,900.00;0.0;
873;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 7:25 AM;$200.00;$70,975.00;-50.0;
874;_calendar_(1,728,386,400,000|440|2|0|dn|mv);Buy to Open;1;50.0;$5,764.00;10/8/24, 7:25 AM;;$71,100.00;0.0;
875;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 7:30 AM;$175.00;$70,987.50;-50.0;
876;_calendar_(1,728,386,700,000|445|2|0|up|nm);Buy to Open;1;50.0;$5,764.25;10/8/24, 7:30 AM;;$71,275.00;0.0;
877;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,770.25;10/8/24, 7:35 AM;$175.00;$71,387.50;-50.0;
878;_calendar_(1,728,387,000,000|450|2|0|up|nm);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:35 AM;;$71,450.00;0.0;
879;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,770.75;10/8/24, 7:40 AM;$137.50;$71,625.00;-50.0;
880;_calendar_(1,728,387,300,000|455|2|0|dn|nm);Buy to Open;1;50.0;$5,768.00;10/8/24, 7:40 AM;;$71,587.50;0.0;
881;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 7:45 AM;$100.00;$71,587.50;-50.0;
882;_calendar_(1,728,387,600,000|460|2|0|dn|nm);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:45 AM;;$71,687.50;0.0;
883;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:50 AM;$137.50;$71,712.50;-50.0;
884;_calendar_(1,728,387,900,000|465|2|0|up|nm);Buy to Open;1;50.0;$5,766.25;10/8/24, 7:50 AM;;$71,825.00;0.0;
885;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.25;10/8/24, 7:55 AM;$62.50;$71,862.50;-50.0;
886;_calendar_(1,728,388,200,000|470|2|0|dn|mv);Buy to Open;1;50.0;$5,768.00;10/8/24, 7:55 AM;;$71,887.50;0.0;
887;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.25;10/8/24, 8:00 AM;$75.00;$71,937.50;-50.0;
888;_calendar_(1,728,388,500,000|475|2|0|dn|mv);Buy to Open;1;50.0;$5,767.75;10/8/24, 8:00 AM;;$71,962.50;0.0;
889;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,770.25;10/8/24, 8:05 AM;$112.50;$72,150.00;-50.0;
890;_calendar_(1,728,388,800,000|480|2|0|dn|mv);Buy to Open;1;50.0;$5,768.00;10/8/24, 8:05 AM;;$72,075.00;0.0;
891;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 8:10 AM;$125.00;$72,212.50;-50.0;
892;_calendar_(1,728,389,100,000|485|2|0|dn|nm);Buy to Open;1;50.0;$5,766.25;10/8/24, 8:10 AM;;$72,200.00;0.0;
893;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:15 AM;$125.00;$72,262.50;-50.0;
894;_calendar_(1,728,389,400,000|490|2|0|dn|nm);Buy to Open;1;50.0;$5,764.25;10/8/24, 8:15 AM;;$72,325.00;0.0;
895;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:20 AM;$100.00;$72,387.50;-50.0;
896;_calendar_(1,728,389,700,000|495|2|0|dn|nm);Buy to Open;1;50.0;$5,764.75;10/8/24, 8:20 AM;;$72,425.00;0.0;
897;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.25;10/8/24, 8:25 AM;$125.00;$72,462.50;-50.0;
898;_calendar_(1,728,390,000,000|500|2|0|dn|nm);Buy to Open;1;50.0;$5,763.75;10/8/24, 8:25 AM;;$72,550.00;0.0;
899;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.50;10/8/24, 8:30 AM;$75.00;$72,562.50;-50.0;
900;_calendar_(1,728,390,300,000|505|2|0|dn|nm);Buy to Open;1;50.0;$5,765.00;10/8/24, 8:30 AM;;$72,625.00;0.0;
901;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:35 AM;$112.50;$72,600.00;-50.0;
902;_calendar_(1,728,390,600,000|510|2|0|up|nm);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:35 AM;;$72,737.50;0.0;
903;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 8:40 AM;$100.00;$72,837.50;-50.0;
904;_calendar_(1,728,390,900,000|515|2|0|up|nm);Buy to Open;1;50.0;$5,765.25;10/8/24, 8:40 AM;;$72,837.50;0.0;
905;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 8:45 AM;$137.50;$72,937.50;-50.0;
906;_calendar_(1,728,391,200,000|520|2|0|dn|nm);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:45 AM;;$72,975.00;0.0;
907;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.50;10/8/24, 8:50 AM;$137.50;$73,037.50;-50.0;
908;_calendar_(1,728,391,500,000|525|2|1|dn|nm);Buy to Open;1;50.0;$5,764.75;10/8/24, 8:50 AM;;$73,112.50;0.0;
909;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:55 AM;$112.50;$73,150.00;-50.0;
910;_calendar_(1,728,391,800,000|530|2|1|up|nm);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:55 AM;;$73,225.00;0.0;
911;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,766.50;10/8/24, 9:00 AM;$75.00;$73,212.50;-50.0;
912;_calendar_(1,728,392,100,000|535|2|1|dn|mv);Buy to Open;1;50.0;$5,765.00;10/8/24, 9:00 AM;;$73,300.00;0.0;
913;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.00;10/8/24, 9:05 AM;$62.50;$73,325.00;-50.0;
914;_calendar_(1,728,392,400,000|540|2|1|up|mv);Buy to Open;1;50.0;$5,765.75;10/8/24, 9:05 AM;;$73,362.50;0.0;
915;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,767.50;10/8/24, 9:10 AM;$175.00;$73,337.50;-50.0;
916;_calendar_(1,728,392,700,000|545|2|1|dn|mv);Buy to Open;1;50.0;$5,764.00;10/8/24, 9:10 AM;;$73,537.50;0.0;
917;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 9:15 AM;$87.50;$73,475.00;-50.0;
918;_calendar_(1,728,393,000,000|550|2|1|up|mv);Buy to Open;1;50.0;$5,766.25;10/8/24, 9:15 AM;;$73,625.00;0.0;
919;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,770.00;10/8/24, 9:20 AM;$125.00;$73,712.50;-50.0;
920;_calendar_(1,728,393,300,000|555|2|1|up|mv);Buy to Open;1;50.0;$5,767.50;10/8/24, 9:20 AM;;$73,750.00;0.0;
921;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:25 AM;$100.00;$73,600.00;-50.0;
922;_calendar_(1,728,393,600,000|560|2|1|dn|mv);Buy to Open;1;50.0;$5,767.75;10/8/24, 9:25 AM;;$73,850.00;0.0;
923;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,774.50;10/8/24, 9:30 AM;$362.50;$74,275.00;-50.0;
924;_calendar_(1,728,393,900,000|565|2|1|up|mv);Buy to Open;1;50.0;$5,767.25;10/8/24, 9:30 AM;;$74,212.50;0.0;
925;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,773.50;10/8/24, 9:35 AM;$437.50;$74,612.50;-50.0;
926;_calendar_(1,728,394,200,000|570|2|1|dn|mv);Buy to Open;1;50.0;$5,764.75;10/8/24, 9:35 AM;;$74,650.00;0.0;
927;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:40 AM;$262.50;$74,712.50;-50.0;
928;_calendar_(1,728,394,500,000|575|2|1|dn|mv);Buy to Open;1;50.0;$5,764.50;10/8/24, 9:40 AM;;$74,912.50;0.0;
929;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,770.75;10/8/24, 9:45 AM;$350.00;$74,975.00;-50.0;
930;_calendar_(1,728,394,800,000|580|2|1|up|mv);Buy to Open;1;50.0;$5,763.75;10/8/24, 9:45 AM;;$75,262.50;0.0;
931;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:50 AM;$300.00;$75,100.00;-50.0;
932;_calendar_(1,728,395,100,000|585|2|1|up|mv);Buy to Open;1;50.0;$5,763.75;10/8/24, 9:50 AM;;$75,562.50;0.0;
933;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,774.75;10/8/24, 9:55 AM;$475.00;$75,475.00;-50.0;
934;_calendar_(1,728,395,400,000|590|2|1|up|mv);Buy to Open;1;50.0;$5,765.25;10/8/24, 9:55 AM;;$76,037.50;0.0;
935;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,778.25;10/8/24, 10:00 AM;$350.00;$75,875.00;-50.0;
936;_calendar_(1,728,395,700,000|595|2|1|up|nm);Buy to Open;1;50.0;$5,771.25;10/8/24, 10:00 AM;;$76,387.50;0.0;
937;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.50;10/8/24, 10:05 AM;$300.00;$76,537.50;-50.0;
938;_calendar_(1,728,396,000,000|600|2|1|up|mv);Buy to Open;1;50.0;$5,776.50;10/8/24, 10:05 AM;;$76,687.50;0.0;
939;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.75;10/8/24, 10:10 AM;$287.50;$77,050.00;-50.0;
940;_calendar_(1,728,396,300,000|605|2|1|dn|mv);Buy to Open;1;50.0;$5,777.00;10/8/24, 10:10 AM;;$76,975.00;0.0;
941;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,780.25;10/8/24, 10:15 AM;$300.00;$77,150.00;-50.0;
942;_calendar_(1,728,396,600,000|610|2|1|dn|mv);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:15 AM;;$77,275.00;0.0;
943;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,777.75;10/8/24, 10:20 AM;$237.50;$77,412.50;-50.0;
944;_calendar_(1,728,396,900,000|615|2|1|up|mv);Buy to Open;1;50.0;$5,773.00;10/8/24, 10:20 AM;;$77,512.50;0.0;
945;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,778.50;10/8/24, 10:25 AM;$212.50;$77,550.00;-50.0;
946;_calendar_(1,728,397,200,000|620|2|1|dn|mv);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:25 AM;;$77,725.00;0.0;
947;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,779.00;10/8/24, 10:30 AM;$237.50;$77,662.50;-50.0;
948;_calendar_(1,728,397,500,000|625|2|1|up|mv);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:30 AM;;$77,962.50;0.0;
949;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,781.25;10/8/24, 10:35 AM;$250.00;$78,012.50;-50.0;
950;_calendar_(1,728,397,800,000|630|2|1|up|mv);Buy to Open;1;50.0;$5,776.25;10/8/24, 10:35 AM;;$78,212.50;0.0;
951;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,781.25;10/8/24, 10:40 AM;$150.00;$77,850.00;-50.0;
952;_calendar_(1,728,398,100,000|635|2|1|dn|mv);Buy to Open;1;50.0;$5,778.25;10/8/24, 10:40 AM;;$78,362.50;0.0;
953;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.00;10/8/24, 10:45 AM;$750.00;$78,600.00;-50.0;
954;_calendar_(1,728,398,400,000|640|2|1|up|nm);Buy to Open;1;50.0;$5,779.00;10/8/24, 10:45 AM;;$79,112.50;0.0;
955;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.00;10/8/24, 10:50 AM;$400.00;$79,512.50;-50.0;
956;_calendar_(1,728,398,700,000|645|2|1|up|nm);Buy to Open;1;50.0;$5,787.00;10/8/24, 10:50 AM;;$79,512.50;0.0;
957;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 10:55 AM;$250.00;$79,687.50;-50.0;
