Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 11:05 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
120;_participation_(1,716,572,400,000,5,480,5,280.5,6,308.6667,6,528.5,7,153,1.0378,0.8686,0.8394,0.7661,0.0333,0.0636,N/A,-0.0003,0,-0.0001,-0,-0);Buy to Open;1;50.0;$5,318.75;5/24/24, 1:45 PM;;$12,487.50;0.0;
121;_participation_;Sell to Close;-1;-50.0;$5,321.00;5/24/24, 1:50 PM;$100.00;$12,425.00;-50.0;
122;_participation_(1,716,572,700,000,4,234,4,857,4,931.6667,6,209,7,105.75,0.8717,0.8585,0.6819,0.5959,-0.0146,-0.0736,N/A,0.0001,-0.0001,0.0001,-0,0);Buy to Open;1;50.0;$5,319.00;5/24/24, 1:50 PM;;$12,587.50;0.0;
123;_participation_;Sell to Close;-1;-50.0;$5,322.50;5/24/24, 1:55 PM;$87.50;$12,600.00;-50.0;
124;_participation_(1,716,573,000,000,5,327,4,780.5,5,013.6667,6,229.8333,6,992.0833,1.1143,1.0625,0.8551,0.7619,-0.0561,0.1971,N/A,0.0002,0.0002,0,-0,-0);Buy to Open;1;50.0;$5,320.75;5/24/24, 1:55 PM;;$12,675.00;0.0;
125;_participation_;Sell to Close;-1;-50.0;$5,324.25;5/24/24, 2:00 PM;$125.00;$12,612.50;-50.0;
126;_participation_(1,716,573,300,000,5,488,5,407.5,5,016.3333,5,662.5,6,526.5,1.0149,1.094,0.9692,0.8409,-0.173,0.0013,N/A,0,0.0001,0.0001,-0,0);Buy to Open;1;50.0;$5,321.75;5/24/24, 2:00 PM;;$12,800.00;0.0;
127;_participation_;Sell to Close;-1;-50.0;$5,326.00;5/24/24, 2:05 PM;$212.50;$12,737.50;-50.0;
128;_participation_(1,716,573,600,000,6,735,6,111.5,5,850,5,390.8333,6,486.75,1.102,1.1513,1.2493,1.0383,-0.1361,-0.0234,N/A,0.0005,0.0003,0.0003,0.0002,0.0001);Buy to Open;1;50.0;$5,321.75;5/24/24, 2:05 PM;;$13,012.50;0.0;
129;_participation_;Sell to Close;-1;-50.0;$5,327.75;5/24/24, 2:10 PM;$162.50;$13,137.50;-50.0;
130;_participation_(1,716,573,900,000,7,245,6,990,6,489.3333,5,751.5,6,335.8333,1.0365,1.1164,1.2597,1.1435,-0.0179,-0.0731,N/A,0.0002,0.0004,0.0003,0.0002,0.0001);Buy to Open;1;50.0;$5,324.50;5/24/24, 2:10 PM;;$13,175.00;0.0;
131;_participation_;Sell to Close;-1;-50.0;$5,327.25;5/24/24, 2:15 PM;$200.00;$13,237.50;-50.0;
132;_participation_(1,716,574,200,000,10,302,8,773.5,8,094,6,555.1667,6,541.8333,1.1742,1.2728,1.5716,1.5748,0.2407,-0.027,N/A,-0.0002,-0,0.0001,0.0001,0);Buy to Open;1;50.0;$5,323.25;5/24/24, 2:15 PM;;$13,375.00;0.0;
133;_participation_;Sell to Close;-1;-50.0;$5,327.50;5/24/24, 2:20 PM;$125.00;$13,737.50;-50.0;
134;_participation_(1,716,574,500,000,4,506,7,404,7,351,6,600.5,6,404.75,0.6086,0.613,0.6827,0.7035,-0.3013,-0.2724,N/A,0.0002,-0.0001,0,0.0001,0.0001);Buy to Open;1;50.0;$5,325.00;5/24/24, 2:20 PM;;$13,500.00;0.0;
135;_participation_;Sell to Close;-1;-50.0;$5,326.25;5/24/24, 2:25 PM;$312.50;$13,775.00;-50.0;
136;_participation_(1,716,574,800,000,10,366,7,436,8,391.3333,7,440.3333,6,835.0833,1.394,1.2353,1.3932,1.5166,0.1766,-0.0323,N/A,-0.0006,-0.0003,-0.0003,-0,-0);Buy to Open;1;50.0;$5,320.00;5/24/24, 2:25 PM;;$13,812.50;0.0;
137;_participation_;Sell to Close;-1;-50.0;$5,322.00;5/24/24, 2:30 PM;$100.00;$13,950.00;-50.0;
138;_participation_(1,716,575,100,000,5,966,8,166,6,946,7,520,6,591.25,0.7306,0.8589,0.7934,0.9051,0.1496,-0.0413,N/A,0.0001,-0.0003,-0.0002,-0,-0);Buy to Open;1;50.0;$5,320.00;5/24/24, 2:30 PM;;$13,912.50;0.0;
139;_participation_;Sell to Close;-1;-50.0;$5,322.00;5/24/24, 2:35 PM;$162.50;$13,887.50;-50.0;
140;_participation_(1,716,575,400,000,10,254,8,110,8,862,8,106.5,6,748.6667,1.2644,1.1571,1.2649,1.5194,0.1855,0.1802,N/A,-0.0001,-0.0001,-0.0003,-0.0001,-0);Buy to Open;1;50.0;$5,318.75;5/24/24, 2:35 PM;;$14,075.00;0.0;
141;_participation_;Sell to Close;-1;-50.0;$5,322.50;5/24/24, 2:40 PM;$212.50;$14,137.50;-50.0;
142;_participation_(1,716,575,700,000,6,387,8,320.5,7,535.6667,7,963.5,6,857.5,0.7676,0.8476,0.802,0.9314,0.0142,0.1487,N/A,0.0005,0.0001,0.0001,-0.0001,0);Buy to Open;1;50.0;$5,318.25;5/24/24, 2:40 PM;;$14,287.50;0.0;
143;_participation_;Sell to Close;-1;-50.0;$5,322.75;5/24/24, 2:45 PM;$112.50;$14,350.00;-50.0;
144;_participation_(1,716,576,000,000,5,862,6,124.5,7,501,7,223.5,6,889.3333,0.9571,0.7815,0.8115,0.8509,0.1711,0.0652,N/A,-0.0002,0.0002,0,-0.0001,0);Buy to Open;1;50.0;$5,320.50;5/24/24, 2:45 PM;;$14,400.00;0.0;
145;_participation_;Sell to Close;-1;-50.0;$5,322.75;5/24/24, 2:50 PM;$100.00;$14,562.50;-50.0;
146;_participation_(1,716,576,300,000,5,177,5,519.5,5,808.6667,7,335.3333,6,967.9167,0.9379,0.8913,0.7058,0.743,0.0226,0.1598,N/A,0,-0.0001,0.0001,-0.0001,0);Buy to Open;1;50.0;$5,320.75;5/24/24, 2:50 PM;;$14,500.00;0.0;
147;_participation_;Sell to Close;-1;-50.0;$5,322.25;5/24/24, 2:55 PM;$162.50;$14,725.00;-50.0;
148;_participation_(1,716,576,600,000,6,052,5,614.5,5,697,6,616.3333,7,028.3333,1.0779,1.0623,0.9147,0.8611,0.0996,0.1961,N/A,-0.0003,-0.0002,-0.0002,-0,-0);Buy to Open;1;50.0;$5,319.00;5/24/24, 2:55 PM;;$14,662.50;0.0;
149;_participation_;Sell to Close;-1;-50.0;$5,320.25;5/24/24, 3:00 PM;$162.50;$15,050.00;-50.0;
150;_participation_(1,716,576,900,000,9,912,7,982,7,047,7,274,7,397,1.2418,1.4066,1.3627,1.34,-0.1441,-0.2501,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,317.00;5/24/24, 3:00 PM;;$14,825.00;0.0;
151;_participation_;Sell to Close;-1;-50.0;$5,317.75;5/24/24, 3:05 PM;$425.00;$15,000.00;-50.0;
152;_participation_(1,716,577,200,000,31,451,20,681.5,15,805,10,806.8333,9,456.6667,1.5207,1.9899,2.9103,3.3258,0.0119,-0.08,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,309.25;5/24/24, 3:05 PM;;$15,250.00;0.0;
153;_participation_;Sell to Close;-1;-50.0;$5,315.25;5/24/24, 3:10 PM;$162.50;$15,275.00;-50.0;
154;_participation_(1,716,577,500,000,10,476,20,963.5,17,279.6667,11,488.3333,9,725.9167,0.4997,0.6063,0.9119,1.0771,-0.1076,-0.0994,N/A,0.0002,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,312.00;5/24/24, 3:10 PM;;$15,412.50;0.0;
155;_participation_;Sell to Close;-1;-50.0;$5,316.50;5/24/24, 3:15 PM;$137.50;$15,387.50;-50.0;
156;_participation_(1,716,577,800,000,6,657,8,566.5,16,194.6667,11,620.8333,9,422.1667,0.7771,0.4111,0.5729,0.7065,-0.1896,-0.2019,N/A,0.0001,0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,313.75;5/24/24, 3:15 PM;;$15,550.00;0.0;
157;_participation_;Sell to Close;-1;-50.0;$5,317.50;5/24/24, 3:20 PM;$200.00;$15,625.00;-50.0;
158;_participation_(1,716,578,100,000,8,162,7,409.5,8,431.6667,12,118.3333,9,726.8333,1.1016,0.968,0.6735,0.8391,-0.0152,-0.1075,N/A,0.0003,0.0002,0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,313.50;5/24/24, 3:20 PM;;$15,750.00;0.0;
159;_participation_;Sell to Close;-1;-50.0;$5,317.25;5/24/24, 3:25 PM;$125.00;$15,825.00;-50.0;
160;_participation_(1,716,578,400,000,6,752,7,457,7,190.3333,12,235,9,425.6667,0.9055,0.939,0.5519,0.7163,-0.0777,-0.1169,N/A,-0.0001,0.0001,0.0001,-0,-0);Buy to Open;1;50.0;$5,314.75;5/24/24, 3:25 PM;;$15,875.00;0.0;
161;_participation_;Sell to Close;-1;-50.0;$5,317.75;5/24/24, 3:30 PM;$137.50;$15,812.50;-50.0;
162;_participation_(1,716,578,700,000,6,974,6,863,7,296,11,745.3333,9,509.6667,1.0162,0.9559,0.5938,0.7334,-0.023,0.133,N/A,-0,-0.0001,0,-0,-0);Buy to Open;1;50.0;$5,315.00;5/24/24, 3:30 PM;;$16,012.50;0.0;
163;_participation_;Sell to Close;-1;-50.0;$5,319.25;5/24/24, 3:35 PM;$250.00;$15,987.50;-50.0;
164;_participation_(1,716,579,000,000,10,169,8,571.5,7,965,8,198.3333,9,502.5833,1.1864,1.2767,1.2404,1.0701,0.0313,-0.0992,N/A,0.0003,0.0002,0.0001,0.0001,-0);Buy to Open;1;50.0;$5,314.25;5/24/24, 3:35 PM;;$16,262.50;0.0;
165;_participation_;Sell to Close;-1;-50.0;$5,322.00;5/24/24, 3:40 PM;$237.50;$16,575.00;-50.0;
166;_participation_(1,716,579,300,000,11,535,10,852,9,559.3333,8,374.8333,9,931.5833,1.0629,1.2067,1.3773,1.1614,0.0576,-0.1701,N/A,0.0001,0.0002,0.0001,0.0001,-0);Buy to Open;1;50.0;$5,317.25;5/24/24, 3:40 PM;;$16,500.00;0.0;
167;_participation_;Sell to Close;-1;-50.0;$5,320.00;5/24/24, 3:45 PM;$225.00;$16,750.00;-50.0;
168;_participation_(1,716,579,600,000,9,797,10,666,10,500.3333,8,898.1667,10,259.5,0.9185,0.933,1.101,0.9549,0.0829,0.0719,N/A,-0.0004,-0.0002,0,0,-0);Buy to Open;1;50.0;$5,315.50;5/24/24, 3:45 PM;;$16,725.00;0.0;
169;_participation_;Sell to Close;-1;-50.0;$5,320.50;5/27/24, 8:50 AM;$75.00;$16,762.50;-50.0;
170;_participation_(1,716,813,900,000,332,347.5,361,369.8333,372.8333,0.9554,0.9197,0.8977,0.8905,-0.15,-0.2484,N/A,-0.0023,-0.0014,-0.0025,-0.0008,-0.0003);Buy to Open;1;50.0;$5,319.00;5/27/24, 8:50 AM;;$16,800.00;0.0;
171;_participation_;Sell to Close;-1;-50.0;$5,320.50;5/27/24, 8:55 AM;$62.50;$16,900.00;-50.0;
172;_participation_(1,716,814,200,000,489,410.5,394.6667,404.3333,404,1.1912,1.239,1.2094,1.2104,0.3182,0.0341,N/A,0.001,-0.0003,-0.0004,-0.0008,-0.0002);Buy to Open;1;50.0;$5,319.25;5/27/24, 8:55 AM;;$16,862.50;0.0;
173;_participation_;Sell to Close;-1;-50.0;$5,320.00;5/27/24, 9:00 AM;$75.00;$16,925.00;-50.0;
174;_participation_(1,716,814,500,000,547,518,456,455.8333,428.9167,1.056,1.1996,1.2,1.2753,-0.2173,0.1108,N/A,-0.0023,-0.0007,-0.0011,-0.0012,-0.0005);Buy to Open;1;50.0;$5,318.50;5/27/24, 9:00 AM;;$16,937.50;0.0;
175;_participation_;Sell to Close;-1;-50.0;$5,319.00;5/27/24, 9:05 AM;$25.00;$16,912.50;-50.0;
176;_participation_(1,716,814,800,000,520,533.5,518.6667,439.8333,419.25,0.9747,1.0026,1.1823,1.2403,0.2158,-0.3721,N/A,0.0005,-0.0009,-0.0003,-0.0012,-0.0007);Buy to Open;1;50.0;$5,318.50;5/27/24, 9:05 AM;;$16,962.50;0.0;
177;_participation_;Sell to Close;-1;-50.0;$5,319.50;5/27/24, 9:10 AM;$50.00;$16,950.00;-50.0;
178;_participation_(1,716,815,100,000,288,404,451.6667,423.1667,409.8333,0.7129,0.6376,0.6806,0.7027,0.0617,-0.2713,N/A,0.0026,0.0012,-0.0002,-0.0003,-0.0006);Buy to Open;1;50.0;$5,318.50;5/27/24, 9:10 AM;;$17,012.50;0.0;
179;_participation_;Sell to Close;-1;-50.0;$5,320.50;5/27/24, 9:15 AM;$62.50;$17,050.00;-50.0;
180;_participation_(1,716,815,400,000,429,358.5,412.3333,434.1667,413.9167,1.1967,1.0404,0.9881,1.0364,-0.4762,-1.4413,N/A,0.0006,0.0014,0.001,-0.0001,-0.0004);Buy to Open;1;50.0;$5,319.25;5/27/24, 9:15 AM;;$17,075.00;0.0;
181;_participation_;Sell to Close;-1;-50.0;$5,320.25;5/27/24, 9:20 AM;$37.50;$17,075.00;-50.0;
182;_participation_(1,716,815,700,000,319,374,345.3333,432,400.9167,0.8529,0.9237,0.7384,0.7957,-0.2543,-0.3131,N/A,0,0.0003,0.001,0.0002,-0.0003);Buy to Open;1;50.0;$5,319.50;5/27/24, 9:20 AM;;$17,112.50;0.0;
183;_participation_;Sell to Close;-1;-50.0;$5,320.75;5/27/24, 9:25 AM;$75.00;$17,125.00;-50.0;
184;_participation_(1,716,816,000,000,461,390,403,427.3333,415.8333,1.1821,1.1439,1.0788,1.1086,0.2943,0.1188,N/A,0.0011,0.0006,0.0006,0.0002,-0.0003);Buy to Open;1;50.0;$5,319.25;5/27/24, 9:25 AM;;$17,187.50;0.0;
185;_participation_;Sell to Close;-1;-50.0;$5,320.75;5/27/24, 9:30 AM;$37.50;$17,037.50;-50.0;
186;_participation_(1,716,816,300,000,268,364.5,349.3333,380.8333,418.3333,0.7353,0.7672,0.7037,0.6406,-0.5326,0.0602,N/A,0.0009,0.001,0.0007,0.0009,-0.0002);Buy to Open;1;50.0;$5,320.00;5/27/24, 9:30 AM;;$17,225.00;0.0;
187;_participation_;Sell to Close;-1;-50.0;$5,324.00;5/27/24, 9:35 AM;$200.00;$17,200.00;-50.0;
188;_participation_(1,716,816,600,000,2,905,1,586.5,1,211.3333,778.3333,609.0833,1.8311,2.3982,3.7323,4.7695,-0.2258,0.7491,N/A,0.0011,0.0011,0.0011,0.0011,0.0002);Buy to Open;1;50.0;$5,320.00;5/27/24, 9:35 AM;;$17,425.00;0.0;
189;_participation_;Sell to Close;-1;-50.0;$5,325.00;5/27/24, 9:40 AM;$75.00;$17,450.00;-50.0;
190;_participation_(1,716,816,900,000,1,272,2,088.5,1,481.6667,942.3333,682.75,0.609,0.8585,1.3498,1.8631,-0.4047,-0.1435,N/A,0.0006,0.001,0.001,0.0009,0.0005);Buy to Open;1;50.0;$5,323.50;5/27/24, 9:40 AM;;$17,500.00;0.0;
191;_participation_;Sell to Close;-1;-50.0;$5,325.25;5/27/24, 9:45 AM;$62.50;$17,650.00;-50.0;
192;_participation_(1,716,817,200,000,979,1,125.5,1,718.6667,1,034,734.0833,0.8698,0.5696,0.9468,1.3336,-0.3996,-0.1859,N/A,0,0.0003,0.0008,0.0008,0.0005);Buy to Open;1;50.0;$5,324.00;5/27/24, 9:45 AM;;$17,562.50;0.0;
193;_participation_;Sell to Close;-1;-50.0;$5,324.75;5/27/24, 9:50 AM;$137.50;$17,762.50;-50.0;
194;_participation_(1,716,817,500,000,1,302,1,140.5,1,184.3333,1,197.8333,814.9167,1.1416,1.0994,1.087,1.5977,-0.1222,0.0534,N/A,-0.0017,-0.001,-0.0004,0.0003,0.0003);Buy to Open;1;50.0;$5,322.00;5/27/24, 9:50 AM;;$17,700.00;0.0;
195;_participation_;Sell to Close;-1;-50.0;$5,323.00;5/27/24, 9:55 AM;$137.50;$17,837.50;-50.0;
196;_participation_(1,716,817,800,000,1,248,1,275,1,176.3333,1,329,878.1667,0.9788,1.0609,0.9391,1.4211,-0.2769,0.0626,N/A,-0.0012,-0.0015,-0.0011,0.0001,0.0001);Buy to Open;1;50.0;$5,320.25;5/27/24, 9:55 AM;;$17,837.50;0.0;
197;_participation_;Sell to Close;-1;-50.0;$5,320.75;5/27/24, 10:00 AM;$62.50;$17,850.00;-50.0;
198;_participation_(1,716,818,100,000,945,1,096.5,1,165,1,441.8333,911.3333,0.8618,0.8112,0.6554,1.0369,-0.1123,-0.0452,N/A,-0.0005,-0.0009,-0.0012,-0,0.0002);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:00 AM;;$17,900.00;0.0;
199;_participation_;Sell to Close;-1;-50.0;$5,320.75;5/27/24, 10:05 AM;$62.50;$17,962.50;-50.0;
200;_participation_(1,716,818,400,000,969,957,1,054,1,119.1667,948.75,1.0125,0.9194,0.8658,1.0213,0.1328,-0.2553,N/A,0.0003,-0.0001,-0.0006,-0.0005,0.0002);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:05 AM;;$17,962.50;0.0;
201;_participation_;Sell to Close;-1;-50.0;$5,320.50;5/27/24, 10:10 AM;$87.50;$18,012.50;-50.0;
202;_participation_(1,716,818,700,000,1,119,1,044,1,011,1,093.6667,1,018,1.0718,1.1068,1.0232,1.0992,0.1522,0.4371,N/A,-0.0009,-0.0004,-0.0004,-0.0008,0);Buy to Open;1;50.0;$5,318.75;5/27/24, 10:10 AM;;$18,050.00;0.0;
203;_participation_;Sell to Close;-1;-50.0;$5,320.25;5/27/24, 10:15 AM;$37.50;$18,100.00;-50.0;
204;_participation_(1,716,819,000,000,709,914,932.3333,1,048.6667,1,041.3333,0.7757,0.7605,0.6761,0.6809,0.1877,0.0283,N/A,0,-0.0005,-0.0003,-0.0008,-0);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:15 AM;;$18,087.50;0.0;
205;_participation_;Sell to Close;-1;-50.0;$5,319.75;5/27/24, 10:20 AM;$50.00;$18,100.00;-50.0;
206;_participation_(1,716,819,300,000,691,700,839.6667,946.8333,1,072.3333,0.9871,0.8229,0.7298,0.6444,-0.0818,0.0318,N/A,-0.0004,-0.0002,-0.0005,-0.0005,-0);Buy to Open;1;50.0;$5,318.75;5/27/24, 10:20 AM;;$18,137.50;0.0;
207;_participation_;Sell to Close;-1;-50.0;$5,320.00;5/27/24, 10:25 AM;$75.00;$18,125.00;-50.0;
208;_participation_(1,716,819,600,000,694,692.5,698,854.5,1,091.75,1.0022,0.9943,0.8122,0.6357,-0.0827,-0.0457,N/A,0.0004,0,0,-0.0002,-0.0001);Buy to Open;1;50.0;$5,318.50;5/27/24, 10:25 AM;;$18,212.50;0.0;
209;_participation_;Sell to Close;-1;-50.0;$5,320.25;5/27/24, 10:30 AM;$37.50;$18,175.00;-50.0;
210;_participation_(1,716,819,900,000,661,677.5,682,807.1667,1,124.5,0.9756,0.9692,0.8189,0.5878,0.1433,0.0507,N/A,0.0011,0.0007,0.0004,0,-0);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:30 AM;;$18,250.00;0.0;
211;_participation_;Sell to Close;-1;-50.0;$5,321.00;5/27/24, 10:35 AM;$62.50;$18,200.00;-50.0;
212;_participation_(1,716,820,200,000,892,776.5,749,794.3333,956.75,1.1487,1.1909,1.123,0.9323,0.4049,0.1708,N/A,0.0008,0.001,0.0008,0.0001,-0.0002);Buy to Open;1;50.0;$5,319.75;5/27/24, 10:35 AM;;$18,312.50;0.0;
213;_participation_;Sell to Close;-1;-50.0;$5,322.00;5/27/24, 10:40 AM;$62.50;$18,250.00;-50.0;
214;_participation_(1,716,820,500,000,687,789.5,746.6667,722.3333,908,0.8702,0.9201,0.9511,0.7566,-0.4338,0.1438,N/A,0.0015,0.0011,0.0011,0.0006,-0.0002);Buy to Open;1;50.0;$5,320.75;5/27/24, 10:40 AM;;$18,375.00;0.0;
215;_participation_;Sell to Close;-1;-50.0;$5,323.50;5/27/24, 10:45 AM;$75.00;$18,375.00;-50.0;
216;_participation_(1,716,820,800,000,1,190,938.5,923,802.5,925.5833,1.268,1.2893,1.4829,1.2857,0.1255,0.3056,N/A,0.0011,0.0012,0.0011,0.0008,-0.0001);Buy to Open;1;50.0;$5,322.00;5/27/24, 10:45 AM;;$18,450.00;0.0;
217;_participation_;Sell to Close;-1;-50.0;$5,323.75;5/27/24, 10:50 AM;$50.00;$18,375.00;-50.0;
218;_participation_(1,716,821,100,000,773,981.5,883.3333,816.1667,881.5,0.7876,0.8751,0.9471,0.8769,-0.0701,-0.3892,N/A,0.0003,0.0008,0.0009,0.0009,0.0001);Buy to Open;1;50.0;$5,322.75;5/27/24, 10:50 AM;;$18,500.00;0.0;
219;_participation_;Sell to Close;-1;-50.0;$5,325.50;5/27/24, 10:55 AM;$100.00;$18,437.50;-50.0;
220;_participation_(1,716,821,400,000,1,678,1,225.5,1,213.6667,980.1667,917.3333,1.3692,1.3826,1.712,1.8292,0.3539,-0.9705,N/A,0.001,0.0008,0.0009,0.001,0.0004);Buy to Open;1;50.0;$5,323.50;5/27/24, 10:55 AM;;$18,600.00;0.0;
221;_participation_;Sell to Close;-1;-50.0;$5,327.75;5/27/24, 11:00 AM;$137.50;$18,650.00;-50.0;
222;_participation_(1,716,821,700,000,2,290,1,984,1,580.3333,1,251.6667,1,029.4167,1.1542,1.4491,1.8296,2.2246,0.2493,0.515,N/A,0.0007,0.0008,0.0007,0.0009,0.0005);Buy to Open;1;50.0;$5,325.00;5/27/24, 11:00 AM;;$18,737.50;0.0;
223;_participation_;Sell to Close;-1;-50.0;$5,328.00;5/27/24, 11:05 AM;$87.50;$18,787.50;-50.0;
224;_participation_(1,716,822,000,000,1,528,1,909,1,832,1,357.6667,1,076,0.8004,0.8341,1.1255,1.4201,-0.0103,0.5096,N/A,0,0.0004,0.0006,0.0007,0.0005);Buy to Open;1;50.0;$5,326.25;5/27/24, 11:05 AM;;$18,825.00;0.0;
225;_participation_;Sell to Close;-1;-50.0;$5,327.75;5/27/24, 11:10 AM;$50.00;$18,812.50;-50.0;
226;_participation_(1,716,822,300,000,878,1,203,1,565.3333,1,389.5,1,055.9167,0.7298,0.5609,0.6319,0.8315,-0.0686,-0.0005,N/A,0.0003,0.0001,0.0004,0.0006,0.0006);Buy to Open;1;50.0;$5,326.75;5/27/24, 11:10 AM;;$18,875.00;0.0;
227;_participation_;Sell to Close;-1;-50.0;$5,328.50;5/27/24, 11:15 AM;$87.50;$18,912.50;-50.0;
228;_participation_(1,716,822,600,000,780,829,1,062,1,321.1667,1,061.8333,0.9409,0.7345,0.5904,0.7346,-0.3159,0.0002,N/A,0.0013,0.0008,0.0004,0.0006,0.0007);Buy to Open;1;50.0;$5,326.75;5/27/24, 11:15 AM;;$18,962.50;0.0;
229;_participation_;Sell to Close;-1;-50.0;$5,328.00;5/27/24, 11:20 AM;$25.00;$18,937.50;-50.0;
230;_participation_(1,716,822,900,000,417,598.5,691.6667,1,261.8333,1,039,0.6967,0.6029,0.3305,0.4013,-0.133,-0.0688,N/A,-0.0006,0.0006,0.0005,0.0006,0.0007);Buy to Open;1;50.0;$5,327.50;5/27/24, 11:20 AM;;$18,987.50;0.0;
231;_participation_;Sell to Close;-1;-50.0;$5,328.75;5/27/24, 11:25 AM;$62.50;$19,012.50;-50.0;
232;_participation_(1,716,823,200,000,682,549.5,626.3333,1,095.8333,1,038,1.2411,1.0889,0.6224,0.657,-0.6237,-0.3069,N/A,0.0011,0.0005,0.0008,0.0005,0.0007);Buy to Open;1;50.0;$5,327.50;5/27/24, 11:25 AM;;$19,050.00;0.0;
233;_participation_;Sell to Close;-1;-50.0;$5,328.75;5/27/24, 11:30 AM;$50.00;$19,012.50;-50.0;
234;_participation_(1,716,823,500,000,744,713,614.3333,838.1667,1,044.9167,1.0435,1.2111,0.8877,0.712,-0.1218,0.1717,N/A,-0.0003,0.0004,0.0001,0.0003,0.0006);Buy to Open;1;50.0;$5,327.75;5/27/24, 11:30 AM;;$19,100.00;0.0;
235;_participation_;Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:35 AM;$100.00;$19,100.00;-50.0;
236;_participation_(1,716,823,800,000,973,858.5,799.6667,745.6667,1,051.6667,1.1334,1.2168,1.3049,0.9252,0.203,0.5068,N/A,0.0013,0.0006,0.0007,0.0006,0.0007);Buy to Open;1;50.0;$5,327.75;5/27/24, 11:35 AM;;$19,200.00;0.0;
237;_participation_;Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:40 AM;$50.00;$19,237.50;-50.0;
238;_participation_(1,716,824,100,000,800,886.5,839,732.6667,1,061.0833,0.9024,0.9535,1.0919,0.7539,-0.0433,0.0078,N/A,0.0003,0.0008,0.0005,0.0006,0.0006);Buy to Open;1;50.0;$5,328.75;5/27/24, 11:40 AM;;$19,250.00;0.0;
239;_participation_;Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:45 AM;$37.50;$19,237.50;-50.0;
240;_participation_(1,716,824,400,000,403,601.5,725.3333,669.8333,995.5,0.67,0.5556,0.6016,0.4048,-0.147,-0.4695,N/A,-0.0019,-0.0004,0.0003,0.0002,0.0005);Buy to Open;1;50.0;$5,329.00;5/27/24, 11:45 AM;;$19,287.50;0.0;
241;_participation_;Sell to Close;-1;-50.0;$5,330.25;5/27/24, 11:50 AM;$62.50;$19,287.50;-50.0;
242;_participation_(1,716,824,700,000,1,147,775,783.3333,791.5,1,026.6667,1.48,1.4643,1.4491,1.1172,0.3346,-0.6327,N/A,0.0009,0.0002,0.0002,0.0005,0.0005);Buy to Open;1;50.0;$5,329.00;5/27/24, 11:50 AM;;$19,350.00;0.0;
243;_participation_;Sell to Close;-1;-50.0;$5,330.75;5/27/24, 11:55 AM;$50.00;$19,325.00;-50.0;
244;_participation_(1,716,825,000,000,678,912.5,742.6667,790.8333,943.3333,0.743,0.9129,0.8573,0.7187,-0.0589,0.0691,N/A,0.0004,0.0007,0.0002,0.0004,0.0004);Buy to Open;1;50.0;$5,329.75;5/27/24, 11:55 AM;;$19,400.00;0.0;
245;_participation_;Sell to Close;-1;-50.0;$5,331.50;5/27/24, 12:00 PM;$62.50;$19,412.50;-50.0;
246;_participation_(1,716,825,300,000,740,709,855,790.1667,814.1667,1.0437,0.8655,0.9365,0.9089,0.3819,0.1207,N/A,0.0014,0.0009,0.0009,0.0006,0.0005);Buy to Open;1;50.0;$5,330.25;5/27/24, 12:00 PM;;$19,462.50;0.0;
247;_participation_;Sell to Close;-1;-50.0;$5,331.50;5/27/24, 12:05 PM;$50.00;$19,500.00;-50.0;
248;_participation_(1,716,825,600,000,718,729,712,747.6667,746.6667,0.9849,1.0084,0.9603,0.9616,0.1408,0.0351,N/A,0,0.0007,0.0006,0.0004,0.0005);Buy to Open;1;50.0;$5,330.50;5/27/24, 12:05 PM;;$19,512.50;0.0;
249;_participation_;Sell to Close;-1;-50.0;$5,331.25;5/27/24, 12:10 PM;$37.50;$19,550.00;-50.0;
250;_participation_(1,716,825,900,000,402,560,620,681.3333,707,0.7179,0.6484,0.59,0.5686,-0.2871,-0.1783,N/A,-0.0012,-0.0004,0.0003,0.0002,0.0004);Buy to Open;1;50.0;$5,330.50;5/27/24, 12:10 PM;;$19,550.00;0.0;
251;_participation_;Sell to Close;-1;-50.0;$5,331.00;5/27/24, 12:15 PM;$50.00;$19,500.00;-50.0;
252;_participation_(1,716,826,200,000,566,484,562,708.5,689.1667,1.1694,1.0071,0.7989,0.8213,0.0159,0.2448,N/A,-0.0004,-0.0008,-0.0004,0.0004,0.0003);Buy to Open;1;50.0;$5,330.00;5/27/24, 12:15 PM;;$19,600.00;0.0;
253;_participation_;Sell to Close;-1;-50.0;$5,332.00;5/27/24, 12:20 PM;$75.00;$19,625.00;-50.0;
