Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1147;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 7:50 PM;$62.50;$93,937.50;-50.0;
1148;_trend_(1,728,431,100,000|-0.0129|-0.0065|-0.0029|-0.0029|-0.0011|-0.0129|-0.0108|-0|-0.0036|0.0047|14.2857|-8.8136|1.596|-3.0179|0.0011|-0.013);Buy to Open;1;50.0;$5,795.50;10/8/24, 7:50 PM;;$93,962.50;0.0;
1149;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.25;10/8/24, 7:55 PM;$37.50;$94,000.00;-50.0;
1150;_trend_(1,728,431,400,000|0.0043|-0.0043|-0.0029|-0.0007|-0.0014|0.0173|-0.0065|-0.0043|0.0014|0.0029|19.0476|-9.2656|4.406|2.8099|-0.0067|0.0019);Buy to Open;1;50.0;$5,795.50;10/8/24, 7:55 PM;;$94,000.00;0.0;
1151;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:00 PM;$25.00;$94,012.50;-50.0;
1152;_trend_(1,728,431,700,000|-0.0086|-0.0022|-0.0058|-0.0014|-0.0047|-0.0129|0.0043|-0.0086|0.0065|-0.0054|9.5238|-15.8929|5.7877|1.3817|0.0039|0.0037);Buy to Open;1;50.0;$5,795.50;10/8/24, 8:00 PM;;$94,025.00;0.0;
1153;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:05 PM;$112.50;$94,087.50;-50.0;
1154;_trend_(1,728,432,000,000|0.0043|-0.0022|0|-0.0014|-0.0036|0.0129|0.0022|0.0029|0.0043|-0.005|42.1053|-13.0055|-4.1576|-9.9453|-0.0232|0.0117);Buy to Open;1;50.0;$5,793.75;10/8/24, 8:05 PM;;$94,137.50;0.0;
1155;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:10 PM;$87.50;$94,200.00;-50.0;
1156;_trend_(1,728,432,300,000|-0.0173|-0.0065|-0.0072|-0.005|-0.0047|-0.0216|-0.0043|-0.0043|-0.0007|-0.0054|21.0526|-15.3203|0.157|4.3147|0.0078|-0.0025);Buy to Open;1;50.0;$5,794.25;10/8/24, 8:10 PM;;$94,225.00;0.0;
1157;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.75;10/8/24, 8:15 PM;$25.00;$94,162.50;-50.0;
1158;_trend_(1,728,432,600,000|0|-0.0086|-0.0043|-0.005|-0.0029|0.0173|-0.0065|0.0014|-0.0043|-0.0014|26.6667|-13.1369|7.221|7.064|-0.0024|-0.0062);Buy to Open;1;50.0;$5,794.25;10/8/24, 8:15 PM;;$94,250.00;0.0;
1159;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:20 PM;$62.50;$94,275.00;-50.0;
1160;_trend_(1,728,432,900,000|0.0216|0.0108|0.0014|0.0007|-0.0011|0.0216|0.0173|0.0014|0.0036|0.0004|60|-5.49|0.1844|-7.0366|-0.0098|0.0142);Buy to Open;1;50.0;$5,794.75;10/8/24, 8:20 PM;;$94,312.50;0.0;
1161;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:25 PM;$50.00;$94,325.00;-50.0;
1162;_trend_(1,728,433,200,000|-0.0086|0.0065|0.0043|-0.0014|-0.0011|-0.0302|0.0151|0.0115|-0.0007|0.0011|58.3333|-7.2371|2.3507|2.1663|-0.0008|-0.0099);Buy to Open;1;50.0;$5,795.00;10/8/24, 8:25 PM;;$94,362.50;0.0;
1163;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:30 PM;$50.00;$94,362.50;-50.0;
1164;_trend_(1,728,433,500,000|0.0043|-0.0022|0.0058|0.0007|-0.0004|0.0129|-0.0129|0.0101|0.0022|0.0014|66.6667|-4.7527|2.3507|0|-0.0067|-0.0043);Buy to Open;1;50.0;$5,795.00;10/8/24, 8:30 PM;;$94,412.50;0.0;
1165;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.25;10/8/24, 8:35 PM;$75.00;$94,500.00;-50.0;
1166;_trend_(1,728,433,800,000|0.0043|0.0043|0|0.0007|-0.0004|-0|-0.0022|-0.0014|0.0022|-0.0004|75|-9.4603|-1.9829|-4.3336|-0.0043|0.0031);Buy to Open;1;50.0;$5,794.75;10/8/24, 8:35 PM;;$94,487.50;0.0;
1167;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:40 PM;$87.50;$94,487.50;-50.0;
1168;_trend_(1,728,434,100,000|-0.0259|-0.0108|-0.0058|-0.0007|-0.0029|-0.0302|-0.0086|-0.0101|0.0043|-0.0032|25|-27.5113|-3.7462|-1.7633|-0.0001|-0.0037);Buy to Open;1;50.0;$5,794.25;10/8/24, 8:40 PM;;$94,575.00;0.0;
1169;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:45 PM;$87.50;$94,587.50;-50.0;
1170;_trend_(1,728,434,400,000|0.0259|0|0.0014|0.0036|-0.0007|0.0518|-0.0043|-0.0043|0.0086|-0.0011|75|-14.6181|-3.7462|0|-0.0141|0.0111);Buy to Open;1;50.0;$5,794.25;10/8/24, 8:45 PM;;$94,662.50;0.0;
1171;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 8:50 PM;$62.50;$94,712.50;-50.0;
1172;_trend_(1,728,434,700,000|-0.0043|0.0108|-0.0014|-0.0007|0|-0.0302|0.0216|-0.0014|-0.0014|0.0011|80|-18.7367|1.8881|5.6343|0.009|0.0068);Buy to Open;1;50.0;$5,794.75;10/8/24, 8:50 PM;;$94,725.00;0.0;
1173;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/8/24, 8:55 PM;$50.00;$94,750.00;-50.0;
1174;_trend_(1,728,435,000,000|-0.0129|-0.0086|0.0029|-0.0014|-0.0014|-0.0086|-0.0086|0.0086|-0|-0|50|-20.8821|4.1946|2.3065|0.0106|-0.0068);Buy to Open;1;50.0;$5,794.75;10/8/24, 8:55 PM;;$94,775.00;0.0;
1175;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/8/24, 9:00 PM;$37.50;$94,725.00;-50.0;
1176;_trend_(1,728,435,300,000|0.0043|-0.0043|-0.0043|-0.0014|-0.0004|0.0173|-0.0151|-0.0058|-0.0022|0.0043|60|-16.6674|6.4455|2.2508|-0.0067|0.0092);Buy to Open;1;50.0;$5,794.75;10/8/24, 9:00 PM;;$94,812.50;0.0;
1177;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 9:05 PM;$62.50;$94,875.00;-50.0;
1178;_trend_(1,728,435,600,000|0.0216|0.0129|0.0043|0.0014|0.0011|0.0173|0.0216|0.0058|0.0007|0.0047|100|-5.8911|0.4882|-5.9573|0.002|0.0043);Buy to Open;1;50.0;$5,795.25;10/8/24, 9:05 PM;;$94,875.00;0.0;
1179;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.00;10/8/24, 9:10 PM;$87.50;$94,950.00;-50.0;
1180;_trend_(1,728,435,900,000|-0.0216|0|0.0014|0.0022|0.0007|-0.0431|0.0043|-0.0014|0.0029|0.0054|36.3636|-17.3737|-4.2365|-4.7247|0.0168|-0.0092);Buy to Open;1;50.0;$5,795.25;10/8/24, 9:10 PM;;$94,962.50;0.0;
1181;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/8/24, 9:15 PM;$50.00;$94,937.50;-50.0;
1182;_trend_(1,728,436,200,000|0.0043|-0.0086|0.0014|-0.0014|0.0011|0.0259|-0.0216|0.0058|-0.005|0.004|45.4545|-13.1773|1.3812|5.6177|-0.009|0.0055);Buy to Open;1;50.0;$5,794.75;10/8/24, 9:15 PM;;$95,012.50;0.0;
1183;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 9:20 PM;$75.00;$95,062.50;-50.0;
1184;_trend_(1,728,436,500,000|0.0129|0.0086|-0.0014|0.0014|0.0004|0.0086|0.0086|-0.0058|0.0022|0.0014|72.7273|-5.1012|-1.1544|-2.5356|0.0036|-0.0018);Buy to Open;1;50.0;$5,795.25;10/8/24, 9:20 PM;;$95,087.50;0.0;
1185;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 9:25 PM;$62.50;$95,100.00;-50.0;
1186;_trend_(1,728,436,800,000|-0.0086|0.0022|0.0029|0.0022|0.0004|-0.0216|0.0108|0.0014|0.0036|0.0014|54.5455|-6.5836|1.6128|2.7672|0.0039|-0.0025);Buy to Open;1;50.0;$5,795.50;10/8/24, 9:25 PM;;$95,150.00;0.0;
1187;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 9:30 PM;$100.00;$95,175.00;-50.0;
1188;_trend_(1,728,437,100,000|0.0129|0.0022|0.0058|0.0036|0.0011|0.0216|-0.0065|0.0043|0.005|0.0014|81.8182|1.1728|-6.8373|-8.4501|-0.0129|0.008);Buy to Open;1;50.0;$5,794.50;10/8/24, 9:30 PM;;$95,250.00;0.0;
1189;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 9:35 PM;$112.50;$95,250.00;-50.0;
1190;_trend_(1,728,437,400,000|-0.0086|0.0022|-0.0014|-0.0014|0|-0.0216|-0|-0|-0.0029|0.0004|63.6364|-0.9013|-9.0954|-2.2581|0.011|-0.0086);Buy to Open;1;50.0;$5,794.50;10/8/24, 9:35 PM;;$95,362.50;0.0;
1191;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/8/24, 9:40 PM;$100.00;$95,412.50;-50.0;
1192;_trend_(1,728,437,700,000|0.0129|0.0022|0.0058|0.0043|0.0032|0.0216|-0|0.0029|0.0022|0.0061|71.4286|4.3572|-4.0214|5.0739|-0.0011|0.0117);Buy to Open;1;50.0;$5,795.75;10/8/24, 9:40 PM;;$95,462.50;0.0;
1193;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 9:45 PM;$100.00;$95,537.50;-50.0;
1194;_trend_(1,728,438,000,000|0|0.0065|0.0014|0.0036|0.0011|-0.0129|0.0043|-0.0043|0.005|0.0018|69.2308|4.6941|-4.0917|-0.0703|-0.0071|0.0099);Buy to Open;1;50.0;$5,795.50;10/8/24, 9:45 PM;;$95,562.50;0.0;
1195;_trend_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 9:50 PM;$200.00;$95,650.00;-50.0;
1196;_trend_(1,728,438,300,000|-0.0129|-0.0065|0|-0.0007|0.0004|-0.0129|-0.0086|0.0014|-0.0022|0.0004|58.8235|0.5794|-19.7657|-15.674|0.0082|-0.0413);Buy to Open;1;50.0;$5,793.50;10/8/24, 9:50 PM;;$95,762.50;0.0;
1197;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 9:55 PM;$75.00;$95,812.50;-50.0;
1198;_trend_(1,728,438,600,000|-0.0043|-0.0086|-0.0058|0|0.0011|0.0086|-0.0151|-0.0115|-0.0022|0.0025|52.9412|-0.2397|2.0403|21.806|0.002|0.0043);Buy to Open;1;50.0;$5,795.00;10/8/24, 9:55 PM;;$95,837.50;0.0;
1199;_trend_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 10:00 PM;$62.50;$96,037.50;-50.0;
1200;_trend_(1,728,438,900,000|-0.0043|-0.0043|-0.0072|-0.0029|0.0004|-0|0.0022|-0.0086|-0.0065|0.0007|47.0588|5.6733|3.7405|1.7001|0.0114|0.0018);Buy to Open;1;50.0;$5,795.25;10/8/24, 10:00 PM;;$95,900.00;0.0;
1201;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/8/24, 10:05 PM;$175.00;$96,175.00;-50.0;
1202;_trend_(1,728,439,200,000|-0.0518|-0.028|-0.0201|-0.0101|-0.0058|-0.0475|-0.0194|-0.0201|-0.0086|-0.0068|8.6957|-12.3809|-4.9621|-8.7025|0.0093|-0.037);Buy to Open;1;50.0;$5,792.00;10/8/24, 10:05 PM;;$96,075.00;0.0;
1203;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.50;10/8/24, 10:10 PM;$137.50;$96,112.50;-50.0;
1204;_trend_(1,728,439,500,000|-0.0432|-0.0475|-0.0331|-0.0194|-0.0075|0.0086|-0.0431|-0.0273|-0.0237|-0.0083|3.125|-14.7322|2.3134|7.2755|0.0125|-0.0037);Buy to Open;1;50.0;$5,789.75;10/8/24, 10:10 PM;;$96,212.50;0.0;
1205;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/8/24, 10:15 PM;$125.00;$96,212.50;-50.0;
1206;_trend_(1,728,439,800,000|0.0302|-0.0065|-0.0216|-0.0144|-0.0054|0.0734|0.0216|-0.0144|-0.018|-0.0065|25|-0.1352|3.1161|0.8027|-0.0066|0.0019);Buy to Open;1;50.0;$5,789.75;10/8/24, 10:15 PM;;$96,337.50;0.0;
1207;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/8/24, 10:20 PM;$37.50;$96,287.50;-50.0;
1208;_trend_(1,728,440,100,000|0.0086|0.0194|-0.0014|-0.0108|-0.0058|-0.0216|0.0669|0.0187|-0.0101|-0.0061|31.25|3.9496|14.2256|11.1095|-0.0015|0.0062);Buy to Open;1;50.0;$5,791.50;10/8/24, 10:20 PM;;$96,375.00;0.0;
1209;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/8/24, 10:25 PM;$50.00;$96,425.00;-50.0;
1210;_trend_(1,728,440,400,000|0.0173|0.0129|0.0187|-0.0072|-0.0036|0.0086|0.0194|0.0518|-0.0072|-0.004|43.75|11.26|7.7745|-6.451|-0.0149|-0.0099);Buy to Open;1;50.0;$5,792.50;10/8/24, 10:25 PM;;$96,425.00;0.0;
1211;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/8/24, 10:30 PM;$75.00;$96,525.00;-50.0;
1212;_trend_(1,728,440,700,000|-0.0129|0.0022|0.0043|-0.0086|-0.0058|-0.0302|-0.0173|0.0259|-0.0058|-0.0068|34.375|4.6895|6.0135|-1.761|0.0082|0.0055);Buy to Open;1;50.0;$5,791.75;10/8/24, 10:30 PM;;$96,500.00;0.0;
1213;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/8/24, 10:35 PM;$100.00;$96,662.50;-50.0;
1214;_trend_(1,728,441,000,000|-0.0216|-0.0173|-0.0058|-0.0036|-0.0068|-0.0086|-0.0302|-0.0043|0.0065|-0.0068|18.75|-5.5703|4.4273|-1.5862|0.0145|-0.0266);Buy to Open;1;50.0;$5,791.00;10/8/24, 10:35 PM;;$96,600.00;0.0;
1215;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 10:40 PM;$112.50;$96,625.00;-50.0;
1216;_trend_(1,728,441,300,000|-0.0259|-0.0237|-0.0201|-0.0007|-0.0101|-0.0043|-0.0259|-0.0388|0.0187|-0.0133|6.0606|-12.6717|5.0765|0.6492|0.0141|-0.0087);Buy to Open;1;50.0;$5,789.25;10/8/24, 10:40 PM;;$96,712.50;0.0;
1217;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 10:45 PM;$75.00;$96,737.50;-50.0;
1218;_trend_(1,728,441,600,000|0.0216|-0.0022|-0.0086|-0.0022|-0.0083|0.0475|0.0151|-0.0129|0.0122|-0.0093|21.2121|-1.735|9.409|4.3325|-0.0051|0.0093);Buy to Open;1;50.0;$5,790.00;10/8/24, 10:45 PM;;$96,787.50;0.0;
1219;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 10:50 PM;$50.00;$96,837.50;-50.0;
1220;_trend_(1,728,441,900,000|0|0.0108|-0.0014|-0.0036|-0.0072|-0.0216|0.0345|0.0043|0.0072|-0.0075|24.1379|-0.1891|11.8385|2.4295|0|0.0025);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:50 PM;;$96,837.50;0.0;
1221;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 10:55 PM;$75.00;$96,900.00;-50.0;
1222;_trend_(1,728,442,200,000|-0.013|-0.0065|0.0029|-0.0086|-0.0079|-0.013|-0.0043|0.023|-0.0014|-0.009|13.7931|-5.8808|6.5748|-5.2638|0.0035|-0.0031);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:55 PM;;$96,912.50;0.0;
1223;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:00 PM;$50.00;$96,975.00;-50.0;
1224;_trend_(1,728,442,500,000|0.0043|-0.0043|-0.0029|-0.0058|-0.0072|0.0173|-0.0151|0.0058|0.0029|-0.0075|20|-2.4717|8.9127|2.338|0.0004|0.008);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:00 PM;;$96,962.50;0.0;
1225;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/8/24, 11:05 PM;$75.00;$97,000.00;-50.0;
1226;_trend_(1,728,442,800,000|-0.0086|-0.0022|-0.0058|-0.0036|-0.0036|-0.013|0.0043|-0.0043|-0|0.0022|17.6471|-7.1467|6.9835|-1.9292|-0.0008|-0.0148);Buy to Open;1;50.0;$5,789.25;10/8/24, 11:05 PM;;$97,037.50;0.0;
1227;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/8/24, 11:10 PM;$62.50;$97,025.00;-50.0;
1228;_trend_(1,728,443,100,000|0|-0.0043|-0.0014|0.0007|0|0.0086|-0|-0.0043|0.0014|0.0075|22.2222|-5.6394|8.0576|1.074|-0.0024|-0.0037);Buy to Open;1;50.0;$5,789.00;10/8/24, 11:10 PM;;$97,100.00;0.0;
1229;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:15 PM;$75.00;$97,137.50;-50.0;
1230;_trend_(1,728,443,400,000|0.0086|0.0043|0|-0.0014|-0.0018|0.0086|0.0065|0.0029|0.0007|0.0036|33.3333|-0.8877|3.8381|-4.2194|0.0032|0.005);Buy to Open;1;50.0;$5,789.50;10/8/24, 11:15 PM;;$97,175.00;0.0;
1231;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:20 PM;$62.50;$97,175.00;-50.0;
1232;_trend_(1,728,443,700,000|-0.0043|0.0022|0.0014|-0.0022|-0.0029|-0.013|0.0065|0.0072|0.0014|0.0029|27.7778|-2.2628|5.0429|1.2048|0.0043|-0.0105);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:20 PM;;$97,237.50;0.0;
1233;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:25 PM;$75.00;$97,212.50;-50.0;
1234;_trend_(1,728,444,000,000|0.0173|0.0065|0.0072|0.0029|-0.0029|0.0216|0.0022|0.0086|0.0115|0.0007|52.9412|7.4417|3.7485|-1.2944|-0.0102|0.0099);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:25 PM;;$97,312.50;0.0;
1235;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:30 PM;$62.50;$97,337.50;-50.0;
1236;_trend_(1,728,444,300,000|0.0086|0.013|0.0072|0.0036|-0.0011|-0.0086|0.0108|0.0072|0.0094|0.0047|68.75|11.7995|4.0698|0.3213|-0.0039|0.0136);Buy to Open;1;50.0;$5,790.50;10/8/24, 11:30 PM;;$97,375.00;0.0;
1237;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:35 PM;$75.00;$97,412.50;-50.0;
1238;_trend_(1,728,444,600,000|-0.0086|0|0.0058|0.0036|0|-0.0173|-0.0065|0.0043|0.0072|0.0068|81.8182|6.7522|2.5774|-1.4925|-0.0008|-0.0012);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:35 PM;;$97,450.00;0.0;
1239;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:40 PM;$87.50;$97,462.50;-50.0;
1240;_trend_(1,728,444,900,000|-0.0043|-0.0065|-0.0014|0.0029|0.0018|0.0043|-0.0194|-0.0086|0.0022|0.0119|72.7273|3.3886|1.5828|-0.9946|0.0114|-0.013);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:40 PM;;$97,537.50;0.0;
1241;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:45 PM;$62.50;$97,600.00;-50.0;
1242;_trend_(1,728,445,200,000|0.0043|0|-0.0029|0.0022|0.0004|0.0086|0|-0.0101|0.0036|0.0086|81.8182|5.1347|5.5868|4.004|-0.0043|-0.0105);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:45 PM;;$97,600.00;0.0;
1243;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:50 PM;$75.00;$97,625.00;-50.0;
1244;_trend_(1,728,445,500,000|-0.0173|-0.0065|-0.0058|0|-0.0011|-0.0216|-0|-0.0115|0.0022|0.0061|45.4545|-3.3838|3.977|-1.6099|0.0055|0.0024);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:50 PM;;$97,675.00;0.0;
1245;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:55 PM;$37.50;$97,712.50;-50.0;
1246;_trend_(1,728,445,800,000|0.013|-0.0022|0|-0.0007|0.0011|0.0302|-0.0022|0.0014|-0.0036|0.009|72.7273|2.5589|10.3873|6.4103|-0.0082|0.0105);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:55 PM;;$97,712.50;0.0;
1247;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:00 AM;$87.50;$97,737.50;-50.0;
1248;_trend_(1,728,446,100,000|-0.013|0|-0.0058|-0.0043|-0.0004|-0.0259|0.0065|-0.0029|-0.0079|0.0068|45.4545|-4.0867|3.977|-6.4104|0.0177|-0.0266);Buy to Open;1;50.0;$5,789.25;10/9/24, 12:00 AM;;$97,800.00;0.0;
1249;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/9/24, 12:05 AM;$37.50;$97,775.00;-50.0;
1250;_trend_(1,728,446,400,000|0.0043|-0.0043|0.0014|-0.0022|0.0007|0.0173|-0.0022|0.0072|-0.0058|0.0043|54.5455|-0.1559|12.3411|8.3641|-0.0067|0.0142);Buy to Open;1;50.0;$5,789.75;10/9/24, 12:05 AM;;$97,837.50;0.0;
1251;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:10 AM;$25.00;$97,862.50;-50.0;
1252;_trend_(1,728,446,700,000|0.0086|0.0065|0|0|0.0014|0.0043|0.0065|0|-0.0029|0.0014|70|4.0936|10.5971|-1.744|-0.0015|-0.0136);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:10 AM;;$97,862.50;0.0;
1253;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:15 AM;$25.00;$97,850.00;-50.0;
1254;_trend_(1,728,447,000,000|-0.0086|0|0.0014|-0.0022|0|-0.0173|0.0043|0.0072|-0.0043|0.0018|50|-0.1337|11.0057|0.4086|0.0063|0.0025);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:15 AM;;$97,887.50;0.0;
1255;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:20 AM;$37.50;$97,887.50;-50.0;
1256;_trend_(1,728,447,300,000|0.0086|0|0.0029|0.0022|0.0011|0.0173|-0.0065|0.0014|0.0022|0.004|70|4.6018|7.2865|-3.7192|-0.0134|0.0198);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:20 AM;;$97,925.00;0.0;
1257;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/9/24, 12:25 AM;$25.00;$97,962.50;-50.0;
1258;_trend_(1,728,447,600,000|0|0.0043|0|0|-0.0004|-0.0086|0.0043|0|0.0007|0.0025|70|4.3637|7.8951|0.6086|0.0047|-0.0049);Buy to Open;1;50.0;$5,790.75;10/9/24, 12:25 AM;;$97,950.00;0.0;
1259;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:30 AM;$25.00;$97,962.50;-50.0;
1260;_trend_(1,728,447,900,000|-0.0086|-0.0043|0|0.0007|-0.0018|-0.0086|-0.0043|-0.0014|0.005|-0.0007|50|-0.7421|8.4291|0.534|0.0039|-0.0025);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:30 AM;;$97,975.00;0.0;
1261;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/9/24, 12:35 AM;$50.00;$98,050.00;-50.0;
1262;_trend_(1,728,448,200,000|0.0043|-0.0022|-0.0014|0.0007|-0.0007|0.013|-0.0065|-0.0043|0.0029|-0.0007|66.6667|2.115|1.4655|-6.9636|0.0028|0.0043);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:35 AM;;$98,025.00;0.0;
1263;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:40 AM;$37.50;$98,075.00;-50.0;
1264;_trend_(1,728,448,500,000|-0.013|-0.0043|-0.0058|-0.0029|-0.0014|-0.0173|-0|-0.0058|-0.0029|-0.0032|33.3333|-5.9273|4.7852|3.3197|-0.0036|-0.0019);Buy to Open;1;50.0;$5,790.00;10/9/24, 12:40 AM;;$98,062.50;0.0;
1265;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/9/24, 12:45 AM;$37.50;$98,125.00;-50.0;
1266;_trend_(1,728,448,800,000|-0.0043|-0.0086|-0.0043|-0.0022|-0.0022|0.0086|-0.0065|-0.0043|-0|-0.0025|22.2222|-7.8321|4.9849|0.1997|0.002|0.0031);Buy to Open;1;50.0;$5,789.50;10/9/24, 12:45 AM;;$98,100.00;0.0;
1267;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 12:50 AM;$37.50;$98,175.00;-50.0;
1268;_trend_(1,728,449,100,000|-0.013|-0.0086|-0.0101|-0.0058|-0.0018|-0.0086|-0.0043|-0.0086|-0.0079|-0.0007|0|-15.4776|5.0415|0.0566|0.0106|-0.0117);Buy to Open;1;50.0;$5,789.00;10/9/24, 12:50 AM;;$98,137.50;0.0;
1269;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/9/24, 12:55 AM;$75.00;$98,150.00;-50.0;
1270;_trend_(1,728,449,400,000|-0.013|-0.013|-0.0101|-0.0079|-0.004|-0|-0.0043|-0.0043|-0.0079|-0.005|18.75|-7.2888|1.2569|-3.7846|-0.0036|-0.0192);Buy to Open;1;50.0;$5,787.50;10/9/24, 12:55 AM;;$98,212.50;0.0;
1271;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/9/24, 1:00 AM;$50.00;$98,050.00;-50.0;
1272;_trend_(1,728,449,700,000|0.0086|-0.0022|-0.0058|-0.005|-0.0022|0.0216|0.0065|-0.0014|-0.0058|-0.0018|31.25|-2.5011|5.4527|4.1958|0.0055|0.005);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:00 AM;;$98,262.50;0.0;
1273;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.75;10/9/24, 1:05 AM;$200.00;$98,375.00;-50.0;
1274;_trend_(1,728,450,000,000|0.0648|0.0367|0.0202|0.005|0.0029|0.0561|0.0497|0.0302|0.0043|0.0022|95.2381|31.335|-19.6003|-25.053|-0.0199|0.0168);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:05 AM;;$98,462.50;0.0;
1275;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/9/24, 1:10 AM;$212.50;$98,687.50;-50.0;
