Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
668;_calendar_(1,728,441,900,000|1,365|3|0|dn|dn|-0.75|-1|mv|mv|0.711|0.4799);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:50 PM;;$52,075.00;0.0;
669;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 10:55 PM;$75.00;$52,137.50;-50.0;
670;_calendar_(1,728,442,200,000|1,370|3|0|up|dn|0.25|-0.25|nm|nm|0.2739|0.12);Buy to Open;1;50.0;$5,790.25;10/8/24, 10:55 PM;;$52,150.00;0.0;
671;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:00 PM;$50.00;$52,212.50;-50.0;
672;_calendar_(1,728,442,500,000|1,375|3|0|dn|dn|-0.5|0|nm|nm|0.5303|0);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:00 PM;;$52,200.00;0.0;
673;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/8/24, 11:05 PM;$75.00;$52,237.50;-50.0;
674;_calendar_(1,728,442,800,000|1,380|3|0|dn|up|0|0.25|nm|nm|0|0.1231);Buy to Open;1;50.0;$5,789.25;10/8/24, 11:05 PM;;$52,275.00;0.0;
675;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/8/24, 11:10 PM;$62.50;$52,262.50;-50.0;
676;_calendar_(1,728,443,100,000|1,385|3|0|up|up|0.5|1.25|nm|mv|0.7861|0.6304);Buy to Open;1;50.0;$5,789.00;10/8/24, 11:10 PM;;$52,337.50;0.0;
677;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:15 PM;$75.00;$52,375.00;-50.0;
678;_calendar_(1,728,443,400,000|1,390|3|0|dn|up|-0.25|1.25|nm|mv|0.5883|0.633);Buy to Open;1;50.0;$5,789.50;10/8/24, 11:15 PM;;$52,412.50;0.0;
679;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:20 PM;$62.50;$52,412.50;-50.0;
680;_calendar_(1,728,443,700,000|1,395|3|0|up|up|1|1|mv|mv|2.3422|0.5043);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:20 PM;;$52,475.00;0.0;
681;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/8/24, 11:25 PM;$75.00;$52,450.00;-50.0;
682;_calendar_(1,728,444,000,000|1,400|3|0|up|dn|0.5|-0.25|nm|nm|1.0142|0.1219);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:25 PM;;$52,550.00;0.0;
683;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:30 PM;$62.50;$52,575.00;-50.0;
684;_calendar_(1,728,444,300,000|1,405|3|0|dn|dn|-0.5|-0.5|nm|nm|0.9831|0.2372);Buy to Open;1;50.0;$5,790.50;10/8/24, 11:30 PM;;$52,612.50;0.0;
685;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 11:35 PM;$75.00;$52,650.00;-50.0;
686;_calendar_(1,728,444,600,000|1,410|3|0|dn|dn|-0.25|-1|nm|mv|0.4915|0.4912);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:35 PM;;$52,687.50;0.0;
687;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:40 PM;$87.50;$52,700.00;-50.0;
688;_calendar_(1,728,444,900,000|1,415|3|0|up|dn|0.25|0|nm|nm|0.4685|0);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:40 PM;;$52,775.00;0.0;
689;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:45 PM;$62.50;$52,837.50;-50.0;
690;_calendar_(1,728,445,200,000|1,420|3|0|dn|dn|-1|-1|mv|mv|1.9403|0.741);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:45 PM;;$52,837.50;0.0;
691;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:50 PM;$75.00;$52,862.50;-50.0;
692;_calendar_(1,728,445,500,000|1,425|3|0|up|up|0.75|0.25|mv|nm|1.1339|0.1829);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:50 PM;;$52,912.50;0.0;
693;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:55 PM;$37.50;$52,950.00;-50.0;
694;_calendar_(1,728,445,800,000|1,430|3|0|dn|dn|-0.75|0|mv|nm|1.2451|0);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:55 PM;;$52,950.00;0.0;
695;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:00 AM;$87.50;$52,975.00;-50.0;
696;_calendar_(1,728,446,100,000|1,435|3|0|up|up|0.25|0.25|nm|nm|0.4201|0.2299);Buy to Open;1;50.0;$5,789.25;10/9/24, 12:00 AM;;$53,037.50;0.0;
697;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/9/24, 12:05 AM;$37.50;$53,012.50;-50.0;
698;_calendar_(1,728,446,400,000|0|3|0|up|up|0.5|0.5|nm|nm|0.8222|0.4612);Buy to Open;1;50.0;$5,789.75;10/9/24, 12:05 AM;;$53,075.00;0.0;
699;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:10 AM;$25.00;$53,100.00;-50.0;
700;_calendar_(1,728,446,700,000|5|3|0|dn|dn|-0.5|0|nm|nm|0.7746|0);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:10 AM;;$53,100.00;0.0;
701;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:15 AM;$25.00;$53,087.50;-50.0;
702;_calendar_(1,728,447,000,000|10|3|0|up|dn|0.5|0|nm|nm|0.7605|0);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:15 AM;;$53,125.00;0.0;
703;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:20 AM;$37.50;$53,125.00;-50.0;
704;_calendar_(1,728,447,300,000|15|3|0|dn|dn|0|-0.25|nm|nm|0|0.3658);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:20 AM;;$53,162.50;0.0;
705;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/9/24, 12:25 AM;$25.00;$53,200.00;-50.0;
706;_calendar_(1,728,447,600,000|20|3|0|dn|dn|-0.5|-1|nm|mv|1.0445|1.483);Buy to Open;1;50.0;$5,790.75;10/9/24, 12:25 AM;;$53,187.50;0.0;
707;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:30 AM;$25.00;$53,200.00;-50.0;
708;_calendar_(1,728,447,900,000|25|3|0|up|dn|0.25|-0.75|nm|nm|0.597|1.1317);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:30 AM;;$53,212.50;0.0;
709;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/9/24, 12:35 AM;$50.00;$53,287.50;-50.0;
710;_calendar_(1,728,448,200,000|30|3|0|dn|dn|-0.75|-1.75|mv|mv|1.7911|2.8316);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:35 AM;;$53,262.50;0.0;
711;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:40 AM;$37.50;$53,312.50;-50.0;
712;_calendar_(1,728,448,500,000|35|3|0|dn|dn|-0.25|-1.75|nm|mv|0.5571|2.6405);Buy to Open;1;50.0;$5,790.00;10/9/24, 12:40 AM;;$53,300.00;0.0;
713;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/9/24, 12:45 AM;$37.50;$53,362.50;-50.0;
714;_calendar_(1,728,448,800,000|40|3|0|dn|dn|-0.75|-1|mv|mv|1.7566|1.4552);Buy to Open;1;50.0;$5,789.50;10/9/24, 12:45 AM;;$53,337.50;0.0;
715;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 12:50 AM;$37.50;$53,412.50;-50.0;
716;_calendar_(1,728,449,100,000|45|3|0|dn|up|-0.75|3.5|mv|mv|2.0125|4.4217);Buy to Open;1;50.0;$5,789.00;10/9/24, 12:50 AM;;$53,375.00;0.0;
717;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/9/24, 12:55 AM;$75.00;$53,387.50;-50.0;
718;_calendar_(1,728,449,400,000|50|3|0|up|up|0.5|2.25|nm|mv|1.3675|2.8014);Buy to Open;1;50.0;$5,787.50;10/9/24, 12:55 AM;;$53,450.00;0.0;
719;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/9/24, 1:00 AM;$50.00;$53,287.50;-50.0;
720;_calendar_(1,728,449,700,000|55|3|0|up|dn|3.75|0|mv|nm|7.3731|0);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:00 AM;;$53,500.00;0.0;
721;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.75;10/9/24, 1:05 AM;$200.00;$53,612.50;-50.0;
722;_calendar_(1,728,450,000,000|60|3|0|dn|dn|-2|-3.25|mv|mv|1.2423|2.9112);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:05 AM;;$53,700.00;0.0;
723;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/9/24, 1:10 AM;$212.50;$53,925.00;-50.0;
724;_calendar_(1,728,450,300,000|65|3|0|dn|dn|-1.75|0|mv|nm|0.9718|0);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:10 AM;;$53,912.50;0.0;
725;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:15 AM;$150.00;$53,987.50;-50.0;
726;_calendar_(1,728,450,600,000|70|3|0|up|dn|0.5|-0.5|nm|nm|0.2592|0.399);Buy to Open;1;50.0;$5,787.75;10/9/24, 1:15 AM;;$54,062.50;0.0;
727;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:20 AM;$125.00;$54,062.50;-50.0;
728;_calendar_(1,728,450,900,000|75|3|0|up|up|1.25|0.25|mv|nm|0.6502|0.1741);Buy to Open;1;50.0;$5,788.00;10/9/24, 1:20 AM;;$54,187.50;0.0;
729;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:25 AM;$112.50;$54,312.50;-50.0;
730;_calendar_(1,728,451,200,000|80|3|0|dn|dn|-2.25|-1|mv|mv|1.166|0.6964);Buy to Open;1;50.0;$5,788.50;10/9/24, 1:25 AM;;$54,300.00;0.0;
731;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/9/24, 1:30 AM;$137.50;$54,375.00;-50.0;
732;_calendar_(1,728,451,500,000|85|3|0|up|up|1.25|2.25|mv|mv|0.5791|1.5786);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:30 AM;;$54,437.50;0.0;
733;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.50;10/9/24, 1:35 AM;$112.50;$54,437.50;-50.0;
734;_calendar_(1,728,451,800,000|90|3|0|dn|dn|0|-0.25|nm|nm|0|0.1754);Buy to Open;1;50.0;$5,787.25;10/9/24, 1:35 AM;;$54,550.00;0.0;
735;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:40 AM;$75.00;$54,550.00;-50.0;
736;_calendar_(1,728,452,100,000|95|3|0|up|dn|1|-0.5|mv|nm|0.7276|0.3482);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:40 AM;;$54,625.00;0.0;
737;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:45 AM;$87.50;$54,687.50;-50.0;
738;_calendar_(1,728,452,400,000|100|3|0|dn|dn|-1.25|-2.25|mv|mv|1.0248|1.4574);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:45 AM;;$54,712.50;0.0;
739;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.25;10/9/24, 1:50 AM;$112.50;$54,825.00;-50.0;
740;_calendar_(1,728,452,700,000|105|3|0|dn|dn|-0.25|-0.25|nm|nm|0.1868|0.1627);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:50 AM;;$54,825.00;0.0;
741;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 1:55 AM;$75.00;$54,900.00;-50.0;
742;_calendar_(1,728,453,000,000|110|3|0|dn|dn|-0.75|-1.5|mv|mv|0.6167|0.9758);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:55 AM;;$54,900.00;0.0;
743;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 2:00 AM;$87.50;$54,937.50;-50.0;
744;_calendar_(1,728,453,300,000|115|3|0|up|dn|0.75|-1.25|mv|mv|0.8429|0.7788);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:00 AM;;$54,987.50;0.0;
745;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.50;10/9/24, 2:05 AM;$75.00;$55,087.50;-50.0;
746;_calendar_(1,728,453,600,000|120|3|0|dn|dn|-1.5|-3|mv|mv|1.908|1.869);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:05 AM;;$55,062.50;0.0;
747;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/9/24, 2:10 AM;$150.00;$55,225.00;-50.0;
748;_calendar_(1,728,453,900,000|125|3|0|dn|dn|-0.5|-1.25|nm|mv|0.5303|0.7713);Buy to Open;1;50.0;$5,787.25;10/9/24, 2:10 AM;;$55,212.50;0.0;
749;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 2:15 AM;$87.50;$55,325.00;-50.0;
750;_calendar_(1,728,454,200,000|130|3|0|dn|dn|-1|-1|mv|mv|1.3675|0.613);Buy to Open;1;50.0;$5,786.50;10/9/24, 2:15 AM;;$55,300.00;0.0;
751;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:20 AM;$87.50;$55,350.00;-50.0;
752;_calendar_(1,728,454,500,000|135|3|0|up|dn|0.25|-1|nm|mv|0.3579|0.584);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:20 AM;;$55,387.50;0.0;
753;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.50;10/9/24, 2:25 AM;$62.50;$55,412.50;-50.0;
754;_calendar_(1,728,454,800,000|140|3|0|dn|dn|-0.25|-1.75|nm|mv|0.3308|1.0323);Buy to Open;1;50.0;$5,785.25;10/9/24, 2:25 AM;;$55,450.00;0.0;
755;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.75;10/9/24, 2:30 AM;$62.50;$55,537.50;-50.0;
756;_calendar_(1,728,455,100,000|145|3|0|dn|dn|-1|-0.75|mv|mv|1.3395|0.4424);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:30 AM;;$55,512.50;0.0;
757;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.25;10/9/24, 2:35 AM;$100.00;$55,600.00;-50.0;
758;_calendar_(1,728,455,400,000|150|3|0|dn|up|-0.5|1.75|nm|mv|0.8752|1.2465);Buy to Open;1;50.0;$5,784.25;10/9/24, 2:35 AM;;$55,612.50;0.0;
759;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.50;10/9/24, 2:40 AM;$87.50;$55,625.00;-50.0;
760;_calendar_(1,728,455,700,000|155|3|0|up|up|0.75|2|mv|mv|1.7321|1.6287);Buy to Open;1;50.0;$5,783.75;10/9/24, 2:40 AM;;$55,700.00;0.0;
761;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.00;10/9/24, 2:45 AM;$75.00;$55,662.50;-50.0;
762;_calendar_(1,728,456,000,000|160|3|0|up|up|1.5|1.25|mv|mv|2.3584|1.0337);Buy to Open;1;50.0;$5,784.50;10/9/24, 2:45 AM;;$55,775.00;0.0;
763;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:50 AM;$112.50;$55,812.50;-50.0;
764;_calendar_(1,728,456,300,000|165|3|0|dn|dn|-0.25|-0.5|nm|nm|0.3027|0.4092);Buy to Open;1;50.0;$5,785.00;10/9/24, 2:50 AM;;$55,887.50;0.0;
765;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.50;10/9/24, 2:55 AM;$75.00;$55,937.50;-50.0;
766;_calendar_(1,728,456,600,000|170|3|0|dn|dn|0|-3|nm|mv|0|2.205);Buy to Open;1;50.0;$5,786.00;10/9/24, 2:55 AM;;$55,962.50;0.0;
767;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:00 AM;$37.50;$56,000.00;-50.0;
768;_calendar_(1,728,456,900,000|175|3|0|dn|dn|-0.25|-3.75|nm|mv|0.303|2.6368);Buy to Open;1;50.0;$5,786.25;10/9/24, 3:00 AM;;$56,000.00;0.0;
769;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.75;10/9/24, 3:05 AM;$112.50;$56,162.50;-50.0;
770;_calendar_(1,728,457,200,000|180|3|0|dn|dn|-2.75|-3.5|mv|mv|3.9372|2.4792);Buy to Open;1;50.0;$5,784.50;10/9/24, 3:05 AM;;$56,112.50;0.0;
771;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.00;10/9/24, 3:10 AM;$225.00;$56,375.00;-50.0;
772;_calendar_(1,728,457,500,000|185|3|0|dn|dn|-0.75|-1.5|mv|mv|0.5715|0.9861);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:10 AM;;$56,337.50;0.0;
773;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,783.75;10/9/24, 3:15 AM;$150.00;$56,387.50;-50.0;
774;_calendar_(1,728,457,800,000|190|3|0|dn|up|0|1.75|nm|mv|0|1.155);Buy to Open;1;50.0;$5,780.75;10/9/24, 3:15 AM;;$56,487.50;0.0;
775;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:20 AM;$150.00;$56,600.00;-50.0;
776;_calendar_(1,728,458,100,000|195|3|0|dn|up|-0.75|3.25|mv|mv|0.7775|2.016);Buy to Open;1;50.0;$5,781.25;10/9/24, 3:20 AM;;$56,637.50;0.0;
777;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:25 AM;$162.50;$56,625.00;-50.0;
778;_calendar_(1,728,458,400,000|200|3|0|up|up|2.5|2.75|mv|mv|2.6414|1.7114);Buy to Open;1;50.0;$5,781.00;10/9/24, 3:25 AM;;$56,800.00;0.0;
779;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.00;10/9/24, 3:30 AM;$137.50;$56,750.00;-50.0;
780;_calendar_(1,728,458,700,000|205|3|0|up|dn|1.5|-1.25|mv|mv|0.9705|0.7282);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:30 AM;;$56,937.50;0.0;
781;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.00;10/9/24, 3:35 AM;$162.50;$57,000.00;-50.0;
782;_calendar_(1,728,459,000,000|210|3|0|dn|dn|-1.25|-2.25|mv|mv|0.7388|1.1446);Buy to Open;1;50.0;$5,782.75;10/9/24, 3:35 AM;;$57,100.00;0.0;
783;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:40 AM;$175.00;$57,287.50;-50.0;
784;_calendar_(1,728,459,300,000|215|3|0|dn|dn|-1.5|-0.25|mv|nm|1.1115|0.1183);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:40 AM;;$57,275.00;0.0;
785;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.50;10/9/24, 3:45 AM;$150.00;$57,362.50;-50.0;
786;_calendar_(1,728,459,600,000|220|3|0|up|up|0.5|3.25|nm|mv|0.3419|1.5381);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:45 AM;;$57,425.00;0.0;
787;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:50 AM;$150.00;$57,462.50;-50.0;
788;_calendar_(1,728,459,900,000|225|3|0|up|up|0.75|5.25|mv|mv|0.5103|2.5353);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:50 AM;;$57,575.00;0.0;
789;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:55 AM;$137.50;$57,512.50;-50.0;
790;_calendar_(1,728,460,200,000|230|3|0|up|up|2|2.5|mv|mv|1.4093|1.2119);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:55 AM;;$57,712.50;0.0;
791;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.00;10/9/24, 4:00 AM;$150.00;$57,612.50;-50.0;
792;_calendar_(1,728,460,500,000|235|3|0|up|up|2.5|1|mv|nm|1.9166|0.4502);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:00 AM;;$57,862.50;0.0;
793;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/9/24, 4:05 AM;$162.50;$57,962.50;-50.0;
794;_calendar_(1,728,460,800,000|240|3|0|dn|dn|-2|-5|mv|mv|1.3395|1.9726);Buy to Open;1;50.0;$5,785.75;10/9/24, 4:05 AM;;$58,025.00;0.0;
795;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:10 AM;$100.00;$58,087.50;-50.0;
796;_calendar_(1,728,461,100,000|245|3|0|up|dn|0.5|-3.75|nm|mv|0.3018|1.4738);Buy to Open;1;50.0;$5,786.75;10/9/24, 4:10 AM;;$58,125.00;0.0;
797;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:15 AM;$125.00;$58,362.50;-50.0;
798;_calendar_(1,728,461,400,000|250|3|0|dn|dn|-3.5|-4.75|mv|mv|2.4443|1.8757);Buy to Open;1;50.0;$5,786.25;10/9/24, 4:15 AM;;$58,250.00;0.0;
799;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:20 AM;$212.50;$58,500.00;-50.0;
800;_calendar_(1,728,461,700,000|255|3|0|dn|dn|-0.75|-0.25|nm|nm|0.3516|0.0892);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:20 AM;;$58,462.50;0.0;
801;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.50;10/9/24, 4:25 AM;$112.50;$58,550.00;-50.0;
802;_calendar_(1,728,462,000,000|260|3|0|dn|up|-0.5|4.25|nm|mv|0.2355|1.4678);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:25 AM;;$58,575.00;0.0;
803;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.00;10/9/24, 4:30 AM;$100.00;$58,587.50;-50.0;
804;_calendar_(1,728,462,300,000|265|3|0|up|up|1|4.5|mv|mv|0.5318|1.4756);Buy to Open;1;50.0;$5,782.00;10/9/24, 4:30 AM;;$58,675.00;0.0;
805;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.00;10/9/24, 4:35 AM;$137.50;$58,550.00;-50.0;
806;_calendar_(1,728,462,600,000|270|3|0|up|up|3.75|4|mv|mv|2.48|1.3113);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:35 AM;;$58,812.50;0.0;
807;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.75;10/9/24, 4:40 AM;$212.50;$58,837.50;-50.0;
808;_calendar_(1,728,462,900,000|275|3|0|dn|dn|-0.25|-1|nm|nm|0.115|0.3151);Buy to Open;1;50.0;$5,783.50;10/9/24, 4:40 AM;;$59,025.00;0.0;
809;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:45 AM;$87.50;$59,050.00;-50.0;
810;_calendar_(1,728,463,200,000|280|3|0|up|up|0.5|1|nm|nm|0.2307|0.3113);Buy to Open;1;50.0;$5,786.50;10/9/24, 4:45 AM;;$59,112.50;0.0;
811;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/9/24, 4:50 AM;$87.50;$59,250.00;-50.0;
812;_calendar_(1,728,463,500,000|285|3|0|dn|up|-1.25|1.25|mv|nm|0.8229|0.3938);Buy to Open;1;50.0;$5,787.50;10/9/24, 4:50 AM;;$59,200.00;0.0;
813;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.00;10/9/24, 4:55 AM;$125.00;$59,187.50;-50.0;
814;_calendar_(1,728,463,800,000|290|3|0|up|up|1.75|3.25|mv|mv|1.0914|1.0296);Buy to Open;1;50.0;$5,785.50;10/9/24, 4:55 AM;;$59,325.00;0.0;
815;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 5:00 AM;$112.50;$59,287.50;-50.0;
816;_calendar_(1,728,464,100,000|295|3|0|up|up|0.75|1|nm|nm|0.475|0.3176);Buy to Open;1;50.0;$5,786.00;10/9/24, 5:00 AM;;$59,437.50;0.0;
817;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:05 AM;$100.00;$59,437.50;-50.0;
818;_calendar_(1,728,464,400,000|300|3|0|up|up|0.75|3.75|nm|mv|0.4748|1.2126);Buy to Open;1;50.0;$5,787.75;10/9/24, 5:05 AM;;$59,537.50;0.0;
819;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:10 AM;$37.50;$59,562.50;-50.0;
820;_calendar_(1,728,464,700,000|305|3|0|dn|up|-0.5|2.25|nm|mv|0.5361|0.7226);Buy to Open;1;50.0;$5,789.00;10/9/24, 5:10 AM;;$59,575.00;0.0;
821;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:15 AM;$62.50;$59,425.00;-50.0;
822;_calendar_(1,728,465,000,000|310|3|0|up|up|3.5|3|mv|mv|3.6282|0.9741);Buy to Open;1;50.0;$5,788.50;10/9/24, 5:15 AM;;$59,637.50;0.0;
823;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.75;10/9/24, 5:20 AM;$175.00;$59,675.00;-50.0;
824;_calendar_(1,728,465,300,000|315|3|0|dn|up|-0.75|0.25|nm|nm|0.4895|0.0817);Buy to Open;1;50.0;$5,789.25;10/9/24, 5:20 AM;;$59,812.50;0.0;
825;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/9/24, 5:25 AM;$87.50;$59,875.00;-50.0;
826;_calendar_(1,728,465,600,000|320|3|0|up|up|0.25|0.5|nm|nm|0.1753|0.1639);Buy to Open;1;50.0;$5,791.75;10/9/24, 5:25 AM;;$59,900.00;0.0;
827;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.50;10/9/24, 5:30 AM;$50.00;$59,875.00;-50.0;
828;_calendar_(1,728,465,900,000|325|3|0|up|up|0.75|2|nm|mv|0.5398|0.6575);Buy to Open;1;50.0;$5,791.50;10/9/24, 5:30 AM;;$59,950.00;0.0;
829;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/9/24, 5:35 AM;$62.50;$60,000.00;-50.0;
830;_calendar_(1,728,466,200,000|330|3|0|dn|up|-0.5|1.75|nm|mv|0.3599|0.6062);Buy to Open;1;50.0;$5,792.25;10/9/24, 5:35 AM;;$60,012.50;0.0;
831;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/9/24, 5:40 AM;$100.00;$59,962.50;-50.0;
832;_calendar_(1,728,466,500,000|335|3|0|up|up|1.75|2|mv|mv|1.2039|0.6983);Buy to Open;1;50.0;$5,791.25;10/9/24, 5:40 AM;;$60,112.50;0.0;
833;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.75;10/9/24, 5:45 AM;$112.50;$60,112.50;-50.0;
