Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 12:40 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
190;_calendar_(1,716,816,900,000,575,1,up,nm);Buy to Open;1;50.0;$5,323.50;5/27/24, 9:40 AM;;$17,500.00;0.0;
191;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.25;5/27/24, 9:45 AM;$62.50;$17,650.00;-50.0;
192;_calendar_(1,716,817,200,000,580,1,dn,nm);Buy to Open;1;50.0;$5,324.00;5/27/24, 9:45 AM;;$17,562.50;0.0;
193;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.75;5/27/24, 9:50 AM;$137.50;$17,762.50;-50.0;
194;_calendar_(1,716,817,500,000,585,1,dn,nm);Buy to Open;1;50.0;$5,322.00;5/27/24, 9:50 AM;;$17,700.00;0.0;
195;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.00;5/27/24, 9:55 AM;$137.50;$17,837.50;-50.0;
196;_calendar_(1,716,817,800,000,590,1,dn,nm);Buy to Open;1;50.0;$5,320.25;5/27/24, 9:55 AM;;$17,837.50;0.0;
197;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.75;5/27/24, 10:00 AM;$62.50;$17,850.00;-50.0;
198;_calendar_(1,716,818,100,000,595,1,dn,nm);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:00 AM;;$17,900.00;0.0;
199;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.75;5/27/24, 10:05 AM;$62.50;$17,962.50;-50.0;
200;_calendar_(1,716,818,400,000,600,1,up,nm);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:05 AM;;$17,962.50;0.0;
201;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.50;5/27/24, 10:10 AM;$87.50;$18,012.50;-50.0;
202;_calendar_(1,716,818,700,000,605,1,dn,nm);Buy to Open;1;50.0;$5,318.75;5/27/24, 10:10 AM;;$18,050.00;0.0;
203;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.25;5/27/24, 10:15 AM;$37.50;$18,100.00;-50.0;
204;_calendar_(1,716,819,000,000,610,1,dn,nm);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:15 AM;;$18,087.50;0.0;
205;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,319.75;5/27/24, 10:20 AM;$50.00;$18,100.00;-50.0;
206;_calendar_(1,716,819,300,000,615,1,dn,nm);Buy to Open;1;50.0;$5,318.75;5/27/24, 10:20 AM;;$18,137.50;0.0;
207;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.00;5/27/24, 10:25 AM;$75.00;$18,125.00;-50.0;
208;_calendar_(1,716,819,600,000,620,1,up,nm);Buy to Open;1;50.0;$5,318.50;5/27/24, 10:25 AM;;$18,212.50;0.0;
209;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,320.25;5/27/24, 10:30 AM;$37.50;$18,175.00;-50.0;
210;_calendar_(1,716,819,900,000,625,1,up,nm);Buy to Open;1;50.0;$5,319.50;5/27/24, 10:30 AM;;$18,250.00;0.0;
211;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,321.00;5/27/24, 10:35 AM;$62.50;$18,200.00;-50.0;
212;_calendar_(1,716,820,200,000,630,1,up,nm);Buy to Open;1;50.0;$5,319.75;5/27/24, 10:35 AM;;$18,312.50;0.0;
213;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,322.00;5/27/24, 10:40 AM;$62.50;$18,250.00;-50.0;
214;_calendar_(1,716,820,500,000,635,1,up,nm);Buy to Open;1;50.0;$5,320.75;5/27/24, 10:40 AM;;$18,375.00;0.0;
215;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.50;5/27/24, 10:45 AM;$75.00;$18,375.00;-50.0;
216;_calendar_(1,716,820,800,000,640,1,up,nm);Buy to Open;1;50.0;$5,322.00;5/27/24, 10:45 AM;;$18,450.00;0.0;
217;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.75;5/27/24, 10:50 AM;$50.00;$18,375.00;-50.0;
218;_calendar_(1,716,821,100,000,645,1,up,nm);Buy to Open;1;50.0;$5,322.75;5/27/24, 10:50 AM;;$18,500.00;0.0;
219;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.50;5/27/24, 10:55 AM;$100.00;$18,437.50;-50.0;
220;_calendar_(1,716,821,400,000,650,1,up,nm);Buy to Open;1;50.0;$5,323.50;5/27/24, 10:55 AM;;$18,600.00;0.0;
221;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.75;5/27/24, 11:00 AM;$137.50;$18,650.00;-50.0;
222;_calendar_(1,716,821,700,000,655,1,up,nm);Buy to Open;1;50.0;$5,325.00;5/27/24, 11:00 AM;;$18,737.50;0.0;
223;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.00;5/27/24, 11:05 AM;$87.50;$18,787.50;-50.0;
224;_calendar_(1,716,822,000,000,660,1,up,nm);Buy to Open;1;50.0;$5,326.25;5/27/24, 11:05 AM;;$18,825.00;0.0;
225;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.75;5/27/24, 11:10 AM;$50.00;$18,812.50;-50.0;
226;_calendar_(1,716,822,300,000,665,1,up,nm);Buy to Open;1;50.0;$5,326.75;5/27/24, 11:10 AM;;$18,875.00;0.0;
227;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.50;5/27/24, 11:15 AM;$87.50;$18,912.50;-50.0;
228;_calendar_(1,716,822,600,000,670,1,up,nm);Buy to Open;1;50.0;$5,326.75;5/27/24, 11:15 AM;;$18,962.50;0.0;
229;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.00;5/27/24, 11:20 AM;$25.00;$18,937.50;-50.0;
230;_calendar_(1,716,822,900,000,675,1,dn,nm);Buy to Open;1;50.0;$5,327.50;5/27/24, 11:20 AM;;$18,987.50;0.0;
231;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.75;5/27/24, 11:25 AM;$62.50;$19,012.50;-50.0;
232;_calendar_(1,716,823,200,000,680,1,up,nm);Buy to Open;1;50.0;$5,327.50;5/27/24, 11:25 AM;;$19,050.00;0.0;
233;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.75;5/27/24, 11:30 AM;$50.00;$19,012.50;-50.0;
234;_calendar_(1,716,823,500,000,685,1,dn,nm);Buy to Open;1;50.0;$5,327.75;5/27/24, 11:30 AM;;$19,100.00;0.0;
235;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:35 AM;$100.00;$19,100.00;-50.0;
236;_calendar_(1,716,823,800,000,690,1,up,nm);Buy to Open;1;50.0;$5,327.75;5/27/24, 11:35 AM;;$19,200.00;0.0;
237;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:40 AM;$50.00;$19,237.50;-50.0;
238;_calendar_(1,716,824,100,000,695,1,dn,nm);Buy to Open;1;50.0;$5,328.75;5/27/24, 11:40 AM;;$19,250.00;0.0;
239;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.75;5/27/24, 11:45 AM;$37.50;$19,237.50;-50.0;
240;_calendar_(1,716,824,400,000,700,1,dn,nm);Buy to Open;1;50.0;$5,329.00;5/27/24, 11:45 AM;;$19,287.50;0.0;
241;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.25;5/27/24, 11:50 AM;$62.50;$19,287.50;-50.0;
242;_calendar_(1,716,824,700,000,705,1,up,nm);Buy to Open;1;50.0;$5,329.00;5/27/24, 11:50 AM;;$19,350.00;0.0;
243;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.75;5/27/24, 11:55 AM;$50.00;$19,325.00;-50.0;
244;_calendar_(1,716,825,000,000,710,1,up,nm);Buy to Open;1;50.0;$5,329.75;5/27/24, 11:55 AM;;$19,400.00;0.0;
245;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,331.50;5/27/24, 12:00 PM;$62.50;$19,412.50;-50.0;
246;_calendar_(1,716,825,300,000,715,1,up,nm);Buy to Open;1;50.0;$5,330.25;5/27/24, 12:00 PM;;$19,462.50;0.0;
247;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,331.50;5/27/24, 12:05 PM;$50.00;$19,500.00;-50.0;
248;_calendar_(1,716,825,600,000,720,1,dn,nm);Buy to Open;1;50.0;$5,330.50;5/27/24, 12:05 PM;;$19,512.50;0.0;
249;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,331.25;5/27/24, 12:10 PM;$37.50;$19,550.00;-50.0;
250;_calendar_(1,716,825,900,000,725,1,dn,nm);Buy to Open;1;50.0;$5,330.50;5/27/24, 12:10 PM;;$19,550.00;0.0;
251;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,331.00;5/27/24, 12:15 PM;$50.00;$19,500.00;-50.0;
252;_calendar_(1,716,826,200,000,730,1,dn,nm);Buy to Open;1;50.0;$5,330.00;5/27/24, 12:15 PM;;$19,600.00;0.0;
253;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,332.00;5/27/24, 12:20 PM;$75.00;$19,625.00;-50.0;
254;_calendar_(1,716,826,500,000,735,1,up,nm);Buy to Open;1;50.0;$5,330.50;5/27/24, 12:20 PM;;$19,675.00;0.0;
255;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,332.25;5/27/24, 12:25 PM;$37.50;$19,662.50;-50.0;
256;_calendar_(1,716,826,800,000,740,1,dn,nm);Buy to Open;1;50.0;$5,331.50;5/27/24, 12:25 PM;;$19,712.50;0.0;
257;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,332.50;5/27/24, 12:30 PM;$62.50;$19,775.00;-50.0;
258;_calendar_(1,716,827,100,000,745,1,up,nm);Buy to Open;1;50.0;$5,331.25;5/27/24, 12:30 PM;;$19,775.00;0.0;
259;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,333.00;5/27/24, 12:35 PM;$100.00;$19,837.50;-50.0;
260;_calendar_(1,716,827,400,000,750,1,dn,nm);Buy to Open;1;50.0;$5,331.00;5/27/24, 12:35 PM;;$19,875.00;0.0;
261;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,332.00;5/27/24, 12:40 PM;$62.50;$19,862.50;-50.0;
262;_calendar_(1,716,827,700,000,755,1,up,nm);Buy to Open;1;50.0;$5,330.75;5/27/24, 12:40 PM;;$19,937.50;0.0;
263;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,332.25;5/27/24, 12:45 PM;$37.50;$19,850.00;-50.0;
264;_calendar_(1,716,828,000,000,760,1,up,nm);Buy to Open;1;50.0;$5,331.50;5/27/24, 12:45 PM;;$19,975.00;0.0;
265;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,334.75;5/27/24, 12:50 PM;$137.50;$20,075.00;-50.0;
266;_calendar_(1,716,828,300,000,765,1,up,nm);Buy to Open;1;50.0;$5,332.00;5/27/24, 12:50 PM;;$20,112.50;0.0;
267;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,334.25;5/27/24, 12:55 PM;$75.00;$20,125.00;-50.0;
268;_calendar_(1,716,828,600,000,770,1,dn,nm);Buy to Open;1;50.0;$5,332.75;5/27/24, 12:55 PM;;$20,187.50;0.0;
269;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,334.50;5/27/24, 6:00 PM;$75.00;$20,362.50;-50.0;
270;_calendar_(1,716,828,900,000,775,1,up,nm);Buy to Open;1;50.0;$5,333.00;5/27/24, 6:00 PM;;$20,262.50;0.0;
271;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.25;5/28/24, 8:50 AM;$150.00;$20,162.50;-50.0;
272;_calendar_(1,716,900,300,000,525,2,dn,nm);Buy to Open;1;50.0;$5,324.25;5/28/24, 8:50 AM;;$20,412.50;0.0;
273;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.25;5/28/24, 8:55 AM;$187.50;$20,475.00;-50.0;
274;_calendar_(1,716,900,600,000,530,2,up,nm);Buy to Open;1;50.0;$5,326.50;5/28/24, 8:55 AM;;$20,600.00;0.0;
275;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.75;5/28/24, 9:00 AM;$87.50;$20,837.50;-50.0;
276;_calendar_(1,716,900,900,000,535,2,dn,nm);Buy to Open;1;50.0;$5,328.00;5/28/24, 9:00 AM;;$20,687.50;0.0;
277;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.50;5/28/24, 9:05 AM;$225.00;$20,812.50;-50.0;
278;_calendar_(1,716,901,200,000,540,2,dn,nm);Buy to Open;1;50.0;$5,325.00;5/28/24, 9:05 AM;;$20,912.50;0.0;
279;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.50;5/28/24, 9:10 AM;$125.00;$20,875.00;-50.0;
280;_calendar_(1,716,901,500,000,545,2,up,nm);Buy to Open;1;50.0;$5,325.00;5/28/24, 9:10 AM;;$21,037.50;0.0;
281;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.00;5/28/24, 9:15 AM;$150.00;$21,012.50;-50.0;
282;_calendar_(1,716,901,800,000,550,2,up,nm);Buy to Open;1;50.0;$5,326.00;5/28/24, 9:15 AM;;$21,187.50;0.0;
283;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.00;5/28/24, 9:20 AM;$100.00;$21,200.00;-50.0;
284;_calendar_(1,716,902,100,000,555,2,up,nm);Buy to Open;1;50.0;$5,328.00;5/28/24, 9:20 AM;;$21,287.50;0.0;
285;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.50;5/28/24, 9:25 AM;$112.50;$21,387.50;-50.0;
286;_calendar_(1,716,902,400,000,560,2,up,nm);Buy to Open;1;50.0;$5,328.25;5/28/24, 9:25 AM;;$21,400.00;0.0;
287;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.50;5/28/24, 9:30 AM;$175.00;$21,450.00;-50.0;
288;_calendar_(1,716,902,700,000,565,2,dn,nm);Buy to Open;1;50.0;$5,327.00;5/28/24, 9:30 AM;;$21,575.00;0.0;
289;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,331.25;5/28/24, 9:35 AM;$225.00;$21,725.00;-50.0;
290;_calendar_(1,716,903,000,000,570,2,up,nm);Buy to Open;1;50.0;$5,326.75;5/28/24, 9:35 AM;;$21,800.00;0.0;
291;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,330.75;5/28/24, 9:40 AM;$275.00;$22,087.50;-50.0;
292;_calendar_(1,716,903,300,000,575,2,dn,nm);Buy to Open;1;50.0;$5,325.25;5/28/24, 9:40 AM;;$22,075.00;0.0;
293;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.50;5/28/24, 9:45 AM;$225.00;$22,475.00;-50.0;
294;_calendar_(1,716,903,600,000,580,2,dn,nm);Buy to Open;1;50.0;$5,325.00;5/28/24, 9:45 AM;;$22,300.00;0.0;
295;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.50;5/28/24, 9:50 AM;$275.00;$22,537.50;-50.0;
296;_calendar_(1,716,903,900,000,585,2,dn,nm);Buy to Open;1;50.0;$5,320.00;5/28/24, 9:50 AM;;$22,575.00;0.0;
297;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.25;5/28/24, 9:55 AM;$162.50;$22,750.00;-50.0;
298;_calendar_(1,716,904,200,000,590,2,dn,nm);Buy to Open;1;50.0;$5,320.00;5/28/24, 9:55 AM;;$22,737.50;0.0;
299;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,321.50;5/28/24, 10:00 AM;$212.50;$22,712.50;-50.0;
300;_calendar_(1,716,904,500,000,595,2,dn,nm);Buy to Open;1;50.0;$5,317.25;5/28/24, 10:00 AM;;$22,950.00;0.0;
301;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.50;5/28/24, 10:05 AM;$375.00;$22,975.00;-50.0;
302;_calendar_(1,716,904,800,000,600,2,up,nm);Buy to Open;1;50.0;$5,316.00;5/28/24, 10:05 AM;;$23,325.00;0.0;
303;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.00;5/28/24, 10:10 AM;$125.00;$23,487.50;-50.0;
304;_calendar_(1,716,905,100,000,605,2,up,nm);Buy to Open;1;50.0;$5,320.50;5/28/24, 10:10 AM;;$23,450.00;0.0;
305;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.00;5/28/24, 10:15 AM;$162.50;$23,462.50;-50.0;
306;_calendar_(1,716,905,400,000,610,2,dn,nm);Buy to Open;1;50.0;$5,319.75;5/28/24, 10:15 AM;;$23,612.50;0.0;
307;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.75;5/28/24, 10:20 AM;$325.00;$23,712.50;-50.0;
308;_calendar_(1,716,905,700,000,615,2,up,nm);Buy to Open;1;50.0;$5,318.25;5/28/24, 10:20 AM;;$23,937.50;0.0;
309;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.25;5/28/24, 10:25 AM;$262.50;$24,012.50;-50.0;
310;_calendar_(1,716,906,000,000,620,2,dn,nm);Buy to Open;1;50.0;$5,318.00;5/28/24, 10:25 AM;;$24,200.00;0.0;
311;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.00;5/28/24, 10:30 AM;$162.50;$24,262.50;-50.0;
312;_calendar_(1,716,906,300,000,625,2,dn,nm);Buy to Open;1;50.0;$5,319.75;5/28/24, 10:30 AM;;$24,362.50;0.0;
313;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.25;5/28/24, 10:35 AM;$200.00;$24,662.50;-50.0;
314;_calendar_(1,716,906,600,000,630,2,dn,nm);Buy to Open;1;50.0;$5,320.25;5/28/24, 10:35 AM;;$24,562.50;0.0;
315;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,322.75;5/28/24, 10:40 AM;$250.00;$24,500.00;-50.0;
316;_calendar_(1,716,906,900,000,635,2,dn,nm);Buy to Open;1;50.0;$5,317.75;5/28/24, 10:40 AM;;$24,812.50;0.0;
317;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.25;5/28/24, 10:45 AM;$325.00;$24,737.50;-50.0;
318;_calendar_(1,716,907,200,000,640,2,up,nm);Buy to Open;1;50.0;$5,317.75;5/28/24, 10:45 AM;;$25,137.50;0.0;
319;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.00;5/28/24, 10:50 AM;$187.50;$25,250.00;-50.0;
320;_calendar_(1,716,907,500,000,645,2,up,nm);Buy to Open;1;50.0;$5,323.25;5/28/24, 10:50 AM;;$25,325.00;0.0;
321;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.00;5/28/24, 10:55 AM;$187.50;$25,462.50;-50.0;
322;_calendar_(1,716,907,800,000,650,2,dn,nm);Buy to Open;1;50.0;$5,324.25;5/28/24, 10:55 AM;;$25,512.50;0.0;
323;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.00;5/28/24, 11:00 AM;$112.50;$25,775.00;-50.0;
324;_calendar_(1,716,908,100,000,655,2,up,nm);Buy to Open;1;50.0;$5,323.75;5/28/24, 11:00 AM;;$25,625.00;0.0;
325;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.00;5/28/24, 11:05 AM;$275.00;$25,862.50;-50.0;
326;_calendar_(1,716,908,400,000,660,2,dn,nm);Buy to Open;1;50.0;$5,320.50;5/28/24, 11:05 AM;;$25,900.00;0.0;
327;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,322.50;5/28/24, 11:10 AM;$137.50;$25,825.00;-50.0;
328;_calendar_(1,716,908,700,000,665,2,up,nm);Buy to Open;1;50.0;$5,319.75;5/28/24, 11:10 AM;;$26,037.50;0.0;
329;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.00;5/28/24, 11:15 AM;$212.50;$26,112.50;-50.0;
330;_calendar_(1,716,909,000,000,670,2,up,nm);Buy to Open;1;50.0;$5,320.75;5/28/24, 11:15 AM;;$26,250.00;0.0;
331;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.00;5/28/24, 11:20 AM;$125.00;$26,212.50;-50.0;
332;_calendar_(1,716,909,300,000,675,2,dn,nm);Buy to Open;1;50.0;$5,321.50;5/28/24, 11:20 AM;;$26,375.00;0.0;
333;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.00;5/28/24, 11:25 AM;$87.50;$26,375.00;-50.0;
334;_calendar_(1,716,909,600,000,680,2,up,nm);Buy to Open;1;50.0;$5,323.25;5/28/24, 11:25 AM;;$26,462.50;0.0;
335;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.00;5/28/24, 11:30 AM;$50.00;$26,550.00;-50.0;
336;_calendar_(1,716,909,900,000,685,2,dn,nm);Buy to Open;1;50.0;$5,324.00;5/28/24, 11:30 AM;;$26,512.50;0.0;
337;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.25;5/28/24, 11:35 AM;$225.00;$26,650.00;-50.0;
338;_calendar_(1,716,910,200,000,690,2,dn,nm);Buy to Open;1;50.0;$5,322.75;5/28/24, 11:35 AM;;$26,737.50;0.0;
339;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.25;5/28/24, 11:40 AM;$137.50;$26,725.00;-50.0;
340;_calendar_(1,716,910,500,000,695,2,up,nm);Buy to Open;1;50.0;$5,322.50;5/28/24, 11:40 AM;;$26,875.00;0.0;
341;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.75;5/28/24, 11:45 AM;$125.00;$26,937.50;-50.0;
342;_calendar_(1,716,910,800,000,700,2,up,nm);Buy to Open;1;50.0;$5,324.25;5/28/24, 11:45 AM;;$27,000.00;0.0;
343;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.75;5/28/24, 11:50 AM;$100.00;$27,037.50;-50.0;
344;_calendar_(1,716,911,100,000,705,2,dn,nm);Buy to Open;1;50.0;$5,324.75;5/28/24, 11:50 AM;;$27,100.00;0.0;
345;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.75;5/28/24, 11:55 AM;$87.50;$27,112.50;-50.0;
346;_calendar_(1,716,911,400,000,710,2,up,nm);Buy to Open;1;50.0;$5,325.00;5/28/24, 11:55 AM;;$27,187.50;0.0;
347;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.00;5/28/24, 12:00 PM;$87.50;$27,275.00;-50.0;
348;_calendar_(1,716,911,700,000,715,2,up,nm);Buy to Open;1;50.0;$5,325.25;5/28/24, 12:00 PM;;$27,275.00;0.0;
349;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.75;5/28/24, 12:05 PM;$137.50;$27,387.50;-50.0;
350;_calendar_(1,716,912,000,000,720,2,dn,nm);Buy to Open;1;50.0;$5,325.00;5/28/24, 12:05 PM;;$27,412.50;0.0;
351;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.75;5/28/24, 12:10 PM;$100.00;$27,250.00;-50.0;
352;_calendar_(1,716,912,300,000,725,2,up,nm);Buy to Open;1;50.0;$5,323.75;5/28/24, 12:10 PM;;$27,512.50;0.0;
353;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.25;5/28/24, 12:15 PM;$200.00;$27,725.00;-50.0;
354;_calendar_(1,716,912,600,000,730,2,up,nm);Buy to Open;1;50.0;$5,325.25;5/28/24, 12:15 PM;;$27,712.50;0.0;
355;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,329.25;5/28/24, 12:20 PM;$262.50;$27,900.00;-50.0;
356;_calendar_(1,716,912,900,000,735,2,dn,nm);Buy to Open;1;50.0;$5,324.00;5/28/24, 12:20 PM;;$27,975.00;0.0;
357;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.00;5/28/24, 12:25 PM;$137.50;$28,062.50;-50.0;
358;_calendar_(1,716,913,200,000,740,2,up,nm);Buy to Open;1;50.0;$5,323.25;5/28/24, 12:25 PM;;$28,112.50;0.0;
359;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.50;5/28/24, 12:30 PM;$150.00;$28,162.50;-50.0;
360;_calendar_(1,716,913,500,000,745,2,dn,nm);Buy to Open;1;50.0;$5,322.50;5/28/24, 12:30 PM;;$28,262.50;0.0;
361;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.00;5/28/24, 12:35 PM;$137.50;$28,150.00;-50.0;
362;_calendar_(1,716,913,800,000,750,2,up,nm);Buy to Open;1;50.0;$5,322.25;5/28/24, 12:35 PM;;$28,400.00;0.0;
363;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,327.50;5/28/24, 12:40 PM;$175.00;$28,400.00;-50.0;
364;_calendar_(1,716,914,100,000,755,2,up,nm);Buy to Open;1;50.0;$5,324.00;5/28/24, 12:40 PM;;$28,575.00;0.0;
365;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.50;5/28/24, 12:45 PM;$100.00;$28,700.00;-50.0;
366;_calendar_(1,716,914,400,000,760,2,up,nm);Buy to Open;1;50.0;$5,326.50;5/28/24, 12:45 PM;;$28,675.00;0.0;
367;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.75;5/28/24, 12:50 PM;$200.00;$28,775.00;-50.0;
368;_calendar_(1,716,914,700,000,765,2,dn,nm);Buy to Open;1;50.0;$5,324.75;5/28/24, 12:50 PM;;$28,875.00;0.0;
369;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,328.25;5/28/24, 12:55 PM;$125.00;$29,100.00;-50.0;
370;_calendar_(1,716,915,000,000,770,2,up,nm);Buy to Open;1;50.0;$5,325.75;5/28/24, 12:55 PM;;$29,000.00;0.0;
371;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,326.75;5/28/24, 1:00 PM;$187.50;$29,400.00;-50.0;
372;_calendar_(1,716,915,300,000,775,2,dn,nm);Buy to Open;1;50.0;$5,323.00;5/28/24, 1:00 PM;;$29,187.50;0.0;
373;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.50;5/28/24, 1:05 PM;$387.50;$29,287.50;-50.0;
374;_calendar_(1,716,915,600,000,780,2,dn,nm);Buy to Open;1;50.0;$5,317.75;5/28/24, 1:05 PM;;$29,575.00;0.0;
375;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.25;5/28/24, 1:10 PM;$300.00;$29,587.50;-50.0;
376;_calendar_(1,716,915,900,000,785,2,up,nm);Buy to Open;1;50.0;$5,318.25;5/28/24, 1:10 PM;;$29,875.00;0.0;
377;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,325.00;5/28/24, 1:15 PM;$112.50;$29,937.50;-50.0;
378;_calendar_(1,716,916,200,000,790,2,up,nm);Buy to Open;1;50.0;$5,322.75;5/28/24, 1:15 PM;;$29,987.50;0.0;
379;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.50;5/28/24, 1:20 PM;$150.00;$30,112.50;-50.0;
380;_calendar_(1,716,916,500,000,795,2,dn,nm);Buy to Open;1;50.0;$5,321.50;5/28/24, 1:20 PM;;$30,137.50;0.0;
381;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,324.25;5/28/24, 1:25 PM;$150.00;$30,312.50;-50.0;
382;_calendar_(1,716,916,800,000,800,2,dn,nm);Buy to Open;1;50.0;$5,321.25;5/28/24, 1:25 PM;;$30,287.50;0.0;
383;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,322.50;5/28/24, 1:30 PM;$100.00;$30,237.50;-50.0;
384;_calendar_(1,716,917,100,000,805,2,dn,nm);Buy to Open;1;50.0;$5,320.50;5/28/24, 1:30 PM;;$30,387.50;0.0;
385;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,323.75;5/28/24, 1:35 PM;$237.50;$30,375.00;-50.0;
