FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728353400000,1092,1076.5,917.6667,906.6667,1065,1.4399,18.9975,20.4412,2.5352,29.0359,-15.4079,-0.0025,-0.0009,-0.0013,-0.0001,-0.0004
1728353700000,930,1011,1027.6667,857.1667,951.1667,-8.0119,-9.5037,8.497,-2.2253,-21.103,-2.8604,0.003,0,0.0002,-0.0006,0.0001
1728354000000,889,909.5,970.3333,878.6667,958.4167,-2.254,-8.382,1.176,-7.2428,-0.5107,14.4905,-0.0006,0.0012,-0.0002,-0.0004,-0.0001
1728354300000,897,893,905.3333,911.5,984.25,0.4479,-0.9205,-1.5908,-8.8646,-0.4637,9.0109,-0.0011,-0.0008,0.0005,-0.0004,-0.0002
1728354600000,710,803.5,832,929.8333,888.5,-11.6366,-14.6635,-23.6422,-20.09,-10.1852,-31.3729,-0.0025,-0.0017,-0.0013,-0.0004,0
1728354900000,1711,1210.5,1106,1038.1667,952.5833,41.3466,54.7016,64.8098,79.6168,-5.8324,-28.5374,0.0012,0.0001,-0.0002,-0.0002,0.0001
1728355200000,736,1223.5,1052.3333,978.8333,942.75,-39.8447,-30.0602,-24.8084,-21.9305,-35.1642,6.888,0.0041,0.002,0.001,0.0008,0.0003
1728355500000,980,858,1142.3333,987.1667,922.1667,14.2191,-14.2107,-0.726,6.2715,-2.3023,43.5597,-0.001,0.0012,0.0012,0.0001,-0.0002
1728355800000,1130,1055,948.6667,1027.3333,953,7.109,19.1145,9.9935,18.5729,-0.9727,30.9347,0.0015,0.0004,0.0013,0.0005,0.0001
1728356100000,566,848,892,972.1667,941.8333,-33.2547,-36.5471,-41.7795,-39.9044,-21.0381,20.532,-0.0004,0.0009,0.0002,0.0006,0.0001
1728356400000,555,560.5,750.3333,946.3333,938.0833,-0.9813,-26.0329,-41.3526,-40.8368,6.505,15.9124,0,-0.0002,0.0007,0.001,0.0003
1728356700000,661,608,594,771.3333,904.75,8.7171,11.2795,-14.3042,-26.9411,1.2004,-22.254,0.0015,0.0008,0.0004,0.001,0.0003
1728357000000,605,633,607,749.5,864.1667,-4.4234,-0.3295,-19.2795,-29.9904,14.8781,2.9427,-0.0008,0.0004,0.0003,0.0002,0.0005
1728357300000,561,583,609,679.6667,833.4167,-3.7736,-7.8818,-17.4595,-32.6867,21.3321,-30.3036,-0.0036,-0.0021,-0.0008,0,0.0001
1728357600000,416,488.5,527.3333,560.6667,794,-14.8414,-21.1125,-25.8026,-47.6071,19.6519,-19.5526,0.0018,-0.0013,-0.0011,-0.0003,0.0002
1728357900000,449,432.5,475.3333,541.1667,756.6667,3.815,-5.54,-17.0311,-40.6608,2.9185,-3.185,-0.0022,-0.0003,-0.0016,-0.0005,0.0002
1728358200000,488,468.5,451,530,738.1667,4.1622,8.204,-7.9245,-33.8903,-9.7752,-19.8863,-0.0005,-0.0013,-0.0004,-0.0006,0.0004
1728358500000,438,463,458.3333,492.8333,632.0833,-5.3996,-4.4364,-11.1261,-30.7053,9.5017,24.3577,0.0017,0.0005,-0.0004,-0.0008,0.0003
1728358800000,262,350,396,435.6667,592.5833,-25.1429,-33.8384,-39.8623,-55.7868,-9.7701,-35.607,0.0019,0.0018,0.0008,-0.0005,-0
1728359100000,488,375,396,423.5,551.5833,30.1333,23.2323,15.2302,-11.5274,-0.7362,13.5353,-0.0036,-0.0017,-0.0004,-0.0004,-0.0002
1728359400000,567,527.5,439,448.6667,504.6667,7.4882,29.1572,26.3744,12.3514,-22.5242,33.271,-0.0013,-0.0024,-0.0015,-0.0009,-0.0006
1728359700000,871,719,642,519,530.0833,21.1405,35.6698,67.8227,64.3138,-7.0386,19.3691,0,-0.0005,-0.0013,-0.0005,-0.0005
1728360000000,331,601,589.6667,492.8333,511.4167,-44.9251,-43.8666,-32.8373,-35.2778,-23.3254,-10.3654,0.003,0.0008,0.0001,-0.0001,-0.0004
1728360300000,304,317.5,502,470.5,481.6667,-4.252,-39.4422,-35.3879,-36.8858,6.9785,9.4397,0,0.0016,0.0007,-0.0004,-0.0006
1728360600000,169,236.5,268,455,445.3333,-28.5412,-36.9403,-62.8571,-62.0509,-2.7268,-9.011,-0.0015,-0.0005,0.0009,-0.0006,-0.0006
1728360900000,212,190.5,228.3333,409,416.25,11.2861,-7.1533,-48.1663,-49.0691,-7.7936,3.6586,0.0035,0.0013,0.0007,0.0003,-0.0001
1728361200000,186,199,189,345.5,397.0833,-6.5327,-1.5873,-46.165,-53.1584,9.7983,22.8005,-0.0027,0.0006,0,0.0005,-0.0003
1728361500000,170,178,189.3333,228.6667,373.8333,-4.4944,-10.2113,-25.656,-54.5252,-7.7012,-34.0897,0.0015,-0.0007,0.0009,0.0009,-0.0001
1728361800000,147,158.5,167.6667,198,345.4167,-7.2555,-12.326,-25.7576,-57.4427,37.6227,-25.7576,0.0034,0.0024,0.0005,0.0006,0.0001
1728362100000,137,142,151.3333,170.1667,320.3333,-3.5211,-9.4714,-19.4907,-57.232,19.7358,-25.373,-0.0055,-0.0009,0,0,-0.0003
1728362400000,166,151.5,150,169.6667,312.3333,9.571,10.6667,-2.1611,-46.8517,5.7084,67.3304,0.0045,0,0.0011,0.001,-0.0002
1728362700000,321,243.5,208,187.8333,298.4167,31.8275,54.3269,70.8962,7.5677,-88.4412,28.039,0.0055,0.0051,0.0028,0.0018,0.0008
1728363000000,165,243,217.3333,184.3333,264.9167,-32.0988,-24.0798,-10.4882,-37.7163,7.6527,-60.4882,0.0015,0.0041,0.0042,0.0025,0.0012
1728363300000,290,227.5,258.6667,204.3333,216.5,27.4725,12.1134,41.925,33.9492,-29.0595,-0.575,-0.0017,-0.0005,0.0019,0.0016,0.0013
1728363600000,1067,678.5,507.3333,357.6667,277.8333,57.2587,110.3154,198.3225,284.0432,16.7873,30.0298,-0.0014,-0.0015,-0.0011,0,0.0002
1728363900000,728,897.5,695,456.1667,313.1667,-18.8858,4.7482,59.5908,132.4641,-55.3172,3.5908,-0.0055,-0.0031,-0.0029,-0.0012,-0.0009
1728364200000,676,702,823.6667,541.1667,355.4167,-3.7037,-17.928,24.9153,90.1993,5.787,-27.369,0.0007,-0.0025,-0.002,-0.0011,-0.0006
1728364500000,595,635.5,666.3333,586.8333,387.3333,-6.3729,-10.7054,1.3917,53.6145,18.9507,4.6175,0.0025,0.0016,-0.001,-0.0011,-0.0004
1728364800000,426,510.5,565.6667,630.3333,407.3333,-16.5524,-24.6906,-32.4167,4.5827,4.8411,12.5374,-0.0029,0.0002,0.0004,-0.0014,-0.0005
1728365100000,433,429.5,484.6667,654.1667,429.25,0.8149,-10.6602,-33.8089,0.8736,5.5049,21.5399,-0.0006,-0.0017,0,-0.0013,-0.0006
1728365400000,447,440,435.3333,550.8333,454.25,1.5909,2.6799,-18.8502,-1.596,45.2075,20.4756,0.0017,0.0006,-0.0006,-0.0008,-0.0005
1728365700000,663,555,514.3333,540,498.0833,19.4595,28.9047,22.7778,33.1103,31.6594,-23.9614,0.0023,0.002,0.0013,0.0008,-0.0001
1728366000000,475,569,528.3333,506.5,523.8333,-16.5202,-10.0946,-6.2192,-9.3223,3.4747,-21.8818,0.0037,0.0029,0.0025,0.0013,0.0001
1728366300000,524,499.5,554,494.6667,540.75,4.9049,-5.4152,5.9299,-3.0975,-5.8191,-37.0933,-0.0067,-0.0018,-0.0002,-0.0003,-0.0007
1728366600000,710,617,569.6667,542,586.1667,15.0729,24.6343,30.9963,21.126,11.6308,13.536,-0.0025,-0.0043,-0.002,-0.0005,-0.001
1728366900000,605,657.5,613,570.6667,612.4167,-7.9848,-1.3051,6.0164,-1.211,5.6778,5.0548,0.0045,0.0008,-0.0014,0.0004,-0.0005
1728367200000,887,746,734,644,597.4167,18.9008,20.8447,37.7329,48.4726,-5.9674,-69.1636,0.0003,0.002,0.0006,0.0003,-0.0002
1728367500000,582,734.5,691.3333,630.5,585.25,-20.7624,-15.8149,-7.6923,-0.5553,-3.4478,-11.0707,0,0.0002,0.0014,-0.0001,0.0003
1728367800000,586,584,685,649,577.75,0.3425,-14.4526,-9.7072,1.428,-4.982,2.9141,-0.0009,-0.0004,-0.0001,-0.0007,0.0002
1728368100000,627,606.5,598.3333,666.1667,580.4167,3.38,4.7911,-5.8794,8.0258,-7.9796,1.3761,-0.0028,-0.0019,-0.0013,-0.0003,-0.0003
1728368400000,975,801,729.3333,710.3333,626.1667,21.7228,33.6837,37.2595,55.7093,-3.2917,-25.2405,-0.0013,-0.0019,-0.0016,-0.0001,-0.0003
1728368700000,1011,993,871,778,674.3333,1.8127,16.0735,29.9486,49.9259,18.9897,68.2519,0.0005,-0.0004,-0.001,-0.0006,-0.0002
1728369000000,1131,1071,1039,818.6667,731.3333,5.6022,8.8547,38.1515,54.649,26.0999,17.157,0.0024,0.0015,0.0006,-0.0001,0.0001
1728369300000,623,877,921.6667,825.5,728,-28.9624,-32.4051,-24.5306,-14.4231,5.1941,-30.8798,0.0012,0.002,0.0014,0.0001,0
1728369600000,539,581,764.3333,817.6667,733.3333,-7.2289,-29.481,-34.0807,-26.5,10.6793,-9.6713,0,0.0006,0.0015,0.0002,-0.0002
1728369900000,615,577,592.3333,815.6667,740.9167,6.5858,3.8267,-24.6016,-16.9947,-6.0237,3.7804,-0.0012,-0.0006,0,0.0004,0.0001
1728370200000,881,748,678.3333,800,755.1667,17.7807,29.8771,10.125,16.663,-8.2919,2.0169,0.0011,0.0002,0.0001,0.0009,0.0004
1728370500000,653,767,716.3333,740.3333,759.1667,-14.8631,-8.8413,-11.7965,-13.9846,-48.5841,-106.7274,0.0008,0.001,0.0003,0.001,0.0002
1728370800000,2668,1660.5,1400.6667,996.5,907.5833,60.6745,90.4807,167.7371,193.9675,35.853,21.6586,-0.0014,-0.001,-0.0005,-0.0004,-0.0002
1728371100000,1788,2228,1703,1190.6667,1008.0833,-19.7487,4.9912,50.168,77.3663,-7.2156,50.9337,0.0025,0.0002,0.0002,0.0002,0.0002
1728371400000,1678,1733,2044.6667,1380.5,1099.0833,-3.1737,-17.9328,21.5502,52.6727,-7.3768,1.0746,-0.0013,0.0006,-0.0002,-0.0001,0
1728371700000,1825,1751.5,1763.6667,1582.1667,1198.9167,4.1964,3.4776,15.3482,52.2208,-21.8896,19.7165,-0.0029,-0.0021,-0.0006,-0.0006,-0.0002
1728372000000,1866,1845.5,1789.6667,1746.3333,1273.1667,1.1108,4.2652,6.8525,46.5637,19.9729,14.049,0,-0.0014,-0.0014,-0.0006,-0.0001
1728372300000,2205,2035.5,1965.3333,2005,1372.6667,8.3272,12.1947,9.9751,60.6362,-5.8225,1.1668,0.0019,0.001,-0.0002,-0.0002,0.0001
1728372600000,2036,2120.5,2035.6667,1899.6667,1448.0833,-3.9849,0.0164,7.1767,40.5996,21.1678,32.1767,0.0015,0.0017,0.0012,0.0004,0.0001
1728372900000,1685,1860.5,1975.3333,1882.5,1536.5833,-9.4329,-14.6979,-10.4914,9.6589,-35.0715,8.824,0.0016,0.0015,0.0017,0.0002,0.0002
1728373200000,2306,1995.5,2009,1987.1667,1683.8333,15.56,14.7835,16.0446,36.9494,2.4751,1.5853,0.0014,0.0015,0.0015,0.0007,0.0004
1728373500000,1473,1889.5,1821.3333,1928.5,1755.3333,-22.0429,-19.1252,-23.6194,-16.0843,-6.1724,13.8806,-0.0019,0.0001,0.0006,0.0009,0.0002
1728373800000,1343,1408,1707.3333,1841.3333,1793.8333,-4.6165,-21.3393,-27.0637,-25.1324,1.7616,7.0304,-0.0011,-0.0015,-0.0002,0.0008,0.0001
1728374100000,1205,1274,1340.3333,1674.6667,1839.8333,-5.416,-10.097,-28.0454,-34.5049,-9.2306,13.2925,0.0008,-0.0002,-0.0008,0.0006,0.0001
1728374400000,1897,1551,1481.6667,1651.5,1775.5833,22.3082,28.0315,14.8653,6.8381,-16.05,-110.8157,0.0004,0.0006,0.0001,0.0004,0.0004
1728374700000,1700,1798.5,1600.6667,1654,1768.25,-5.4768,6.2057,2.7811,-3.8597,0.2608,-3.321,-0.0006,-0.0001,0.0002,-0,0.0001
1728375000000,1519,1609.5,1705.3333,1522.8333,1755,-5.6229,-10.9265,-0.2517,-13.4473,12.2937,19.3193,-0.0003,-0.0005,-0.0001,-0.0004,0.0002
1728375300000,1411,1465,1543.3333,1512.5,1720.5,-3.686,-8.5745,-6.7107,-17.989,2.1582,-12.1563,0.0028,0.0012,0.0005,0.0003,0.0006
1728375600000,1155,1283,1361.6667,1481.1667,1661.25,-9.9766,-15.1775,-22.0209,-30.474,11.6342,-13.2042,-0.0028,0.0003,0.0001,0.0001,0.0005
1728375900000,1097,1126,1221,1463.1667,1568.9167,-2.5755,-10.1556,-25.0256,-30.0791,10.1503,-106.1184,-0.0011,-0.002,-0.0001,-0.0001,0.0002
1728376200000,1422,1259.5,1224.6667,1384,1517.75,12.9019,16.1132,2.7457,-6.3087,19.2479,-23.5123,0.0014,0.0003,-0.0007,0,0.0002
1728376500000,763,1092.5,1094,1227.8333,1440.9167,-30.1602,-30.2559,-37.858,-47.0476,3.3405,25.4194,0.0016,0.0015,0.0006,0.0003,0.0001
1728376800000,809,786,998,1109.5,1316.1667,2.9262,-18.9379,-27.0843,-38.5336,6.1081,29.623,0,0.0008,0.0011,0.0004,-0.0001
1728377100000,1083,946,885,1054.8333,1283.6667,14.482,22.3729,2.6702,-15.6323,-18.3646,14.5244,0.0014,0.0008,0.001,0,0.0002
1728377400000,769,926,887,990.5,1235.8333,-16.9546,-13.3033,-22.3624,-37.7748,-25.1211,-9.7876,0.0013,0.0013,0.0009,0.0008,0.0004
1728377700000,905,837,919,958.5,1210.8333,8.1243,-1.5234,-5.5816,-25.2581,-6.8652,3.3678,0.0003,0.0007,0.001,0.001,0.0003
1728378000000,2418,1661.5,1364,1124.5,1254.25,45.5311,77.2727,115.0289,92.7845,-8.6626,-46.1402,0.0025,0.0019,0.0018,0.0015,0.0007
1728378300000,1746,2082,1689.6667,1288.3333,1258.0833,-16.1383,3.334,35.5239,38.7825,26.4633,24.6959,0,0.0014,0.0012,0.0011,0.0007
1728378600000,1059,1402.5,1741,1330,1219.75,-24.492,-39.1729,-20.3759,-13.1789,-19.7932,-13.972,-0.0005,-0.0002,0.0011,0.001,0.0008
1728378900000,3233,2146,2012.6667,1688.3333,1371.5833,50.6524,60.6327,91.4906,135.713,-30.152,49.7113,0.0012,0.0008,0.0006,0.0011,0.0007
1728379200000,1361,2297,1884.3333,1787,1388.75,-40.7488,-27.7729,-23.8388,-1.9982,-7.8139,11.9058,0.0024,0.0016,0.0012,0.0012,0.0011
1728379500000,1526,1443.5,2040,1890.5,1424.5,5.7153,-25.1961,-19.2806,7.1253,-43.4216,-19.4095,0.0002,0.0012,0.0012,0.0011,0.0011
1728379800000,1728,1627,1538.3333,1775.5,1450,6.2077,12.3294,-2.6753,19.1724,24.6235,28.5259,-0.0006,-0.0002,0.0005,0.0006,0.0009
1728380100000,1169,1448.5,1474.3333,1679.3333,1483.8333,-19.2958,-20.7099,-30.389,-21.2176,23.4875,39.5053,-0.0009,-0.0007,-0.0004,0.0005,0.0008
1728380400000,1469,1319,1455.3333,1747.6667,1538.8333,11.3723,0.9391,-15.9451,-4.5381,7.5701,-31.2311,0.0015,0.0005,0.0001,0.0007,0.0009
1728380700000,1073,1271,1237,1387.6667,1538,-15.5783,-13.2579,-22.676,-30.2341,-7.7971,6.1056,-0.0005,0.0007,0.0002,0.0004,0.0008
1728381000000,1185,1129,1242.3333,1358.3333,1572.6667,4.9601,-4.615,-12.7607,-24.6503,-24.9192,5.6859,0.0011,0.0003,0.0008,0.0002,0.0008
1728381300000,973,1079,1077,1266.1667,1578.3333,-9.8239,-9.6565,-23.1539,-38.3527,8.5487,-11.2765,-0.0023,-0.0005,-0.0005,-0.0002,0.0006
1728381600000,736,854.5,964.6667,1100.8333,1438.1667,-13.8678,-23.7042,-33.1416,-48.8237,6.3462,-21.6134,0.0014,-0.0007,0,0.0001,0.0004
1728381900000,804,770,837.6667,1040,1359.6667,4.4156,-4.0191,-22.6923,-40.8679,11.5275,21.9717,0.0019,0.0016,0.0001,0.0005,0.0005
1728382200000,1290,1047,943.3333,1010.1667,1378.9167,23.2092,36.7491,27.7017,-6.4483,10.4047,13.1562,0,0.0007,0.0009,0.0002,0.0005
1728382500000,1023,1156.5,1039,1001.8333,1194.75,-11.5435,-1.5399,2.1128,-14.3754,18.5617,25.5578,0.0005,0.0002,0.0006,0.0003,0.0004
1728382800000,653,838,988.6667,913.1667,1135.75,-22.0764,-33.9514,-28.4906,-42.505,-6.4518,24.0829,-0.0034,-0.001,-0.0006,-0.0003,-0
1728383100000,753,703,809.6667,876.5,1071.3333,7.1124,-6.9988,-14.0901,-29.7138,1.149,1.7415,0.002,-0.0005,-0.0001,0.0004,0.0001
1728383400000,1976,1364.5,1127.3333,1083.1667,1092,44.815,75.2809,82.4281,80.9524,-25.2968,-66.0659,-0.0019,-0.0008,-0.0013,-0.0004,-0.0001
1728383700000,1518,1747,1415.6667,1202.1667,1121.0833,-13.1082,7.2286,26.272,35.4047,16.3448,14.4912,-0.0002,-0.0011,-0.0006,-0.0006,-0.0001
1728384000000,1102,1310,1532,1170.8333,1090.5,-15.8779,-28.0679,-5.879,1.0546,9.2725,19.3384,-0.0002,-0.0002,-0.0009,-0.0006,-0.0003
1728384300000,1009,1055.5,1209.6667,1168.5,1085.1667,-4.4055,-16.5886,-13.65,-7.0189,-32.6259,25.378,0.0035,0.0015,0.0008,-0.0002,0
1728384600000,1305,1157,1138.6667,1277.1667,1095.1667,12.7917,14.6077,2.1793,19.1599,38.7719,39.6441,0.001,0.0021,0.0013,0.0003,0
1728384900000,1841,1573,1385,1458.5,1167.5,17.0375,32.9242,26.2256,57.6874,48.008,62.5384,0.0008,0.0009,0.0015,0.0002,0.0003
1728385200000,1924,1882.5,1690,1449.8333,1266.5,2.2045,13.8462,32.7049,51.9147,-6.787,1.0235,-0.0004,0.0002,0.0004,0.0006,0.0002
1728385500000,651,1287.5,1472,1305.3333,1253.75,-49.4369,-55.7745,-50.1277,-48.0758,-10.6347,-16.1028,-0.0012,-0.0006,0,0.0006,0
1728385800000,1349,1000,1308,1346.5,1258.6667,34.9,3.1346,0.1857,7.1769,11.7717,-30.2491,-0.002,-0.0018,-0.0011,0.0002,-0.0002
1728386100000,829,1089,943,1316.5,1242.5,-23.8751,-12.0891,-37.03,-33.2797,-10.841,-26.9133,0.003,-0.0001,-0.0004,0.0001,-0
1728386400000,1539,1184,1239,1355.5,1316.3333,29.9831,24.2131,13.5374,16.9157,-0.5446,-13.3443,-0.0016,0,-0.0007,-0.0003,-0
1728386700000,1386,1462.5,1251.3333,1279.6667,1369.0833,-5.2308,10.7619,8.3095,1.2356,8.4871,3.5149,0.0013,-0.0003,0.0005,-0.0003,-0
1728387000000,2719,2052.5,1881.3333,1412.1667,1431,32.4726,44.5252,92.541,90.007,32.7903,81.0366,0.0013,0.0013,0.0005,0.0002,0.0004
1728387300000,2340,2529.5,2148.3333,1693.6667,1499.5,-7.4916,8.9216,38.1618,56.052,11.9619,19.6665,-0.0009,0.0003,0.0005,0,0.0003
1728387600000,1168,1754,2075.6667,1663.5,1505,-33.4094,-43.7289,-29.7866,-22.392,-1.4332,6.254,-0.0006,-0.0008,0.0001,0.0003,0.0002
1728387900000,1637,1402.5,1715,1798.1667,1557.3333,16.7201,-4.5481,-8.9628,5.1156,13.8698,-14.7321,0.0009,0.0003,-0.0002,0.0001,0.0001
1728388200000,1052,1344.5,1285.6667,1717,1536.25,-21.7553,-18.1747,-38.7303,-31.5216,-7.7378,2.4461,-0.0002,0.0005,0.0001,0.0004,0.0001
1728388500000,698,875,1129,1602.3333,1441,-20.2286,-38.1754,-56.4385,-51.5614,-5.4917,1.0514,0,-0.0001,0.0004,0.0002,-0
1728388800000,1559,1128.5,1103,1409,1410.5833,38.148,41.3418,10.6458,10.5217,-57.9932,-0.046,-0.0002,-0.0001,-0.0002,-0.0002,0
1728389100000,1399,1479,1218.6667,1252.1667,1472.9167,-5.4091,14.7976,11.7263,-5.0184,8.4508,-48.6077,-0.0013,-0.0007,-0.0005,-0.0002,-0.0001
1728389400000,1762,1580.5,1573.3333,1351.1667,1507.3333,11.4837,11.9915,30.4058,16.8952,-26.1593,-12.4513,-0.0003,-0.0007,-0.0005,-0.0002,0.0001
1728389700000,1216,1489,1459,1281,1539.5833,-18.3345,-16.6552,-5.0742,-21.0176,7.707,-49.325,-0.0004,-0.0003,-0.0006,-0.0004,-0.0001
1728390000000,1444,1330,1474,1346.3333,1531.6667,8.5714,-2.0353,7.2543,-5.7236,-13.1615,3.1141,0,-0.0002,-0.0002,-0.0004,0
1728390300000,1438,1441,1366,1469.6667,1536,-0.2082,5.2709,-2.1547,-6.3802,37.4301,6.131,0,0,-0.0001,-0.0003,-0.0001
1728390600000,2299,1868.5,1727,1593,1501,23.0399,33.121,44.3189,53.1646,27.9299,28.1134,0.0003,0.0002,0.0001,-0.0002,-0.0002
1728390900000,3528,2913.5,2421.6667,1947.8333,1600,21.0915,45.6848,81.1243,120.5,58.4126,-9.5784,0.0003,0.0003,0.0002,0.0001,-0
1728391200000,1917,2722.5,2581.3333,1973.6667,1662.4167,-29.5868,-25.7361,-2.8711,15.3141,-9.8245,26.5406,-0.001,-0.0002,-0,-0.0001,-0.0001
1728391500000,3304,2610.5,2916.3333,2321.6667,1801.3333,26.5658,13.2929,42.3116,83.4197,51.8376,6.6118,0,-0.0004,-0.0001,-0,-0.0002
1728391800000,1559,2431.5,2260,2340.8333,1843.5833,-35.8832,-31.0177,-33.3998,-15.4364,-10.1039,-6.6731,0.0006,0.0002,-0.0001,0.0001,-0.0001
1728392100000,1634,1596.5,2165.6667,2373.5,1921.5833,2.3489,-24.5498,-31.1565,-14.966,-21.6045,-5.9357,-0.0002,0.0002,0.0001,0,-0.0001
1728392400000,2508,2071,1900.3333,2408.3333,2000.6667,21.1009,31.9768,4.1384,25.3582,15.134,-37.3165,0.0003,0.0001,0.0003,0,-0.0001
1728392700000,3953,3230.5,2698.3333,2479.1667,2213.5,22.365,46.4978,59.4487,78.5859,24.5857,19.3582,-0.0001,0.0001,0,-0.0001,0
1728393000000,4013,3983,3491.3333,2828.5,2401.0833,0.7532,14.9418,41.8773,67.1329,-10.6261,71.8508,0.0004,0.0002,0.0002,0.0002,0.0001
1728393300000,5688,4850.5,4551.3333,3225.8333,2773.75,17.2663,24.9744,76.3265,105.0653,24.5207,33.3735,0.0002,0.0003,0.0002,0.0002,0.0001
1728393600000,3118,4403,4273,3485.6667,2913.25,-29.1846,-27.0302,-10.548,7.0282,-42.4884,-10.1582,-0.0003,0,0.0001,0.0001,0.0001
1728393900000,11821,7469.5,6875.6667,5183.5,3778.5,58.2569,71.9251,128.0505,212.849,-30.6572,-81.3755,0.0004,0.0002,0.0002,0.0002,0.0002
1728394200000,38024,24922.5,17654.3333,11102.8333,6755.5833,52.569,115.3805,242.4711,462.8529,3.3062,-115.3335,-0.0002,-0,-0.0001,-0,-0
1728394500000,17199,27611.5,22348,13310.5,7894.8333,-37.7107,-23.0401,29.2138,117.8513,-60.2184,-38.601,-0,-0.0001,-0,-0,-0
1728394800000,17578,17388.5,24267,15571.3333,9199.9167,1.0898,-27.5642,12.8869,91.0669,-8.0429,30.305,0.0002,0.0001,-0.0001,0,0
1728395100000,14035,15806.5,16270.6667,16962.5,10094.1667,-11.2074,-13.7405,-17.2587,39.0407,-13.5612,20.3423,0.0001,0.0001,0.0001,0,0
1728395400000,16744,15389.5,16119,19233.5,11359.5833,8.8015,3.8774,-12.9436,47.3998,-36.4761,39.5357,0.0002,0.0001,0.0002,0,0
1728395700000,19261,18002.5,16680,20473.5,12828.5,6.9907,15.4736,-5.9223,50.1423,-6.3457,36.3421,0.0002,0.0002,0.0002,0,0.0001
1728396000000,26282,22771.5,20762.3333,18516.5,14809.6667,15.4162,26.585,41.9383,77.4652,3.6109,59.7954,0.0002,0.0002,0.0002,0.0001,0.0001
1728396300000,15077,20679.5,20206.6667,18162.8333,15736.6667,-27.092,-25.386,-16.9898,-4.1919,-1.3153,19.1688,-0.0001,0.0001,0.0001,0.0001,0.0001
1728396600000,13569,14323,18309.3333,17494.6667,16533,-5.2643,-25.8903,-22.4392,-17.9278,9.7755,-2.6945,-0.0003,-0.0002,-0,0.0001,0
1728396900000,11898,12733.5,13514.6667,17138.5,17050.5,-6.5614,-11.9623,-30.5774,-30.2191,5.815,-10.5882,0.0001,-0.0001,-0.0001,0.0001,0
1728397200000,9108,10503,11525,15865.8333,17549.6667,-13.2819,-20.9718,-42.5936,-48.1016,-20.8454,-24.0772,-0.0002,-0,-0.0001,0,0
1728397500000,9500,9304,10168.6667,14239,17356.25,2.1066,-6.5758,-33.2818,-45.2647,-0.916,3.3908,0.0003,0.0001,0.0001,0,0
1728397800000,9815,9657.5,9474.3333,11494.5,15005.5,1.6309,3.5957,-14.6113,-34.5907,-23.7774,-16.7183,0.0003,0.0003,0.0001,-0,0.0001
1728398100000,8908,9361.5,9407.6667,10466.3333,14314.5833,-4.8443,-5.3113,-14.889,-37.7698,-17.8191,-20.6201,0,0.0001,0.0002,0,0.0001
1728398400000,28045,18476.5,15589.3333,12879,15186.8333,51.7874,79.8986,117.7576,84.6665,51.3975,7.7189,0.0003,0.0002,0.0002,0.0002,0.0001
1728398700000,21255,24650,19402.6667,14438.5,15788.5,-13.7728,9.5468,47.2106,34.6233,5.3531,65.6917,0,0.0002,0.0002,0.0001,0.0001
1728399000000,14986,18120.5,21428.6667,15418.1667,15642,-17.2981,-30.0656,-2.803,-4.1938,12.6037,40.2754,-0.0002,-0,0.0001,0.0001,0.0001
1728399300000,9545,12265.5,15262,15425.6667,14832.3333,-22.1801,-37.459,-38.1226,-35.6473,-3.1853,22.0723,0.0001,-0.0001,-0,0.0001,0.0001
1728399600000,8269,8907,10933.3333,15168,13331.25,-7.1629,-24.3689,-45.4839,-37.9728,-5.2662,4.5499,0.0002,0.0001,0,0.0001,0.0001
1728399900000,5559,6914,7791,14609.8333,12538.0833,-19.5979,-28.6484,-61.9503,-55.6631,-6.1213,0.5569,-0.0003,0,0,0.0001,0.0001
1728400200000,10594,8076.5,8140.6667,11701.3333,12290.1667,31.1707,30.1368,-9.4633,-13.801,3.927,-4.1244,-0.0003,-0.0003,-0.0001,-0.0001,0.0001
1728400500000,8344,9469,8165.6667,9549.5,11994,-11.8809,2.1839,-12.6237,-30.4319,14.2262,-20.7429,0.0001,-0.0001,-0.0002,-0.0001,0.0001
1728400800000,12777,10560.5,10571.6667,9181.3333,12299.75,20.9886,20.8608,39.1628,3.8802,20.9148,-6.8794,-0,0,-0.0001,-0,0.0001
1728401100000,5143,8960,8754.6667,8447.6667,11936.6667,-42.6004,-41.2542,-39.1193,-56.9143,-15.3642,-27.8558,0.0006,0.0002,0.0001,0,0.0001
1728401400000,8565,6854,8828.3333,8497,11832.5,24.9635,-2.9828,0.8003,-27.6146,11.5748,-64.9092,-0.0001,0.0001,0.0001,-0,0
1728401700000,4400,6482.5,6036,8303.8333,11456.8333,-32.125,-27.104,-47.0124,-61.595,2.4779,-0.7261,0.0002,0,0.0002,0,0.0001
1728402000000,4901,4650.5,5955.3333,7355,9528.1667,5.3865,-17.704,-33.3651,-48.563,0.8101,17.6554,0.0002,0.0002,0,0.0001,0
1728402300000,6410,5655.5,5237,7032.6667,8291.0833,13.341,22.3983,-8.8539,-22.688,3.5661,7.7607,0,0.0001,0.0001,0.0001,-0
1728402600000,5847,6128.5,5719.3333,5877.6667,7529.5,-4.5933,2.2322,-0.5217,-22.3454,-29.5247,14.2415,0.0006,0.0003,0.0002,0.0002,0.0001
