FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1729548300000,0.0339,0.0127,0.0071,-0.0007,0.0046,0.0424,0.0233,0.0155,-0.0106,-0.012,82.3529,0.9058,-3.9704,3.1388,-0.0107,0.0075
1729548600000,-0.0127,0.0106,0.0042,-0.0021,0.0025,-0.0466,0.017,0.0127,-0.0092,-0.0088,62.5,-2.1668,-2.6029,1.3674,-0.0012,0.0042
1729548900000,-0.017,-0.0148,0.0014,-0.0042,0.0014,-0.0042,-0.0275,0.0113,-0.0113,-0.0074,23.0769,-5.8954,-1.4962,1.1067,0.0077,-0.0257
1729549200000,0.0212,0.0021,-0.0028,0.0021,0.0007,0.0381,-0.0085,-0.0099,0.0028,-0.0131,61.5385,-0.0034,-1.7167,-0.2205,-0.0073,0.0166
1729549500000,-0.0085,0.0064,-0.0014,0.0014,0,-0.0297,0.0212,-0.0057,0.0028,-0.0142,46.1538,-1.6206,-0.8896,0.8271,0.0062,-0.0159
1729549800000,-0.0085,-0.0085,0.0014,0.0014,-0.0011,-0,-0.0106,-0,0.0049,-0.0219,30.7692,-3.0569,3.513,4.4026,0.0062,0.0036
1729550100000,-0.017,-0.0127,-0.0113,-0.0071,-0.0039,-0.0085,-0.0191,-0.0085,-0.0064,-0.0273,7.6923,-7.1578,3.2179,-0.2951,-0.0039,-0.0037
1729550400000,-0.0127,-0.0148,-0.0127,-0.0071,-0.0046,0.0042,-0.0064,-0.0113,-0.0049,-0.0265,16.6667,-9.9525,-0.14,-3.3579,-0.0035,-0.0068
1729550700000,0,-0.0064,-0.0099,-0.0042,-0.0042,0.0127,0.0064,-0.0113,-0,-0.0205,16.6667,-9.5917,7.3694,7.5095,0.0023,-0.0037
1729551000000,0,0,-0.0042,-0.0078,-0.0028,0,0.0148,0.0071,-0.0099,-0.0156,16.6667,-8.6057,7.3694,0,0.0069,-0.0085
1729551300000,-0.0127,-0.0064,-0.0042,-0.0085,-0.0035,-0.0127,-0,0.0085,-0.0099,-0.006,5.2632,-11.1884,5.9916,-1.3778,-0.0035,-0.0141
1729551600000,0.0212,0.0042,0.0028,-0.0035,-0.0011,0.0339,0.0042,0.0127,-0.0049,-0.0032,36.8421,-4.3474,0.4587,-5.5329,-0.0166,0.0288
1729551900000,-0.0254,-0.0021,-0.0057,-0.0049,-0.006,-0.0466,0.0042,-0.0014,0.0021,-0.0106,5.2632,-10.0958,2.1156,1.6569,0.0115,-0.0148
1729552200000,0,-0.0127,-0.0014,-0.0028,-0.0049,0.0254,-0.017,0.0028,0.0042,-0.0074,5.5556,-8.5356,7.3322,5.2166,-0.0046,-0.0012
1729552500000,0,0,-0.0085,-0.0028,-0.0035,0,0.0021,-0.0113,0.0014,-0.0049,5.5556,-7.3416,0.998,-6.3342,0.0023,-0.0049
1729552800000,0,0,0,-0.0028,-0.0053,0,0.0127,0.0057,0.0049,-0.006,5.5556,-5.6898,7.2522,6.2542,0,0.0037
1729553100000,0.0085,0.0042,0.0028,0.0007,-0.0039,0.0085,0.0042,0.0042,0.0092,-0.0039,18.75,-1.9004,5.1553,-2.0969,-0.0015,0.0061
1729553400000,-0.0042,0.0021,0.0014,-0.0035,-0.0035,-0.0127,0.0021,0.0099,-0,-0.0025,16.6667,-1.9862,9.0926,3.9373,0.0019,-0.0092
1729553700000,-0.0127,-0.0085,-0.0028,-0.0014,-0.0032,-0.0085,-0.0127,-0.0028,0.0035,0.0007,0,-4.7227,4.5983,-4.4942,0.0011,-0.0092
1729554000000,0.0042,-0.0042,-0.0042,-0.0007,-0.0018,0.017,-0.0064,-0.0071,0.0021,0.0028,22.2222,-2.8481,4.1999,-0.3984,0.0004,0.0043
1729554300000,-0.0042,0,-0.0042,-0.0014,-0.0021,-0.0085,0.0085,-0.0057,0.0014,0.0021,27.2727,-3.481,0.184,-4.0159,-0.005,-0.0092
1729554600000,0.0085,0.0021,0.0028,0,-0.0014,0.0127,0.0064,0.0057,0.0028,0.0014,45.4545,-0.5274,2.8262,2.6422,-0.0108,0.0074
1729554900000,-0.0042,0.0021,0,-0.0021,-0.0007,-0.0127,0.0021,0.0042,-0.0028,0.0028,36.3636,-1.5823,9.9121,7.0859,0.0019,0.0079
1729555200000,-0.0551,-0.0297,-0.017,-0.0106,-0.0071,-0.0509,-0.0318,-0.0127,-0.0071,-0.006,0,-15.9283,-9.6693,-19.5814,0.025,-0.0131
1729555500000,-0.0255,-0.0403,-0.0283,-0.0127,-0.0071,0.0297,-0.0424,-0.0311,-0.0113,-0.0011,13.7931,-21.4135,0.1996,9.8689,0.0092,-0.0062
1729555800000,0.0042,-0.0106,-0.0254,-0.0127,-0.0067,0.0297,0.0191,-0.0254,-0.012,-0.0018,17.2414,-18.1435,7.0332,6.8336,-0.0042,-0.0128
1729556100000,-0.0127,-0.0042,-0.0113,-0.0141,-0.0078,-0.017,0.036,0.0056,-0.0127,-0.0042,22.5806,-19.6203,3.3081,-3.7251,0.0127,0.0005
1729556400000,0.0552,0.0212,0.0156,-0.0064,-0.0032,0.0679,0.0318,0.0438,-0.0064,0.0021,64.5161,-2.2152,-6.5986,-9.9067,-0.0065,0.0266
1729556700000,-0.0085,0.0233,0.0113,-0.0071,-0.0046,-0.0637,0.0276,0.0368,-0.0049,-0.0007,60,-3.3755,5.9665,12.5651,-0.0008,-0.0086
1729557000000,-0.0127,-0.0106,0.0113,0,-0.0053,-0.0042,-0.0318,0.0226,0.0106,-0.0018,50,-5.5907,3.2164,-2.75,0.0104,-0.0019
1729557300000,-0.0297,-0.0212,-0.017,-0.0007,-0.0067,-0.017,-0.0446,-0.0325,0.012,-0.0035,26.6667,-12.4473,2.5009,-0.7155,0.0065,-0.024
1729557600000,-0.017,-0.0233,-0.0198,-0.0042,-0.0085,0.0127,-0.0127,-0.0311,0.0085,-0.0067,13.3333,-14.9789,5.6087,3.1077,0.0054,-0.0062
1729557900000,-0.0042,-0.0106,-0.017,-0.0028,-0.0085,0.0127,0.0106,-0.0283,0.0113,-0.0064,10,-13.7131,6.7186,1.11,-0.0097,0.0116
1729558200000,-0.0042,-0.0042,-0.0085,-0.0127,-0.0095,-0,0.0191,0.0085,-0.0064,-0.0081,6.8966,-12.1308,6.7186,0,0.0112,-0.0153
1729558500000,-0.0212,-0.0127,-0.0099,-0.0148,-0.011,-0.017,-0.0021,0.0099,-0.0078,-0.0102,5.8824,-15.1899,6.3988,-0.3198,-0.0043,-0.0129
1729558800000,-0.0085,-0.0149,-0.0113,-0.0141,-0.0071,0.0127,-0.0106,0.0057,-0.0141,-0,10.3448,-18.0852,5.8804,-0.5184,0.0131,-0.0037
1729559100000,0.0297,0.0106,0,-0.0042,-0.0025,0.0382,0.0233,0.0085,-0.0035,0.0046,34.4828,-10.2702,3.7235,-2.1568,0.0027,0.002
1729559400000,-0.034,-0.0021,-0.0042,-0.0071,-0.0057,-0.0637,0.0127,0.0057,-0.0028,0.0011,6.8966,-19.0645,4.784,1.0605,0.0085,-0.0149
1729559700000,0.0042,-0.0149,0,-0.0057,-0.0042,0.0382,-0.0255,0.0113,-0.0028,0.0035,13.3333,-15.9606,6.9507,2.1666,-0.0019,0.0116
1729560000000,-0.0382,-0.017,-0.0226,-0.0113,-0.012,-0.0425,-0.0149,-0.0226,0.0014,-0.0088,2.7778,-24.1567,3.6549,-3.2957,0.0034,0.004
1729560300000,0.0085,-0.0149,-0.0085,-0.0064,-0.0106,0.0467,-0,-0.0042,0.0085,-0.006,8.8235,-17.7235,7.3267,3.6717,0.0077,0.0049
1729560600000,0.0255,0.017,-0.0014,-0.0007,-0.0074,0.017,0.034,-0.0014,0.0134,-0.0021,30,-10.816,3.9814,-3.3453,-0.0023,-0.0011
1729560900000,-0.0255,0,0.0028,-0.0099,-0.0071,-0.051,0.0149,0.0255,-0.0057,-0.0004,11.5385,-16.4694,0.9554,-3.0259,0.0116,-0.027
1729561200000,0.0127,-0.0064,0.0042,-0.0021,-0.0046,0.0382,-0.0234,0.0127,0.005,0.0039,26.087,-12.1637,4.4044,3.449,-0.0035,0.0056
1729561500000,-0.0042,0.0042,-0.0057,-0.0035,-0.0046,-0.017,0.0042,-0.0042,0.0021,0.0039,21.7391,-14.9541,4.2989,-0.1055,0.0089,0.0006
1729561800000,0.0255,0.0106,0.0113,0.0071,-0.0021,0.0297,0.017,0.0085,0.0184,0.0074,57.8947,-3.6358,-0.1642,-4.4631,-0.0116,0.0038
1729562100000,-0.0085,0.0085,0.0042,0.0042,-0.0011,-0.034,0.0042,-0,0.0106,0.0099,47.3684,-5.0846,6.8251,6.9893,0.0062,-0.0001
1729562400000,0.0255,0.0085,0.0142,0.0042,0.0018,0.034,-0.0021,0.0198,0.005,0.0088,78.9474,4.7496,-6.1442,-12.9693,-0.0162,0.0148
1729562700000,0.0085,0.017,0.0085,0.0099,0,-0.017,0.0085,-0.0028,0.0198,0.0025,94.4444,8.6291,4.3043,10.4484,-0.0015,-0.0048
1729563000000,0,0.0042,0.0113,0.0078,0.0028,-0.0085,-0.0042,0.0071,0.0099,0.0085,85,8.4703,2.3801,-1.9242,0.0046,-0.0024
1729563300000,0.0042,0.0021,0.0042,0.0092,0.0028,0.0042,-0.0149,-0.0099,0.0127,0.0071,90,9.858,0.8234,-1.5567,-0.0042,-0.0018
1729563600000,-0.0085,-0.0021,-0.0014,0.0035,0.0053,-0.0127,-0.0064,-0.0099,-0.0035,0.0173,75,5.7912,1.9272,1.1038,-0.0008,-0.0086
1729563900000,-0.0085,-0.0085,-0.0042,0.0035,0.0039,-0,-0.0106,-0.0156,-0.0007,0.0145,65,2.2132,1.622,-0.3053,0.0062,-0.0013
1729564200000,-0.017,-0.0127,-0.0113,-0.0035,0.0004,-0.0085,-0.0106,-0.0156,-0.0078,0.0078,45,-3.6481,4.5742,2.9523,0.0008,0.006
1729564500000,0.0085,-0.0042,-0.0057,-0.0035,0.0032,0.0255,0.0042,-0.0042,-0.0134,0.0103,55,-0.8466,3.1325,-1.4418,0.0031,0.0123
1729564800000,-0.0127,-0.0021,-0.0071,-0.0057,0.0011,-0.0212,0.0106,-0.0028,-0.0134,0.0057,40,-5.6796,3.1325,0,0.0081,-0.0117
1729565100000,-0.0085,-0.0106,-0.0042,-0.0078,0.0007,0.0042,-0.0064,0.0071,-0.017,0.0053,17.6471,-9.1291,0.8789,-2.2536,0.0039,-0.0049
1729565400000,-0.017,-0.0127,-0.0127,-0.0092,-0.0028,-0.0085,-0.0106,-0.0071,-0.0127,-0.0007,0,-14.4428,1.1021,0.2232,-0.0039,-0.0013
1729565700000,-0.0127,-0.0149,-0.0127,-0.0099,-0.0032,0.0042,-0.0042,-0.0057,-0.0134,-0.0021,8.6957,-15.2123,2.854,1.7519,0.0081,-0.0129
1729566000000,0.0127,0,-0.0057,-0.005,-0.0042,0.0255,0.0127,-0.0014,-0.0014,-0.006,21.7391,-9.1746,7.1806,4.3266,-0.0081,-0.0005
1729566300000,0.0255,0.0191,0.0085,-0.0021,-0.0028,0.0127,0.034,0.0212,0.0014,-0.0028,47.8261,0.9816,-0.9594,-8.14,-0.0116,0.0148
1729566600000,-0.0042,0.0106,0.0113,-0.0007,-0.0032,-0.0297,0.0106,0.0241,0.005,-0.006,43.4783,0.5579,2.328,3.2874,-0.0027,-0.0043
1729566900000,0.0042,0,0.0085,0.0014,-0.0032,0.0085,-0.0191,0.0142,0.0092,-0.006,47.8261,3.0339,3.9445,1.6166,0.0073,-0.0079
1729567200000,0,0.0021,0,0.0042,-0.0025,-0.0042,-0.0085,-0.0085,0.0134,-0.0078,61.1111,3.6622,2.3033,-1.6412,0.0046,0.0061
1729567500000,0.0127,0.0064,0.0057,0.0085,-0.0007,0.0127,0.0064,-0.0057,0.0184,-0.0046,87.5,9.0631,3.0188,0.7155,-0.0104,0.0019
1729567800000,0.0042,0.0085,0.0057,0.0071,0.0011,-0.0085,0.0064,-0.0028,0.012,0.0007,93.75,11.5372,4.2038,1.185,-0.0042,0.0055
1729568100000,-0.0212,-0.0085,-0.0014,-0.0007,-0.0014,-0.0255,-0.0149,-0.0014,0.0014,-0.0046,62.5,3.4753,1.1983,-3.0056,0.0073,0.0139
1729568400000,-0.0127,-0.017,-0.0099,-0.0021,-0.0014,0.0085,-0.0255,-0.0156,-0.0014,-0.0025,43.75,-1.1763,1.8412,0.643,0.0011,-0.0092
1729568700000,-0.0085,-0.0106,-0.0142,-0.0042,-0.0014,0.0042,-0.0021,-0.0198,-0.0057,-0.0021,31.25,-4.8978,5.3298,3.4886,0.0039,0.0012
1729569000000,-0.0085,-0.0085,-0.0099,-0.0057,-0.0007,-0,0.0085,-0.0085,-0.0099,0.0021,18.75,-8.8279,3.9133,-1.4165,-0.0054,0.0061
1729569300000,0.0042,-0.0021,-0.0042,-0.0071,0.0007,0.0127,0.0085,0.0057,-0.0156,0.0039,14.2857,-7.2894,5.3073,1.394,0.0027,0.0031
1729569600000,-0.0127,-0.0042,-0.0057,-0.0099,-0.0014,-0.017,0.0042,0.0085,-0.017,0.0028,0,-12.5678,-1.4501,-6.7574,0.0011,0.0005
1729569900000,-0.0042,-0.0085,-0.0042,-0.0071,-0.0039,0.0085,-0.0064,0.0057,-0.0064,-0.0011,5.8824,-11.2958,2.5436,3.9937,0.0042,-0.0116
1729570200000,0.0127,0.0042,-0.0014,-0.0028,-0.0025,0.017,0.0085,0.0028,-0.0007,0.0007,31.5789,-1.711,-4.9773,-7.521,-0.0058,0.008
1729570500000,0.017,0.0149,0.0085,0.0014,-0.0014,0.0042,0.0234,0.0142,0.0057,0.0018,52.6316,6.6068,-5.6463,-0.669,-0.0031,0.0074
1729570800000,0,0.0085,0.0099,0.0028,-0.0014,-0.017,0.0042,0.0142,0.0085,0.0011,52.6316,6.4279,2.1035,7.7498,0,0.0098
1729571100000,0,0,0.0057,0.0021,-0.0025,0,-0.0149,0.0071,0.0092,-0.0018,52.6316,7.0659,3.8663,1.7628,0,0
1729571400000,0,0,0,0.0042,-0.0028,0,-0.0085,-0.0085,0.0142,-0.0039,58.8235,7.5922,0.228,-3.6383,-0.0046,-0.0061
1729571700000,-0.0085,-0.0042,-0.0028,0.0035,-0.0018,-0.0085,-0.0042,-0.0127,0.0106,-0.0004,53.3333,3.774,3.9495,3.7215,0.0062,-0.0001
1729572000000,-0.0042,-0.0064,-0.0042,0.0007,-0.0011,0.0042,-0.0064,-0.0099,0.0035,0.0004,53.8462,1.7292,3.8131,-0.1363,-0.005,0.0006
1729572300000,-0.017,-0.0106,-0.0099,-0.005,-0.0018,-0.0127,-0.0064,-0.0099,-0.0064,-0.0004,23.0769,-5.9695,-1.2356,-5.0487,0.0124,-0.0123
1729572600000,-0.0212,-0.0191,-0.0142,-0.0085,-0.0028,-0.0043,-0.0127,-0.0113,-0.0113,-0.0021,6.25,-9.726,-2.881,-1.6454,0.0166,-0.0191
1729572900000,-0.0127,-0.017,-0.017,-0.0106,-0.0042,0.0085,-0.0064,-0.0127,-0.0127,-0.005,5.2632,-9.3413,0.2964,3.1774,-0.0058,-0.0068
1729573200000,0.0212,0.0042,-0.0042,-0.0071,-0.0014,0.034,0.0234,0.0057,-0.0113,-0,40.9091,5.5007,-2.527,-2.8234,-0.0004,-0.009
1729573500000,-0.0212,0,-0.0042,-0.0092,-0.0028,-0.0425,0.017,0.0099,-0.0127,0.0011,18.1818,-5.0057,4.7324,7.2594,0.0143,-0.0118
1729573800000,-0.0085,-0.0149,-0.0028,-0.0099,-0.0046,0.0127,-0.0191,0.0142,-0.0106,-0.0021,9.0909,-8.4131,7.9946,3.2622,-0.0031,-0.0086
1729574100000,0.0085,0,-0.0071,-0.0057,-0.0053,0.017,0,-0.0028,-0.0007,-0.0039,18.1818,-3.4458,7.9946,0,0.0008,0.0147
1729574400000,0.017,0.0128,0.0057,0.0007,-0.0039,0.0085,0.0276,0.0099,0.0092,-0.0025,38.0952,4.8549,-1.3864,-9.381,-0.01,0.0123
1729574700000,0.0212,0.0191,0.0156,0.0064,-0.0021,0.0042,0.0191,0.0184,0.017,0.0004,61.9048,15.348,-1.3395,0.0469,-0.0096,0.0166
1729575000000,0.0127,0.017,0.017,0.005,-0.0011,-0.0085,0.0042,0.0241,0.012,0.0018,84.2105,23.2646,0.23,1.5695,-0.0151,0.0031
1729575300000,0.0127,0.0127,0.0156,0.0106,0.0007,-0,-0.0064,0.0099,0.0198,0.0025,100,31.776,1.4478,1.2178,0.0081,-0.0005
1729575600000,-0.0127,0,0.0042,0.0099,0,-0.0255,-0.017,-0.0113,0.0198,0.0011,76.1905,25.0823,-3.4836,-4.9314,0.0011,-0.0019
1729575900000,-0.0255,-0.0191,-0.0085,0.0042,-0.0007,-0.0127,-0.0319,-0.0255,0.0099,0.0011,47.619,7.1138,-4.5152,-1.0316,-0.0023,-0.0148
1729576200000,0,-0.0127,-0.0127,0.0014,0.0011,0.0255,-0.0127,-0.0283,0.0007,0.0039,47.619,6.4375,-3.0603,1.4548,0,0.0098
1729576500000,-0.0127,-0.0064,-0.0127,-0.0042,0.0011,-0.0127,0.0127,-0.017,-0.0106,0.0053,33.3333,-3.6491,3.3108,6.3712,0.0011,-0.0129
1729576800000,0.0085,-0.0021,-0.0014,-0.005,0,0.0212,0.0106,0.0071,-0.0099,0.0014,40,1.4224,-3.7225,-7.0334,-0.0108,0.0196
1729577100000,-0.0212,-0.0064,-0.0085,-0.0106,0,-0.0297,-0,0.0042,-0.0212,0.0028,15,-13.1491,0.1101,3.8326,-0.0043,-0.002
1729577400000,0,-0.0106,-0.0042,-0.0085,0.0007,0.0212,-0.0085,0.0085,-0.0184,0.0053,15,-13.7681,1.2657,1.1557,0.0046,-0.0098
1729577700000,0,0,-0.0071,-0.0042,0,0,0.0064,-0.0057,-0.0085,0.0053,15,-14.0538,-1.4203,-2.686,0.0046,0.0049
1729578000000,0.0212,0.0106,0.0071,-0.0007,0.0004,0.0212,0.0212,0.0156,-0.0021,0.0042,40,-0.5776,0.828,2.2482,-0.0096,0.0093
1729578300000,-0.0212,0,0,-0.0021,-0.0032,-0.0425,0,0.0042,0.0021,-0.0011,15,-13.5588,0.7682,-0.0598,0.0259,-0.0313
1729578600000,0.0212,0,0.0071,0,-0.0025,0.0425,-0.0106,0.0142,0.005,-0.0014,40,1.6144,-5.538,-6.3062,-0.0166,0.0277
1729578900000,-0.0085,0.0064,-0.0028,0.0021,-0.0042,-0.0297,0.0064,-0.0099,0.0127,-0.005,30,-1.8082,1.6658,7.2038,0.0131,-0.0074
1729579200000,-0.0467,-0.0276,-0.0113,-0.0057,-0.0071,-0.0382,-0.0276,-0.0113,0.0028,-0.0071,21.4286,-5.9824,-10.2734,-11.9392,0.0073,-0.0364
1729579500000,0.017,-0.0149,-0.0127,-0.0028,-0.0035,0.0637,-0.0212,-0.0198,0.0014,-0.0028,41.6667,3.3069,1.2492,11.5226,-0.0031,0.0148
1729579800000,0.0085,0.0128,-0.0071,-0.005,-0.0028,-0.0085,0.0404,-0.0042,-0.0042,-0.0039,50,7.9101,4.6899,3.4407,0.0077,-0.0122
1729580100000,0.0128,0.0106,0.0128,0.0007,-0.0007,0.0042,0.0255,0.0241,0.0028,-0.0018,62.5,13.4656,0.4681,-4.2218,-0.0151,0.0031
1729580400000,0.0085,0.0106,0.0099,-0.0014,-0.0007,-0.0043,-0.0021,0.0227,-0.0014,-0.0007,80.9524,16.9048,-4.2422,-4.7104,-0.0201,0.0147
1729580700000,0.0127,0.0106,0.0113,0.0021,0.0021,0.0042,-0,0.0184,-0,0.0021,95.2381,20.8201,-5.848,-1.6058,-0.0244,0.0141
1729581000000,0.0595,0.0361,0.0269,0.0198,0.0071,0.0467,0.0255,0.0142,0.0255,0.0064,100,46.5873,-8.4393,-2.5913,-0.0131,0.0383
1729581300000,-0.0212,0.0191,0.017,0.0135,0.0053,-0.0807,0.0085,0.0071,0.0163,0.0053,82.8571,31.0582,-5.8377,2.6016,-0.0066,-0.0068
1729581600000,-0.0212,-0.0212,0.0057,0.0085,0.0018,-0,-0.0574,-0.0057,0.0135,0.0014,68.5714,23.7566,-3.1864,2.6513,0.0189,0.0029
1729581900000,0.017,-0.0021,-0.0085,0.0092,0.005,0.0382,-0.0212,-0.0354,0.0085,0.0081,80,32.2529,-0.6572,2.5292,-0.01,0.0123
1729582200000,-0.034,-0.0085,-0.0127,0.0021,0.0004,-0.051,0.0127,-0.0297,0.0035,0.0028,57.1429,8.9571,-5.6576,-5.0004,-0.0008,-0.0039
1729582500000,0.0085,-0.0127,-0.0028,0.0014,0.0018,0.0425,-0.0106,-0.0085,-0.0007,0.006,62.8571,11.0624,2.6556,8.3132,0.0147,0.0062
1729582800000,0.0467,0.0276,0.0071,-0.0007,0.0096,0.0382,0.0361,0.0156,-0.0205,0.0166,94.1176,33.884,-5.2346,-7.8902,-0.0212,0.0363
1729583100000,-0.0552,-0.0042,0,-0.0064,0.0035,-0.1019,0.0085,0.0127,-0.0198,0.0071,44.4444,-2.8606,-8.375,-3.1404,0.0181,-0.0363
1729583400000,-0.0085,-0.0318,-0.0057,-0.0042,0.0021,0.0467,-0.0595,-0.0028,-0.0127,0.005,37.037,-9.8489,-1.4704,6.9046,-0.0008,0.0024
1729583700000,-0.017,-0.0127,-0.0269,-0.0099,-0.0004,-0.0085,-0.0085,-0.034,-0.0191,0.0004,22.2222,-20.6676,-0.5719,0.8986,-0.0039,0.0146
1729584000000,-0.0212,-0.0191,-0.0156,-0.0078,-0.0028,-0.0043,0.0127,-0.0156,-0.0099,-0.0021,16.129,-32.6511,-4.7683,-4.1965,0.0166,-0.0056
1729584300000,0.034,0.0064,-0.0014,-0.0035,-0.0011,0.0553,0.0191,0.0042,-0.005,-0.0032,41.9355,-11.6228,-3.5406,1.2277,0.0124,-0.0059
1729584600000,0.0042,0.0191,0.0057,-0.0106,-0.0057,-0.0298,0.0382,0.0326,-0.0099,-0.0127,45.1613,-6.6423,0.0202,3.5608,-0.0112,0.0116
1729584900000,-0.0042,0,0.0113,-0.0021,-0.0042,-0.0085,-0.0064,0.0269,0.0042,-0.0096,41.9355,-7.6316,3.3616,3.3414,0.0112,-0.0031
1729585200000,0.017,0.0064,0.0057,0.0021,-0.0011,0.0212,-0.0128,0.0071,0.0064,-0.0028,54.8387,3.2895,0.3413,-3.0203,-0.0077,0.0111
1729585500000,-0.0467,-0.0149,-0.0113,-0.0028,-0.0064,-0.0637,-0.0149,-0.017,0.0071,-0.0113,19.3548,-21.7105,-2.7994,-3.1408,0.0166,-0.0229
1729585800000,-0.0765,-0.0616,-0.0354,-0.012,-0.0099,-0.0298,-0.068,-0.0467,-0.0043,-0.0103,10.4167,-34.2866,-8.5834,-5.784,0.0022,-0.0176
1729586100000,0.017,-0.0298,-0.0354,-0.0149,-0.0092,0.0935,-0.0149,-0.0411,-0.0113,-0.011,18.75,-22.4786,3.6313,12.2147,-0.01,0.0209
1729586400000,0.0425,0.0298,-0.0057,-0.0085,-0.0096,0.0255,0.0914,0.0057,0.0021,-0.0191,39.5833,2.2929,-3.6986,-7.3299,-0.0147,-0.0144
1729586700000,0.0128,0.0276,0.0241,-0.0057,-0.0039,-0.0298,0.0574,0.0595,-0.0035,-0.0074,61.1111,9.1095,4.1146,7.8132,0.0081,-0.0066
1729587000000,-0.0425,-0.0149,0.0043,-0.0156,-0.0067,-0.0553,-0.0447,0.0397,-0.0177,-0.0089,33.3333,-9.8598,-0.1158,-4.2303,0.017,-0.01
1729587300000,-0.0553,-0.0489,-0.0283,-0.017,-0.0099,-0.0128,-0.0765,-0.0227,-0.0142,-0.0096,0,-31.7897,0.435,0.5508,0.0135,-0.0095
1729587600000,-0.017,-0.0361,-0.0383,-0.0071,-0.0096,0.0383,-0.0213,-0.0624,0.005,-0.0067,10.8696,-21.9137,3.1737,2.7387,-0.0109,-0.0026
1729587900000,0.017,0,-0.0184,-0.0071,-0.011,0.034,0.0489,-0.0227,0.0078,-0.0099,19.5652,-12.5822,5.5876,2.414,-0.0008,-0.0097
1729588200000,-0.034,-0.0085,-0.0113,-0.0198,-0.0142,-0.0511,0.0276,0.017,-0.0113,-0.0085,2.1739,-22.5716,-2.0278,-7.6154,0.0108,-0.0161
1729588500000,-0.0426,-0.0383,-0.0199,-0.029,-0.0174,-0.0085,-0.0383,0.0184,-0.0234,-0.0131,1.7857,-19.2196,-0.1054,1.9224,-0.0062,-0.0089
1729588800000,-0.0468,-0.0447,-0.0411,-0.0298,-0.0227,-0.0043,-0.0362,-0.0227,-0.0142,-0.0216,7.1429,-10.5628,-1.127,-1.0216,0.0003,-0.023
1729589100000,-0.0043,-0.0255,-0.0312,-0.0213,-0.0191,0.0426,0.0127,-0.0199,-0.0043,-0.0128,6.5574,-9.9763,2.6401,3.7671,0.0275,-0.0252
1729589400000,0.0298,0.0128,-0.0071,-0.0135,-0.0103,0.0341,0.0575,0.0128,-0.0064,-0.0004,18.3333,-1.7966,-2.9589,-5.599,-0.0205,-0.0004
1729589700000,0.017,0.0234,0.0142,-0.0135,-0.0103,-0.0128,0.049,0.0553,-0.0064,-0.0011,25,3.0791,-1.1938,1.7651,-0.017,0.0418
1729590000000,-0.0511,-0.017,-0.0014,-0.0163,-0.0181,-0.0681,-0.0298,0.0298,0.0035,-0.0085,5,-8.3813,-2.88,-1.6862,-0.0187,-0.0114
1729590300000,-0.0256,-0.0383,-0.0199,-0.0135,-0.0213,0.0255,-0.0618,-0.0128,0.0156,-0.0174,13.8889,1.3723,-3.4768,-0.5968,-0,-0.0063
1729590600000,-0.0213,-0.0234,-0.0326,-0.0092,-0.0195,0.0043,-0.0064,-0.0468,0.0205,-0.0128,8.1967,-2.1867,0.9218,4.3986,0.0143,0.0005
1729590900000,0.0085,-0.0064,-0.0128,-0.0071,-0.0142,0.0298,0.0319,-0.0114,0.0142,-0.0043,12.963,-0.711,3.2004,2.2786,0.0101,0.0025
1729591200000,-0.0043,0.0021,-0.0057,-0.0128,-0.0131,-0.0128,0.0256,0.0142,0.0007,-0.0036,11.1111,-1.5551,2.2205,-0.9799,-0.0074,-0.0166
1729591500000,0.0597,0.0277,0.0213,-0.0057,-0.0096,0.0639,0.0341,0.054,0.0078,0.0014,37.037,12.5852,-7.4359,-9.6564,-0.0411,0.025
1729591800000,0.0383,0.049,0.0313,0.0092,-0.0035,-0.0213,0.0469,0.044,0.0255,0.0106,70.7317,19.5865,-2.6393,4.7966,0.0105,0.0193
1729592100000,-0.0085,0.0149,0.0298,0.0121,-0.0007,-0.0469,-0.0128,0.0355,0.0256,0.0166,75,15.282,2.525,5.1643,-0.0008,-0.0001
1729592400000,-0.0043,-0.0064,0.0085,0.0149,0.0028,0.0043,-0.0554,-0.0128,0.0241,0.0255,72.2222,12.4854,4.8742,2.3491,-0.0004,0.0055
1729592700000,-0.0468,-0.0256,-0.0199,0.0057,-0.0007,-0.0426,-0.0405,-0.0511,0.0128,0.0184,41.6667,0.1265,-2.4529,-7.3271,0.0213,-0.0071
1729593000000,0.0043,-0.0213,-0.0156,0.0071,-0.0028,0.0511,-0.0149,-0.0455,0.0199,0.0074,44.4444,0.8837,-0.0002,2.4527,0.0004,0.0031
1729593300000,-0.017,-0.0064,-0.0199,-0.0057,-0.0057,-0.0213,0.0192,-0.0284,-0,0.0046,38.7097,-2.8186,3.9599,3.9601,0.045,-0.0111
1729593600000,0.0213,0.0021,0.0028,-0.0085,0.0004,0.0383,0.0234,0.0227,-0.0177,0.0184,54.8387,1.2153,3.9599,0,0.0159,-0.0029
1729593900000,-0.0043,0.0085,0,-0.0078,0.0021,-0.0256,0.0149,0.0156,-0.0199,0.0234,46.4286,-0.3472,2.3139,-1.646,0.0112,0.0079
