FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff,FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60,FT,ToD,DoW,MO,Dc1,Dc3,Dr1,Dr3,Mc1,Mc3,Mr1,Mr3
1728967500000,-0.0042,-0.0021,0.0,-0.0007,-0.0004,-0.0042,-0.0063,0.0014,-0.0007,-0.0011,33.3333,-2.5463,5.347,3.3784,0.0019,-0.0055,1728967500000,60,77.0,91.0,98.3333,128.5,-22.0779,-34.0659,-38.9831,-53.3074,-8.9018,9.5884,-0.0042,-0.0016,0.0,-0.0004,-0.0002,1728967500000,45,2,0,up,dn,0.25,0.0,nm,nm,0.937,0.0
1728967800000,0.0042,0.0,0.0,0.0,0.0007,0.0085,-0.0021,0.0,-0.0014,0.0004,50.0,-0.2315,4.6174,-0.7296,-0.0088,-0.0006,1728967800000,59,59.5,71.0,88.6667,124.0833,-0.8403,-16.9014,-33.4586,-52.4513,13.0595,-33.4586,0.0042,0.0,0.0,0.0,0.0003,1728967800000,50,2,0,dn,dn,0.0,-0.75,nm,mv,0.0,0.9288
1728968100000,0.0,0.0021,0.0,0.0014,-0.0011,-0.0042,0.0042,-0.0028,0.0049,-0.0032,50.0,0.463,4.6328,0.0155,0.0023,0.0036,1728968100000,84,71.5,67.6667,84.6667,102.5,17.4825,24.1379,-0.7874,-18.0488,-50.3625,-80.7874,0.0,0.0017,0.0,0.001,-0.0006,1728968100000,55,2,0,dn,dn,-0.25,-0.75,nm,mv,1.3416,1.0048
1728968400000,-0.0042,-0.0021,0.0,0.0,-0.0004,-0.0042,-0.0021,0.0,0.0007,-0.0018,33.3333,-2.0833,-2.8515,-7.4843,-0.0004,-0.003,1728968400000,270,177.0,137.6667,114.3333,114.0,52.5424,96.1259,136.1516,136.8421,70.48,58.0266,-0.0009,-0.0007,0.0,0.0,-0.0002,1728968400000,60,2,0,dn,dn,-0.5,-0.75,mv,mv,2.4495,1.1792
1728968700000,-0.0085,-0.0063,-0.0042,-0.0021,-0.0014,-0.0042,-0.0085,-0.0042,-0.0014,-0.0035,0.0,-6.713,0.799,3.6505,0.0038,0.0072,1728968700000,221,245.5,191.6667,131.3333,120.4167,-9.9796,15.3043,68.2741,83.5294,64.6659,-52.7785,-0.0023,-0.0015,-0.0013,-0.001,-0.0007,1728968700000,65,2,0,dn,dn,0.0,-0.25,nm,nm,0.0,0.555
1728969000000,0.0,-0.0042,-0.0042,-0.0021,-0.0014,0.0085,-0.0021,-0.0042,-0.0014,-0.0039,28.5714,-5.787,0.5575,-0.2415,-0.0046,0.0048,1728969000000,140,180.5,210.3333,139.0,123.0,-22.4377,-33.439,0.7194,13.8211,-3.8811,-60.1053,0.0,-0.0014,-0.0012,-0.0009,-0.0007,1728969000000,70,2,0,dn,dn,-0.25,-1.5,nm,mv,1.0445,3.2329
1728969300000,-0.0042,-0.0021,-0.0042,-0.0021,-0.0014,-0.0042,0.0042,-0.0042,-0.0014,-0.0032,14.2857,-7.6389,4.7675,4.21,0.0042,-0.0043,1728969300000,193,166.5,184.6667,161.1667,129.75,15.9159,4.5126,19.7518,48.7476,-9.9092,1.8031,-0.0013,-0.0008,-0.0014,-0.0008,-0.0006,1728969300000,75,2,0,dn,dn,0.0,-3.0,nm,mv,0.0,6.2853
1728969600000,0.0,-0.0021,-0.0014,-0.0028,-0.0014,0.0042,0.0021,0.0028,-0.0028,-0.0035,14.2857,-6.713,1.5467,-3.2208,0.0023,0.0061,1728969600000,196,194.5,176.3333,184.0,136.3333,0.7712,11.1531,6.5217,43.7653,51.9763,26.8342,0.0,-0.0006,-0.0005,-0.0009,-0.0006,1728969600000,80,2,0,dn,dn,-1.25,-2.25,mv,mv,6.7082,5.1749
1728969900000,-0.0211,-0.0106,-0.0085,-0.0063,-0.0025,-0.0211,-0.0085,-0.0042,-0.0078,-0.0018,8.3333,-18.9815,-6.8932,-8.4399,-0.0226,-0.0128,1728969900000,525,360.5,304.6667,257.5,171.0833,45.6311,72.3195,103.8835,206.868,-30.578,-174.5479,-0.0024,-0.0017,-0.0016,-0.0015,-0.0009,1728969900000,85,2,0,dn,dn,-1.75,-1.25,mv,mv,4.0988,2.466
1728970200000,-0.0296,-0.0254,-0.0169,-0.0106,-0.0053,-0.0085,-0.0233,-0.0127,-0.0106,-0.0042,0.0,-34.9537,-2.1171,4.7761,0.0273,-0.0104,1728970200000,1001,763.0,574.0,379.3333,246.8333,31.1927,74.3902,163.884,305.5368,17.3266,120.6479,-0.0017,-0.002,-0.0017,-0.0016,-0.0013,1728970200000,90,2,0,up,up,0.75,1.25,mv,mv,1.1407,1.5554
1728970500000,0.0127,-0.0085,-0.0127,-0.007,-0.0046,0.0423,0.0021,-0.0113,-0.0049,-0.0039,16.6667,-23.6111,-0.6881,1.429,-0.0058,0.0079,1728970500000,415,708.0,647.0,411.6667,271.5,-41.3842,-35.8578,0.8097,52.8545,-15.5401,-7.641,0.0018,-0.0007,-0.0012,-0.001,-0.001,1728970500000,95,2,0,dn,dn,-0.25,-0.25,nm,nm,0.2985,0.2928
1728970800000,-0.0042,0.0042,-0.007,-0.0078,-0.0049,-0.0169,0.0296,0.0014,-0.0056,-0.0046,11.7647,-23.1481,5.868,6.5561,-0.0073,-0.0018,1728970800000,258,336.5,558.0,431.3333,285.1667,-23.3284,-53.7634,-40.1855,-9.5266,-4.1782,-39.1416,-0.001,0.0007,-0.0007,-0.0011,-0.001,1728970800000,100,2,0,up,dn,0.75,-0.5,mv,nm,0.9126,0.5767
1728971100000,0.0127,0.0042,0.0071,-0.0049,-0.0035,0.0169,0.0127,0.024,-0.0028,-0.0032,29.4118,-18.5475,4.3278,-1.5402,0.0011,-0.0091,1728971100000,258,258.0,310.3333,442.1667,301.6667,0.0,-16.8636,-41.651,-14.4751,-10.9843,17.8582,0.0029,0.001,0.0013,-0.0007,-0.0007,1728971100000,105,2,0,dn,dn,-0.75,-2.0,mv,mv,0.7978,2.0845
1728971400000,-0.0127,0.0,-0.0014,-0.007,-0.0049,-0.0254,-0.0042,0.0113,-0.0042,-0.0056,11.7647,-35.7157,4.273,-0.0548,0.0104,-0.0091,1728971400000,222,240.0,246.0,446.5,315.25,-7.5,-9.7561,-50.28,-29.5797,-11.1278,-8.7886,-0.0034,0.0,-0.0003,-0.0009,-0.0009,1728971400000,110,2,0,dn,dn,-0.5,-0.75,mv,mv,0.5303,0.7817
1728971700000,-0.0085,-0.0106,-0.0028,-0.0049,-0.0056,0.0042,-0.0148,0.0042,0.0014,-0.0046,5.5556,-37.5675,4.0302,-0.2428,0.0015,-0.0146,1728971700000,530,376.0,336.6667,447.3333,352.4167,40.9574,57.4257,18.4799,50.3902,-24.9042,19.7457,-0.0009,-0.0017,-0.0005,-0.0007,-0.0009,1728971700000,115,2,0,dn,up,-0.75,1.0,mv,mv,0.8611,1.0435
1728972000000,-0.0127,-0.0106,-0.0113,-0.0021,-0.0063,-0.0042,-0.0106,-0.0183,0.0085,-0.006,0.0,-42.4286,2.716,-1.3142,0.0104,-0.0104,1728972000000,796,663.0,516.0,413.1667,396.25,20.0603,54.2636,92.6583,100.8833,38.1826,-2.4744,-0.0009,-0.0009,-0.0013,-0.0003,-0.0009,1728972000000,120,2,0,up,up,0.5,2.0,mv,mv,0.7795,1.978
1728972300000,0.0085,-0.0021,-0.0042,-0.0028,-0.0049,0.0212,0.0085,-0.0028,0.0042,-0.0035,21.0526,-23.9979,1.6391,-1.0769,0.0031,-0.0024,1728972300000,458,627.0,594.6667,420.3333,416.0,-26.9537,-22.9821,8.9611,10.0962,-48.5731,20.3248,0.0011,-0.0002,-0.0004,-0.0004,-0.0007,1728972300000,125,2,0,up,up,1.25,1.5,mv,mv,2.1213,1.501
1728972600000,0.0212,0.0148,0.0056,0.0014,-0.0032,0.0127,0.0254,0.0085,0.0092,-0.0018,47.3684,-3.5557,-10.1774,-11.8165,-0.0142,0.0128,1728972600000,482,470.0,578.6667,457.6667,444.5,2.5532,-16.7051,5.3168,8.4364,3.3751,-10.1194,0.0026,0.0019,0.0006,0.0002,-0.0004,1728972600000,130,2,0,up,dn,0.25,0.0,nm,nm,0.318,0.0
1728972900000,0.0042,0.0127,0.0113,0.0,-0.0025,-0.0169,0.0148,0.0226,0.0049,-0.0011,52.6316,2.5746,1.5564,11.7338,0.0027,-0.0018,1728972900000,368,425.0,436.0,476.0,459.0833,-13.4118,-15.5963,-22.6891,-19.8403,2.1109,14.9733,0.0007,0.0018,0.0015,0.0,-0.0003,1728972900000,135,2,0,dn,dn,0.0,0.0,nm,nm,0.0,0.0
1728973200000,0.0,0.0021,0.0085,0.0021,-0.0025,-0.0042,-0.0127,0.0127,0.0092,-0.0011,55.5556,5.2566,3.6737,2.1173,0.0092,0.0,1728973200000,280,324.0,376.6667,485.6667,466.0833,-13.5802,-25.6637,-42.3473,-39.9249,18.9562,-6.2603,0.0,0.0004,0.0013,0.0003,-0.0003,1728973200000,140,2,0,dn,dn,-0.25,-1.25,nm,mv,0.3802,0.9759
1728973500000,-0.0042,-0.0021,0.0,0.0028,-0.0011,-0.0042,-0.0148,-0.0056,0.0078,0.0014,75.0,3.6202,3.6737,0.0,0.0134,-0.0006,1728973500000,211,245.5,286.3333,432.5,439.9167,-14.053,-26.3097,-51.2139,-52.0364,8.3099,-25.715,-0.0012,-0.0005,0.0,0.0004,-0.0001,1728973500000,145,2,0,up,dn,0.25,-0.75,nm,mv,0.4009,0.5855
1728973800000,0.0042,0.0,0.0,0.0056,0.0018,0.0085,-0.0021,-0.0113,0.0078,0.007,83.3333,6.9727,0.0886,-3.5851,-0.0019,-0.0042,1728973800000,313,262.0,268.0,352.0,382.5833,19.4656,16.791,-11.0795,-18.1878,18.69,-56.2167,0.0008,0.0,0.0,0.0009,0.0003,1728973800000,150,2,0,dn,dn,-1.25,-1.0,mv,mv,2.6517,0.7807
1728974100000,-0.0211,-0.0085,-0.007,0.0007,-0.0011,-0.0254,-0.0063,-0.0155,0.0035,0.0035,41.6667,-8.2332,-5.6643,-5.7529,0.0119,-0.0201,1728974100000,454,383.5,326.0,351.3333,385.8333,18.3833,39.2638,29.222,17.6674,-20.93,40.8971,-0.0028,-0.0013,-0.0013,0.0001,-0.0002,1728974100000,155,2,0,up,dn,0.25,-0.25,nm,nm,0.337,0.1935
1728974400000,0.0042,-0.0085,-0.0042,-0.0021,-0.0004,0.0254,-0.0085,-0.0042,-0.0035,0.0046,50.0,-3.2683,-0.9596,4.7047,-0.0042,0.0067,1728974400000,464,459.0,410.3333,348.3333,403.0,1.0893,13.0788,33.2057,15.1365,-4.0084,58.2057,0.0005,-0.0011,-0.0006,-0.0004,-0.0001,1728974400000,160,2,0,dn,dn,0.0,-1.25,nm,mv,0.0,0.9673
1728974700000,0.0,0.0021,-0.0056,-0.0028,-0.0014,-0.0042,0.0106,-0.0056,-0.0028,0.0021,50.0,-1.6071,4.9576,5.9172,0.0046,-0.0012,1728974700000,651,557.5,523.0,395.5,435.75,16.7713,24.4742,64.6018,49.3976,2.3021,64.3278,0.0,0.0002,-0.0006,-0.0004,-0.0002,1728974700000,165,2,0,dn,dn,-0.5,-0.5,mv,nm,0.9733,0.3857
1728975000000,-0.0085,-0.0042,-0.0014,-0.0042,-0.0011,-0.0085,0.0042,0.0056,-0.0063,0.0039,33.3333,-8.1098,3.3952,-1.5624,0.0177,-0.0158,1728975000000,346,498.5,487.0,406.5,446.0833,-30.5918,-28.9528,-14.8831,-22.436,-29.456,-10.6278,-0.0014,-0.0005,-0.0002,-0.0006,-0.0001,1728975000000,170,2,0,dn,dn,-0.75,-0.25,mv,nm,1.4412,0.1928
1728975300000,-0.0127,-0.0106,-0.0071,-0.0056,-0.0014,-0.0042,-0.0127,-0.0028,-0.0085,0.0042,8.3333,-17.8161,-1.531,-4.9262,0.0242,-0.0237,1728975300000,640,493.0,545.6667,478.0,455.25,29.8174,17.2877,33.8912,40.5821,-63.3243,-69.4146,-0.0012,-0.0013,-0.0008,-0.0007,-0.0002,1728975300000,175,2,0,up,up,0.75,1.75,mv,mv,1.3568,1.3599
1728975600000,0.0127,0.0,-0.0028,-0.0042,0.0007,0.0254,0.0042,0.0028,-0.0099,0.007,46.6667,1.6523,-1.5084,0.0226,-0.0311,0.0286,1728975600000,1459,1049.5,815.0,669.0,510.5,39.0186,79.0184,118.0867,185.7982,3.0257,38.7389,0.0005,0.0,-0.0002,-0.0004,0.0001,1728975600000,180,2,0,dn,up,-0.25,0.25,nm,nm,0.378,0.2205
1728975900000,-0.0042,0.0042,-0.0014,-0.0014,-0.0004,-0.0169,0.0148,-0.0,-0.0021,0.0046,43.75,-0.0718,-0.8969,0.6115,-0.0027,0.0054,1728975900000,914,1186.5,1004.3333,745.6667,548.5,-22.9667,-8.9944,22.5749,66.6363,27.3142,30.9797,-0.0003,0.0002,-0.0001,-0.0001,-0.0,1728975900000,185,2,0,up,dn,1.25,-0.5,mv,nm,2.5355,0.4828
1728976200000,0.0212,0.0085,0.0099,0.0014,-0.0004,0.0254,0.0085,0.0169,0.0035,0.0028,75.0,16.3075,-5.9136,-5.0167,-0.0027,-0.0102,1728976200000,975,944.5,1116.0,830.8333,589.5833,3.2292,-12.6344,17.3521,65.371,33.2316,60.8815,0.0013,0.0005,0.0005,0.0001,-0.0,1728976200000,190,2,0,dn,dn,-0.75,-1.75,mv,mv,1.0681,1.5929
1728976500000,-0.0127,0.0042,0.0014,-0.0007,-0.0018,-0.0338,-0.0,0.0042,0.0021,0.0007,56.25,6.25,-1.6234,4.2902,0.0035,0.02,1728976500000,549,762.0,812.6667,813.8333,604.6667,-27.9528,-32.4446,-32.5415,-9.2062,5.8224,-32.6975,-0.0014,0.0003,0.0001,-0.0001,-0.0002,1728976500000,195,2,0,dn,up,-1.0,1.75,mv,mv,1.2997,1.6589
1728976800000,-0.0169,-0.0148,-0.0028,-0.0021,-0.0032,-0.0042,-0.0233,-0.0014,0.0021,-0.0007,31.25,-6.1063,0.0906,1.714,0.0077,-0.0098,1728976800000,610,579.5,711.3333,857.8333,632.1667,5.2632,-14.2455,-28.8906,-3.5065,12.5243,11.5745,-0.0016,-0.0015,-0.0002,-0.0001,-0.0003,1728976800000,200,2,0,dn,up,0.0,3.0,nm,mv,0.0,2.8352
1728977100000,0.0,-0.0085,-0.0099,0.0,-0.0028,0.0169,-0.0127,-0.0197,0.0056,-0.0018,31.25,-4.9569,-3.8905,-3.9811,0.0161,-0.0413,1728977100000,504,557.0,554.3333,835.1667,656.5833,-9.5153,-9.08,-39.6528,-23.239,-21.3082,-22.4485,0.0,-0.0009,-0.0011,0.0,-0.0003,1728977100000,205,2,0,up,up,2.75,1.25,mv,mv,3.4785,1.1173
1728977400000,0.0465,0.0233,0.0099,0.0056,0.0007,0.0465,0.0381,0.0085,0.0099,-0.0011,88.8889,33.0562,-13.7306,-9.84,-0.0143,0.036,1728977400000,953,728.5,689.0,750.8333,709.9167,30.8167,38.3164,26.9256,34.2411,3.7677,47.4554,0.0029,0.0019,0.0008,0.0004,0.0001,1728977400000,210,2,0,up,dn,0.25,0.0,nm,nm,0.1928,0.0
1728977700000,0.0042,0.0254,0.0169,0.0071,0.0028,-0.0423,0.0338,0.0197,0.0085,0.0039,94.4444,33.0049,0.1717,13.9023,0.0004,0.0164,1728977700000,846,899.5,767.6667,739.5,742.5833,-5.9477,10.2041,14.4016,13.9266,9.4163,-5.5984,0.0003,0.0017,0.0013,0.0006,0.0002,1728977700000,215,2,0,dn,dn,-1.75,-1.0,mv,mv,1.3758,0.7742
1728978000000,-0.0296,-0.0127,0.0071,-0.0014,0.0,-0.0338,-0.036,0.0169,-0.0028,0.0004,55.5556,6.7529,-9.4281,-9.5998,0.0273,-0.0226,1728978000000,536,691.0,778.3333,666.3333,748.5833,-22.4313,-31.1349,-19.5598,-28.3981,-30.117,-39.8003,-0.0033,-0.0011,0.0005,-0.0001,0.0,1728978000000,220,2,0,up,dn,1.5,-0.25,mv,nm,1.0516,0.1921
1728978300000,0.0254,-0.0021,0.0,0.0049,0.0021,0.055,-0.0275,-0.0099,0.0056,0.0035,88.8889,25.1437,-1.4733,7.9548,0.0069,0.0025,1728978300000,764,650.0,715.3333,702.1667,758.0,17.5385,6.8034,8.8061,0.7916,25.8864,-49.9181,0.002,-0.0002,0.0,0.0004,0.0002,1728978300000,225,2,0,dn,dn,-0.75,-2.75,mv,mv,0.5014,2.239
1728978600000,-0.0127,0.0063,-0.0056,0.0056,0.0018,-0.0381,0.019,-0.0226,0.0078,0.0028,72.2222,11.7098,1.8508,3.3241,-0.008,0.009,1728978600000,592,678.0,630.6667,699.1667,778.5,-12.6844,-6.1311,-15.3278,-23.9563,29.297,5.7833,-0.0013,0.0006,-0.0005,0.0005,0.0001,1728978600000,230,2,0,dn,dn,-1.0,-1.25,mv,mv,0.6838,1.0378
1728978900000,-0.0169,-0.0148,-0.0014,0.0028,0.0014,-0.0042,-0.0127,-0.0085,0.0028,0.0028,50.0,-4.9672,-1.9337,-3.7846,0.0031,0.0011,1728978900000,662,627.0,672.6667,725.5,780.3333,5.5821,-1.5857,-8.7526,-15.1645,21.904,-13.5654,-0.0015,-0.0014,-0.0001,0.0002,0.0001,1728978900000,235,2,0,dn,dn,-1.0,-1.25,mv,mv,0.647,1.037
1728979200000,-0.0169,-0.0169,-0.0155,-0.0078,-0.0011,-0.0,-0.0233,-0.0155,-0.0134,-0.0018,27.7778,-18.6576,4.5045,6.4383,0.0031,0.0036,1728979200000,1169,915.5,807.6667,761.5,756.1667,27.6898,44.7379,53.5128,54.5955,-26.2792,-44.6155,-0.0009,-0.0011,-0.0011,-0.0006,-0.0001,1728979200000,240,2,0,up,dn,0.75,-3.25,mv,mv,0.711,2.3978
1728979500000,0.0127,-0.0021,-0.007,-0.0063,0.0004,0.0296,0.0127,-0.0014,-0.0134,0.0007,52.381,-1.9764,-1.5481,-6.0526,0.0265,-0.0018,1728979500000,1629,1399.0,1153.3333,892.0,815.75,16.4403,41.2428,82.6233,99.6935,-14.71,31.0875,0.0005,-0.0001,-0.0004,-0.0004,0.0,1728979500000,245,2,0,dn,dn,-1.0,-5.0,mv,mv,0.8889,3.6889
1728979800000,-0.0169,-0.0021,-0.0071,-0.0042,-0.0028,-0.0296,0.0148,-0.0056,-0.0028,-0.0025,33.3333,-13.3131,5.6658,7.2139,-0.0314,0.0109,1728979800000,1007,1318.0,1268.3333,970.5,818.4167,-23.5964,-20.6045,3.7609,23.0425,-21.2202,-27.9024,-0.001,-0.0001,-0.0003,-0.0003,-0.0002,1728979800000,250,2,0,dn,dn,-3.0,-5.25,mv,mv,3.0,3.8278
1728980100000,-0.0508,-0.0338,-0.0183,-0.0169,-0.006,-0.0339,-0.0317,-0.0028,-0.0219,-0.0042,3.7037,-30.83,4.9358,-0.73,0.0254,-0.0172,1728980100000,1616,1311.5,1417.3333,1112.5,907.3333,23.2177,14.0169,45.2584,78.1043,15.6362,47.8977,-0.0019,-0.0015,-0.0008,-0.0009,-0.0004,1728980100000,255,2,0,dn,dn,-1.0,-1.0,mv,mv,0.9177,0.6535
1728980400000,-0.0169,-0.0339,-0.0282,-0.0176,-0.006,0.0338,-0.0317,-0.0212,-0.0233,-0.0028,3.2258,-29.8602,10.2467,5.3108,0.0354,-0.0219,1728980400000,1403,1509.5,1342.0,1247.6667,973.4167,-7.0553,4.5455,12.4499,44.1315,-18.0137,1.9101,-0.0007,-0.0013,-0.0012,-0.0008,-0.0004,1728980400000,260,2,0,dn,dn,-1.25,-0.5,mv,nm,1.153,0.2683
1728980700000,-0.0212,-0.0191,-0.0296,-0.0183,-0.0078,-0.0042,0.0148,-0.0226,-0.0212,-0.0049,5.4054,-26.9617,9.1315,-1.1152,0.0511,-0.0286,1728980700000,1483,1443.0,1500.6667,1384.5,1055.0,2.772,-1.1773,7.1145,40.5687,4.224,22.2952,-0.0008,-0.0008,-0.0012,-0.0008,-0.0004,1728980700000,265,2,0,up,up,1.25,1.5,mv,mv,1.1504,0.6996
1728981000000,0.0212,0.0,-0.0056,-0.012,-0.0099,0.0423,0.0339,0.0127,-0.0042,-0.0106,18.9189,-12.8026,6.6433,-2.4882,-0.0235,0.0068,1728981000000,1491,1487.0,1459.0,1438.1667,1099.8333,0.269,2.1933,3.6737,35.566,10.6996,31.2508,0.0008,0.0,-0.0002,-0.0005,-0.0005,1728981000000,270,2,0,dn,up,-0.5,0.75,nm,nm,0.3584,0.35
1728981300000,-0.0085,0.0064,-0.0028,-0.0155,-0.0109,-0.0296,0.0254,0.0254,-0.0092,-0.0137,13.5135,-12.885,7.9957,1.3524,0.0039,-0.0085,1728981300000,1048,1269.5,1340.6667,1341.3333,1116.6667,-17.4478,-21.8299,-21.8688,-6.1493,-13.7086,22.664,-0.0005,0.0003,-0.0001,-0.0007,-0.0006,1728981300000,275,2,0,up,up,0.75,0.75,mv,nm,0.6013,0.3505
1728981600000,0.0127,0.0021,0.0085,-0.0106,-0.0074,0.0212,0.0021,0.0381,-0.0063,-0.0074,22.2222,-4.9442,2.2798,-5.7159,-0.0012,0.0201,1728981600000,955,1001.5,1164.6667,1332.6667,1151.5833,-4.643,-18.0023,-28.3392,-17.0707,-16.4236,-3.6725,0.0008,0.0001,0.0004,-0.0005,-0.0004,1728981600000,280,2,0,up,up,0.5,0.25,nm,nm,0.3597,0.1177
1728981900000,0.0085,0.0106,0.0042,-0.0007,-0.0088,-0.0042,0.0042,0.0099,0.0162,-0.0109,27.7778,2.2999,7.2164,4.9366,-0.0384,0.017,1728981900000,653,804.0,885.3333,1172.1667,1142.3333,-18.7811,-26.2425,-44.2912,-42.8363,-24.6037,-18.7542,0.0008,0.0008,0.0003,-0.0,-0.0005,1728981900000,285,2,0,dn,dn,-0.5,-1.0,nm,mv,0.5383,0.467
1728982200000,-0.0085,0.0,0.0042,0.0007,-0.0085,-0.0169,-0.0021,0.0071,0.0183,-0.0102,23.5294,0.4952,4.2859,-2.9305,0.0177,-0.0134,1728982200000,678,665.5,762.0,1051.3333,1149.5,1.8783,-11.0236,-35.5105,-41.0178,-9.3036,-5.2977,-0.0007,0.0,0.0003,0.0,-0.0004,1728982200000,290,2,0,up,dn,0.25,-1.25,nm,mv,0.291,0.5755
1728982500000,0.0042,-0.0021,0.0014,0.0049,-0.0067,0.0127,-0.0127,-0.0071,0.0233,-0.0081,32.1429,3.7057,8.6442,4.3583,-0.0157,0.0103,1728982500000,604,641.0,645.0,904.8333,1144.6667,-5.7722,-6.3566,-33.2474,-47.2335,4.5232,10.2458,0.0004,-0.0002,0.0001,0.0003,-0.0003,1728982500000,295,2,0,dn,dn,-0.75,-0.5,mv,nm,1.1792,0.2303
1728982800000,-0.0127,-0.0042,-0.0056,-0.0007,-0.0063,-0.0169,-0.0042,-0.0099,0.0113,-0.0053,21.4286,-2.253,-5.0984,-13.7426,0.0173,0.0018,1728982800000,817,710.5,699.6667,792.5,1115.3333,14.9894,16.7699,3.0915,-26.7484,32.2746,-12.793,-0.0009,-0.0004,-0.0005,-0.0001,-0.0003,1728982800000,300,2,0,dn,up,-0.75,1.25,mv,mv,1.3234,0.5981
1728983100000,-0.0127,-0.0127,-0.0071,-0.0014,-0.0085,-0.0,-0.0106,-0.0113,0.0141,-0.0088,13.7931,-4.4231,-1.967,3.1314,-0.0103,-0.0055,1728983100000,944,880.5,788.3333,775.1667,1058.25,7.2118,19.7463,21.7803,-10.7961,18.1667,24.6894,-0.0008,-0.0009,-0.0005,-0.0001,-0.0005,1728983100000,305,2,0,up,up,1.0,2.5,mv,mv,1.6483,1.3352
1728983400000,0.0169,0.0021,-0.0028,-0.0007,-0.0056,0.0296,0.0064,-0.0042,0.0099,-0.0028,34.7826,4.7281,1.4965,3.4634,-0.0308,0.0025,1728983400000,497,720.5,752.6667,698.8333,1015.75,-31.0201,-33.9681,-28.8815,-51.0706,-1.8196,-21.7248,0.002,0.0002,-0.0002,-0.0001,-0.0003,1728983400000,310,2,0,up,up,1.0,1.5,mv,mv,1.4971,0.8365
1728983700000,0.0169,0.0169,0.0071,0.0007,0.0,-0.0,0.0296,0.0127,0.0014,0.006,70.5882,11.3363,0.2804,-1.2161,0.0107,-0.0048,1728983700000,799,648.0,746.6667,723.1667,947.6667,23.3025,7.0089,10.4863,-15.6877,30.5054,-2.6768,0.0013,0.0015,0.0006,0.0001,0.0,1728983700000,315,2,0,up,up,0.5,0.5,nm,nm,0.6616,0.2688
1728984000000,0.0085,0.0127,0.0141,0.0035,0.0021,-0.0085,0.0106,0.0212,0.0028,0.0081,77.7778,13.3126,1.6594,1.379,0.0007,0.011,1728984000000,599,699.0,631.6667,710.0,880.6667,-14.3062,-5.1715,-15.6338,-31.9833,-8.7845,-23.8872,0.0008,0.0011,0.0013,0.0003,0.0001,1728984000000,320,2,0,dn,dn,0.0,-1.25,nm,mv,0.0,0.6144
1728984300000,0.0,0.0042,0.0085,0.0028,0.0039,-0.0085,-0.0127,0.0113,-0.0021,0.0116,77.7778,11.185,2.8445,1.1851,0.0,-0.0049,1728984300000,390,494.5,596.0,674.3333,789.5833,-21.1325,-34.5638,-42.1651,-50.6069,-15.2891,14.807,0.0,0.0005,0.0008,0.0002,0.0003,1728984300000,325,2,0,dn,dn,0.0,-1.25,nm,mv,0.0,0.5941
1728984600000,0.0,0.0,0.0028,0.0049,0.0021,0.0,-0.0127,-0.0042,0.0056,0.012,73.6842,9.9439,2.824,-0.0205,0.0092,0.0134,1728984600000,451,420.5,480.0,613.3333,702.9167,7.2533,-6.0417,-26.4674,-35.8388,-23.7121,-7.8678,0.0,0.0,0.0003,0.0005,0.0002,1728984600000,330,2,0,dn,dn,-1.25,-0.75,mv,nm,2.018,0.3625
1728984900000,-0.0212,-0.0106,-0.0071,0.0035,0.0011,-0.0212,-0.0148,-0.0212,0.0049,0.012,47.3684,-1.4037,1.1159,-1.7081,0.0143,-0.0189,1728984900000,391,421.0,410.6667,521.1667,648.1667,-7.1259,-4.789,-24.976,-39.676,-37.9336,0.7383,-0.0032,-0.0015,-0.001,0.0004,0.0001,1728984900000,335,2,0,dn,up,0.0,1.25,nm,mv,0.0,0.6042
1728985200000,0.0,-0.0106,-0.0071,0.0007,0.0,0.0212,-0.0106,-0.0155,0.0014,0.0074,47.3684,-1.1994,2.0899,0.974,-0.0207,0.0194,1728985200000,437,414.0,426.3333,511.1667,605.0,5.5556,2.502,-14.5093,-27.7686,-3.9767,-31.097,0.0,-0.0015,-0.001,0.0001,0.0,1728985200000,340,2,0,up,dn,0.5,-0.5,nm,nm,0.7317,0.2417
1728985500000,0.0085,0.0042,-0.0042,-0.0007,0.0,0.0085,0.0148,-0.0071,-0.0014,0.0088,57.8947,2.9287,1.9859,-0.104,0.003,-0.023,1728985500000,535,486.0,454.3333,467.1667,595.1667,10.0823,17.755,14.5202,-10.1092,-12.783,33.353,0.0009,0.0005,-0.0006,-0.0001,0.0,1728985500000,345,2,0,up,up,0.75,1.5,mv,mv,1.2824,0.7617
1728985800000,0.0127,0.0106,0.0071,0.0,0.0018,0.0042,0.0212,0.0141,-0.0035,0.0102,73.6842,8.3327,0.6463,-1.3397,0.008,0.0055,1728985800000,454,494.5,475.3333,443.0,576.5,-8.1901,-4.4881,2.4831,-21.2489,-8.4939,0.4303,0.0017,0.0013,0.0009,0.0,0.0002,1728985800000,350,2,0,dn,dn,-1.75,-0.5,mv,nm,2.7815,0.2992
