Strategy report
Symbol: /ES:XCME
Work Time: 9/16/24, 3:05 PM - 9/20/24, 8:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
530;DATA(1,726,603,200,000|96.2963|4.61|1|0|18,667|8|11.75|14|960|2,527.3371|144.1842|-0.8962|25.3|61.0891|-3.7975|19.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.25;9/17/24, 1:05 PM;;$42,675.00;0.0;
531;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.25;9/17/24, 1:10 PM;$87.50;$42,700.00;-50.0;
532;DATA(1,726,603,500,000|92.5926|-2.4217|1|0|4,333|4.75|9.25|11|965|616.6275|120.5521|-2.9515|24.3022|59.8007|-7.5949|15.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.50;9/17/24, 1:10 PM;;$42,762.50;0.0;
533;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/17/24, 1:15 PM;$50.00;$42,625.00;-50.0;
534;DATA(1,726,603,800,000|96.2963|1.2346|1|0|2,751|0.5|13|8.75|970|410.8055|115.2439|-4.6927|23.3876|60.7048|-3.7975|16.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.75;9/17/24, 1:15 PM;;$42,812.50;0.0;
535;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.75;9/17/24, 1:20 PM;$162.50;$42,862.50;-50.0;
536;DATA(1,726,604,100,000|98.8636|2.9461|1|0|2,682|2.75|10.75|13.75|975|424.6589|122.658|-0.5278|23.4397|63.9481|-1.1364|7.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.50;9/17/24, 1:20 PM;;$42,975.00;0.0;
537;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.00;9/17/24, 1:25 PM;$75.00;$43,000.00;-50.0;
538;DATA(1,726,604,400,000|94.382|-2.132|1|0|1,632|2.5|7.5|19.25|980|319.8397|109.5967|-2.4897|23.5576|62.4154|-6.0241|11|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.50;9/17/24, 1:25 PM;;$43,050.00;0.0;
539;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 1:30 PM;$75.00;$43,125.00;-50.0;
540;DATA(1,726,604,700,000|96.6667|0.0292|1|0|1,627|2.75|3.25|13.25|985|879.5031|105.9216|-2.3649|23.7405|63.3731|-4|1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 1:30 PM;;$43,125.00;0.0;
541;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.50;9/17/24, 1:35 PM;$87.50;$43,250.00;-50.0;
542;DATA(1,726,605,000,000|92.3077|-2.1444|1|0|1,210|-1|2|13.75|990|1,455.4055|92.0847|-1.9185|23.9877|61.6592|-9.2105|-0.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 1:35 PM;;$43,212.50;0.0;
543;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.25;9/17/24, 1:40 PM;$75.00;$43,250.00;-50.0;
544;DATA(1,726,605,300,000|89.011|-3.6508|1|0|875|-0.75|1.75|11.25|995|1,389.2495|78.4705|-3.5617|23.6531|59.8921|-14.4928|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.75;9/17/24, 1:40 PM;;$43,287.50;0.0;
545;DATA(SellClose);Sell to Close;-1;-50.0;$5,704.75;9/17/24, 1:45 PM;$50.00;$43,362.50;-50.0;
546;DATA(1,726,605,600,000|91.2088|0.3663|1|0|1,049|-0.75|1.75|14.75|1,000|1,977.2513|80.463|-5.4201|23.3464|60.711|-11.7647|6.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.75;9/17/24, 1:45 PM;;$43,337.50;0.0;
547;DATA(SellClose);Sell to Close;-1;-50.0;$5,704.75;9/17/24, 1:50 PM;$75.00;$43,425.00;-50.0;
548;DATA(1,726,605,900,000|85.7143|-2.9304|1|0|828|-1.75|-2.5|8.5|1,005|1,961.0395|49.5064|-3.717|22.7587|57.5088|-20|-5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.25;9/17/24, 1:50 PM;;$43,412.50;0.0;
549;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.25;9/17/24, 1:55 PM;$62.50;$43,512.50;-50.0;
550;DATA(1,726,606,200,000|83.5294|-3.2881|1|0|779|-1|-1.75|5.75|1,010|2,091.9682|19.9657|-5.3126|21.4721|56.8545|-31.1111|-14|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.00;9/17/24, 1:55 PM;;$43,475.00;0.0;
551;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.00;9/17/24, 3:00 PM;$87.50;$43,587.50;-50.0;
552;DATA(1,726,606,500,000|72.3684|-8.169|0|0|771|-3.25|-4|-1|1,015|2,391.2712|-41.7979|-3.7715|19.8628|52.3098|-84|-13.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.25;9/17/24, 3:00 PM;;$43,562.50;0.0;
553;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.50;9/17/24, 3:05 PM;$100.00;$43,650.00;-50.0;
554;DATA(1,726,610,400,000|69.7368|-5.4747|0|0|472|-2.5|-4.25|-2|1,080|1,689.9214|-39.8146|-3.2329|18.4518|51.0382|-95.8333|-15.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.50;9/17/24, 3:05 PM;;$43,662.50;0.0;
555;DATA(SellClose);Sell to Close;-1;-50.0;$5,701.75;9/17/24, 3:10 PM;$87.50;$43,612.50;-50.0;
556;DATA(1,726,610,700,000|66.6667|-2.924|0|0|317|-2.25|-3.25|-1.5|1,085|1,285.13|-29.406|-4.4583|17.4414|51.0382|-88.4615|-12.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.00;9/17/24, 3:10 PM;;$43,750.00;0.0;
557;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.00;9/17/24, 3:15 PM;$125.00;$43,762.50;-50.0;
558;DATA(1,726,611,000,000|77.9412|6.4929|0|0|455|1.75|-1.75|0|1,090|2,148.1676|30.6174|-1.3192|16.2324|56.1164|-57.6923|-15|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.50;9/17/24, 3:15 PM;;$43,875.00;0.0;
559;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.00;9/17/24, 3:20 PM;$37.50;$43,850.00;-50.0;
560;DATA(1,726,611,300,000|76.9231|3.0794|0|0|227|1.5|-0.5|-3|1,095|1,285.5494|36.5209|-6.1307|15.1241|56.1164|-57.6923|-11.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.25;9/17/24, 3:20 PM;;$43,912.50;0.0;
561;DATA(SellClose);Sell to Close;-1;-50.0;$5,704.25;9/17/24, 3:25 PM;$87.50;$43,975.00;-50.0;
562;DATA(1,726,611,600,000|73.3333|-2.7325|0|0|849|2.75|0.5|-1.25|1,100|4,701.4756|64.8211|-2.3028|14.8678|58.0578|-46.1538|-6.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.50;9/17/24, 3:25 PM;;$44,000.00;0.0;
563;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.75;9/17/24, 3:30 PM;$37.50;$44,025.00;-50.0;
564;DATA(1,726,611,900,000|46.1538|-19.3162|0|0|183|0|2|-2.25|1,105|1,251.5791|55.6935|-6.0738|14.6328|56.2481|-53.8462|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.00;9/17/24, 3:30 PM;;$44,037.50;0.0;
565;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.50;9/17/24, 3:35 PM;$25.00;$44,125.00;-50.0;
566;DATA(1,726,612,200,000|50|-6.4957|0|0|98|0.5|2|-1.75|1,110|787.9927|72.5125|-7.3065|14.4174|56.9795|-38.0952|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.00;9/17/24, 3:35 PM;;$44,062.50;0.0;
567;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.50;9/17/24, 3:40 PM;$87.50;$44,125.00;-50.0;
568;DATA(1,726,612,500,000|26.9231|-14.1026|0|0|177|-2|1|-2.25|1,115|1,522.6446|14.571|-1.4305|13.2266|51.3593|-63.1579|-1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.75;9/17/24, 3:40 PM;;$44,150.00;0.0;
569;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/17/24, 3:45 PM;$87.50;$44,162.50;-50.0;
570;DATA(1,726,612,800,000|34.6154|-2.5641|0|0|199|-0.75|-0.75|-2.25|1,120|1,964.2543|44.5118|-2.1417|12.6877|53.0435|-52.6316|-2.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.00;9/17/24, 3:45 PM;;$44,237.50;0.0;
571;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/17/24, 3:50 PM;$37.50;$44,225.00;-50.0;
572;DATA(1,726,613,100,000|38.4615|5.1282|0|0|75|-0.75|-0.25|-0.75|1,125|811.3927|61.4228|-5.7832|12.1937|53.914|-41.1765|2|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.00;9/17/24, 3:50 PM;;$44,275.00;0.0;
573;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.75;9/17/24, 3:55 PM;$50.00;$44,350.00;-50.0;
574;DATA(1,726,613,400,000|46.1538|6.4103|0|0|220|1.25|-0.75|0|1,130|3,953.2867|88.8375|-3.3221|11.4624|55.7054|-29.4118|1.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.75;9/17/24, 3:55 PM;;$44,325.00;0.0;
575;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/17/24, 4:00 PM;$75.00;$44,362.50;-50.0;
576;DATA(1,726,613,700,000|34.6154|-5.1282|0|0|209|0.25|-0.75|1.25|1,135|3,655.7827|42.7068|-2.1272|11.3853|52.374|-47.0588|3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.25;9/17/24, 4:00 PM;;$44,400.00;0.0;
577;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.50;9/17/24, 4:05 PM;$37.50;$44,462.50;-50.0;
578;DATA(1,726,614,000,000|38.0952|-1.5263|0|0|146|-0.75|-1.25|0.75|1,140|2,434.4085|16.6211|-5.3941|11.3147|51.2593|-52.9412|2.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.75;9/17/24, 4:05 PM;;$44,437.50;0.0;
579;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.25;9/17/24, 4:10 PM;$62.50;$44,450.00;-50.0;
580;DATA(1,726,614,300,000|26.3158|-6.693|0|0|143|-1.5|-0.5|0.5|1,145|2,465.4481|-51.7232|-3.4166|11.8041|47.9213|-80|2.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.00;9/17/24, 4:10 PM;;$44,500.00;0.0;
581;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.00;9/17/24, 4:15 PM;$75.00;$44,450.00;-50.0;
582;DATA(1,726,614,600,000|42.1053|6.5998|0|0|206|-0.25|0|-1|1,150|3,526.6538|13.9683|-2.6498|12.6066|51.3756|-60|1.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.50;9/17/24, 4:15 PM;;$44,575.00;0.0;
583;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.25;9/17/24, 4:20 PM;$75.00;$44,625.00;-50.0;
584;DATA(1,726,614,900,000|70.5882|24.2518|0|0|160|0.75|0.25|0.25|1,155|2,524.9012|90.1144|-0.4435|12.1005|55.6539|-33.3333|1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.75;9/17/24, 4:20 PM;;$44,650.00;0.0;
585;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.00;9/17/24, 4:25 PM;$37.50;$44,687.50;-50.0;
586;DATA(1,726,615,200,000|52.9412|-2.2704|0|0|158|1|-0.5|-1.5|1,160|2,645.0493|39.0891|-4.0565|11.6367|51.9165|-46.1538|-1.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.25;9/17/24, 4:25 PM;;$44,687.50;0.0;
587;DATA(SellClose);Sell to Close;-1;-50.0;$5,703.50;9/17/24, 4:30 PM;$62.50;$44,725.00;-50.0;
588;DATA(1,726,615,500,000|52.9412|-5.8824|0|0|141|0.25|0|-0.75|1,165|2,528.8902|44.2265|-1.1362|10.7215|51.9165|-46.1538|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.25;9/17/24, 4:30 PM;;$44,750.00;0.0;
589;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/17/24, 4:35 PM;$25.00;$44,612.50;-50.0;
590;DATA(1,726,615,800,000|64.7059|7.8431|0|0|106|0|0.5|-0.5|1,170|1,984.6036|99.534|-6.1542|9.8826|54.3488|-30.7692|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.25;9/17/24, 4:35 PM;;$44,775.00;0.0;
591;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 4:40 PM;$137.50;$44,775.00;-50.0;
592;DATA(1,726,616,100,000|100|27.451|0|0|397|3.25|4.25|3.75|1,175|5,818.6223|197.116|4.7908|11.2304|64.9783|-0|3.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,702.75;9/17/24, 4:40 PM;;$44,912.50;0.0;
593;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.75;9/17/24, 4:45 PM;$25.00;$44,925.00;-50.0;
594;DATA(1,726,616,400,000|95.2381|8.5901|1|0|120|3|3.5|3.5|1,180|1,898.9265|154.2947|-3.6593|12.6238|64.9783|-4.7619|4|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.25;9/17/24, 4:45 PM;;$44,937.50;0.0;
595;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 4:50 PM;$37.50;$44,912.50;-50.0;
596;DATA(1,726,616,700,000|95.2381|-1.5873|1|0|174|2.75|2.75|2.75|1,185|2,718.7477|132.2857|-2.2068|13.3362|64.9783|-4.7619|2.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 4:50 PM;;$44,975.00;0.0;
597;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.50;9/17/24, 4:55 PM;$87.50;$45,025.00;-50.0;
598;DATA(1,726,617,000,000|91.6667|-2.381|1|0|328|0.5|3.75|3.25|1,190|4,437.2411|129.7057|1.7779|14.6699|66.8029|-8.3333|4.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 4:55 PM;;$45,062.50;0.0;
599;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 5:00 PM;$37.50;$45,125.00;-50.0;
600;DATA(1,726,617,300,000|83.3333|-6.746|1|0|117|0|3|3.25|1,195|1,613.1918|104.4585|-2.8384|15.8925|63.2103|-16.6667|4|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.50;9/17/24, 5:00 PM;;$45,100.00;0.0;
601;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.75;9/17/24, 5:05 PM;$100.00;$45,237.50;-50.0;
602;DATA(1,726,617,600,000|72|-10.3333|0|0|644|-0.5|2.25|2.75|1,200|6,193.6437|83.3868|4.4926|16.1007|59.7075|-28|3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 5:05 PM;;$45,200.00;0.0;
603;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.25;9/17/24, 5:10 PM;$87.50;$45,225.00;-50.0;
604;DATA(1,726,617,900,000|56|-14.4444|0|0|338|-2|-1.5|2.75|1,205|3,360.835|46.499|1.5802|14.9755|53.267|-44|-1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.50;9/17/24, 5:10 PM;;$45,287.50;0.0;
605;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.00;9/17/24, 5:15 PM;$75.00;$45,287.50;-50.0;
606;DATA(1,726,618,200,000|68|2.6667|0|0|215|-1|-0.75|2.75|1,210|2,025.6584|65.4157|-0.0032|13.9441|57.0569|-40|-0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.50;9/17/24, 5:15 PM;;$45,362.50;0.0;
607;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 5:20 PM;$62.50;$45,412.50;-50.0;
608;DATA(1,726,618,500,000|72|6.6667|0|0|363|0|-0.5|2.25|1,215|3,097.6132|69.245|-1.0771|13.4832|58.287|-38.8889|-1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.25;9/17/24, 5:20 PM;;$45,425.00;0.0;
609;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.25;9/17/24, 5:25 PM;$50.00;$45,437.50;-50.0;
610;DATA(1,726,618,800,000|64|-4|0|0|125|0.75|-1.5|2.25|1,220|1,186.8254|41.5485|-2.83|13.0608|54.8585|-50|-0.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.25;9/17/24, 5:25 PM;;$45,475.00;0.0;
611;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.75;9/17/24, 5:30 PM;$62.50;$45,487.50;-50.0;
612;DATA(1,726,619,100,000|72|2.6667|0|0|195|0.5|-0.75|2.5|1,225|1,774.9157|55.0125|-1.3438|13.1799|57.5805|-38.8889|-0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.50;9/17/24, 5:30 PM;;$45,537.50;0.0;
613;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.75;9/17/24, 5:35 PM;$25.00;$45,587.50;-50.0;
614;DATA(1,726,619,400,000|80|8|0|0|141|0.25|0.5|2.75|1,230|1,752.7833|83.7312|-5.1086|13.2891|60.1987|-31.25|-0.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.25;9/17/24, 5:35 PM;;$45,562.50;0.0;
615;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 5:40 PM;$75.00;$45,600.00;-50.0;
616;DATA(1,726,619,700,000|68|-5.3333|0|0|201|0|1|-0.75|1,235|2,774.6378|18.1777|1.9628|12.5469|54.6764|-61.5385|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.00;9/17/24, 5:40 PM;;$45,637.50;0.0;
617;DATA(SellClose);Sell to Close;-1;-50.0;$5,704.75;9/17/24, 5:45 PM;$37.50;$45,612.50;-50.0;
618;DATA(1,726,620,000,000|60|-9.3333|0|0|166|-0.5|0.25|-0.75|1,240|2,385.635|23.7038|-3.9476|11.8666|54.6764|-61.5385|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.00;9/17/24, 5:45 PM;;$45,675.00;0.0;
619;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.75;9/17/24, 5:50 PM;$37.50;$45,725.00;-50.0;
620;DATA(1,726,620,300,000|66.6667|1.7778|0|0|192|-0.25|0|-0.25|1,245|3,222.079|75|-2.8855|11.6925|57.7513|-46.1538|-2.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.00;9/17/24, 5:50 PM;;$45,712.50;0.0;
621;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 5:55 PM;$37.50;$45,762.50;-50.0;
622;DATA(1,726,620,600,000|55.5556|-5.1852|0|0|188|0|0|-1.25|1,250|2,971.0437|31.8289|-2.963|11.2065|53.7717|-61.5385|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 5:55 PM;;$45,750.00;0.0;
623;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.00;9/17/24, 6:00 PM;$75.00;$45,850.00;-50.0;
624;DATA(1,726,620,900,000|50|-7.4074|0|0|269|-0.5|-0.75|-1.25|1,255|3,978.5317|7.7423|2.1864|11.3275|51.8237|-69.2308|-3.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.50;9/17/24, 6:00 PM;;$45,825.00;0.0;
625;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.25;9/17/24, 6:05 PM;$87.50;$45,787.50;-50.0;
626;DATA(1,726,621,200,000|31.25|-14.3519|0|0|355|-1.5|-1.5|-1|1,260|4,430.5131|-35.4931|3.3161|10.6066|48.0277|-80|-3.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.50;9/17/24, 6:05 PM;;$45,912.50;0.0;
627;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 6:10 PM;$125.00;$46,012.50;-50.0;
628;DATA(1,726,621,500,000|76.9231|24.1987|0|0|399|1.25|1.25|2.25|1,265|4,352.4951|161.6842|7.885|10.606|60.6161|-9.0909|2.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,703.75;9/17/24, 6:10 PM;;$46,037.50;0.0;
629;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 6:15 PM;$112.50;$46,087.50;-50.0;
630;DATA(1,726,621,800,000|23.0769|-20.6731|0|0|376|-0.5|-0.75|-0.25|1,270|3,616.9399|-7.5415|6.1225|10.6054|49.2332|-72.7273|0.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.00;9/17/24, 6:15 PM;;$46,150.00;0.0;
631;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 6:20 PM;$62.50;$46,150.00;-50.0;
632;DATA(1,726,622,100,000|53.8462|2.5641|0|0|197|1.25|-0.25|0|1,275|1,890.0234|85.0325|-1.7797|10.6049|54.5533|-36.3636|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.25;9/17/24, 6:20 PM;;$46,212.50;0.0;
633;DATA(SellClose);Sell to Close;-1;-50.0;$5,705.50;9/17/24, 6:25 PM;$37.50;$46,187.50;-50.0;
634;DATA(1,726,622,400,000|61.5385|15.3846|0|0|180|-0.5|0.75|0.75|1,280|1,734.9708|99.4186|-5.2468|10.6045|55.816|-27.2727|2.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 6:25 PM;;$46,250.00;0.0;
635;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 6:30 PM;$25.00;$46,275.00;-50.0;
636;DATA(1,726,622,700,000|76.9231|12.8205|0|0|250|1.25|1.25|0.75|1,285|2,436.1722|127.3574|-5.9475|11.5037|58.3416|-9.0909|2|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.75;9/17/24, 6:30 PM;;$46,275.00;0.0;
637;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.00;9/17/24, 6:35 PM;$50.00;$46,262.50;-50.0;
638;DATA(1,726,623,000,000|81.8182|8.3916|0|0|238|0.5|1.75|0.25|1,290|2,484.6489|103.8457|-1.6102|11.1504|56.5776|-18.1818|1.25|in|in|up|in|in|in);Buy to Open;1;50.0;$5,705.00;9/17/24, 6:35 PM;;$46,325.00;0.0;
639;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 6:40 PM;$75.00;$46,387.50;-50.0;
640;DATA(1,726,623,300,000|100|13.7529|1|0|335|0.5|0.25|1.5|1,295|3,640.1127|125.0325|2.2697|10.8266|59.2648|-0|-0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.75;9/17/24, 6:40 PM;;$46,400.00;0.0;
641;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.25;9/17/24, 6:45 PM;$62.50;$46,387.50;-50.0;
642;DATA(1,726,623,600,000|54.5455|-24.2424|0|0|130|-0.75|0.25|0|1,300|1,673.3745|35.0863|0.5494|10.5298|50.7067|-45.4545|0.75|up|in|up|in|in|in);Buy to Open;1;50.0;$5,705.00;9/17/24, 6:45 PM;;$46,462.50;0.0;
643;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.50;9/17/24, 6:50 PM;$75.00;$46,475.00;-50.0;
644;DATA(1,726,623,900,000|100|15.1515|1|0|199|0.75|1.25|1|1,305|2,557.7902|125.6578|2.5277|10.6283|58.5436|-0|1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.00;9/17/24, 6:50 PM;;$46,537.50;0.0;
645;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.50;9/17/24, 6:55 PM;$75.00;$46,562.50;-50.0;
646;DATA(1,726,624,200,000|68.75|-5.6818|0|0|500|0|0.5|1.5|1,310|5,181.2305|100.5005|2.7145|11.9918|56.8988|-31.25|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.00;9/17/24, 6:55 PM;;$46,612.50;0.0;
647;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.25;9/17/24, 7:00 PM;$87.50;$46,587.50;-50.0;
648;DATA(1,726,624,500,000|87.5|2.0833|1|0|282|2|1.25|2.25|1,315|2,867.1002|129.0336|4.7162|12.329|60.5281|-12.5|1.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.50;9/17/24, 7:00 PM;;$46,700.00;0.0;
649;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.75;9/17/24, 7:05 PM;$50.00;$46,737.50;-50.0;
650;DATA(1,726,624,800,000|100|14.5833|1|0|215|1.25|2|3.75|1,320|2,216.739|151.4648|0.6811|13.2397|63.8488|-0|3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/17/24, 7:05 PM;;$46,750.00;0.0;
651;DATA(SellClose);Sell to Close;-1;-50.0;$5,708.00;9/17/24, 7:10 PM;$62.50;$46,775.00;-50.0;
652;DATA(1,726,625,100,000|77.7778|-10.6481|0|0|185|1|0.75|1|1,325|2,096.9228|101.5845|2.2101|14.3612|58.4815|-25|-0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/17/24, 7:10 PM;;$46,812.50;0.0;
653;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.75;9/17/24, 7:15 PM;$37.50;$46,850.00;-50.0;
654;DATA(1,726,625,400,000|88.8889|0|1|0|175|0.5|2.5|2.75|1,330|1,926.2321|121.0063|-2.3512|15.3891|60.8736|-13.3333|3|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,707.00;9/17/24, 7:15 PM;;$46,850.00;0.0;
655;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.75;9/17/24, 7:20 PM;$50.00;$46,887.50;-50.0;
656;DATA(1,726,625,700,000|77.7778|-3.7037|0|0|112|-0.75|0.5|1.75|1,335|1,305.699|84.3057|0.4318|15.7969|57.2738|-30.7692|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/17/24, 7:20 PM;;$46,900.00;0.0;
657;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.00;9/17/24, 7:25 PM;$12.50;$46,875.00;-50.0;
658;DATA(1,726,626,000,000|77.7778|-3.7037|0|0|122|-0.25|1|1.25|1,340|1,914.7619|77.9508|-8.8656|16.1708|57.2738|-30.7692|0|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/17/24, 7:25 PM;;$46,912.50;0.0;
659;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.50;9/17/24, 7:30 PM;$37.50;$46,925.00;-50.0;
660;DATA(1,726,626,300,000|88.8889|7.4074|1|0|269|0|0.5|1.75|1,345|4,272.416|101.904|-4.6288|17.2278|60.083|-15.3846|-1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/17/24, 7:30 PM;;$46,950.00;0.0;
661;DATA(SellClose);Sell to Close;-1;-50.0;$5,708.00;9/17/24, 7:35 PM;$37.50;$47,000.00;-50.0;
662;DATA(1,726,626,600,000|82.3529|-0.6536|1|0|216|0.25|-0.5|1.5|1,350|3,427.3879|79.0619|-4.3289|18.8193|58.0028|-23.0769|-2.25|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,707.25;9/17/24, 7:35 PM;;$46,987.50;0.0;
