Strategy report
Symbol: /MES:XCME
Work Time: 3/2/25, 6:01 PM - 3/3/25, 10:26 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1518;dataCol_V6(5,984.5|5,983.5|5,984.5|130|1,741,001,880);Buy to Open;1;5.0;$5,983.50;3/3/25, 6:39 AM;;$5,960.00;0.0;
1519;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,984.50;3/3/25, 6:40 AM;$10.00;$5,960.00;-5.0;
1520;dataCol_V6(5,984.5|5,982.5|5,983|274|1,741,001,940);Buy to Open;1;5.0;$5,982.50;3/3/25, 6:40 AM;;$5,970.00;0.0;
1521;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,985.00;3/3/25, 6:41 AM;$10.00;$5,971.25;-5.0;
1522;dataCol_V6(5,985|5,983|5,984.5|185|1,741,002,000);Buy to Open;1;5.0;$5,983.00;3/3/25, 6:41 AM;;$5,980.00;0.0;
1523;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,984.75;3/3/25, 6:42 AM;$3.75;$5,976.25;-5.0;
1524;dataCol_V6(5,984.75|5,984|5,984.75|183|1,741,002,060);Buy to Open;1;5.0;$5,984.00;3/3/25, 6:42 AM;;$5,983.75;0.0;
1525;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,985.75;3/3/25, 6:43 AM;$6.25;$5,985.00;-5.0;
1526;dataCol_V6(5,985.75|5,984.5|5,985.5|183|1,741,002,120);Buy to Open;1;5.0;$5,984.50;3/3/25, 6:43 AM;;$5,990.00;0.0;
1527;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.00;3/3/25, 6:44 AM;$2.50;$5,992.50;-5.0;
1528;dataCol_V6(5,986|5,985.5|5,985.5|64|1,741,002,180);Buy to Open;1;5.0;$5,985.50;3/3/25, 6:44 AM;;$5,992.50;0.0;
1529;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.25;3/3/25, 6:45 AM;$3.75;$5,998.75;-5.0;
1530;dataCol_V6(5,986.25|5,985.5|5,985.5|132|1,741,002,240);Buy to Open;1;5.0;$5,985.50;3/3/25, 6:45 AM;;$5,996.25;0.0;
1531;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.00;3/3/25, 6:46 AM;$7.50;$6,002.50;-5.0;
1532;dataCol_V6(5,986|5,984.5|5,985|270|1,741,002,300);Buy to Open;1;5.0;$5,984.50;3/3/25, 6:46 AM;;$6,003.75;0.0;
1533;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,985.50;3/3/25, 6:47 AM;$3.75;$6,007.50;-5.0;
1534;dataCol_V6(5,985.5|5,984.75|5,984.75|72|1,741,002,360);Buy to Open;1;5.0;$5,984.75;3/3/25, 6:47 AM;;$6,007.50;0.0;
1535;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,985.50;3/3/25, 6:48 AM;$3.75;$6,011.25;-5.0;
1536;dataCol_V6(5,985.5|5,984.75|5,984.75|79|1,741,002,420);Buy to Open;1;5.0;$5,984.75;3/3/25, 6:48 AM;;$6,011.25;0.0;
1537;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,984.75;3/3/25, 6:49 AM;$1.25;$6,006.25;-5.0;
1538;dataCol_V6(5,984.75|5,984.5|5,984.75|75|1,741,002,480);Buy to Open;1;5.0;$5,984.50;3/3/25, 6:49 AM;;$6,012.50;0.0;
1539;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.00;3/3/25, 6:50 AM;$6.25;$6,015.00;-5.0;
1540;dataCol_V6(5,986|5,984.75|5,985.75|112|1,741,002,540);Buy to Open;1;5.0;$5,984.75;3/3/25, 6:50 AM;;$6,018.75;0.0;
1541;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.00;3/3/25, 6:51 AM;$2.50;$6,018.75;-5.0;
1542;dataCol_V6(5,986|5,985.5|5,985.5|80|1,741,002,600);Buy to Open;1;5.0;$5,985.50;3/3/25, 6:51 AM;;$6,021.25;0.0;
1543;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.50;3/3/25, 6:52 AM;$3.75;$6,027.50;-5.0;
1544;dataCol_V6(5,986.5|5,985.75|5,986|120|1,741,002,660);Buy to Open;1;5.0;$5,985.75;3/3/25, 6:52 AM;;$6,025.00;0.0;
1545;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.00;3/3/25, 6:53 AM;$5.00;$6,026.25;-5.0;
1546;dataCol_V6(5,986|5,985|5,985.25|192|1,741,002,720);Buy to Open;1;5.0;$5,985.00;3/3/25, 6:53 AM;;$6,030.00;0.0;
1547;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,985.75;3/3/25, 6:54 AM;$2.50;$6,022.50;-5.0;
1548;dataCol_V6(5,985.75|5,985.25|5,985.75|152|1,741,002,780);Buy to Open;1;5.0;$5,985.25;3/3/25, 6:54 AM;;$6,032.50;0.0;
1549;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,987.25;3/3/25, 6:55 AM;$7.50;$6,037.50;-5.0;
1550;dataCol_V6(5,987.25|5,985.75|5,987.25|223|1,741,002,840);Buy to Open;1;5.0;$5,985.75;3/3/25, 6:55 AM;;$6,040.00;0.0;
1551;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,987.50;3/3/25, 6:56 AM;$6.25;$6,045.00;-5.0;
1552;dataCol_V6(5,987.5|5,986.25|5,986.25|155|1,741,002,900);Buy to Open;1;5.0;$5,986.25;3/3/25, 6:56 AM;;$6,046.25;0.0;
1553;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,986.50;3/3/25, 6:57 AM;$2.50;$6,046.25;-5.0;
1554;dataCol_V6(5,986.5|5,986|5,986.5|107|1,741,002,960);Buy to Open;1;5.0;$5,986.00;3/3/25, 6:57 AM;;$6,048.75;0.0;
1555;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,987.00;3/3/25, 6:58 AM;$3.75;$6,042.50;-5.0;
1556;dataCol_V6(5,987|5,986.25|5,986.5|93|1,741,003,020);Buy to Open;1;5.0;$5,986.25;3/3/25, 6:58 AM;;$6,052.50;0.0;
1557;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,988.50;3/3/25, 6:59 AM;$15.00;$6,053.75;-5.0;
1558;dataCol_V6(5,988.5|5,985.5|5,988.25|751|1,741,003,080);Buy to Open;1;5.0;$5,985.50;3/3/25, 6:59 AM;;$6,067.50;0.0;
1559;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,989.25;3/3/25, 7:00 AM;$6.25;$6,077.50;-5.0;
1560;dataCol_V6(5,989.25|5,988|5,988.25|329|1,741,003,140);Buy to Open;1;5.0;$5,988.00;3/3/25, 7:00 AM;;$6,073.75;0.0;
1561;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,988.75;3/3/25, 7:01 AM;$11.25;$6,075.00;-5.0;
1562;dataCol_V6(5,988.75|5,986.5|5,987.25|852|1,741,003,200);Buy to Open;1;5.0;$5,986.50;3/3/25, 7:01 AM;;$6,085.00;0.0;
1563;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,988.75;3/3/25, 7:02 AM;$7.50;$6,075.00;-5.0;
1564;dataCol_V6(5,988.75|5,987.25|5,988.5|294|1,741,003,260);Buy to Open;1;5.0;$5,987.25;3/3/25, 7:02 AM;;$6,092.50;0.0;
1565;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,991.50;3/3/25, 7:03 AM;$15.00;$6,093.75;-5.0;
1566;dataCol_V6(5,991.5|5,988.5|5,990.75|1,052|1,741,003,320);Buy to Open;1;5.0;$5,988.50;3/3/25, 7:03 AM;;$6,107.50;0.0;
1567;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,991.50;3/3/25, 7:04 AM;$6.25;$6,090.00;-5.0;
1568;dataCol_V6(5,991.5|5,990.25|5,991.25|400|1,741,003,380);Buy to Open;1;5.0;$5,990.25;3/3/25, 7:04 AM;;$6,113.75;0.0;
1569;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,995.00;3/3/25, 7:05 AM;$20.00;$6,120.00;-5.0;
1570;dataCol_V6(5,995|5,991|5,995|954|1,741,003,440);Buy to Open;1;5.0;$5,991.00;3/3/25, 7:05 AM;;$6,133.75;0.0;
1571;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.75;3/3/25, 7:06 AM;$15.00;$6,146.25;-5.0;
1572;dataCol_V6(5,996.75|5,993.75|5,993.75|1,640|1,741,003,500);Buy to Open;1;5.0;$5,993.75;3/3/25, 7:06 AM;;$6,148.75;0.0;
1573;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,997.00;3/3/25, 7:07 AM;$16.25;$6,150.00;-5.0;
1574;dataCol_V6(5,997|5,993.75|5,994.25|877|1,741,003,560);Buy to Open;1;5.0;$5,993.75;3/3/25, 7:07 AM;;$6,165.00;0.0;
1575;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.75;3/3/25, 7:08 AM;$12.50;$6,171.25;-5.0;
1576;dataCol_V6(5,996.75|5,994.25|5,996.75|484|1,741,003,620);Buy to Open;1;5.0;$5,994.25;3/3/25, 7:08 AM;;$6,177.50;0.0;
1577;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,997.00;3/3/25, 7:09 AM;$7.50;$6,188.75;-5.0;
1578;dataCol_V6(5,997|5,995.5|5,995.5|355|1,741,003,680);Buy to Open;1;5.0;$5,995.50;3/3/25, 7:09 AM;;$6,185.00;0.0;
1579;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,995.75;3/3/25, 7:10 AM;$7.50;$6,191.25;-5.0;
1580;dataCol_V6(5,995.75|5,994.25|5,994.75|363|1,741,003,740);Buy to Open;1;5.0;$5,994.25;3/3/25, 7:10 AM;;$6,192.50;0.0;
1581;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,995.50;3/3/25, 7:11 AM;$15.00;$6,187.50;-5.0;
1582;dataCol_V6(5,995.5|5,992.5|5,994.5|1,415|1,741,003,800);Buy to Open;1;5.0;$5,992.50;3/3/25, 7:11 AM;;$6,207.50;0.0;
1583;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,997.00;3/3/25, 7:12 AM;$15.00;$6,200.00;-5.0;
1584;dataCol_V6(5,997|5,994|5,996.5|825|1,741,003,860);Buy to Open;1;5.0;$5,994.00;3/3/25, 7:12 AM;;$6,222.50;0.0;
1585;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,998.75;3/3/25, 7:13 AM;$15.00;$6,218.75;-5.0;
1586;dataCol_V6(5,998.75|5,995.75|5,998.5|801|1,741,003,920);Buy to Open;1;5.0;$5,995.75;3/3/25, 7:13 AM;;$6,237.50;0.0;
1587;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.75;3/3/25, 7:14 AM;$8.75;$6,241.25;-5.0;
1588;dataCol_V6(5,999.75|5,998|5,999.5|689|1,741,003,980);Buy to Open;1;5.0;$5,998.00;3/3/25, 7:14 AM;;$6,246.25;0.0;
1589;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.50;3/3/25, 7:15 AM;$6.25;$6,255.00;-5.0;
1590;dataCol_V6(5,999.5|5,998.25|5,999|471|1,741,004,040);Buy to Open;1;5.0;$5,998.25;3/3/25, 7:15 AM;;$6,252.50;0.0;
1591;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$6,000.50;3/3/25, 7:16 AM;$16.25;$6,273.75;-5.0;
1592;dataCol_V6(6,000.5|5,997.25|5,997.75|1,287|1,741,004,100);Buy to Open;1;5.0;$5,997.25;3/3/25, 7:16 AM;;$6,268.75;0.0;
1593;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,998.50;3/3/25, 7:17 AM;$13.75;$6,282.50;-5.0;
1594;dataCol_V6(5,998.5|5,995.75|5,996.25|412|1,741,004,160);Buy to Open;1;5.0;$5,995.75;3/3/25, 7:17 AM;;$6,282.50;0.0;
1595;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.50;3/3/25, 7:18 AM;$5.00;$6,287.50;-5.0;
1596;dataCol_V6(5,996.5|5,995.5|5,995.75|418|1,741,004,220);Buy to Open;1;5.0;$5,995.50;3/3/25, 7:18 AM;;$6,287.50;0.0;
1597;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.75;3/3/25, 7:19 AM;$8.75;$6,293.75;-5.0;
1598;dataCol_V6(5,996.75|5,995|5,995.5|415|1,741,004,280);Buy to Open;1;5.0;$5,995.00;3/3/25, 7:19 AM;;$6,296.25;0.0;
1599;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.00;3/3/25, 7:20 AM;$7.50;$6,283.75;-5.0;
1600;dataCol_V6(5,996|5,994.5|5,995.5|333|1,741,004,340);Buy to Open;1;5.0;$5,994.50;3/3/25, 7:20 AM;;$6,303.75;0.0;
1601;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,998.50;3/3/25, 7:21 AM;$16.25;$6,307.50;-5.0;
1602;dataCol_V6(5,998.5|5,995.25|5,998.5|448|1,741,004,400);Buy to Open;1;5.0;$5,995.25;3/3/25, 7:21 AM;;$6,320.00;0.0;
1603;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.25;3/3/25, 7:22 AM;$8.75;$6,322.50;-5.0;
1604;dataCol_V6(5,999.25|5,997.5|5,997.75|570|1,741,004,460);Buy to Open;1;5.0;$5,997.50;3/3/25, 7:22 AM;;$6,328.75;0.0;
1605;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.25;3/3/25, 7:23 AM;$7.50;$6,327.50;-5.0;
1606;dataCol_V6(5,999.25|5,997.75|5,998.75|486|1,741,004,520);Buy to Open;1;5.0;$5,997.75;3/3/25, 7:23 AM;;$6,336.25;0.0;
1607;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$6,000.00;3/3/25, 7:24 AM;$7.50;$6,341.25;-5.0;
1608;dataCol_V6(6,000|5,998.5|5,999.5|646|1,741,004,580);Buy to Open;1;5.0;$5,998.50;3/3/25, 7:24 AM;;$6,343.75;0.0;
1609;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.50;3/3/25, 7:25 AM;$10.00;$6,355.00;-5.0;
1610;dataCol_V6(5,999.5|5,997.5|5,999|345|1,741,004,640);Buy to Open;1;5.0;$5,997.50;3/3/25, 7:25 AM;;$6,353.75;0.0;
1611;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,999.00;3/3/25, 7:26 AM;$8.75;$6,366.25;-5.0;
1612;dataCol_V6(5,999|5,997.25|5,997.25|225|1,741,004,700);Buy to Open;1;5.0;$5,997.25;3/3/25, 7:26 AM;;$6,362.50;0.0;
1613;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,997.50;3/3/25, 7:27 AM;$10.00;$6,372.50;-5.0;
1614;dataCol_V6(5,997.5|5,995.5|5,996.5|518|1,741,004,760);Buy to Open;1;5.0;$5,995.50;3/3/25, 7:27 AM;;$6,372.50;0.0;
1615;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.50;3/3/25, 7:28 AM;$7.50;$6,382.50;-5.0;
1616;dataCol_V6(5,996.5|5,995|5,995.5|391|1,741,004,820);Buy to Open;1;5.0;$5,995.00;3/3/25, 7:28 AM;;$6,380.00;0.0;
1617;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,995.75;3/3/25, 7:29 AM;$7.50;$6,386.25;-5.0;
1618;dataCol_V6(5,995.75|5,994.25|5,994.5|420|1,741,004,880);Buy to Open;1;5.0;$5,994.25;3/3/25, 7:29 AM;;$6,387.50;0.0;
1619;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,994.75;3/3/25, 7:30 AM;$6.25;$6,382.50;-5.0;
1620;dataCol_V6(5,994.75|5,993.5|5,994.5|484|1,741,004,940);Buy to Open;1;5.0;$5,993.50;3/3/25, 7:30 AM;;$6,393.75;0.0;
1621;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,995.75;3/3/25, 7:31 AM;$7.50;$6,411.25;-5.0;
1622;dataCol_V6(5,995.75|5,994.25|5,995.75|488|1,741,005,000);Buy to Open;1;5.0;$5,994.25;3/3/25, 7:31 AM;;$6,401.25;0.0;
1623;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,996.00;3/3/25, 7:32 AM;$21.25;$6,418.75;-5.0;
1624;dataCol_V6(5,996|5,991.75|5,992.25|868|1,741,005,060);Buy to Open;1;5.0;$5,991.75;3/3/25, 7:32 AM;;$6,422.50;0.0;
1625;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.50;3/3/25, 7:33 AM;$12.50;$6,427.50;-5.0;
1626;dataCol_V6(5,993.5|5,991|5,992.5|724|1,741,005,120);Buy to Open;1;5.0;$5,991.00;3/3/25, 7:33 AM;;$6,435.00;0.0;
1627;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:34 AM;$5.00;$6,437.50;-5.0;
1628;dataCol_V6(5,993|5,992|5,992.5|242|1,741,005,180);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:34 AM;;$6,440.00;0.0;
1629;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.50;3/3/25, 7:35 AM;$7.50;$6,441.25;-5.0;
1630;dataCol_V6(5,993.5|5,992|5,992.5|409|1,741,005,240);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:35 AM;;$6,447.50;0.0;
1631;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.25;3/3/25, 7:36 AM;$6.25;$6,450.00;-5.0;
1632;dataCol_V6(5,993.25|5,992|5,993.25|282|1,741,005,300);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:36 AM;;$6,453.75;0.0;
1633;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.25;3/3/25, 7:37 AM;$5.00;$6,460.00;-5.0;
1634;dataCol_V6(5,993.25|5,992.25|5,992.75|217|1,741,005,360);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:37 AM;;$6,458.75;0.0;
1635;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:38 AM;$6.25;$6,462.50;-5.0;
1636;dataCol_V6(5,993|5,991.75|5,992|383|1,741,005,420);Buy to Open;1;5.0;$5,991.75;3/3/25, 7:38 AM;;$6,465.00;0.0;
1637;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.50;3/3/25, 7:39 AM;$7.50;$6,465.00;-5.0;
1638;dataCol_V6(5,992.5|5,991|5,992.25|248|1,741,005,480);Buy to Open;1;5.0;$5,991.00;3/3/25, 7:39 AM;;$6,472.50;0.0;
1639;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:40 AM;$3.75;$6,476.25;-5.0;
1640;dataCol_V6(5,993|5,992.25|5,992.5|202|1,741,005,540);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:40 AM;;$6,476.25;0.0;
1641;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:41 AM;$5.00;$6,478.75;-5.0;
1642;dataCol_V6(5,993|5,992|5,992.25|286|1,741,005,600);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:41 AM;;$6,481.25;0.0;
1643;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.25;3/3/25, 7:42 AM;$6.25;$6,493.75;-5.0;
1644;dataCol_V6(5,993.25|5,992|5,992.5|352|1,741,005,660);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:42 AM;;$6,487.50;0.0;
1645;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.50;3/3/25, 7:43 AM;$8.75;$6,490.00;-5.0;
1646;dataCol_V6(5,992.5|5,990.75|5,990.75|430|1,741,005,720);Buy to Open;1;5.0;$5,990.75;3/3/25, 7:43 AM;;$6,496.25;0.0;
1647;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.50;3/3/25, 7:44 AM;$8.75;$6,495.00;-5.0;
1648;dataCol_V6(5,992.5|5,990.75|5,992|205|1,741,005,780);Buy to Open;1;5.0;$5,990.75;3/3/25, 7:44 AM;;$6,505.00;0.0;
1649;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:45 AM;$6.25;$6,503.75;-5.0;
1650;dataCol_V6(5,993|5,991.75|5,992.75|289|1,741,005,840);Buy to Open;1;5.0;$5,991.75;3/3/25, 7:45 AM;;$6,511.25;0.0;
1651;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.75;3/3/25, 7:46 AM;$7.50;$6,517.50;-5.0;
1652;dataCol_V6(5,993.75|5,992.25|5,993.25|466|1,741,005,900);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:46 AM;;$6,518.75;0.0;
1653;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.75;3/3/25, 7:47 AM;$10.00;$6,523.75;-5.0;
1654;dataCol_V6(5,993.75|5,991.75|5,992.5|331|1,741,005,960);Buy to Open;1;5.0;$5,991.75;3/3/25, 7:47 AM;;$6,528.75;0.0;
1655;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:48 AM;$3.75;$6,528.75;-5.0;
1656;dataCol_V6(5,993|5,992.25|5,992.75|80|1,741,006,020);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:48 AM;;$6,532.50;0.0;
1657;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:49 AM;$3.75;$6,532.50;-5.0;
1658;dataCol_V6(5,993|5,992.25|5,993|71|1,741,006,080);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:49 AM;;$6,536.25;0.0;
1659;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.00;3/3/25, 7:50 AM;$2.50;$6,537.50;-5.0;
1660;dataCol_V6(5,993|5,992.5|5,993|189|1,741,006,140);Buy to Open;1;5.0;$5,992.50;3/3/25, 7:50 AM;;$6,538.75;0.0;
1661;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.75;3/3/25, 7:51 AM;$7.50;$6,538.75;-5.0;
1662;dataCol_V6(5,993.75|5,992.25|5,992.75|380|1,741,006,200);Buy to Open;1;5.0;$5,992.25;3/3/25, 7:51 AM;;$6,546.25;0.0;
1663;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,994.00;3/3/25, 7:52 AM;$10.00;$6,551.25;-5.0;
1664;dataCol_V6(5,994|5,992|5,993.75|349|1,741,006,260);Buy to Open;1;5.0;$5,992.00;3/3/25, 7:52 AM;;$6,556.25;0.0;
1665;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,994.50;3/3/25, 7:53 AM;$10.00;$6,568.75;-5.0;
1666;dataCol_V6(5,994.5|5,992.5|5,993|299|1,741,006,320);Buy to Open;1;5.0;$5,992.50;3/3/25, 7:53 AM;;$6,566.25;0.0;
1667;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.50;3/3/25, 7:54 AM;$7.50;$6,571.25;-5.0;
1668;dataCol_V6(5,992.5|5,991|5,992|374|1,741,006,380);Buy to Open;1;5.0;$5,991.00;3/3/25, 7:54 AM;;$6,573.75;0.0;
1669;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.75;3/3/25, 7:55 AM;$6.25;$6,581.25;-5.0;
1670;dataCol_V6(5,992.75|5,991.5|5,991.5|324|1,741,006,440);Buy to Open;1;5.0;$5,991.50;3/3/25, 7:55 AM;;$6,580.00;0.0;
1671;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,991.75;3/3/25, 7:56 AM;$11.25;$6,586.25;-5.0;
1672;dataCol_V6(5,991.75|5,989.5|5,991.25|579|1,741,006,500);Buy to Open;1;5.0;$5,989.50;3/3/25, 7:56 AM;;$6,591.25;0.0;
1673;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.00;3/3/25, 7:57 AM;$7.50;$6,593.75;-5.0;
1674;dataCol_V6(5,992|5,990.5|5,990.5|328|1,741,006,560);Buy to Open;1;5.0;$5,990.50;3/3/25, 7:57 AM;;$6,598.75;0.0;
1675;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.00;3/3/25, 7:58 AM;$7.50;$6,601.25;-5.0;
1676;dataCol_V6(5,992|5,990.5|5,991.5|337|1,741,006,620);Buy to Open;1;5.0;$5,990.50;3/3/25, 7:58 AM;;$6,606.25;0.0;
1677;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.50;3/3/25, 7:59 AM;$12.50;$6,613.75;-5.0;
1678;dataCol_V6(5,993.5|5,991|5,991.5|1,296|1,741,006,680);Buy to Open;1;5.0;$5,991.00;3/3/25, 7:59 AM;;$6,618.75;0.0;
1679;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.00;3/3/25, 8:00 AM;$7.50;$6,618.75;-5.0;
1680;dataCol_V6(5,992|5,990.5|5,992|287|1,741,006,740);Buy to Open;1;5.0;$5,990.50;3/3/25, 8:00 AM;;$6,626.25;0.0;
1681;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,993.25;3/3/25, 8:01 AM;$11.25;$6,631.25;-5.0;
1682;dataCol_V6(5,993.25|5,991|5,992|465|1,741,006,800);Buy to Open;1;5.0;$5,991.00;3/3/25, 8:01 AM;;$6,637.50;0.0;
1683;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.75;3/3/25, 8:02 AM;$6.25;$6,650.00;-5.0;
1684;dataCol_V6(5,992.75|5,991.5|5,992.25|354|1,741,006,860);Buy to Open;1;5.0;$5,991.50;3/3/25, 8:02 AM;;$6,643.75;0.0;
1685;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,992.25;3/3/25, 8:03 AM;$12.50;$6,653.75;-5.0;
1686;dataCol_V6(5,992.25|5,989.75|5,990.25|408|1,741,006,920);Buy to Open;1;5.0;$5,989.75;3/3/25, 8:03 AM;;$6,656.25;0.0;
1687;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,991.00;3/3/25, 8:04 AM;$5.00;$6,662.50;-5.0;
1688;dataCol_V6(5,991|5,990|5,990.25|400|1,741,006,980);Buy to Open;1;5.0;$5,990.00;3/3/25, 8:04 AM;;$6,661.25;0.0;
1689;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,991.00;3/3/25, 8:05 AM;$8.75;$6,671.25;-5.0;
1690;dataCol_V6(5,991|5,989.25|5,989.75|524|1,741,007,040);Buy to Open;1;5.0;$5,989.25;3/3/25, 8:05 AM;;$6,670.00;0.0;
1691;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,990.25;3/3/25, 8:06 AM;$7.50;$6,675.00;-5.0;
1692;dataCol_V6(5,990.25|5,988.75|5,989|334|1,741,007,100);Buy to Open;1;5.0;$5,988.75;3/3/25, 8:06 AM;;$6,677.50;0.0;
1693;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,989.75;3/3/25, 8:07 AM;$5.00;$6,678.75;-5.0;
1694;dataCol_V6(5,989.75|5,988.75|5,989.25|360|1,741,007,160);Buy to Open;1;5.0;$5,988.75;3/3/25, 8:07 AM;;$6,682.50;0.0;
1695;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,990.00;3/3/25, 8:08 AM;$5.00;$6,685.00;-5.0;
1696;dataCol_V6(5,990|5,989|5,989.5|344|1,741,007,220);Buy to Open;1;5.0;$5,989.00;3/3/25, 8:08 AM;;$6,687.50;0.0;
