FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff,FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60,FT,ToD,DoW,MO,Dc1,Dc3,Dr1,Dr3,Mc1,Mc3,Mr1,Mr3
1729587600000,-0.017,-0.0361,-0.0383,-0.0071,-0.0096,0.0383,-0.0213,-0.0624,0.005,-0.0067,10.8696,-21.9137,3.1737,2.7387,-0.0109,-0.0026,1729587600000.0,1409.0,1145.0,977.6667,992.3333,927.5833,23.0568,44.1186,41.9886,51.9001,-63.5036,8.2235,-0.0007,-0.0019,-0.0023,-0.0004,-0.0006,1729587600000.0,300.0,2.0,0.0,up,dn,1.0,-3.5,mv,mv,0.494,1.1289
1729587900000,0.017,0.0,-0.0184,-0.0071,-0.011,0.034,0.0489,-0.0227,0.0078,-0.0099,19.5652,-12.5822,5.5876,2.414,-0.0008,-0.0097,1729587900000.0,813.0,1111.0,1034.3333,937.5,921.8333,-26.8227,-21.3986,-13.28,-11.8062,-10.2198,5.5512,0.0012,0.0,-0.001,-0.0004,-0.0007,1729587900000.0,305.0,2.0,0.0,dn,dn,-2.0,-7.25,mv,mv,0.9881,2.3258
1729588200000,-0.034,-0.0085,-0.0113,-0.0198,-0.0142,-0.0511,0.0276,0.017,-0.0113,-0.0085,2.1739,-22.5716,-2.0278,-7.6154,0.0108,-0.0161,1729588200000.0,872.0,842.5,1031.3333,893.3333,921.5833,3.5015,-15.4493,-2.3881,-5.3802,-30.58,9.1227,-0.0023,-0.0006,-0.0006,-0.0013,-0.0009,1729588200000.0,310.0,2.0,0.0,dn,dn,-2.5,-5.5,mv,mv,1.5703,1.8096
1729588500000,-0.0426,-0.0383,-0.0199,-0.029,-0.0174,-0.0085,-0.0383,0.0184,-0.0234,-0.0131,1.7857,-19.2196,-0.1054,1.9224,-0.0062,-0.0089,1729588500000.0,1313.0,1092.5,999.3333,988.5,983.25,20.1831,31.3876,32.8275,33.5367,-1.0186,21.7907,-0.0019,-0.0021,-0.0012,-0.0017,-0.001,1729588500000.0,315.0,2.0,0.0,dn,dn,-2.75,-1.25,mv,nm,1.9819,0.4125
1729588800000,-0.0468,-0.0447,-0.0411,-0.0298,-0.0227,-0.0043,-0.0362,-0.0227,-0.0142,-0.0216,7.1429,-10.5628,-1.127,-1.0216,0.0003,-0.023,1729588800000.0,2697.0,2005.0,1627.3333,1330.8333,1156.5,34.5137,65.7313,102.655,133.2036,84.3891,-1.5891,-0.001,-0.0013,-0.0015,-0.0013,-0.0012,1729588800000.0,320.0,2.0,0.0,dn,up,-0.25,2.5,nm,mv,0.1768,0.7697
1729589100000,-0.0043,-0.0255,-0.0312,-0.0213,-0.0191,0.0426,0.0127,-0.0199,-0.0043,-0.0128,6.5574,-9.9763,2.6401,3.7671,0.0275,-0.0252,1729589100000.0,2070.0,2383.5,2026.6667,1529.0,1295.9167,-13.1529,2.1382,35.3826,59.7325,12.8642,-8.477,-0.0001,-0.0006,-0.0009,-0.0008,-0.0009,1729589100000.0,325.0,2.0,0.0,up,dn,1.75,-0.25,mv,nm,1.3229,0.0761
1729589400000,0.0298,0.0128,-0.0071,-0.0135,-0.0103,0.0341,0.0575,0.0128,-0.0064,-0.0004,18.3333,-1.7966,-2.9589,-5.599,-0.0205,-0.0004,1729589400000.0,1826.0,1948.0,2197.6667,1598.5,1295.4167,-6.2628,-16.9119,14.2321,40.9585,35.1794,28.4526,0.001,0.0004,-0.0002,-0.0005,-0.0005,1729589400000.0,330.0,2.0,0.0,up,dn,1.0,-3.5,mv,mv,0.5745,1.0633
1729589700000,0.017,0.0234,0.0142,-0.0135,-0.0103,-0.0128,0.049,0.0553,-0.0064,-0.0011,25.0,3.0791,-1.1938,1.7651,-0.017,0.0418,1729589700000.0,1342.0,1584.0,1746.0,1686.6667,1312.0833,-15.2778,-23.1386,-20.4348,2.2801,0.8783,9.632,0.0007,0.0009,0.0005,-0.0005,-0.0005,1729589700000.0,335.0,2.0,0.0,dn,dn,-3.0,-5.75,mv,mv,1.7236,1.67
1729590000000,-0.0511,-0.017,-0.0014,-0.0163,-0.0181,-0.0681,-0.0298,0.0298,0.0035,-0.0085,5.0,-8.3813,-2.88,-1.6862,-0.0187,-0.0114,1729590000000.0,1790.0,1566.0,1652.6667,1839.6667,1366.5,14.304,8.3098,-2.6998,30.9916,12.5782,-52.6998,-0.0017,-0.0006,-0.0001,-0.0005,-0.0008,1729590000000.0,340.0,2.0,0.0,dn,dn,-1.5,-2.25,mv,mv,0.7938,0.6634
1729590300000,-0.0256,-0.0383,-0.0199,-0.0135,-0.0213,0.0255,-0.0618,-0.0128,0.0156,-0.0174,13.8889,1.3723,-3.4768,-0.5968,-0.0,-0.0063,1729590300000.0,2778.0,2284.0,1970.0,2083.8333,1536.1667,21.6287,41.0152,33.312,80.8398,6.1805,-34.8765,-0.0005,-0.001,-0.0006,-0.0004,-0.0008,1729590300000.0,345.0,2.0,0.0,dn,dn,-1.25,-1.0,mv,nm,0.6992,0.3084
1729590600000,-0.0213,-0.0234,-0.0326,-0.0092,-0.0195,0.0043,-0.0064,-0.0468,0.0205,-0.0128,8.1967,-2.1867,0.9218,4.3986,0.0143,0.0005,1729590600000.0,1184.0,1981.0,1917.3333,1831.6667,1581.25,-40.2322,-38.2476,-35.3594,-25.1225,-11.5321,1.8764,-0.0011,-0.0007,-0.001,-0.0003,-0.0007,1729590600000.0,350.0,2.0,0.0,up,up,0.5,3.75,nm,mv,0.3144,1.17
1729590900000,0.0085,-0.0064,-0.0128,-0.0071,-0.0142,0.0298,0.0319,-0.0114,0.0142,-0.0043,12.963,-0.711,3.2004,2.2786,0.0101,0.0025,1729590900000.0,1058.0,1121.0,1673.3333,1663.0,1596.0,-5.62,-36.7729,-36.38,-33.7093,9.6308,-14.4764,0.0005,-0.0003,-0.0004,-0.0003,-0.0005,1729590900000.0,355.0,2.0,0.0,dn,up,-0.25,5.5,nm,mv,0.1527,1.7178
1729591200000,-0.0043,0.0021,-0.0057,-0.0128,-0.0131,-0.0128,0.0256,0.0142,0.0007,-0.0036,11.1111,-1.5551,2.2205,-0.9799,-0.0074,-0.0166,1729591200000.0,913.0,985.5,1051.6667,1510.8333,1554.6667,-7.3567,-13.1854,-39.5698,-41.2736,-16.2475,13.1833,-0.0003,0.0001,-0.0003,-0.0005,-0.0005,1729591200000.0,360.0,2.0,0.0,up,up,3.5,5.25,mv,mv,2.6148,1.6818
1729591500000,0.0597,0.0277,0.0213,-0.0057,-0.0096,0.0639,0.0341,0.054,0.0078,0.0014,37.037,12.5852,-7.4359,-9.6564,-0.0411,0.025,1729591500000.0,1732.0,1322.5,1234.3333,1575.8333,1631.25,30.9641,40.3187,9.9101,6.1762,-34.5616,19.4445,0.002,0.0012,0.001,-0.0002,-0.0003,1729591500000.0,365.0,2.0,0.0,up,up,2.25,1.5,mv,nm,1.1088,0.4533
1729591800000,0.0383,0.049,0.0313,0.0092,-0.0035,-0.0213,0.0469,0.044,0.0255,0.0106,70.7317,19.5865,-2.6393,4.7966,0.0105,0.0193,1729591800000.0,1769.0,1750.5,1471.3333,1572.3333,1706.0,1.0568,20.2311,12.5079,3.6928,2.7221,-25.2404,0.0013,0.0016,0.0012,0.0003,-0.0001,1729591800000.0,370.0,2.0,0.0,dn,dn,-0.5,-3.5,nm,mv,0.2761,0.9378
1729592100000,-0.0085,0.0149,0.0298,0.0121,-0.0007,-0.0469,-0.0128,0.0355,0.0256,0.0166,75.0,15.282,2.525,5.1643,-0.0008,-0.0001,1729592100000.0,1149.0,1459.0,1550.0,1300.8333,1692.3333,-21.2474,-25.871,-11.672,-32.1056,-0.0917,25.5574,-0.0004,0.0006,0.0011,0.0005,-0.0,1729592100000.0,375.0,2.0,0.0,dn,dn,-0.25,-2.75,nm,mv,0.1511,0.7187
1729592400000,-0.0043,-0.0064,0.0085,0.0149,0.0028,0.0043,-0.0554,-0.0128,0.0241,0.0255,72.2222,12.4854,4.8742,2.3491,-0.0004,0.0055,1729592400000.0,875.0,1012.0,1264.3333,1249.3333,1540.5,-13.5375,-30.7936,-29.9626,-43.2003,23.1773,-23.3809,-0.0003,-0.0004,0.0004,0.0007,0.0001,1729592400000.0,380.0,2.0,0.0,dn,dn,-2.75,-3.5,mv,mv,1.844,0.9077
1729592700000,-0.0468,-0.0256,-0.0199,0.0057,-0.0007,-0.0426,-0.0405,-0.0511,0.0128,0.0184,41.6667,0.1265,-2.4529,-7.3271,0.0213,-0.0071,1729592700000.0,1162.0,1018.5,1062.0,1266.6667,1464.8333,14.0893,9.4162,-8.2632,-20.6736,1.6655,-1.0643,-0.0024,-0.0015,-0.0011,0.0003,-0.0,1729592700000.0,385.0,2.0,0.0,up,up,0.25,0.5,nm,nm,0.1235,0.1317
1729593000000,0.0043,-0.0213,-0.0156,0.0071,-0.0028,0.0511,-0.0149,-0.0455,0.0199,0.0074,44.4444,0.8837,-0.0002,2.4527,0.0004,0.0031,1729593000000.0,1723.0,1442.5,1253.3333,1401.6667,1456.25,19.4454,37.4734,22.9251,18.3176,30.5492,-234.0902,0.0001,-0.0009,-0.0007,0.0003,-0.0001,1729593000000.0,390.0,2.0,0.0,dn,dn,-1.0,0.0,nm,nm,0.4978,0.0
1729593300000,-0.017,-0.0064,-0.0199,-0.0057,-0.0057,-0.0213,0.0192,-0.0284,-0.0,0.0046,38.7097,-2.8186,3.9599,3.9601,0.045,-0.0111,1729593300000.0,934.0,1328.5,1273.0,1268.6667,1422.25,-29.6951,-26.63,-26.3794,-34.3294,-11.3496,21.4051,-0.0011,-0.0003,-0.0009,-0.0003,-0.0002,1729593300000.0,395.0,2.0,0.0,up,dn,1.25,-0.75,mv,nm,0.8385,0.2081
1729593600000,0.0213,0.0021,0.0028,-0.0085,0.0004,0.0383,0.0234,0.0227,-0.0177,0.0184,54.8387,1.2153,3.9599,0.0,0.0159,-0.0029,1729593600000.0,1312.0,1123.0,1323.0,1192.5,1382.4167,16.8299,-0.8314,10.021,-5.0937,35.9939,39.9139,0.001,0.0001,0.0001,-0.0004,0.0,1729593600000.0,400.0,2.0,0.0,dn,dn,-0.25,-1.25,nm,nm,0.2041,0.345
1729593900000,-0.0043,0.0085,0.0,-0.0078,0.0021,-0.0256,0.0149,0.0156,-0.0199,0.0234,46.4286,-0.3472,2.3139,-1.646,0.0112,0.0079,1729593900000.0,918.0,1115.0,1054.6667,1154.0,1227.4167,-17.6682,-12.9583,-20.4506,-25.2088,2.704,47.0752,-0.0003,0.0004,0.0,-0.0004,0.0001,1729593900000.0,405.0,2.0,0.0,dn,up,-1.75,1.0,mv,nm,1.4248,0.2789
1729594200000,-0.0298,-0.017,-0.0043,-0.0121,0.0014,-0.0256,-0.0192,0.0156,-0.027,0.0209,21.4286,-7.9861,0.5769,-1.737,0.0159,-0.0033,1729594200000.0,1058.0,988.0,1096.0,1184.5,1216.9167,7.085,-3.4672,-10.6796,-13.059,5.0651,50.5919,-0.0017,-0.001,-0.0002,-0.0006,0.0001,1729594200000.0,410.0,2.0,0.0,up,up,0.75,2.0,nm,mv,0.5724,0.6159
1729594500000,0.0128,-0.0085,-0.0071,-0.0021,0.0018,0.0426,-0.017,-0.0099,-0.0078,0.016,32.1429,-5.2951,1.2501,0.6732,-0.0151,0.0166,1729594500000.0,1179.0,1118.5,1051.6667,1187.3333,1227.0,5.409,12.1078,-0.7019,-3.912,-3.7012,68.3253,0.0006,-0.0004,-0.0004,-0.0001,0.0001,1729594500000.0,415.0,2.0,0.0,up,up,2.0,1.5,mv,nm,1.9645,0.495
1729594800000,0.0341,0.0234,0.0057,0.0028,0.005,0.0213,0.0405,0.0057,-0.0043,0.0181,60.7143,1.8229,-0.3581,-1.6082,-0.0318,0.0272,1729594800000.0,1676.0,1427.5,1304.3333,1179.5,1290.5833,17.4081,28.4948,42.0941,29.8638,-33.6189,-9.5542,0.0012,0.001,0.0003,0.0001,0.0002,1729594800000.0,420.0,2.0,0.0,dn,up,-0.75,1.0,nm,nm,0.5785,0.3292
1729595100000,-0.0128,0.0107,0.0114,0.0036,-0.0011,-0.0469,0.0192,0.0156,0.0092,0.0085,48.1481,-1.0417,1.2651,1.6232,-0.0221,0.0067,1729595100000.0,880.0,1278.0,1245.0,1170.5,1219.5833,-31.1424,-29.3173,-24.8185,-27.8442,-43.1163,-13.5141,-0.0009,0.0005,0.0005,0.0002,-0.0001,1729595100000.0,425.0,2.0,0.0,up,up,0.25,4.25,nm,mv,0.1981,1.4097
1729595400000,0.0043,-0.0043,0.0085,0.0007,-0.0039,0.017,-0.0277,0.0156,0.0092,-0.0004,56.0,0.9549,1.2841,0.019,-0.0136,-0.003,1729595400000.0,821.0,850.5,1125.6667,1088.6667,1140.5833,-3.4685,-27.0654,-24.5867,-28.0193,-3.4986,17.6108,0.0003,-0.0003,0.0004,0.0,-0.0002,1729595400000.0,430.0,2.0,0.0,up,up,1.5,4.0,mv,mv,1.2752,1.3148
1729595700000,0.0256,0.0149,0.0057,0.0057,-0.0011,0.0213,0.0043,-0.0,0.0135,-0.0004,80.0,7.4653,2.0504,0.7663,-0.0069,0.0136,1729595700000.0,899.0,860.0,866.6667,1085.5,1119.75,4.5349,3.7308,-17.181,-19.7142,10.9527,-6.7823,0.0017,0.001,0.0004,0.0003,-0.0001,1729595700000.0,435.0,2.0,0.0,up,up,2.5,2.0,mv,mv,1.9528,0.6797
1729596000000,0.0426,0.0341,0.0241,0.0178,0.0028,0.017,0.0383,0.0128,0.0298,-0.0,96.7742,17.1875,-1.7135,-3.7639,0.0039,0.0052,1729596000000.0,1687.0,1293.0,1135.6667,1190.3333,1187.4167,30.4718,48.5471,41.725,42.0731,12.8093,43.6615,0.0015,0.0015,0.0012,0.0009,0.0001,1729596000000.0,440.0,2.0,0.0,dn,up,0.0,0.5,nm,nm,0.0,0.1833
1729596300000,0.0,0.0213,0.0227,0.0156,0.0067,-0.0426,0.0064,0.0142,0.0178,0.0075,85.7143,15.5382,3.6525,5.366,-0.0395,0.0159,1729596300000.0,1825.0,1756.0,1470.3333,1298.0,1242.6667,3.9294,24.1215,40.6009,46.8616,16.5678,-43.1399,0.0,0.0007,0.0009,0.0007,0.0003,1729596300000.0,445.0,2.0,0.0,dn,dn,-0.5,-2.25,nm,mv,0.4308,0.822
1729596600000,-0.0085,-0.0043,0.0114,0.0085,0.0057,-0.0085,-0.0383,0.0057,0.0057,0.0085,80.0,12.066,0.8356,-2.8169,0.0318,-0.016,1729596600000.0,1118.0,1471.5,1543.3333,1205.0,1192.25,-24.0231,-27.5594,-7.2199,-6.2277,0.5657,24.0745,-0.0004,-0.0002,0.0004,0.0004,0.0003,1729596600000.0,450.0,2.0,0.0,up,dn,1.0,-3.5,nm,mv,0.8729,1.2948
1729596900000,0.017,0.0043,0.0028,0.0135,0.0085,0.0255,-0.017,-0.0213,0.0099,0.0142,91.4286,14.1493,2.1997,1.3641,0.0039,0.0001,1729596900000.0,1152.0,1135.0,1365.0,1250.3333,1210.4167,1.4978,-15.6044,-7.8646,-4.8262,11.4029,8.8505,0.0009,0.0002,0.0001,0.0006,0.0004,1729596900000.0,455.0,2.0,0.0,dn,dn,-2.75,-2.75,mv,mv,2.7381,1.0455
1729597200000,-0.0468,-0.0149,-0.0128,0.005,0.0028,-0.0639,-0.0106,-0.0355,0.0043,0.0025,60.0,1.9965,-4.0936,-6.2933,0.012,-0.0229,1729597200000.0,1398.0,1275.0,1222.6667,1346.5,1217.5833,9.6471,14.3402,3.8247,14.8176,-3.5421,48.6872,-0.002,-0.0007,-0.0006,0.0002,0.0001,1729597200000.0,460.0,2.0,0.0,dn,dn,-1.75,-0.5,mv,nm,1.0458,0.2015
1729597500000,-0.0298,-0.0383,-0.0199,-0.0043,0.0007,0.017,-0.0426,-0.0312,-0.0099,-0.0014,40.0,-5.4688,-1.0375,3.0561,0.0066,0.0004,1729597500000.0,1690.0,1544.0,1413.3333,1478.3333,1281.9167,9.456,19.5755,14.3179,31.8338,5.0405,44.8302,-0.001,-0.0015,-0.0008,-0.0002,0.0,1729597500000.0,465.0,2.0,0.0,up,up,1.75,4.25,mv,mv,1.0175,1.7984
1729597800000,0.0298,0.0,-0.0156,-0.0064,0.0057,0.0596,0.0149,-0.0184,-0.0241,0.0043,60.0,0.434,-2.4215,-1.3841,0.0051,0.0057,1729597800000.0,1249.0,1469.5,1445.6667,1405.3333,1297.8333,-15.0051,-13.6039,-11.1243,-3.7627,-5.1295,-0.9446,0.0014,0.0,-0.0006,-0.0003,0.0003,1729597800000.0,470.0,2.0,0.0,dn,up,-0.5,5.75,nm,mv,0.3262,2.3785
1729598100000,-0.0085,0.0107,-0.0028,-0.0078,0.0039,-0.0383,0.049,0.0099,-0.0234,0.0021,40.7407,-2.6042,1.6043,4.0259,0.0015,-0.0086,1729598100000.0,929.0,1089.0,1289.3333,1256.0,1277.0,-14.6924,-27.9473,-26.035,-27.2514,-69.7576,-1.9765,-0.0005,0.0006,-0.0001,-0.0004,0.0002,1729598100000.0,475.0,2.0,0.0,up,up,3.0,4.75,mv,mv,1.9691,2.0801
1729598400000,0.0511,0.0213,0.0241,0.0021,0.0053,0.0596,0.0213,0.044,-0.0064,0.0004,85.1852,8.5937,-3.6477,-5.2521,-0.0093,0.0077,1729598400000.0,1156.0,1042.5,1111.3333,1262.3333,1233.6667,10.8873,4.0192,-8.4236,-6.2956,-15.997,-0.4363,0.0026,0.0012,0.0013,0.0001,0.0003,1729598400000.0,480.0,2.0,0.0,up,up,3.25,2.75,mv,mv,1.6303,1.1551
1729598700000,0.0553,0.0532,0.0327,0.0085,0.011,0.0042,0.0426,0.0483,-0.005,0.0121,94.7368,19.4444,-6.6549,-3.0071,0.0028,0.0303,1729598700000.0,2737.0,1946.5,1607.3333,1526.5,1388.4167,40.6114,70.282,79.2991,97.131,5.2832,-75.7355,0.0012,0.0016,0.0012,0.0003,0.0005,1729598700000.0,485.0,2.0,0.0,dn,dn,-1.5,-0.25,mv,nm,0.6495,0.1005
1729599000000,-0.0255,0.0149,0.027,0.0121,0.0085,-0.0809,-0.0064,0.0298,0.0071,0.0124,78.9474,11.1111,-2.4986,4.1563,0.0255,-0.0063,1729599000000.0,1863.0,2300.0,1918.6667,1604.0,1475.25,-19.0,-2.9013,16.1471,26.2837,26.307,36.768,-0.0008,0.0004,0.0008,0.0004,0.0003,1729599000000.0,490.0,2.0,0.0,up,dn,1.0,-1.5,nm,nm,0.4882,0.5686
1729599300000,0.017,-0.0043,0.0156,0.0199,0.0078,0.0426,-0.0575,-0.0085,0.0241,0.0089,85.0,13.3681,-3.8729,-1.3744,-0.0031,0.0001,1729599300000.0,2695.0,2279.0,2431.6667,1771.5,1624.9167,18.2536,10.8293,52.131,65.8547,52.7628,22.1571,0.0004,-0.0001,0.0004,0.0007,0.0003,1729599300000.0,495.0,2.0,0.0,up,dn,0.25,-5.5,nm,mv,0.1445,2.0763
1729599600000,0.0043,0.0106,-0.0014,0.0156,0.0046,-0.0128,-0.0043,-0.0341,0.022,0.0018,87.5,13.2812,2.8784,6.7513,0.0074,-0.0055,1729599600000.0,853.0,1774.0,1803.6667,1705.5,1555.4167,-51.9166,-52.7074,-49.9853,-45.1594,1.8169,-32.9185,0.0003,0.0004,-0.0,0.0005,0.0002,1729599600000.0,500.0,2.0,0.0,dn,dn,-2.75,-9.25,mv,mv,1.5841,3.5167
1729599900000,-0.0468,-0.0213,-0.0085,0.0092,0.0007,-0.0511,-0.017,-0.0355,0.017,-0.006,60.0,1.6493,-5.9284,-8.8068,0.0166,-0.029,1729599900000.0,1551.0,1202.0,1699.6667,1809.1667,1532.5833,29.0349,-8.7468,-14.2699,1.2017,-15.3982,18.5631,-0.0018,-0.001,-0.0003,0.0003,0.0,1729599900000.0,505.0,2.0,0.0,dn,dn,-3.0,-8.0,mv,mv,1.3722,3.0254
1729600200000,-0.0511,-0.0489,-0.0312,-0.0078,-0.0028,-0.0043,-0.0596,-0.0468,-0.0099,-0.0085,30.0,-10.1563,-7.8273,-1.8989,0.0162,-0.0322,1729600200000.0,2248.0,1899.5,1550.6667,1991.1667,1626.75,18.3469,44.9699,12.8986,38.1896,-51.3221,17.5229,-0.0013,-0.0015,-0.0012,-0.0002,-0.0001,1729600200000.0,510.0,2.0,0.0,dn,dn,-3.5,-6.0,mv,mv,1.5872,1.956
1729600500000,-0.0596,-0.0553,-0.0525,-0.0269,-0.0092,-0.0085,-0.0341,-0.0511,-0.0355,-0.0177,4.5455,-22.4826,-0.6704,7.1569,0.0248,-0.0212,1729600500000.0,3420.0,2834.0,2406.3333,2105.0,1815.75,20.6775,42.1249,62.4703,88.3519,6.6507,-32.3662,-0.001,-0.0011,-0.0013,-0.0008,-0.0003,1729600500000.0,515.0,2.0,0.0,dn,dn,-1.5,-2.25,mv,mv,0.889,0.5869
1729600800000,-0.0256,-0.0426,-0.0454,-0.027,-0.0075,0.0341,0.0063,-0.0369,-0.039,-0.0103,17.2414,-21.7422,-1.995,-1.3246,0.0023,-0.0247,1729600800000.0,4961.0,4190.5,3543.0,2621.3333,2112.6667,18.3868,40.0226,89.2548,134.8217,-19.2404,37.6065,-0.0003,-0.0006,-0.0008,-0.0006,-0.0002,1729600800000.0,520.0,2.0,0.0,dn,up,-1.0,2.75,nm,mv,0.5926,0.6454
1729601100000,-0.0171,-0.0213,-0.0341,-0.0326,-0.0064,0.0085,0.034,-0.0029,-0.0525,-0.0071,14.7541,-21.1127,1.35,3.3451,0.045,-0.0124,1729601100000.0,3582.0,4271.5,3987.6667,2769.1667,2270.3333,-16.1419,-10.173,29.353,57.7742,-10.8319,40.5716,-0.0003,-0.0003,-0.0005,-0.0007,-0.0002,1729601100000.0,525.0,2.0,1.0,up,up,0.25,1.0,nm,nm,0.1928,0.2249
1729601400000,0.0043,-0.0064,-0.0128,-0.0326,-0.0085,0.0213,0.0362,0.0397,-0.0482,-0.0142,16.3934,-18.7633,8.4307,7.0807,-0.0322,0.0252,1729601400000.0,2346.0,2964.0,3629.6667,3018.0,2361.75,-20.8502,-35.366,-22.2664,-0.6669,10.7668,21.4561,0.0001,-0.0001,-0.0002,-0.0006,-0.0002,1729601400000.0,530.0,2.0,1.0,up,dn,3.5,-2.25,mv,mv,2.6999,0.5237
1729601700000,0.0597,0.032,0.0156,-0.0149,-0.0028,0.0554,0.0533,0.061,-0.0241,-0.0067,39.3443,-3.8636,-3.6708,-12.1015,-0.0015,0.0237,1729601700000.0,3286.0,2816.0,3071.3333,3307.1667,2558.1667,16.6903,6.9894,-0.64,28.4514,-2.6608,23.8335,0.0011,0.0007,0.0003,-0.0003,-0.0001,1729601700000.0,535.0,2.0,1.0,dn,dn,-2.75,-0.5,mv,nm,1.1867,0.1183
1729602000000,-0.0469,0.0064,0.0057,-0.0142,-0.011,-0.1066,0.0128,0.0398,-0.0064,-0.0163,21.3115,-13.8182,-0.1298,3.5409,0.0074,-0.0475,1729602000000.0,4336.0,3811.0,3322.6667,3655.1667,2823.1667,13.7759,30.4976,18.6266,53.5864,14.4025,-0.0292,-0.0006,0.0001,0.0001,-0.0002,-0.0002,1729602000000.0,540.0,2.0,1.0,dn,up,-3.0,3.75,mv,mv,1.3154,0.8948
1729602300000,-0.0512,-0.049,-0.0128,-0.0128,-0.0199,-0.0043,-0.081,-0.0,0.0142,-0.0309,3.2258,-21.6797,-1.7967,-1.6669,0.0116,0.0008,1729602300000.0,4090.0,4213.0,3904.0,3766.8333,2935.9167,-2.9195,4.7643,8.5793,39.3091,17.4378,-11.9125,-0.0007,-0.0007,-0.0002,-0.0002,-0.0004,1729602300000.0,545.0,2.0,1.0,up,up,5.25,8.0,mv,mv,2.3984,1.9141
1729602600000,0.0896,0.0192,-0.0028,0.0064,-0.0103,0.1407,0.0128,-0.0185,0.0333,-0.0188,37.0968,2.2676,-4.2901,-2.4933,-0.0314,0.0418,1729602600000.0,2706.0,3398.0,3710.6667,3391.0,3006.1667,-20.3649,-27.0751,-20.2005,-9.985,-8.8048,-5.1645,0.0019,0.0003,-0.0,0.0001,-0.0002,1729602600000.0,550.0,2.0,1.0,up,up,1.5,2.25,mv,mv,0.4884,0.5388
1729602900000,0.0256,0.0576,0.0213,0.0135,-0.0096,-0.064,0.1066,0.0156,0.0461,-0.0174,49.1525,10.0727,3.7657,8.0558,0.0116,-0.006,1729602900000.0,2911.0,2808.5,3235.6667,3279.1667,3024.1667,3.6496,-10.034,-11.2274,-3.7421,-0.3503,-8.8733,0.0005,0.0012,0.0004,0.0002,-0.0002,1729602900000.0,555.0,2.0,1.0,up,dn,1.25,-0.5,mv,nm,0.4131,0.1168
1729603200000,0.0213,0.0234,0.0455,0.0163,-0.0082,-0.0043,0.0043,0.0583,0.049,-0.0128,57.6271,16.814,2.6379,-1.1279,-0.0004,-0.0176,1729603200000.0,4285.0,3598.0,3300.6667,3602.3333,3310.1667,19.0939,29.8223,18.9507,29.4497,23.4364,11.5881,0.0003,0.0004,0.0008,0.0003,-0.0001,1729603200000.0,560.0,2.0,1.0,dn,dn,-0.5,-1.75,nm,nm,0.1656,0.373
1729603500000,-0.0085,0.0064,0.0128,0.005,-0.005,-0.0298,-0.0512,0.0156,0.0199,-0.0057,61.5385,18.3005,1.0434,-1.5944,-0.103,0.0392,1729603500000.0,6900.0,5592.5,4698.6667,4204.6667,3755.9167,23.3795,46.8502,64.1034,83.7101,26.2024,-77.8044,-0.0001,0.0001,0.0002,0.0001,-0.0001,1729603500000.0,565.0,2.0,1.0,dn,dn,-1.25,-1.75,mv,nm,0.4434,0.3706
1729603800000,-0.0213,-0.0149,-0.0028,0.0092,-0.0025,-0.0128,-0.0383,-0.0242,0.0234,0.0004,62.7907,12.1079,-13.8155,-14.8589,0.2306,0.0066,1729603800000.0,33800.0,20350.0,14995.0,9115.3333,6385.25,66.0934,125.4085,270.8038,429.345,0.7056,-40.1079,-0.0,-0.0,-0.0,0.0001,-0.0,1729603800000.0,570.0,2.0,1.0,dn,up,0.0,3.25,nm,mv,0.0,0.7053
1729604100000,0.0,-0.0106,-0.0099,0.0178,0.0025,0.0213,-0.017,-0.0554,0.0306,0.0117,62.7907,10.2651,-4.6502,9.1653,-0.1253,0.1262,1729604100000.0,17943.0,25871.5,19547.6667,11424.1667,7595.5,-30.6457,-8.209,57.0618,136.232,6.1834,5.0248,0.0,-0.0,-0.0,0.0001,0.0,1729604100000.0,575.0,2.0,1.0,dn,up,-0.5,3.75,nm,mv,0.2371,0.8566
1729604400000,-0.0085,-0.0043,-0.0099,0.0014,0.0039,-0.0085,0.0106,-0.0227,-0.005,0.0114,58.1395,6.1624,-4.1569,0.4933,-0.1239,0.1015,1729604400000.0,17509.0,17726.0,23084.0,13891.3333,8641.1667,-1.2242,-24.1509,26.0426,102.6231,-5.3703,15.9428,-0.0,-0.0,-0.0,0.0,0.0,1729604400000.0,580.0,2.0,1.0,up,up,3.75,4.0,mv,mv,3.8032,0.9576
1729604700000,0.0639,0.0277,0.0185,0.0078,0.0107,0.0724,0.0383,0.0213,-0.0057,0.017,81.6327,21.5638,-6.5244,-2.3674,0.0455,-0.0162,1729604700000.0,15944.0,16726.5,17132.0,16063.5,9671.3333,-4.6782,-6.9344,-0.7439,64.8583,-14.5891,18.5035,0.0002,0.0001,0.0001,0.0,0.0001,1729604700000.0,585.0,2.0,1.0,up,up,0.5,0.25,nm,nm,0.3022,0.0595
