high,low,close,volume,time
5970.75,5970.5,5970.5,78,1740976620
5970.75,5970.25,5970.25,108,1740976680
5970,5969,5969.25,192,1740976740
5970.75,5969,5970.5,56,1740976800
5971.25,5969.75,5970.25,101,1740976860
5970.75,5969.75,5970.75,102,1740976920
5970.5,5970.25,5970.5,64,1740976980
5970.5,5970,5970.5,51,1740977040
5970.5,5969.75,5969.75,52,1740977100
5970.5,5969.5,5970.25,82,1740977160
5970.25,5969.75,5970,30,1740977220
5970.75,5970,5970.5,48,1740977280
5970.75,5970.25,5970.75,34,1740977340
5971.5,5970.75,5971,58,1740977400
5971,5970.75,5971,34,1740977460
5970.75,5970,5970,81,1740977520
5970.75,5970.25,5970.75,45,1740977580
5970.75,5970.25,5970.5,35,1740977640
5971.25,5970.25,5971.25,28,1740977700
5972.25,5970.75,5972,144,1740977760
5972.5,5971.75,5972.5,65,1740977820
5972.25,5971.75,5972.25,48,1740977880
5972.25,5972,5972,67,1740977940
5973.5,5970.75,5973,642,1740978000
5973.25,5972.75,5973,83,1740978060
5973.25,5972.5,5972.5,49,1740978120
5973.75,5972.5,5973.25,106,1740978180
5973.25,5972.75,5972.75,62,1740978240
5973.25,5972.75,5973,60,1740978300
5972.75,5972,5972,94,1740978360
5972,5971.75,5971.75,56,1740978420
5971.5,5971.25,5971.25,85,1740978480
5971.5,5970.75,5971.25,94,1740978540
5972.5,5971.5,5972.25,81,1740978600
5972.5,5972,5972.5,45,1740978660
5972.75,5972.25,5972.25,73,1740978720
5973.25,5972.25,5972.75,68,1740978780
5973,5972.75,5973,70,1740978840
5973.25,5972.75,5973,53,1740978900
5973.75,5973,5973.25,106,1740978960
5973.5,5972.5,5972.75,112,1740979020
5974.25,5973,5974,95,1740979080
5974.5,5973.75,5974.25,118,1740979140
5974.25,5973.75,5974,93,1740979200
5973.75,5973,5973.25,89,1740979260
5973.5,5972.5,5972.5,78,1740979320
5972.75,5972.25,5972.5,54,1740979380
5974.5,5972.5,5974.25,179,1740979440
5975,5974.25,5974.25,171,1740979500
5975.5,5974.25,5975.5,110,1740979560
5976.25,5975.25,5975.5,163,1740979620
5975.5,5974.75,5975.25,86,1740979680
5975.25,5974.5,5975.25,92,1740979740
5975.5,5975,5975,73,1740979800
5975,5974.25,5974.5,101,1740979860
5974.75,5974.25,5974.5,19,1740979920
5975.5,5972.75,5975.5,219,1740979980
5976,5975,5975.75,151,1740980040
5976.5,5975.75,5976.25,107,1740980100
5976.5,5975.75,5976.25,83,1740980160
5977.5,5976.5,5977.25,165,1740980220
5977.5,5977,5977,169,1740980280
5977.75,5976.75,5977.25,111,1740980340
5977.75,5977.25,5977.5,78,1740980400
5977.75,5977.25,5977.5,72,1740980460
5977.75,5977.25,5977.5,132,1740980520
5978.75,5977.5,5978.5,131,1740980580
5979.25,5977.75,5977.75,340,1740980640
5977.75,5977.25,5977.25,142,1740980700
5977.5,5977,5977.5,57,1740980760
5977.75,5977.25,5977.25,55,1740980820
5977.25,5976.25,5976.25,77,1740980880
5976.5,5976,5976,64,1740980940
5977,5976,5977,73,1740981000
5977,5976.5,5976.5,55,1740981060
5976.5,5976,5976.5,65,1740981120
5976.5,5976,5976.25,53,1740981180
5976.5,5976,5976.5,72,1740981240
5977.5,5976.25,5977.25,89,1740981300
5977.5,5977.25,5977.5,60,1740981360
5977.25,5977,5977,16,1740981420
5977.25,5976.75,5977,31,1740981480
5977.5,5977,5977.25,92,1740981540
5977.75,5975.75,5976,1026,1740981600
5976.25,5975.75,5976,58,1740981660
5976.5,5974.75,5975,131,1740981720
5975.75,5975,5975.5,48,1740981780
5977.25,5975.5,5976.5,118,1740981840
5976.75,5975.5,5975.5,57,1740981900
5975.5,5974,5974.5,143,1740981960
5974.75,5973.75,5974,150,1740982020
5974.25,5973.5,5974,135,1740982080
5974.25,5973.5,5974,108,1740982140
5974.5,5973.75,5974,118,1740982200
5973.75,5973.25,5973.75,89,1740982260
5974,5972.5,5972.75,97,1740982320
5973.25,5972.75,5973,59,1740982380
5973.25,5972.75,5973.25,76,1740982440
5973.5,5973,5973.25,81,1740982500
5973.75,5973,5973.75,45,1740982560
5973.75,5972.5,5972.5,113,1740982620
5973,5972.75,5972.75,27,1740982680
5973,5972.5,5972.75,63,1740982740
5973,5972.75,5973,85,1740982800
5973.75,5972.75,5973.5,63,1740982860
5973.75,5971.75,5972.25,228,1740982920
5972.75,5971.75,5972.75,54,1740982980
5973.25,5972.75,5972.75,75,1740983040
5973.75,5973,5973.5,74,1740983100
5974,5973.25,5973.75,63,1740983160
5974.5,5973.75,5974,88,1740983220
5974.75,5973.5,5974.5,151,1740983280
5974.25,5973.75,5974,114,1740983340
5975.25,5973,5973.25,421,1740983400
5974,5973,5973,118,1740983460
5973.5,5972.25,5973.5,102,1740983520
5974,5973,5973,67,1740983580
5973.25,5972.75,5972.75,90,1740983640
5973.25,5972.75,5973.25,34,1740983700
5974.25,5973,5974,68,1740983760
5974.25,5973.75,5974,93,1740983820
5975.5,5973.25,5975.5,201,1740983880
5975.75,5975.25,5975.25,200,1740983940
5975.5,5974.75,5975,252,1740984000
5975,5974,5975,168,1740984060
5975,5974,5974,129,1740984120
5975.75,5974,5975.5,132,1740984180
5977,5975.75,5976.75,164,1740984240
5978.5,5976.5,5978.5,318,1740984300
5978.25,5975.75,5976,258,1740984360
5977.5,5975.5,5977.25,137,1740984420
5977.5,5977,5977.5,41,1740984480
5979.5,5977.75,5978.5,277,1740984540
5979.25,5977.75,5979,172,1740984600
5979.5,5977.5,5979,278,1740984660
5980.25,5978.25,5980,406,1740984720
5982.25,5979.75,5982,332,1740984780
5982,5980.25,5980.5,178,1740984840
5980.75,5979.5,5980.25,279,1740984900
5980.25,5978.25,5979,84,1740984960
5979.75,5978.5,5978.5,106,1740985020
5979.25,5978.25,5979.25,58,1740985080
5979.5,5978.5,5979.5,87,1740985140
5980.75,5978.5,5978.5,490,1740985200
5978.25,5977,5977.25,188,1740985260
5977.5,5976.25,5976.5,151,1740985320
5977.25,5975.25,5976.5,314,1740985380
5976.5,5975.75,5976,186,1740985440
5976,5974.75,5975.75,143,1740985500
5976,5974.75,5975.5,67,1740985560
5976.5,5975.25,5975.5,134,1740985620
5975.5,5973.5,5974,164,1740985680
5974.25,5973,5974.25,196,1740985740
5974.5,5973.5,5973.75,116,1740985800
5974.25,5973.25,5973.5,184,1740985860
5973.5,5972.5,5972.75,62,1740985920
5974.5,5972.75,5974.5,164,1740985980
5975,5972.75,5972.75,82,1740986040
5973.5,5972.75,5973.25,191,1740986100
5974.5,5973.25,5974.25,116,1740986160
5974.5,5972.75,5973,219,1740986220
5973.5,5972.5,5973,204,1740986280
5974,5973.25,5973.75,131,1740986340
5974.25,5973,5973,169,1740986400
5973,5972.25,5972.25,232,1740986460
5972.25,5971.25,5971.5,151,1740986520
5971.75,5969.75,5971.25,385,1740986580
5972.25,5970.25,5970.25,390,1740986640
5971,5968.25,5968.75,420,1740986700
5968.75,5967.25,5967.25,359,1740986760
5969,5966.25,5968.75,382,1740986820
5969.25,5965.5,5966,307,1740986880
5966.25,5964.75,5966,435,1740986940
5967.75,5965.75,5967,481,1740987000
5969.75,5966.75,5969.75,408,1740987060
5970.25,5968.25,5969,504,1740987120
5970,5968.5,5969.75,282,1740987180
5971.25,5969.75,5971.25,157,1740987240
5971.75,5971,5971.25,154,1740987300
5971.5,5970.25,5971,112,1740987360
5972,5970.75,5971.75,164,1740987420
5972,5971.5,5971.75,124,1740987480
5974,5971.75,5973.75,242,1740987540
5974,5973,5973.25,144,1740987600
5975.25,5973.5,5975,341,1740987660
5975.5,5974.75,5975,156,1740987720
5975.25,5974.5,5974.75,206,1740987780
5975,5974,5975,160,1740987840
5975.25,5974,5974.25,236,1740987900
5974.5,5972.75,5973.75,510,1740987960
5975.25,5973.75,5975.25,117,1740988020
5975.5,5974.5,5975,88,1740988080
5975,5973.25,5974,144,1740988140
5974.75,5973.25,5973.75,137,1740988200
5974.5,5972.75,5974,228,1740988260
5975,5973.75,5974.75,172,1740988320
5975.75,5974.5,5975.5,152,1740988380
5975.75,5972.5,5972.75,223,1740988440
5972.75,5970.75,5971.75,565,1740988500
5972.75,5971,5971.25,247,1740988560
5971.75,5970.5,5970.75,238,1740988620
5971.5,5969.5,5971.25,268,1740988680
5972.25,5970.5,5971.25,442,1740988740
5972,5969.25,5970,1876,1740988800
5973.25,5969.75,5973.25,562,1740988860
5973.5,5971.75,5972.75,309,1740988920
5975,5972.5,5975,348,1740988980
5976.75,5975,5976.5,316,1740989040
5977,5974,5974.25,407,1740989100
5977,5974,5976.25,340,1740989160
5976.25,5974.75,5976,364,1740989220
5978.5,5976.25,5976.75,572,1740989280
5977.25,5976.5,5976.75,314,1740989340
5977.75,5974.75,5977.5,440,1740989400
5977.5,5975.25,5975.75,238,1740989460
5977,5975.75,5976.5,279,1740989520
5976.5,5974.5,5974.5,211,1740989580
5974.75,5973.5,5974.25,293,1740989640
5975,5972.75,5972.75,294,1740989700
5975,5971.5,5971.5,444,1740989760
5971.5,5969.25,5969.5,461,1740989820
5970.5,5968.25,5970.5,746,1740989880
5970.25,5967,5967.75,959,1740989940
5968.5,5966,5968,596,1740990000
5968.75,5967.25,5967.75,501,1740990060
5968.75,5966.75,5968.75,426,1740990120
5969,5964.5,5965,675,1740990180
5966,5963.5,5963.75,672,1740990240
5964.25,5959.75,5960,988,1740990300
5961.75,5955.75,5958,1756,1740990360
5960.25,5956.5,5960,606,1740990420
5961.5,5958,5961.25,805,1740990480
5962.5,5959.5,5960.25,661,1740990540
5963,5959.5,5960.75,735,1740990600
5960.75,5957.5,5960.5,689,1740990660
5961,5959.5,5961,324,1740990720
5962.5,5960.25,5962,437,1740990780
5962.5,5960.5,5961.5,461,1740990840
5962.25,5960,5962,459,1740990900
5964,5962,5963.25,482,1740990960
5965,5962.75,5964.25,645,1740991020
5965.25,5963.25,5965.25,542,1740991080
5965.5,5964.25,5965,421,1740991140
5966.5,5964.75,5966.25,284,1740991200
5968.25,5966,5967,391,1740991260
5968.25,5966.25,5968,448,1740991320
5970.75,5967.75,5970.25,1141,1740991380
5971.25,5969.25,5969.5,433,1740991440
5971.25,5969.5,5970,369,1740991500
5970,5968,5968,408,1740991560
5968.75,5967.25,5967.75,382,1740991620
5967.5,5966,5966.25,279,1740991680
5966.5,5964.5,5966.25,284,1740991740
5966.5,5964.5,5964.5,246,1740991800
5966,5963.5,5965.5,654,1740991860
5967.5,5965.25,5966.5,297,1740991920
5967,5964.75,5965,267,1740991980
5965,5963.75,5963.75,366,1740992040
5965.5,5964,5964,348,1740992100
5967,5964,5965.75,374,1740992160
5966,5964.5,5965,318,1740992220
5966.75,5964.75,5965,368,1740992280
5967,5965,5966.75,304,1740992340
5967.25,5963,5963.25,1160,1740992400
5965.5,5963.25,5965.25,511,1740992460
5966.5,5963.75,5965.25,466,1740992520
5966.75,5964.5,5964.5,366,1740992580
5965.75,5963.75,5965,449,1740992640
5965.5,5963.5,5965.25,400,1740992700
5966.5,5962.75,5962.75,458,1740992760
5963.75,5962.25,5963.75,413,1740992820
5964.75,5963,5963,266,1740992880
5963.25,5962.25,5963,352,1740992940
5966.75,5963,5966.5,488,1740993000
5966.75,5964.75,5965.5,390,1740993060
5966.5,5965.5,5965.5,329,1740993120
5966,5964.25,5966,311,1740993180
5966.75,5965.75,5966,230,1740993240
5969.25,5965.5,5969.25,307,1740993300
5970,5968.5,5968.75,315,1740993360
5969,5967.5,5968.5,372,1740993420
5971.5,5968.25,5971.25,375,1740993480
5971.5,5969.75,5971,615,1740993540
5971.5,5970,5971,266,1740993600
5971.5,5969.25,5970,258,1740993660
5971.25,5969.25,5971.25,273,1740993720
5972,5970.25,5970.75,330,1740993780
5971.75,5970.75,5971.25,158,1740993840
5972.75,5971,5972,298,1740993900
5972.25,5971,5971.25,236,1740993960
5972,5970.75,5970.75,322,1740994020
5971.25,5970,5971.25,196,1740994080
5971.75,5970.75,5971.5,293,1740994140
5972.75,5971.5,5972.5,202,1740994200
5973.5,5972,5972.5,307,1740994260
5973.25,5972,5972,172,1740994320
5974.25,5972,5974.25,142,1740994380
5974.5,5973.5,5974.25,301,1740994440
5975,5973.75,5974.75,267,1740994500
5976,5974.5,5974.75,433,1740994560
5974.75,5972.75,5973.5,224,1740994620
5974.25,5972.75,5974.25,173,1740994680
5975.5,5974.25,5974.75,296,1740994740
5975.5,5974,5975.5,279,1740994800
5976.25,5974.75,5974.75,194,1740994860
5975.5,5974.75,5974.75,207,1740994920
5975.5,5974,5975.5,257,1740994980
5975.75,5975,5975.75,133,1740995040
5977,5975,5976.75,301,1740995100
5978.25,5976.75,5977.25,338,1740995160
5979,5977.5,5977.75,258,1740995220
5979,5977.75,5978.5,406,1740995280
5978.5,5977.25,5977.75,192,1740995340
5978.5,5977.5,5978.25,305,1740995400
5980.5,5978,5980.25,622,1740995460
5981.5,5980,5980.75,597,1740995520
5981.25,5980.5,5981.25,189,1740995580
5982,5981.25,5981.5,372,1740995640
5982,5980.5,5981,329,1740995700
5981.5,5980.75,5981.5,195,1740995760
5982.5,5981.25,5982.25,287,1740995820
5982.5,5982,5982.25,112,1740995880
5982,5981,5982,317,1740995940
5983.25,5982,5983,390,1740996000
5983.5,5980.5,5980.5,304,1740996060
5980.75,5979.75,5980.5,391,1740996120
5980.75,5979.75,5980.25,365,1740996180
5980.75,5979.5,5980.25,165,1740996240
5981,5978.75,5979,237,1740996300
5980.75,5978.75,5978.75,310,1740996360
5979.75,5978.25,5979,272,1740996420
5979,5978.5,5978.5,79,1740996480
5978.75,5978,5978,202,1740996540
5979,5977.5,5977.75,306,1740996600
5978.25,5976.75,5978.25,450,1740996660
5978,5976.25,5976.25,214,1740996720
5977,5976.25,5976.75,171,1740996780
5977.25,5976.25,5976.5,149,1740996840
5978.25,5976.5,5977.75,247,1740996900
5977.75,5977.25,5977.5,147,1740996960
5977.5,5976,5976.75,175,1740997020
5978.25,5976.75,5977.75,186,1740997080
5977.75,5975.25,5975.25,270,1740997140
5977,5975,5977,437,1740997200
5977.5,5976.75,5977,137,1740997260
5978,5976.75,5977,297,1740997320
5977,5976.5,5976.75,137,1740997380
5976.5,5975.5,5975.75,85,1740997440
5976.75,5975.25,5976.75,135,1740997500
5976.5,5974.75,5975,205,1740997560
5977,5974.75,5976.25,141,1740997620
5976.25,5975.25,5975.5,110,1740997680
5977,5975.25,5976.75,210,1740997740
5977.25,5976.5,5976.75,127,1740997800
5978,5976.25,5978,171,1740997860
5978.5,5977.75,5978.25,222,1740997920
5978.5,5976.75,5978.5,208,1740997980
5978.75,5977.75,5978.5,233,1740998040
5979,5978,5978.5,364,1740998100
5980.5,5978.5,5980.25,306,1740998160
5980.75,5980,5980.75,185,1740998220
5981,5980.5,5980.75,148,1740998280
5981.75,5981,5981.5,191,1740998340
5982,5980.75,5981,347,1740998400
5981.75,5980.75,5981.5,219,1740998460
5981.5,5980.75,5981,236,1740998520
5981.75,5980.75,5981.25,174,1740998580
5981.25,5980.5,5980.75,201,1740998640
5981,5980.5,5980.5,187,1740998700
5981.5,5980.25,5981.25,171,1740998760
5981.5,5981,5981.5,116,1740998820
5981.75,5981,5981.25,182,1740998880
5981.75,5981.25,5981.5,269,1740998940
5982,5981,5981.25,602,1740999000
5981.5,5980.5,5980.75,229,1740999060
5982,5981,5981.5,184,1740999120
5982.75,5981.5,5982.25,565,1740999180
5982.25,5981.5,5981.5,192,1740999240
5982,5981.25,5982,126,1740999300
5982,5980.75,5980.75,210,1740999360
5981,5980.5,5980.75,230,1740999420
5981.5,5981,5981.5,159,1740999480
5982.75,5981.5,5982,346,1740999540
5982,5980.75,5981.75,286,1740999600
5982,5981.25,5982,338,1740999660
5982.5,5981.75,5982,135,1740999720
5982.5,5982,5982.5,111,1740999780
5983,5982,5982.75,279,1740999840
5982.75,5982.25,5982.75,141,1740999900
5984,5982.25,5983.75,495,1740999960
5984.25,5983.5,5984,241,1741000020
5984.5,5983.5,5984.25,164,1741000080
5986,5984.25,5985.5,622,1741000140
5985.5,5984.25,5984.25,242,1741000200
5984,5982.5,5983,228,1741000260
5983,5982.5,5982.5,92,1741000320
5984.25,5982.25,5983.75,108,1741000380
5985.25,5983.25,5985.25,241,1741000440
5985.25,5983.75,5984.25,484,1741000500
5984.5,5984,5984.25,105,1741000560
5984.5,5983.5,5984,346,1741000620
5984.75,5983.75,5984,154,1741000680
5984,5983.25,5984,68,1741000740
5984.25,5983.5,5983.5,203,1741000800
5984,5983,5983,237,1741000860
5985,5983.25,5985,203,1741000920
5985.75,5985,5985.5,239,1741000980
5985.75,5985,5985.5,169,1741001040
5985.75,5984.75,5985.75,216,1741001100
5985.75,5985.25,5985.75,83,1741001160
5985.75,5985.25,5985.5,51,1741001220
5986,5984.5,5985.75,162,1741001280
5986.5,5985.75,5986.25,274,1741001340
5986.75,5985.75,5986,173,1741001400
5986,5985.5,5986,124,1741001460
5986.25,5985,5985.25,156,1741001520
5986.5,5985.25,5986.25,108,1741001580
5986.5,5985.5,5985.75,150,1741001640
5985.5,5984.25,5984.5,114,1741001700
5984.75,5983,5983,305,1741001760
5984,5983,5983.75,183,1741001820
5984.75,5983.5,5984.5,229,1741001880
5984.5,5982.5,5983,259,1741001940
5985,5983,5984.75,158,1741002000
5984.75,5984,5984.75,171,1741002060
5985.75,5984.75,5985.5,191,1741002120
5986,5985.5,5985.75,93,1741002180
5986.25,5985.75,5985.75,81,1741002240
5986,5984.5,5984.75,291,1741002300
5985.75,5984.75,5985,188,1741002360
5985.5,5984.5,5984.75,107,1741002420
5984.75,5984.25,5984.75,86,1741002480
5986,5984.75,5985.75,124,1741002540
5986,5985.5,5985.75,83,1741002600
5986.5,5985.75,5986.25,78,1741002660
5986,5985.25,5985.25,198,1741002720
5985.75,5985.25,5985.75,90,1741002780
5987.25,5985.5,5987.25,219,1741002840
5987.25,5986.5,5986.5,143,1741002900
5986.5,5986,5986.5,125,1741002960
5986.75,5986.25,5986.5,106,1741003020
5988.5,5985.5,5988.25,830,1741003080
5989.25,5988,5988.5,284,1741003140
5988.25,5986.25,5987.25,860,1741003200
5988.75,5987,5988.75,325,1741003260
5991.5,5988.5,5991,989,1741003320
5991.5,5990.5,5991.25,393,1741003380
5995,5991,5995,1077,1741003440
5997.75,5994,5994,1639,1741003500
5997,5993.75,5994.25,900,1741003560
5996.75,5994.25,5996.75,455,1741003620
5997,5995.75,5995.75,438,1741003680
5995.75,5994.25,5994.75,460,1741003740
5995.25,5992.75,5994.5,1065,1741003800
5997,5994.25,5996.75,737,1741003860
5998.5,5996,5998.5,723,1741003920
5999.75,5998.25,5999.5,569,1741003980
5999.5,5998,5999,455,1741004040
6000.5,5997.25,5998,1116,1741004100
5998.5,5996,5996,640,1741004160
5996.5,5995.5,5996,613,1741004220
5996.75,5995,5995.5,521,1741004280
5996,5994.75,5995.25,377,1741004340
5998.5,5995.25,5998.25,747,1741004400
5999.5,5997.75,5997.75,844,1741004460
5999.25,5997.75,5998.75,515,1741004520
5999.75,5998.25,5999.5,719,1741004580
5999.5,5997.75,5998.75,508,1741004640
5999,5997.25,5997.5,332,1741004700
5997.5,5995.5,5996.5,508,1741004760
5996.5,5995,5995.25,509,1741004820
5995.75,5994.5,5994.5,497,1741004880
5994.75,5993.25,5994.5,556,1741004940
5995.75,5994.5,5995.5,419,1741005000
5995.75,5991.75,5992.25,964,1741005060
5993.5,5991.25,5992.25,708,1741005120
5993,5992,5992.5,378,1741005180
5993.5,5992,5992.5,430,1741005240
5993.5,5992,5993.25,332,1741005300
5993.25,5992.25,5992.75,247,1741005360
5993,5991.75,5992,377,1741005420
5992.5,5991.25,5992.25,369,1741005480
5993,5992.25,5992.75,286,1741005540
5992.75,5992,5992.25,437,1741005600
5992.75,5991.75,5992.5,517,1741005660
5992.5,5990.75,5991,452,1741005720
5992.5,5990.75,5992,387,1741005780
5993,5991.75,5992.75,366,1741005840
5993.75,5992.5,5993.5,413,1741005900
5993.75,5991.75,5992.5,383,1741005960
5993,5992.25,5992.5,161,1741006020
5993,5992.5,5993,128,1741006080
5993,5992.25,5992.75,214,1741006140
5994,5992.25,5992.5,552,1741006200
5994,5992,5993.75,501,1741006260
5994.5,5992.75,5992.75,274,1741006320
5992.5,5991.25,5992,268,1741006380
5992.75,5991.5,5991.5,358,1741006440
5991.75,5989.75,5991,467,1741006500
5992,5990.25,5990.5,344,1741006560
5992,5990.5,5991.5,336,1741006620
5993.5,5991.25,5991.5,1286,1741006680
5992.25,5990.75,5992,331,1741006740
5993.25,5991,5992,381,1741006800
5992.75,5991.25,5992.25,332,1741006860
5992.25,5989.75,5990,479,1741006920
5991,5990,5990.25,328,1741006980
5990.75,5989.25,5989.75,427,1741007040
5990.25,5988.75,5989,482,1741007100
5989.5,5988.75,5989.25,474,1741007160
5989.75,5988.75,5989.5,554,1741007220
5990.75,5989.5,5989.5,569,1741007280
5989.75,5988.5,5988.75,408,1741007340
5988.5,5987.5,5987.5,650,1741007400
5988.5,5987,5987.75,628,1741007460
5988,5987.25,5987.75,388,1741007520
5987.5,5985.75,5986,437,1741007580
5986.75,5985.5,5986,341,1741007640
5986.75,5985.25,5985.75,481,1741007700
5986,5985,5985,469,1741007760
5985.75,5985,5985.25,328,1741007820
5986.75,5985.25,5986.75,433,1741007880
5987.25,5986.25,5986.5,448,1741007940
5986.5,5984.5,5985.75,646,1741008000
5987.5,5985.5,5986.5,653,1741008060
5988.25,5986.5,5987,556,1741008120
5988.25,5986.75,5988,542,1741008180
5989.5,5988,5989.25,627,1741008240
5990,5989.25,5989.75,563,1741008300
5990.25,5989,5989.25,646,1741008360
5990.5,5989.25,5990,246,1741008420
5990.25,5988.5,5989,440,1741008480
5989.75,5989,5989.5,279,1741008540
5989.5,5984,5984.75,1137,1741008600
5986.25,5983,5985.5,992,1741008660
5986.5,5985,5986.25,545,1741008720
5987.25,5985,5986.25,1092,1741008780
5987,5986,5986.25,342,1741008840
5986.25,5983.5,5983.5,851,1741008900
5984.75,5983.25,5984.5,924,1741008960
5984.5,5982.75,5983.75,420,1741009020
5984,5982.25,5982.75,766,1741009080
5983.5,5982.25,5983,392,1741009140
5983.5,5981.5,5982,807,1741009200
5984.25,5982,5983.5,547,1741009260
5983.75,5981,5981.75,836,1741009320
5982.5,5981,5981.25,534,1741009380
5983.75,5980.75,5983.75,470,1741009440
5985,5982.75,5984.5,433,1741009500
5985.25,5984.25,5985.25,489,1741009560
5985.5,5984.75,5985,333,1741009620
5985.25,5984.25,5985.25,691,1741009680
5985.5,5984.75,5985,262,1741009740
5985.5,5985,5985.5,235,1741009800
5985.75,5983.75,5984,387,1741009860
5985,5980.25,5983.75,3263,1741009920
5985.75,5983.75,5985.25,726,1741009980
5986.5,5985.25,5985.25,573,1741010040
5985.5,5983.25,5985.5,1242,1741010100
5985.5,5983.5,5985,580,1741010160
5985.5,5984,5985.5,633,1741010220
5986.5,5985.25,5986,544,1741010280
5987.5,5985,5985.25,1331,1741010340
5985.5,5983.75,5984.25,1030,1741010400
5985.75,5984.25,5984.25,796,1741010460
5987.25,5984,5987,646,1741010520
5988.25,5986.5,5988.25,918,1741010580
5990.5,5988.25,5990.25,1222,1741010640
5992.75,5989.75,5992.25,1254,1741010700
5992.5,5991.25,5991.5,874,1741010760
5992,5990.75,5991.5,722,1741010820
5992.5,5990.75,5991.5,1141,1741010880
5992.25,5990,5990.5,556,1741010940
5991,5989.75,5990,1107,1741011000
5991,5989.75,5990,630,1741011060
5990.25,5988.5,5989.5,1044,1741011120
5989.75,5988.25,5988.5,586,1741011180
5989.25,5986.5,5988.5,969,1741011240
5989.5,5988.5,5989,855,1741011300
5992.5,5988.5,5991.75,1455,1741011360
5991.75,5990,5990.5,912,1741011420
5991.25,5990,5991,465,1741011480
5991.5,5990.75,5991,686,1741011540
5991.75,5989.25,5989.5,724,1741011600
5989.75,5988.25,5988.5,865,1741011660
5990,5988,5989.75,800,1741011720
5990.25,5989.5,5989.75,442,1741011780
5989.75,5988.5,5988.5,606,1741011840
5988.5,5986.5,5987,1482,1741011900
5986.75,5985.25,5985.75,1238,1741011960
5986.25,5983.75,5984,1508,1741012020
5985.25,5983.5,5985.25,1575,1741012080
5986,5982.75,5984.75,2681,1741012140
5985.5,5980.5,5982.25,12229,1741012200
5990,5981.75,5989.75,9820,1741012260
5994.5,5989.5,5994.25,8352,1741012320
5997,5990,5990.5,8251,1741012380
5995.5,5990.25,5992.5,5356,1741012440
5994,5987,5987.25,5701,1741012500
5992,5983.5,5991.25,7783,1741012560
5992,5985.25,5985.75,5831,1741012620
5986.75,5977.75,5980,9281,1741012680
5980.25,5974.25,5976.25,8961,1741012740
5981,5975.75,5977.25,8464,1741012800
5980.25,5974.5,5979.5,7223,1741012860
5980,5974.75,5975,5223,1741012920
5976.5,5969.75,5972.5,6415,1741012980
5973.75,5970.5,5972.25,3551,1741013040
5973.25,5967,5971.75,7757,1741013100
5976,5971,5975,9068,1741013160
5979.75,5974.25,5979.5,6559,1741013220
5980.5,5973.75,5974.25,7390,1741013280
5974.25,5964,5966.25,11329,1741013340
5968.5,5963.5,5964.75,8102,1741013400
5969.75,5961.75,5969,7829,1741013460
5969.25,5962.5,5963.5,7883,1741013520
5966,5960.5,5964.75,6578,1741013580
5967.5,5962.25,5963,6374,1741013640
5964.75,5957,5960,7095,1741013700
5962,5953.5,5953.75,6847,1741013760
5955,5948.75,5948.75,7583,1741013820
5956.25,5948.5,5955.25,6262,1741013880
5957.25,5947.75,5951.5,4028,1741013940
5951.5,5930.5,5942,15886,1741014000
5949.5,5940.25,5942,11649,1741014060
5945,5936.75,5944.25,8464,1741014120
5949.5,5942.5,5948.25,8788,1741014180
5952.75,5944.5,5951.25,10746,1741014240
5952.5,5947.25,5950.25,7252,1741014300
5952.25,5944.75,5948.5,7889,1741014360
5957.75,5947,5951.25,10394,1741014420
5951.75,5944.5,5944.75,9888,1741014480
5945.25,5940.75,5942.25,8925,1741014540
5949.25,5939.5,5948.75,8672,1741014600
5953,5946.75,5951,6871,1741014660
5955,5948.5,5949.25,7484,1741014720
5950,5944.25,5946,5815,1741014780
5948.5,5940.75,5942.25,6275,1741014840
5944,5937.5,5941.75,7987,1741014900
5943.25,5940,5943,6570,1741014960
5947,5941.5,5944,6796,1741015020
5947.5,5940.75,5942.5,6532,1741015080
5945.25,5940,5944.5,4763,1741015140
5950.75,5943.25,5949.5,6718,1741015200
5955.25,5947.5,5954.75,6329,1741015260
5959.75,5953.25,5957.75,7758,1741015320
5961.75,5955.25,5958.25,7401,1741015380
5960,5954.25,5955,5754,1741015440
5958,5953.5,5956.5,5116,1741015500
5957.5,5953.5,5957.25,4089,1741015560
5962,5957.25,5961.5,5712,1741015620
5962,5958.25,5960.5,5313,1741015680
5964.75,5958.5,5964,8034,1741015740
5969.5,5962.75,5965.5,12262,1741015800
5966.5,5960.25,5961.75,8882,1741015860
5965.25,5961.25,5963.5,6060,1741015920
5965,5960,5961.25,5531,1741015980
5964.5,5957.75,5963.5,6268,1741016040
5964,5957.25,5961,4985,1741016100
5962.75,5958.25,5961.5,4192,1741016160
5962.5,5949.75,5952.25,7390,1741016220
5956,5951.25,5955.75,5568,1741016280
5962.5,5956,5960.25,5873,1741016340
5962,5955,5960.75,5748,1741016400
5965,5960.25,5963.75,4176,1741016460
5967.75,5963,5965.25,4966,1741016520
5971,5964.5,5970.25,5843,1741016580
5974.75,5970.25,5974.25,5737,1741016640
5974,5968.75,5969.75,5144,1741016700
5969.5,5961,5961.25,6308,1741016760
5964.25,5958.75,5961.5,5469,1741016820
5962,5954.5,5956.25,6488,1741016880
5957.5,5953.25,5956.75,5064,1741016940
5960.25,5954.25,5956.75,4178,1741017000
5962,5956,5960.5,3429,1741017060
